global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
750.5916512477684	-3.9015010701149313	15.221710600107961	563387.8269228515	965.5148484658607	-11.113342141076712	123.50637354463156	932218.922608054	847.1631777526927	-1.5454221410485616	717685.4497400405	2.38832959404312	848.0935654643904	628.289923761653	1.086663	19.071392000000003	0.064347	0.038286	0.048308743	0.0299922643	-0.0753488367	0.0246256079	-0.100989643	0.044061841100000006	0.05079873099999999	0.0354201397	-0.049272366799999995	0.06324456269999999	0.0681612225	0.0007147955999999999	0.1317516931	0.0894803732	-0.08773063960000001	-0.0199314132	-0.1561385249	0.0755850384	-0.02240902	0.0434753157	0.0163062301	-0.07297457730000001	-0.0682144378	-0.11918882900000001	-0.014057097	0.027218873799999998	-0.0531863954	0.0103432078	0.0742363567	0.0006910103	-0.0782979134	-0.121655303	0.0110284268	-0.0578590404	0.05705877860000001	0.0911904551	-0.0751588128	0.0176458827	-0.078718823	0.0160369589	-0.08037719269999999	-0.0013889504	-0.053026482300000004	-0.1727085413	-0.0893787032	0.0012194750999999998	0.0325753813	0.0175095123	-0.0477973206	0.11083335529999999	0.10480708359999999	0.0950048286	0.0	-0.016082599999999996	-2.999999999982184e-07	0.00025865002275999986	8.999999999893102e-14	-0.0520418	-0.0252307	0.00063658822249	0.00270834894724	0.132339	0.02711300000000001	0.017513610921000004	0.0007351147690000008	-4.81469e-05	0.0	0.0	2.3181239796100003e-09	0.000497345	8.288299999999996e-05	6.869591688999993e-09	2.4735204902499994e-07	-0.00015717699999999996	-0.00015717699999999996	2.4704609328999988e-08	2.4704609328999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.8389751699785	1.2473239222101709	1.5558169669177648	565261.8445846436	968.20463617188	2.689787706019274	7.234957903452429	937420.2175047223	846.5242323027305	-0.6389454499621934	716603.2758757273	0.40825128802738975	848.266481385824	619.0244190127034	0.998065	17.516464000000006	0.147857405	0.08519989999999998	0.059758208300000004	0.06837484860000001	0.0491533819	0.0327184681	-0.06599705759999999	0.0555619397	0.08622142640000001	0.0568272527	-0.08464132810000001	-0.0198699645	0.16871570449999998	-0.0038148784000000004	0.0638280727	-0.0477760175	-0.0336216162	-6.38226e-05	-0.0627440019	0.0784941591	-0.0507051641	-0.0390830672	-0.0672928875	-0.056075533899999995	0.060986184299999996	-0.0039956793	-0.0931135018	-0.1498403696	-0.0104592584	-0.11419941130000001	-0.0068286101	0.0099075459	-0.0230073116	-0.0098607515	0.0192850269	-0.09026433630000001	0.043971435	0.1812721585	0.0012512827999999999	0.043581179299999995	0.0072697271999999985	-0.0118706774	0.0176013909	0.0140537042	-0.1255118676	-0.0370828039	0.0563120857	-0.0157088256	-0.0230750292	0.024576543	-0.0384650477	0.1103844485	0.1030473734	0.091178008	0.0	-0.0191431	-0.0030605000000000038	0.00036645827761	9.366660250000026e-06	0.0166549	0.0686967	0.00471923659089	0.00027738569401	0.08233389999999999	-0.050005100000000025	0.006778871089209998	0.0025005100260100024	-0.00039305	-0.00034490309999999995	1.1895814838961e-07	1.544883025e-07	0.000477523	-1.9821999999999906e-05	3.929116839999963e-10	2.2802821552900005e-07	-2.64698e-23	0.00015717699999999996	7.0065031204e-46	2.4704609328999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
757.1250190774252	5.286043907446698	27.942260191454338	573238.2945129916	982.4389945089188	14.23435833703877	202.6169572672252	965186.3779316952	848.6188976031044	2.0946653003738898	720154.0333691081	4.38762272059044	850.2073237952636	640.662500666478	1.078748	18.932493	0.05507965	0.0419677	0.011332566	0.0235125264	0.0996630532	-0.033960489100000005	0.0188323901	-0.07938302700000001	0.0265049967	0.0045880686	-0.0342166173	-0.1184747776	0.1297734658	0.0091210687	-0.054257276900000005	-0.0476541949	-0.0728283984	0.0416054272	0.0188487379	-0.0357636527	-0.0815248495	-0.1645397984	0.0049216247	-0.0919528475	0.0444127875	-0.10459896390000001	-0.0022704402	-0.11038483029999999	0.0488699712	-0.0125821158	-0.0770743597	-0.077972933	-0.0749310338	0.0570913026	0.0082947832	-0.042528872800000006	-0.09737765599999999	0.0953236086	0.08155071280000001	0.0158080045	0.012846613	-0.0698235716	0.10447426539999999	0.0555144273	-0.1993524309	0.071052607	0.0546705096	-0.0949574417	-0.0484016408	-0.10243496070000001	0.048395765199999996	0.10989134449999999	0.10112264210000001	0.08702271210000001	0.0	-0.016082299999999997	0.0030608000000000024	0.0002586403732899999	9.368496640000017e-06	0.016635499999999998	-1.940000000000275e-05	3.7636000000010653e-10	0.0002767398602499999	0.120093	0.03775910000000002	0.014422328649	0.0014257496328100013	-0.000614796	-0.00022174600000000004	4.917128851600002e-08	3.77974121616e-07	0.000414462	-6.306100000000005e-05	3.976689721000007e-09	1.7177874944400002e-07	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1324333116057	1.0074142341804873	1.0148834392294577	574764.7864389763	983.9680588628412	1.529064353922422	2.338037798436194	968193.1408623076	850.7821300087379	2.1632324056334937	723830.232742205	4.679574440782872	851.7021607842624	660.9476891711731	1.113825	19.548103	0.10642135	0.0741779	-0.0318442387	-0.0753504011	0.07626823	0.0070650588	0.0894327883	-0.0269519326	-0.0311716186	-0.0938642532	0.0372838589	0.0667872332	0.0777257925	0.1370419539	-0.027626739100000002	0.08747986949999999	0.015145888100000001	-0.0394088475	0.0360392877	-0.1311150777	-0.046629518200000004	-0.08624850740000001	0.0746759706	-0.041307749399999996	0.0331211426	-0.0192925922	0.07136054730000001	-0.0606235129	0.0420366087	0.05210275650000002	-0.015309931799999999	0.0061541152	0.10493012859999999	0.15928980210000002	-0.06568983	0.0722370695	-0.0126671004	-0.0114214877	0.10364617300000001	-0.0102169495	-0.1397996542	-0.0759070281	0.0029594416	-0.0186347924	0.0403214056	0.0643223681	-0.0451292229	-0.12564163220000002	0.09339400939999999	-0.1694153856	-0.006493776999999999	0.1093542408	0.09903597199999999	0.0825539108	0.0	-0.016082299999999997	0.0	0.0002586403732899999	0.0	-0.0455536	-0.0621891	0.00386748415881	0.00207513047296	0.115034	-0.005059000000000008	0.013232821156	2.559348100000008e-05	0.000168669	0.000783465	6.13817406225e-07	2.8449231561000002e-08	0.000414462	0.0	0.0	1.7177874944400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.0260431510421	-3.1063901605635915	9.649659829646296	570064.3258363194	980.1233873571938	-3.8446715056473977	14.781498986337027	960641.8544445399	850.6040837298666	-0.17804627887130664	723527.307257926	0.03170047741991909	852.2169425870625	660.2822436425316	1.131427	19.857035	0.099208125	0.0705581	-0.0005548742	-0.047328492	0.0682523226	0.051266352300000005	0.036860942	0.0547733672	-0.018382263700000002	-0.09297824630000001	0.035897658900000004	0.1641444231	-0.011200460800000001	0.0588561158	0.00039756089999999996	0.0043644553	0.1092960131	-0.1096445658	0.019602457900000002	-0.0277143458	-0.0008557691000000001	0.1234488501	0.11094151279999999	-0.0114194968	0.0579629321	-0.0838106044	-0.0193705474	-0.011330745900000001	-0.042158491799999996	-0.0371175484	0.0068584922	-0.16625212550000001	0.0564574634	-0.0392891787	-0.0734709552	0.0735362615	0.09373179699999999	-0.0326392721	-0.0076567297	0.057630367	-0.0542555322	-0.11945703880000001	-0.0889160757	-0.10144127	0.0296823528	0.031762913999999996	-0.046127873099999994	0.0193229269	0.0089553231	-0.0328218843	-0.0015151134	0.1087733526	0.0967907048	0.0777877032	0.0	-0.016086600000000003	-4.300000000005688e-06	0.0002587786995600001	1.8490000000048922e-11	-0.0114453	0.0341083	0.00116337612889	0.00013099489208999996	0.176573	0.06153900000000001	0.031178024329000006	0.003787048521000001	0.000168669	0.0	0.0	2.8449231561000002e-08	0.000414462	0.0	0.0	1.7177874944400002e-07	7.11305e-05	7.11305e-05	5.05954803025e-09	5.05954803025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.9687686913871	-1.057274459654991	1.1178292830387533	568468.9041620065	974.5580692570394	-5.5653181001544	30.972765555906182	949763.4303540085	848.5062671679198	-2.0978165619468427	719962.8854232372	4.400834327578472	850.3383327235057	643.5552711025634	0.948308	16.643217	0.105600975	0.0584244	0.028582267	-0.0138738976	0.0723362629	0.0554143276	0.0022093189000000004	0.0843044053	-0.015071409499999999	-0.0208594026	-0.0155817951	0.14776996439999998	0.0704337394	-0.0669334155	-0.0001985805	-0.0298292289	0.025030331800000003	-0.1272762425	-0.078831756	0.0027111499	0.0022905017	-0.017802858799999998	0.0391816401	0.0456450829	0.0107319973	0.0590956296	-0.1030880616	0.0599471039	-0.0187770422	-0.1550398751	0.06499072139999999	-0.09497494349999999	0.09596798960000001	0.0614041912	-0.0378186472	0.0069133739	0.1174150073	0.0464952771	0.0189447653	0.0038003455	0.024166225899999998	-0.0687489596	-0.0488842158	-0.1608887587	-0.0029542526000000003	-0.0317087356	-0.0216299769	-0.08411939800000001	0.0374983106	0.06721514940000001	-0.0437207534	0.1081489122	0.094390436	0.0727412598	0.0	-0.0211064	-0.005019799999999998	0.00044548012096	2.519839203999998e-05	0.038664099999999986	0.050109399999999985	0.002510951968359999	0.0014949126288099994	0.150602	-0.025971000000000025	0.022680962404	0.0006744928410000011	-0.000250216	-0.000418885	1.7546464322500005e-07	6.2608046656e-08	0.000414462	0.0	0.0	1.7177874944400002e-07	0.0	-7.11305e-05	0.0	5.05954803025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.2858177924559	1.3170491010687329	1.7346183346259574	570456.6665584189	974.7772770727603	0.2192078157208925	0.04805206647312478	950190.7398973849	847.5813175641647	-0.9249496037550672	718394.0898838055	0.8555317694866555	848.6959289169992	646.9503889923233	0.917926	16.109995	0.060082865	0.0355786	0.0048327127	-0.0029000007	0.0770214876	-0.030165467400000007	-0.026838417000000003	0.0127256469	-0.036859767	0.0462665443	-0.0012162368	-0.0952485828	0.031323066499999996	0.0053838906999999995	-0.0140850289	-0.1000747578	-0.0377811512	-0.0033674178000000004	0.0141238158	-0.0156854635	0.059905839	-0.013037965	0.097737122	0.0268509299	0.10276428119999999	-0.032298414500000004	0.055585735899999995	-0.055008485700000005	0.0807124301	-0.0467416386	0.1312573582	0.09058173720000001	0.0360753484	0.0273732644	0.0377117375	-0.022926816099999997	-0.0355222758	0.0096175989	0.0704041155	-0.0416439875	0.0176116352	-0.013825241100000002	0.1236858784	-0.0549034005	-0.0045345352	-0.042757614000000006	0.0137443295	-0.09675729279999999	-0.006730911899999999	0.125088316	0.0443658272	0.1074811699	0.09183900939999999	0.0674327609	0.0	-0.0160819	0.005024500000000001	0.00025862750761000003	2.524560025000001e-05	0.0162215	-0.022442599999999997	0.0005036702947599997	0.00026313706225	0.17793599999999998	0.027334	0.031661220096	0.0007471475559999997	-0.000204743	4.5473e-05	2.0677937290000005e-09	4.1919696048999986e-08	0.000414462	0.0	0.0	1.7177874944400002e-07	-6.01623e-05	-6.01623e-05	3.61950234129e-09	3.61950234129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.3579264965475	0.07210870409164727	0.005199665205776747	570565.5971211636	978.8642900058293	4.0870129330689915	16.703674715073195	958175.2982486164	848.3085526702656	0.7272351061009203	719627.4005335207	0.5288708995456168	848.7157256748237	651.2889054419496	1.029476	18.067747	0.104501215	0.057354599999999985	-0.0101761222	-0.0203432084	0.020035246899999998	-0.0618995039	0.018552211699999998	-0.0743424183	-0.076416462	0.0239117308	0.0135355798	-0.14772752109999998	-0.0664701703	0.0762532179	-0.06772536030000001	0.0358010336	-0.0853621734	0.032203009	0.030060495899999998	0.0424862966	-0.0845804457	0.0785839754	-0.14193954	0.0359271885	0.1320567375	0.1368629931	-0.0877427333	0.04300836809999999	-0.0395141247	0.13226783720000002	-0.0258073852	-0.1107447032	-0.1258060667	0.0437952765	0.030313972	-0.0082489522	-0.1116498083	-0.0838769129	0.1000947038	-0.0697762206	-0.0456193353	0.013733533300000001	0.0394735376	0.0904860449	0.0199225343	0.07219040110000001	-0.021623620299999997	-0.003324718	-0.0529483246	0.17937494059999998	-0.1282934456	0.1067703929	0.08914051099999999	0.0618813308	0.0	-0.016030700000000002	5.1199999999997775e-05	0.0002569833424900001	2.621439999999772e-09	-0.0338294	-0.0500509	0.0025050925908100003	0.0011444283043600002	0.192644	0.014708000000000028	0.037111710735999996	0.0002163252640000008	0.000225382	0.000430125	1.85007515625e-07	5.0797045924000005e-08	0.000110927	-0.000303535	9.213349622499998e-08	1.2304799329000002e-08	0.0	6.01623e-05	0.0	3.61950234129e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
754.0949044160536	-1.2630220804938972	1.5952247758151326	568659.1248662571	976.1347484233934	-2.7295415824359	7.4503972502466755	952839.0470796014	848.2018444335542	-0.10670823671136986	719446.3689004835	0.011386647782049742	849.0254672680339	648.8052258869702	0.966046	16.954523000000002	0.021738299999999985	0.0109137	-0.0143144717	-0.0318204304	0.023869275699999998	-0.0051948014	0.0208509148	-0.0186184568	5.66414e-05	0.0115017755	0.0067043814	-0.058925668099999995	-0.035248638799999996	0.110607168	-0.06490818129999999	0.021870443399999998	-0.0167134628	0.0304383525	0.045933931100000006	0.0596651454	-0.10072904	0.17288908239999998	-0.0866744912	0.1064254359	-0.0555092121	0.11374214519999999	0.0631901633	0.0397367487	-0.0406046149	0.0492570348	-0.0270938346	-0.0418601501	-0.0564212028	0.12454509859999999	0.004172190300000001	-0.004039442	-0.0262121086	-0.0718737219	0.0888613189	0.021678323500000003	-0.0242209358	0.049191802300000004	-0.029245284700000002	0.08405590060000001	0.03330671	0.04746859	0.0164217153	0.0926612937	0.0574713843	0.1174087188	-0.1469475807	0.10601686589999999	0.08629926199999999	0.0561069687	0.0	-0.0205732	-0.004542499999999998	0.00042325655824	2.0634306249999985e-05	-0.0338162	1.3200000000004875e-05	1.742400000001287e-10	0.0011435353824399998	0.200284	0.007639999999999979	0.040113680656	5.8369599999999706e-05	0.000299774	7.439199999999997e-05	5.534169663999997e-09	8.986445107599998e-08	0.00012602	1.5092999999999984e-05	2.277986489999996e-10	1.5881040399999998e-08	-0.000101367	-0.000101367	1.0275268689e-08	1.0275268689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.3924427877304	-0.7024616283232491	0.4934523392665504	567600.1728496635	971.8869231992836	-4.247825224109761	18.044019134583138	944564.1914857702	848.5501131694605	0.3482687359062311	720037.294559904	0.12129111240972415	849.6876836896251	640.5086205932724	0.8358049999999999	14.668741	0.16982650000000002	0.114389	0.0120694039	-0.0034002554999999998	0.0092913956	0.027181157200000004	-0.014084165400000001	0.0425300317	-0.0421339147	0.00021734150000000005	-0.012548835500000001	-0.0348481225	0.0044350516	-0.0726072429	-0.1080849932	0.0311222045	0.014108079499999999	0.0498825906	0.0915231106	-0.0299378317	0.0378436954	0.0224676453	-0.0383454896	0.16514074199999998	0.0664185613	-0.0599298005	0.0662278847	0.06032918230000001	0.01010797	0.1375228224	0.1266484863	-0.065108885	0.08832050220000001	0.027607289	-0.0084172553	0.0008294486	0.0243345988	-0.0100467695	0.05301579	-0.0880929815	0.0953997036	0.0335124948	0.0389938777	0.0343086182	0.09284797730000001	0.043029446799999996	-0.0713478741	-0.0446953525	0.1175892818	0.16774446939999998	-0.0293921194	0.10522089050000001	0.0833198126	0.050130477300000004	0.0	-0.033706900000000005	-0.013133700000000005	0.0011361551076100006	0.00017249407569000014	0.0762959	0.1101121	0.012124674566409996	0.00582106435681	0.20441	0.004125999999999991	0.0417834481	1.7023875999999925e-05	-0.000159511	-0.000459285	2.1094271122500006e-07	2.5443759121000005e-08	0.000414462	0.00028844200000000003	8.319878736399998e-08	1.7177874944400002e-07	0.0	0.000101367	0.0	1.0275268689e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0881203079955	-2.3043224797348785	5.3099020906115	564133.3644677979	967.9045730142946	-3.9823501849890586	15.859112995882391	936839.2624619837	848.3493560744258	-0.20075709503464625	719696.629951893	0.040303411206749976	848.8609459651103	638.9122914560611	0.96879	17.002683999999995	0.2302756	0.137991	0.0336848265	0.0062746371	-0.0172966157	-0.0230185502	-0.0667101721	0.0089271136	-0.0518278487	0.0019684755	0.0114492649	0.06233645650000001	-0.0821551697	0.05618960519999999	-0.0738817491	0.10969237800000001	0.083969313	-0.0219606052	0.081739885	-0.0235751766	0.011913343100000001	0.0576838449	-0.0447173834	0.1639589481	0.088492725	-0.0217992574	-0.0721484531	0.021033559900000002	0.1020521221	0.1447601865	-0.0287759625	0.0433866822	-0.0522646289	-0.0794185633	0.0143995484	0.0098529758	0.0430454562	-0.1133529651	0.0166998639	-0.0745068425	-0.022018608199999998	-0.056222406399999994	-0.0237045023	0.0285273973	0.1431022742	0.0151392871	-0.0495191369	0.0642090939	0.1309834275	0.0505463214	-0.0459505376	0.1043827854	0.08020693400000001	0.04397338730000002	0.0	-0.0260171	0.007689800000000006	0.0006768894924099999	5.913302404000011e-05	-0.047174699999999986	-0.1234706	0.015244989064359997	0.00222545232009	0.265326	0.060916000000000026	0.07039788627600001	0.003710759056000003	0.000211947	0.000371458	1.37981045764e-07	4.4921530808999996e-08	0.00017557099999999996	-0.00023889100000000005	5.706890988100002e-08	3.0825176040999984e-08	0.000153635	0.000153635	2.3603713225e-08	2.3603713225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.4313266695032	-1.6567936384923314	2.7449651605486585	561647.3133936116	964.8520592607452	-3.0525137535493063	9.317840215607673	930939.4962597006	847.1658400254007	-1.1835160490251155	717689.9605059428	1.4007102383000196	847.5985143200568	621.5068874433638	0.965373	16.942711	0.11182652	0.0588686	0.0705058992	0.0894414945	-0.0273571005	-0.0387571334	-0.0977256858	-0.0112686577	-0.0234653038	0.0457072468	0.0073912480000000004	0.0589157796	-0.1005834647	0.034563457400000004	-0.0998712238	-0.0185993422	0.0741670752	0.0768722674	0.0034362715	0.09935833960000001	-0.0108088341	0.0993059565	-0.0935521066	0.0054104942	0.1223821389	0.0413143202	0.1298038715	0.0074599724	-0.0524112637	-0.1045461475	0.1087189865	0.1403307422	0.0041084291	-0.2033366491	0.0467511125	-0.0218265471	0.0231736098	-0.1265253067	0.0062240691	0.0119007747	0.0487238466	-0.0012635769	-0.09709158279999999	0.0564061242	0.0837021789	0.0353011632	0.0698863645	0.0878544387	-0.0017000073	0.1284543618	0.050605257599999995	0.10350288630000001	0.0769656113	0.0376578801	0.0	-0.00173026	0.02428684	2.9937996676e-06	0.0005898505971855999	-0.004571100000000001	0.042603599999999985	0.0018150667329599997	2.0894955210000006e-05	0.265304	-2.2000000000022e-05	0.07038621241599999	4.840000000009681e-10	-2.08836e-05	-0.0002328306	5.421008829636e-08	4.3612474896e-10	0.000414462	0.00023889100000000005	5.706890988100002e-08	1.7177874944400002e-07	0.000580195	0.00042656	3.3662623802500005e-07	1.819534336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.5152450688905	2.0839183993873576	4.342715895305166	564775.1635709546	968.4566353206903	3.6045760599450887	12.992968571929259	937908.2544966723	845.9292958505972	-1.2365441748034982	715596.3735782872	1.5290414962404644	847.1415033564513	623.0158810602336	0.9497310000000002	16.668179000000002	0.138573115	0.0894939	0.0390157066	0.1156862181	-0.0825379999	-0.0646584167	-0.0826126214	-0.0313680708	0.0116833116	0.0978441237	0.005329916800000001	-0.0590551032	-0.0713985575	-0.1000396304	-0.10069093259999999	-0.008935651	0.0875452622	0.0553881367	0.0436681689	-0.0073612613	0.032616580299999996	0.0202998679	0.0063429514000000005	0.0095789649	-0.031725458399999996	0.17203394589999998	-0.0129021935	0.026107086600000003	-0.0060040862	0.0086278122	0.11651883560000001	0.0935908999	0.0905694093	0.0687947172	0.0907655108	-0.0409458236	-0.033357280499999996	-0.07286140599999999	-0.0227489642	-0.0100872499	0.13993561710000002	-0.026892197799999996	0.0424703503	0.0763434709	0.0765915907	0.0916375388	0.0432576441	-0.004951585	-0.0461332752	0.05272937230000002	-0.030371742900000002	0.10258154539999999	0.073601035	0.0312067077	0.0	0.0135335	0.01526376	0.00018315562225	0.00023298236933760004	0.07169600000000001	0.0762671	0.005816670542410001	0.0051403164160000025	0.309915	0.04461100000000001	0.096047307225	0.0019901413210000013	2.77415e-05	4.86251e-05	2.36440035001e-09	7.695908222500001e-10	0.000414462	0.0	0.0	1.7177874944400002e-07	0.000580195	0.0	3.3662623802500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.9329716611219	0.4177265922313609	0.17449550585722565	565403.1938711256	970.9108195444438	2.4541842237534865	6.0230202041205025	942667.8195084636	846.228122379066	0.2988265284687941	716102.0351051996	0.089297294116711	846.3874088267587	628.7839279144625	0.9494030000000002	16.662437	0.142237415	0.08762559999999997	0.0064850605000000006	0.11843829310000001	-0.1514391133	-0.1511777007	-0.08302849799999999	-0.12075918220000001	-0.0332934748	0.10809362480000001	0.0265528609	-0.057393485599999995	-0.1491088149	0.0116339471	-0.05346100980000002	0.0920028625	0.0677668151	0.0060824104	0.0791842582	0.033521468	-0.090534684	0.09751370349999999	0.049838067199999996	-0.2294044541	-0.0265861292	0.083437951	-0.020385972	0.0815375363	-0.1076157544	0.09023315429999999	0.0145216774	-0.038129594100000004	0.003283049	0.0350386544	0.1187876009	-0.0421291268	-0.10831007050000001	-0.10098372550000001	-0.0823968522	0.0038847944	0.0009284263000000001	-0.0725466473	-0.0264161454	0.1196810517	0.0185478954	0.0751917231	0.022066810099999997	0.0617431788	-0.1485756677	-0.1328878865	0.0164034531	0.1016191316	0.0701185934	0.024643111000000002	0.0	0.0276997	0.0141662	0.00076727338009	0.00020068122243999998	-0.00914094	-0.08083694000000001	0.006534610868563603	8.35567840836e-05	0.309112	-0.0008029999999999983	0.095550228544	6.44808999999997e-07	0.000546974	0.0005192325	2.6960238905624994e-07	2.99180556676e-07	0.000101677	-0.000312785	9.7834456225e-08	1.0338212329000002e-08	0.000483587	-9.660800000000009e-05	2.3385638656899996e-07	9.333105664000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8414674484533	1.9084957873313897	3.6423561702616616	568276.9580448375	972.7190594259703	1.8082398815264469	3.2697314691427786	946182.3685705444	846.7208058263667	0.4926834473006921	716936.1230192517	0.24273697924409374	846.8011247106474	633.291665345336	0.927922	16.285435	0.06987585999999997	0.0305248	-0.001983609	0.107047371	-0.0716283381	-0.07977854690000001	-0.0036145625	-0.07516987809999999	0.0575213399	0.0768653436	-0.005946152099999999	-0.0787519283	-0.1296867403	0.0178853374	0.1323974289	-0.0287336398	0.0357094316	0.060206854000000004	-0.0459937313	0.043329323499999996	-0.1004606999	0.0987080807	0.0263690106	-0.1288101083	-0.0043868898	0.0326125113	0.0834457721	-0.0268729134	0.0021523151	-0.1366743456	0.0767804116	0.0427555975	-0.011630320900000001	0.0616578029	0.0762732634	-0.0550278802	-0.0924601146	-0.0471386579	-0.0971371316	0.1254610274	-0.0171222878	0.036924667599999995	-0.0135095959	0.039635072400000006	0.0744100863	0.028616785699999998	0.1071904048	0.0556786961	-0.0891573408	-0.0371835618	-0.0836832342	0.1006160302	0.0665238631	0.017990735600000002	0.0	0.0321028	0.004403100000000001	0.00103058976784	1.938728961e-05	-0.0236282	-0.014487260000000004	0.00020988070230760009	0.0005582918352400001	0.289409	-0.019702999999999967	0.08375756928100002	0.00038820820899999886	0.000358804	-0.00018817	3.5407948899999994e-08	1.28740310416e-07	-0.000239195	-0.000340872	1.16193720384e-07	5.7214248025e-08	0.000580195	9.660800000000009e-05	3.3662623802500005e-07	9.333105664000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.5489988157809	1.7075313673276469	2.9156633704078234	570854.2896115289	975.5768465645295	2.8577871385592744	8.166947329314805	951750.1835527916	847.7782714124737	1.057465586107014	718727.9974791219	1.118233465800651	848.4076035158929	638.127617466676	0.817589	14.349035	0.12512720000000005	0.0803061	-0.0136505568	0.0823020554	-0.054074580899999995	-0.0156804913	0.032978950099999994	-0.024477580099999997	0.0700279429	0.0351159001	0.0177464313	-0.0306303637	-0.0905827608	-0.0481864167	0.0907055326	-0.0479736764	0.0414933744	0.0109199273	0.0760417603	0.0169061232	-0.1850593261	0.0189975317	0.0090886803	0.058220370199999996	-0.0015956407999999998	0.1725935036	-0.0606860912	-0.0346893248	-0.11887443980000001	-0.0364192116	-0.0265751575	0.018890106299999997	0.00016736139999999999	-0.0057638132	0.042201483899999996	-0.0026880762	-0.0379045259	-0.0229228037	-0.0778807664	0.0981981576	0.0350488709	0.024589448399999998	0.0355670479	-0.0392156335	0.08030553480000001	0.08027696200000001	0.08598893710000001	0.0603997108	0.0141430529	-0.042913270499999996	-0.226855175	0.099572643	0.0628226009	0.0112735474	0.0	0.0190959	-0.013006900000000002	0.00036465339681	0.00016917944761000005	0.0532972	0.07692539999999999	0.005917517165160001	0.0028405915278399995	0.281846	-0.007563000000000042	0.079437167716	5.719896900000064e-05	0.000154286	-0.000204518	4.1827612324e-08	2.3804169796000003e-08	-0.000239195	0.0	0.0	5.7214248025e-08	0.000232075	-0.00034812000000000005	5.3858805625e-08	1.2118753440000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
