global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
741.7949992427751	-1.80955260720566	3.274480638244801	550259.8209015889	1085.7022213547546	-6.8037037580547794	46.29038482736875	1178749.3134546485	770.714371853085	-1.1477204996641603	594000.6429808955	1.3172623453493502	818.5905804042031	716.5856388243209	1.1105969999999998	22.18856	0.1939244	0.108107	-0.0946216197	0.1023214513	0.043153458	-0.0483563446	0.17391870210000002	0.010664626399999998	0.0642066886	-0.0205216313	0.0122486285	-0.0151397561	0.0824142253	0.18651158469999998	0.0720889915	-0.0438845491	0.0607527319	0.0661622581	0.0614805028	0.0901574917	0.0346639005	0.002648673	0.0078085927	0.07458920940000001	0.0381796212	-0.0007019356	0.10297210820000001	-0.1301849346	-0.0667166947	-0.0604686407	-0.009416818	-0.10661174429999999	-0.0381922527	0.10527050380000001	-0.191505507	0.0259949829	-0.081648078	0.0753659226	-0.04133675	-0.1716380629	-0.0217765154	0.049392350700000004	0.1764002011	-0.08474043460000001	-0.1023507198	0.0642192223	-0.0173549545	-0.2097419084	0.0350027792	-0.024745101000000002	-0.0689067652	-0.0435634441	-0.016944594	-0.0703731337	-0.0351585434	0.0885104786	0.1260118455	-0.006102343299999999	-0.0749297488	-0.09967366109999999	0.23103884260000002	-0.05800835	-0.11650779130000001	-0.019067996	-0.0935203882	0.08361243900000001	0.0263533192	-0.0394907267	0.000786425	-0.0388597408	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.361028	0.008447000000000038	7.135180900000065e-05	0.130341216784	0.101372	0.046016000000000015	0.0021174722560000007	0.010276282384	-0.054788	0.030583400000000007	0.0009353443555600002	0.003001724944	0.00586932	-0.00155661	3.44489172624e-05	2.4230346921e-06	-0.0101106	0.00040710000000000046	0.00010222423236000002	1.6573041000000042e-07	0.00910195	0.00021385000000000157	4.5731822500000655e-08	8.284549380249999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
746.4237187203856	4.628719477610503	21.425044002410843	557148.3678683693	1094.3848205913296	8.682599236575015	75.38752950297305	1197678.1355407166	772.7443120013263	2.0299401482412804	597133.7717304032	4.120657005441832	819.9814868235094	716.6822696196994	1.142872	22.833384	0.21624160000000006	0.11113699999999999	-0.100019665	0.1081036939	-0.0293833366	0.0829693273	0.0971140422	-0.0079762533	0.0282517673	-0.0414506418	0.1800426336	-0.0664036876	-0.0186870668	0.1225017508	0.048541643200000005	-0.0732544922	0.0134854758	-0.16187264769999998	0.1047988989	-0.0565623733	-0.1057304935	0.0506305494	0.0711975405	0.1096433704	-0.0079559796	0.0240809923	0.0630918233	0.0368591133	-0.0037379019	-0.0714892902	0.034802072	-0.1629806979	0.0708271855	-0.0276370948	-0.052466328300000004	0.20669413920000002	-0.1172023361	0.052136061799999994	-0.1474457871	0.010271575500000001	-0.0307370731	-0.0075423403	-0.0521674693	-0.0775158203	-0.1553503567	0.031668926800000004	0.0404853016	-0.1322227306	-0.0010201733	0.1809762338	-0.0529176418	0.0181525254	-0.1356850175	0.0055901149	-0.0541540166	0.08606666589999999	0.14285447140000002	0.10533879310000001	0.1066230936	0.0424752509	0.14756010279999998	-0.0383700015	-0.0790406558	-0.1065898409	0.1305426358	-0.07216749160000001	-0.0518683058	0.0699639301	0.016522433700000002	0.1156371361	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.321322	-0.03970600000000002	0.0015765664360000015	0.10324782768400001	0.0205637	-0.08080830000000001	0.00652998134889	0.00042286575769	-0.0315212	0.0232668	0.0005413439822399999	0.0009935860494400001	0.00578782	-8.149999999999998e-05	3.34988603524e-05	6.642249999999996e-09	-0.0093657	0.0007448999999999997	8.771633649000002e-05	5.548760099999997e-07	0.008479139999999998	-0.0006228100000000014	3.878922961000017e-07	7.189581513959996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.0740057471645	3.650287026778869	13.324595377870116	562611.0140975972	1100.7208495702814	6.336028978951846	40.14526322211756	1211586.388678722	774.9015638675436	2.15725186621728	600472.4336843648	4.653735614297936	823.6548772096413	746.3001835864952	1.091477	21.806562	0.11624960000000015	0.0603631	-0.0097110561	0.0427116087	-0.0597300767	0.106199314	-0.0060262237	-0.0131187992	0.048145235999999994	-0.020632555900000002	0.0965297104	0.0004059327	-0.0811840965	-0.0015847715	-0.0085217912	-0.038827498700000004	-0.0182142328	-0.0994001133	0.1709256286	0.0602248809	0.0423796131	-0.0058262594	0.0473652299	-0.0075123472	0.10766173710000004	-0.0374386461	-0.0830081667	0.1216865305	0.0123913057	0.0123017208	0.060553551399999996	-0.0160818399	-0.017075081399999997	0.06289049669999999	-0.0152576303	0.0306177543	0.0243972685	-0.0086614897	0.0702281166	0.0271884913	-0.0057154027	-0.1632918875	0.0293596339	-0.012785641399999999	0.0383328628	-0.0232243101	0.07272032169999999	-0.0035788958	-0.0317000137	0.1488192958	-0.0775809466	-0.06437487900000001	0.038249435	0.0675487141	-0.0896265585	0.0653118674	-0.08458395	-0.013967684	0.0877948122	-0.0858814574	-0.0621171799	-0.134830537	0.0004797731	-0.1288864134	0.0275537364	-0.10077710210000004	0.0189613961	-0.004614559	-0.06153739530000001	0.0219899683	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.353096	0.031774000000000024	0.0010095870760000016	0.12467678521600002	0.054149800000000005	0.033586100000000015	0.0011280261132100007	0.0029322008400400005	-0.06588519999999999	-0.034363999999999985	0.0011808844959999994	0.004340859579039999	0.00579904	1.1220000000000152e-05	3.36288649216e-05	1.2588840000000344e-10	-0.00965324	-0.0002875399999999993	9.31850424976e-05	8.267925159999959e-08	0.00851089	3.1750000000002256e-05	1.0080625000001436e-09	7.24352485921e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
747.5713533426331	-2.5026524045314313	6.263269057906957	558862.9283385361	1095.3633215853397	-5.3575279849417266	28.70310610943375	1199820.8062744685	774.1664957293352	-0.7350681382083621	599333.7631098388	0.5403251678091078	823.1559135223047	742.0830114861067	0.9249	18.478525	0.1050988	0.044005	-0.0181977989	0.061377056900000004	-0.0906468014	0.015143303899999997	0.042209303499999996	0.0668308936	-0.0125826882	0.0261994012	0.1019256592	0.0262571421	-0.0806807356	0.0686651304	0.1173792509	-0.0467917852	-0.0318456479	-0.017141086399999998	0.1208890608	-0.0792581337	-0.0836356916	-0.0472676146	-0.0227371347	-0.0236094442	0.0409948877	0.0474398339	0.0727966405	-0.006366190600000001	-0.1227319835	0.0088619307	0.0321674218	0.0562525257	-0.0752645231	-0.0377531839	-0.1216798945	-0.0266285206	0.06258100650000001	0.0103747759	0.0874285268	0.0112578288	0.0015165415	-0.12432962339999999	-0.1238989774	-0.0860187395	0.010520169099999999	-0.1077087152	0.027604913	-0.0886123717	0.005448373	0.0828432816	-0.024960150099999998	0.06387767009999999	0.0171782959	0.0719603665	-0.1017203748	0.0457885885	0.0439106808	0.0468651512	0.08390204650000001	-0.1259073401	0.024610678700000003	0.0310402018	0.0314632045	-0.1311033733	0.0306518204	-0.0255782454	-0.08373932049999999	-0.056290829800000004	0.0543645662	0.0258681696	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.321302	-0.031794000000000044	0.001010858436000003	0.103234975204	0.0422819	-0.0118679	0.00014084705041000006	0.0017877590676100004	-0.0534673	0.012417899999999987	0.00015420424040999973	0.0028587521692900004	0.00618371	0.00038467000000000015	3.82382693641e-05	1.4797100890000009e-07	-0.0101244	-0.00047116	0.00010250347536	2.219917456e-07	0.008635439999999998	0.00012454999999999758	1.55127024999994e-08	7.457082399359995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.9270449108119	-1.6443084318211731	2.7037502189582057	556407.1563293764	1088.0909787702867	-7.27234281505298	52.8869700196527	1183941.9780812806	771.9827397389181	-2.1837559904171258	595957.3504548061	4.7687902256826815	821.0696959095205	735.9362431905053	1.161985	23.21524	0.6434711999999999	0.338482	-0.08764482539999999	-0.0146995227	-0.11190036099999999	0.0120114321	0.102059256	0.0211795143	-0.0353648554	-0.0375453216	-0.0376741251	0.0672904757	0.0722645705	-0.0064591773	0.0541511183	-0.043926633099999994	-0.0315193114	-0.0168924628	0.0896128015	0.0705025554	0.0643426807	0.014303433400000001	-0.0339854971	0.0141853458	0.1788380261	0.1070532492	-0.0284077648	-0.084609268	0.09382618359999999	-0.053591840599999996	-0.012928099699999999	0.0716450837	-0.0236263948	-0.0383226206	-0.0476355692	0.017160269	0.034325196	-0.06611981780000001	0.1047697375	0.20606512670000002	-0.020603519299999998	0.0941812308	-0.034524486800000004	0.1174153956	0.13274773369999998	-0.009814955600000001	-0.095882835	-0.0659482762	-0.042825965099999995	0.035823451400000005	-0.0667257061	-0.0552447752	0.09969990570000001	0.09274848039999999	0.0018235442000000001	0.092924731	-0.046640551399999994	0.0161701267	-0.024476293700000002	-0.0731558137	-0.0664994181	-0.0635649599	0.0789107486	0.044411632	0.0271212315	0.0087029426	-0.0523266825	-0.1847554348	-0.07904894230000001	-0.04861786480000002	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.492739	0.17143700000000006	0.02939064496900002	0.24279172212100006	0.0864549	0.044173000000000004	0.001951253929	0.00747444973401	-0.126569	-0.07310170000000002	0.005343858542890003	0.016019711761	0.00701834	0.0008346299999999994	4.9257096355599985e-05	6.96607236899999e-07	-0.0136965	-0.0035720999999999995	0.00018759411225	1.275989841e-05	0.0113239	0.002688460000000002	7.22781717160001e-06	0.00012823071121	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
746.1596469822866	0.2326020714747301	0.05410372365433545	556754.2187847306	1087.04353190678	-1.0474468635065932	1.0971449318697997	1181663.640260367	770.4065869657028	-1.5761527732153129	593526.3092401429	2.484257564514321	820.7469945835559	750.6084503429436	1.543965	30.846798	1.0674358	0.526508	-0.1048397164	-0.1293350184	-0.009630212800000001	-0.012840314299999999	0.1492252292	-0.0033697083	-0.1164582662	-0.0610912575	-0.0433373293	0.187811742	0.2102184365	-0.0305848168	-0.0130675503	-0.011360818799999998	-0.2041472056	0.08439969929999999	-0.0034909055	0.047960127199999994	0.1333420075	-0.0799908351	-0.12665287109999998	0.0783585002	-0.0246689407	0.0397413885	0.09917856789999999	0.08350642030000001	0.0414540244	-0.0048354203000000005	0.017004388	0.034141182	-0.042905047800000005	-0.1427007807	0.1183898641	-0.1303135966	-0.10241832470000001	0.0446147726	0.007799782	0.0329852164	0.0899635174	-0.14637622919999999	-0.0923416221	-0.05864435	-0.0520029556	0.0851690978	-0.2112576143	-0.0172963948	-0.0295327124	0.024424831600000002	0.10228173439999999	0.0814876118	0.1672166934	-0.0046175414	0.0668053621	0.053789728700000004	-0.0874343574	0.0489598574	-0.1171948124	-0.0861302928	-0.027691913199999998	-0.0777860464	0.0876641884	0.0241223235	0.1164887565	0.0563840922	-0.09491720460000001	0.019495880900000002	-0.0012242408	0.0683734465	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.625808	0.133069	0.017707358761	0.391635652864	-0.0321149	-0.1185698	0.01405879747204	0.0010313668020100002	-0.293706	-0.16713699999999995	0.027934776768999983	0.08626321443599998	0.008856539999999998	0.0018381999999999984	7.843830077159996e-05	3.378979239999993e-06	-0.0198279	-0.006131400000000002	0.00039314561841000015	3.759406596000003e-05	0.0163275	0.005003600000000002	2.5036012960000026e-05	0.00026658725625000005	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
745.0604985310539	-1.0991484512327359	1.2081273178473224	555115.1464713425	1091.1424361691977	4.098904262417591	16.801016152465095	1190591.8160092516	768.9402041635224	-1.4663828021804193	591269.0375790396	2.1502785225304986	817.9934632518207	736.7682458423798	1.09227	21.822412	0.17531440000000004	0.0916531	-0.10228305720000001	-0.1255792907	0.0670976655	0.0754716113	0.1306564877	-0.0706032913	-0.0871977109	-0.0479043195	-0.0108328588	0.0973965827	0.2717213156	0.0375654453	-0.0660736654	0.0605518925	-0.1956435727	0.0972084791	-0.07230223	0.0876110033	0.0595827882	-0.047793523899999996	0.0182839647	0.0114649847	0.0169964563	-0.0170263911	-0.0119215126	0.0214656113	0.030330646699999998	0.0160327841	0.0361466242	-0.111430736	-0.1593496529	0.040407777799999996	0.1218024318	0.0900384817	0.0277303481	0.051216427099999996	-0.0248631236	-0.0106770845	0.0694096486	0.005724259399999999	-0.0778232632	-0.0585311959	-0.0372873954	0.1850332297	-0.19990877469999999	-0.0182547739	0.032866082000000005	0.023331485899999997	0.1252943707	0.07117988089999999	0.1377368968	-0.166708407	0.0625464687	0.0187456525	-0.018895996499999998	-0.0780860545	-0.1303127382	0.0188425264	-0.0273704212	-0.0293611952	0.1003524002	0.0985353952	0.0232892383	0.0421121737	-0.0686181657	-0.0062734177000000006	0.0088196627	-0.014219519	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.621916	-0.003892000000000007	1.5147664000000051e-05	0.386779511056	-0.0253605	0.006754400000000004	4.562191936000006e-05	0.0006431549602499999	-0.245144	0.048561999999999966	0.002358267843999997	0.060095580736	0.00983616	0.0009796200000000024	9.67500435456e-05	9.596553444000044e-07	-0.0198645	-3.6599999999997745e-05	0.00039459836025	1.339559999999835e-09	0.0176334	0.0013058999999999987	1.705374809999997e-06	0.00031093679556000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
750.5375216248981	5.477023093844196	29.997781970502643	563306.5713668443	1101.7466001811492	10.604164011951523	112.44829439236786	1213845.5710107211	771.8894390936142	2.949234930091848	595813.3061842544	8.697986672873865	819.9816085516595	738.476540260677	1.557449	31.116211	0.9309566	0.475131	-0.0696942842	-0.0773934017	0.0086179848	0.12223588269999999	0.0204127579	-0.11061756310000001	-0.1107800064	-0.0087478236	0.0624385954	-0.0172277577	0.0885654842	0.0165006248	-0.1215311899	-0.0004672575	-0.0392351405	-0.1589955328	-0.0904313703	0.0728966633	-0.0552658055	0.028465855099999996	0.0735333962	0.0408991264	-0.0203874549	-0.011481764399999999	-0.15574490130000002	-0.06420676	0.059020027999999995	0.1396834257	0.0375243789	-0.0314844691	0.0672888216	-0.019234054599999998	-0.1116126819	0.1350756823	0.0146436406	0.0634601445	0.0373901056	0.0171286165	0.0508819509	0.0845143384	0.0891328591	0.08688867039999999	0.0010400067	0.13273879619999998	-0.0239630053	0.035942611299999996	-0.002206236	0.1361975402	0.028677959300000007	0.0061263337	-0.11120278789999999	-0.1128656891	0.0023134445	0.0201240186	0.0751520589	-0.1152876153	0.0291932065	0.0818108331	0.0007475625	-0.0529301849	-0.05796658	0.019437195900000002	0.0527648296	-0.0196644272	0.064863245	-0.0029980438	-0.0098690632	-0.0554380369	-0.0893851812	0.0403542832	0.022483907799999998	-0.077629188	0.0	0.501847	-0.12006899999999998	0.014416564760999997	0.25185041140900005	0.08185259999999997	0.10721309999999996	0.011494648811609992	0.006699848126759995	-0.176209	0.068935	0.004752034224999999	0.031049611680999997	0.007676869999999999	-0.002159290000000001	5.8934332996899974e-05	4.662533304100005e-06	-0.0135589	0.006305600000000001	0.00018384376921000005	3.976059136e-05	0.0134035	-0.0042299	1.7892054010000002e-05	0.00017965381225	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
757.3384843161914	6.800962691293307	46.25309352836351	573561.5798263461	1115.1117328761254	13.365132694976182	178.62677195432133	1243474.176797995	775.8734072887033	3.9839681950891186	601979.5441377822	15.872002579481652	824.4105655655783	774.1196431518057	1.3554389999999998	27.080254	0.29691470000000003	0.149738	0.0747151929	-0.12015166109999999	-0.0070668778	0.1576142132	-0.14350522	-0.13164702039999998	-0.0325131905	0.0161045299	0.044193438	-0.0288432159	-0.0767711324	-0.09364177470000001	-0.1339716836	-0.047447913200000004	-0.0811788217	-0.082907501	0.08390945539999999	-0.005180944099999999	0.0460054733	0.030918554700000007	0.0094670057	0.0198374406	0.0390779057	-0.0150236754	-0.1050915073	-0.0291470833	0.0081368509	0.016584241200000002	0.0716583184	-0.024114687200000002	-0.1453382132	-0.11109202720000001	-0.0086759899	-0.12234586289999999	-0.0304598324	0.1189303842	-0.013823128300000001	0.0820925388	-0.0216650251	0.1483578613	0.1285802175	-0.069930329	-0.0815562573	0.0504961619	0.11039733019999999	0.1573818381	-0.058448283	0.1274084354	-0.0962056892	0.0345518413	-0.006041793399999999	-0.08171771309999999	0.0065750394	0.0213990844	0.07922746809999999	-0.10995900900000001	0.0701198259	-0.011487155800000001	-0.1635611693	-0.0739530567	-0.0056658504	0.0699031847	0.0964386144	0.0135493796	-0.015827924099999998	-0.023641592700000002	-0.06998673799999999	0.1176904449	-0.0904719133	0.0439794606	0.0166742017	-0.071958838	0.0	0.447251	-0.05459600000000003	0.0029807232160000037	0.200033457001	0.023311900000000003	-0.05854069999999996	0.003427013556489996	0.0005434446816100001	-0.189376	-0.013166999999999984	0.00017336988899999958	0.035863269376	0.00706205	-0.0006148199999999987	4.98725502025e-05	3.780036323999983e-07	-0.012417	0.0011418999999999995	0.00015418188900000006	1.3039356099999986e-06	0.011748	-0.0016555000000000007	2.7406802500000025e-06	0.000138015504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
755.4450164360446	-1.8934678801467728	3.5852206131475133	570697.1728580557	1110.9525612452671	-4.159171630858282	17.29870865493634	1234215.593337419	776.8735932704234	1.0001859817200511	603532.5799208992	1.0003719980293024	824.5487270159629	782.3099658350868	1.264394	25.261276	0.197125	0.107374	0.1308613009	-0.0672233525	-0.11103121279999999	0.0673909962	-0.1687984215	0.006964905600000001	-0.09894017050000001	0.0262426752	0.0732990438	0.1135936371	-0.143767268	-0.1337130516	0.0010830584	0.002832247	-0.10496014390000001	-0.0333814744	0.016579893999999998	-0.1192946494	-0.10193929380000001	-0.0754857181	0.0894330014	0.0664428284	0.0356823663	0.1147349933	0.0285071776	0.0699299823	0.0067542	0.0449335333	-0.1160088295	0.1109840077	0.0637538763	-0.10859181289999999	-0.0284154631	-0.0452105194	-0.0293183287	-0.060746693899999996	0.0622436882	-0.06374422	-0.0795014773	0.141503609	0.1286547493	0.0390180345	-0.0509506758	-0.0796849786	0.0941947501	0.14344575539999999	-0.0236476264	0.1014244674	0.038917356	0.1033862501	0.042820322599999995	0.1101157659	-0.0477815153	0.053139512400000005	0.1313746736	0.019821363999999998	-0.013719689399999999	0.2012318447	0.028476647400000006	0.1381622048	0.0709395099	-0.022517590499999997	0.12966562980000002	-0.0284039458	0.1665211552	-0.0539895671	0.0989002359	-0.0559821668	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.39358	-0.05367099999999997	0.002880576240999997	0.15490521640000005	0.0367264	0.013414499999999996	0.00017994881024999989	0.00134882845696	-0.168642	0.02073399999999997	0.0004298987559999989	0.028440124164000005	0.00692204	-0.00014001000000000028	4.79146377616e-05	1.960280010000009e-08	-0.011358	0.001059000000000001	0.000129004164	1.121481000000002e-06	0.0107609	-0.0009870999999999994	9.743664099999986e-07	0.00011579696881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
753.8518697805551	-1.5931466554894769	2.538116265897306	568292.6415716391	1106.2018051257903	-4.750756119476819	22.56968370674644	1223682.433663557	777.3217121333371	0.4481188629137023	604229.0441539026	0.20081051529906951	826.8077174498155	775.8705730326474	1.072458	21.426598	0.13508810000000007	0.08644989999999997	0.1284931154	0.0007455515	-0.09835348099999999	0.0616971563	-0.1192536699	0.0742486542	-0.02380892	-0.0756295087	-0.0737261091	-0.0039449498	-0.1669899219	-0.15788446109999998	0.0835068795	-9.71189e-05	-0.0544054579	0.013267137	0.0037466640000000002	0.0611305304	0.112045144	0.0269230455	-0.0062608228	-0.026933521000000002	0.052393965199999996	-0.012413106399999999	0.0190557754	0.08671804890000001	0.1869442987	0.0153410375	-0.034886872	0.0743964251	-0.0181836523	-0.054848573899999996	-0.0167327601	0.0173320514	0.0068801614	0.0324111382	-0.119748831	-0.1289888029	-0.1672472727	0.015123359099999999	-0.012064601999999999	0.0652754476	0.0015458402	-0.1617146901	0.0789178896	0.1190892075	-0.0819787489	0.012317528400000001	-0.07105432019999999	-0.0827272473	0.1418509878	0.062923696	0.0295955866	0.10266840640000001	0.045130197999999996	-0.0470370952	0.0259038536	0.1212831103	-0.0314680992	0.0958305691	-0.0380628423	0.0448920959	0.1148990935	0.0345369508	-0.0333324907	-0.13728416529999998	0.1087178103	0.16104120560000001	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.405446	0.011865999999999988	0.00014080195599999967	0.164386458916	0.121228	0.08450160000000001	0.007140520402560002	0.014696227984	-0.177015	-0.008372999999999992	7.010712899999986e-05	0.031334310225	0.00660819	-0.0003138500000000001	4.36681750761e-05	9.850182250000004e-08	-0.0115516	-0.0001936000000000004	0.00013343946256000002	3.7480960000000136e-08	0.0106614	-9.950000000000063e-05	9.900250000000124e-09	0.00011366544995999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
751.0550807000735	-2.7967890804816307	7.822029160701286	564083.7342453939	1102.0889188338947	-4.11288629189562	16.915833650062904	1214599.9850164629	774.8507770630797	-2.470935070257269	600393.7267152587	6.105520121427296	824.3278309995475	775.0400802369506	1.03783	20.734762	0.2396694	0.109574	0.1122853811	0.0466420363	-0.14671138390000002	-0.0219070295	-0.0882679243	0.1162159447	0.0679078491	0.030653632099999998	-0.0332474802	0.0997328784	-0.1180758644	-0.0172427657	0.068957935	0.0742511835	-0.0650535424	-0.0713078498	-0.0630957977	-0.0781915807	0.048590802	-0.0289711406	-0.009598739399999999	0.060427192699999986	0.1416565984	-0.1318164376	-0.1318241942	-0.022276929900000002	0.1636803531	0.04363625769999999	-0.1001797468	0.0943402535	0.0786339226	-0.0697806525	0.038935544700000005	0.041231887099999996	-0.07733351349999999	-0.051375626699999996	0.08489263949999999	-0.1111313434	0.2320971109	0.1320035704	0.027766951600000003	-0.1219578036	-0.0497142465	-0.12058191300000001	0.08979492160000001	0.014518819799999999	0.0553221804	0.042658675	-0.0235962881	0.1368032817	0.0237444603	0.0630868208	0.0633798764	0.0785554742	0.039861795299999996	-0.0797710253	-0.0902752736	0.1336970337	-0.0205092448	-0.0620902917	0.0236355281	0.106277761	0.11612054890000001	0.17328214579999998	0.10432325279999999	-0.10447439789999999	0.1324810696	-0.0847950041	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.375621	-0.02982500000000005	0.0008895306250000027	0.14109113564099998	0.0436171	-0.07761090000000001	0.0060234517988100025	0.0019024514124100001	-0.110246	0.06676900000000001	0.004458099361000001	0.012154180515999998	0.007667079999999999	0.001058889999999999	5.8784115726399985e-05	1.1212480320999979e-06	-0.01149	6.160000000000021e-05	0.0001320201	3.794560000000025e-09	0.0104726	-0.00018879999999999936	3.564543999999977e-08	0.00010967535076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
749.3069936123213	-1.7480870877521966	3.055808466365956	561460.9706763354	1103.3171678027247	1.2282489688300302	1.5085955294320326	1217308.7727682258	773.5474022848794	-1.303374778200464	598375.583581685	1.6987858124491084	824.6468399049585	756.4960266613582	0.9804250000000002	19.587864	0.20031040000000008	0.105324	0.0676791182	0.0866300638	-0.0885982536	0.0313831078	-0.0884778319	0.1207903174	0.0284987652	0.013141914199999999	-0.0231490486	-0.0833564853	-0.0464294669	0.0032370548	0.06683462650000001	0.028365982799999998	0.0414157974	-0.1193021242	-0.0446753998	0.026141743999999998	0.0981614735	0.0668336796	0.1606179889	0.17372216989999995	-0.06812746230000001	0.10190684400000001	0.0278600339	-0.028944378700000002	0.0942282042	-0.0802409437	0.0052333135	0.07239313110000001	0.0796782212	0.0272742876	0.0347834089	0.1020634169	0.0782767501	0.0254749212	-0.0621405534	0.05762581	-0.0409577187	-0.10092989529999999	0.0226467942	0.0469398445	-0.0938675139	-0.1165118982	0.0174668798	0.0126609324	0.0412586444	0.0237471173	-0.0545865066	-0.0735121235	-0.0741462978	-0.0285883281	0.1090005409	0.0347871743	0.05301017190000002	-0.0358445671	-0.05989819740000001	0.1275333226	-0.0994266258	0.1713455981	-2.62467e-05	0.0346551041	0.1645888332	-0.0140012255	0.0169280692	-0.1499574723	0.06226900940000001	-0.024099751800000003	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.40189	0.026269000000000042	0.0006900603610000023	0.16151557210000006	0.128487	0.0848699	0.00720289992601	0.016508909168999997	-0.122941	-0.012695000000000012	0.0001611630250000003	0.015114489481000004	0.00644735	-0.0012197299999999987	4.15683220225e-05	1.487741272899997e-06	-0.0113411	0.00014890000000000042	0.00012862054921	2.2171210000000127e-08	0.0103117	-0.00016090000000000028	2.5888810000000093e-08	0.00010633115689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
