global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
668.3447106172815	-0.4463103931933574	446684.65221009776	0.1991929670724093	1137.9014555808722	-4.005645031249969	16.045192116377567	1294819.7226130676	708.060917822526	-0.5692104302653433	501350.2633476779	0.3240005139228573	858.9557906299533	507.7570256050261	1.014734	15.149665	0.12081499999999998	0.06878860000000002	0.0644263861	-0.0524841575	0.045818400999999995	0.0032899885	-0.030208511400000002	-0.09717330769999999	-0.0290165313	0.0715325621	-0.0290865998	-0.0094279093	0.0701167578	-0.0548023037	0.05235532019999999	0.0828762948	-0.12233281539999999	-0.0249722466	0.0643061067	-0.0075362778	-0.057506312000000004	-0.155898574	-0.07599076190000001	0.0052214554	0.048195542300000005	0.0085163719	-0.0117831817	-0.0336522519	-0.0250340702	0.0505819386	0.1425886885	-0.0831213633	-0.1309462798	0.1104963829	0.0242667648	-0.0147349272	0.0054462832	-0.047649594299999994	-0.0411400548	-0.0349705664	-0.070254228	0.1763879355	0.0352962931	0.0625602573	-0.045132206900000006	-0.0641805203	-0.06456550700000001	0.0015528439999999998	-0.0169693535	0.1636989865	0.025555355699999997	0.0436851486	-0.0806878979	-0.1974684798	0.0167895126	0.0889127126	-0.09152846349999999	0.0475459561	0.010814443500000001	-0.0659045565	0.0	0.0891387	0.010480300000000012	0.00010983668809000024	0.00794570783769	0.0973738	0.02506800000000001	0.0006284046240000004	0.009481656926440004	0.171132	0.04013	0.0016104169	0.029286161424000007	-0.00558598	-0.0007042799999999997	3.12031725604e-05	4.960103183999998e-07	-0.00437559	-1.0200000000000142e-06	1.91457878481e-05	1.0404000000000284e-12	0.0006738260000000001	-0.0001974339999999999	3.898018435599997e-08	4.540414782760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
667.3031136896881	-1.0415969275934458	445293.44553995284	1.084924159572106	1140.4300284791454	2.528572898273296	6.3936809018822185	1300580.6498569446	705.9108326600842	-2.1500851624417687	498310.1036668535	4.622866205752249	858.9443259354483	504.70591444627195	0.785181	11.722506	0.05613094999999997	0.028407400000000006	0.0919941318	-0.043167174800000006	0.033942921099999995	0.013699827	-0.0126054558	-0.08302908889999999	0.045926974100000004	0.047021389000000004	-0.0141007352	-0.0418658658	-0.0690806649	-0.09995246320000001	0.1307355827	0.0901738466	-0.0082408802	0.0026729458	0.0690318649	-0.0120715178	0.050317109299999996	-0.0352339755	-0.0932271643	0.1226346668	-0.0157491337	0.0038063403999999998	0.047746696500000005	-0.0465544529	-0.0161495849	-0.0921057807	-0.028853258599999997	0.036665201099999996	-0.0839223555	-0.1508045068	-0.023182270699999997	-0.0868253561	0.0201785111	-0.0705544085	-0.026261783599999998	-0.0149765885	-0.0618528312	0.08357771480000001	0.0132279546	0.05741002200000001	-0.0403142921	0.007851955400000001	-0.0793869051	0.0047843387	0.0453389149	0.050887535	0.1421663532	0.0214003564	-0.014483166399999999	-0.1708115034	-0.0601422701	0.0489662921	-0.0925544796	0.0510490108	0.004922222899999999	-0.05949864570000001	0.0	0.0863566	-0.002782099999999996	7.740080409999977e-06	0.007457462363560001	0.0880429	-0.009330900000000015	8.70656948100003e-05	0.007751552240409998	0.186527	0.01539499999999999	0.00023700602499999977	0.034792321729	-0.00570731	-0.00012133000000000022	3.25733874361e-05	1.4720968900000056e-08	-0.00475908	-0.00038348999999999935	2.26488424464e-05	1.470645800999995e-07	0.0007414649999999999	6.763899999999975e-05	4.575034320999968e-09	5.497703462249998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.3558311909543	1.0527175012662155	446699.5170869514	1.1082141374721846	1139.6269797540006	-0.8030487251448903	0.6448872549568336	1298749.6529832252	705.3018041369481	-0.6090285231360895	497450.63491883397	0.3709157419933263	857.18605705506	508.09755029516884	0.786315	11.739432	0.032950950000000014	0.016430599999999997	0.0420883589	-0.0312115944	0.07887268900000001	-0.0196755123	-0.0328190602	-0.0822813871	0.0262118549	0.042834019	0.003828282	-0.035457208999999996	-0.1195280834	-0.0953476861	0.1217004091	0.0833679893	0.0352901419	-0.0941345088	0.08434786710000003	0.0198213013	0.0668434242	-0.0011299978999999999	-0.09688196130000001	-0.0323745254	0.0010838517999999999	-0.0147466403	-0.15876177630000002	0.0233999544	-0.0955447563	0.059422643399999996	0.1272161397	0.0184570165	0.0610965882	-0.0208419128	0.0236308451	-0.0740759869	0.026934588199999998	-0.017565044	-0.1148647927	-0.0035197998	-0.0184002542	0.1099047207	0.0528563693	0.09957007289999999	-0.0316783714	0.04649085360000002	-0.0793587606	0.0391589559	0.0477567053	-0.0209621929	0.1776478605	0.0325875203	0.0010228778	-0.1279822565	-0.036233965	0.0637011309	-0.0935496191	0.054483950700000006	-0.0009847731	-0.052775283799999996	0.0	0.0956515	0.009294899999999995	8.63951660099999e-05	0.00914920945225	0.09732660000000004	0.00928370000000005	8.618708569000088e-05	0.009472467067560008	0.17760899999999996	-0.008918000000000037	7.953072400000066e-05	0.03154495688099999	-0.0057526	-4.528999999999992e-05	3.3092406760000005e-05	2.051184099999992e-09	-0.00476523	-6.149999999999905e-06	2.27074169529e-05	3.7822499999998844e-11	0.0007991119999999999	5.764700000000009e-05	3.323176609000009e-09	6.38579988544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8633385223583	0.5075073314039855	447378.1656192748	0.2575636914287948	1137.0379862294515	-2.5889935245490956	6.702887470157151	1292855.3821287262	705.4940975104773	0.1922933735291963	497721.92162212287	0.036976741503239006	859.4008554870218	513.1111864624529	0.9480670000000002	14.154348	0.13383549999999994	0.0797786	0.0320304889	0.0419194601	0.08276927320000001	-0.016178439	0.0934143773	-0.0823268051	-0.034313955800000004	-0.053822300999999996	-0.031036288999999998	0.0122599952	-0.1215523685	0.0224220444	0.1239861204	0.0160354735	0.1061339504	-0.117442296	0.0131385258	-0.0343730753	0.051091022	-0.11633667589999999	-0.0060727774	0.0612580183	0.0521756478	-0.0967423736	0.0341401122	-0.08981240439999999	0.1181079091	-0.0266530881	-0.0297771763	-0.050566936900000005	0.0403306546	0.1634073207	-0.040015008	0.0375925611	-0.0606494658	-0.09531324570000001	-0.023066073700000002	-0.0279912891	0.0506275963	0.0218014546	0.0621062469	0.0011532966	0.1184755582	0.0637687519	-0.068769998	0.10482806759999999	0.0597062335	-0.09490307140000001	0.2330132212	-8.80207e-05	-0.14279135169999999	0.0256079538	-0.0135339954	0.0299490069	-0.09451355019999999	0.0578461925	-0.006888813000000001	-0.045770342900000004	0.0	0.11614600000000005	0.020494500000000054	0.00042002453025000223	0.013489893316000012	0.0973763	4.969999999995811e-05	2.470089999995836e-09	0.00948214380169	0.139798	-0.03781099999999996	0.0014296717209999967	0.019543480804	-0.00476692	0.00098568	2.27235262864e-05	9.715650624e-07	-0.004342	0.00042322999999999927	1.8852964e-05	1.7912363289999935e-07	0.000899808	0.00010069600000000004	1.0139684416000011e-08	8.09654436864e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.5209082192348	2.657569696876521	450940.330175586	7.062676693756366	1138.4831304060679	1.4451441766163953	2.088441691208279	1296143.8382191998	707.8157632899491	2.3216657794718003	501003.15476173325	5.390131991570402	860.4473022484383	521.2747381077751	0.969191	14.469716	0.0423339	0.0264196	-0.0413218276	0.025334134300000002	0.10345907619999999	-0.028601508199999997	-0.0039622033	-0.0230019324	-0.0439422081	-0.0852986106	0.012560668999999998	0.0791094893	-0.0464360965	0.012490348799999999	-7.6508e-06	-0.0950167166	0.0518062329	-0.0346885413	0.0941841568	-0.0473969726	-0.0283465635	-0.1065107109	0.031508669700000005	0.0025372725	-0.0256805439	0.0438567056	0.0492713566	-0.0596909488	0.1443726202	-0.015858926699999998	-0.08713616960000001	-0.0407591409	0.0642809547	0.054908709900000005	-0.047007579699999996	0.06840057599999999	-0.0780319259	-0.0052916261	-0.0149621731	0.1161591328	-0.0508023378	0.059317435099999996	-0.0264849863	0.033202439199999996	0.06225587320000001	0.0602650557	0.0235513871	0.047049189500000005	0.0214056775	-0.1375751643	-0.0031607662	-0.0204061595	-0.1249013375	0.049200951799999997	-0.0275371412	0.0292895858	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	0.1042	-0.011946000000000056	0.00014270691600000126	0.01085764	0.0973975	2.1199999999998997e-05	4.4943999999995756e-10	0.00948627300625	0.145792	0.005993999999999999	3.592803599999999e-05	0.021255307264	-0.00494611	-0.00017919000000000008	2.44640041321e-05	3.2109056100000026e-08	-0.00434453	-2.52999999999972e-06	1.88749409209e-05	6.400899999998584e-12	0.000594074	-0.000305734	9.3473278756e-08	3.5292391747600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6702490182843	0.14934079904946884	451140.923416284	0.02230267426073384	1138.1040364432167	-0.3790939628511296	0.14371223267017366	1295280.7977683428	707.2303868058307	-0.5853764841184557	500174.8200215249	0.34266562815888457	858.3711814833922	520.4059158130126	0.898883	13.420037	0.11746014999999994	0.0695326	-0.022104500099999997	-0.0099170681	0.1287063987	0.0099850034	-0.0590413722	-0.0599766837	-0.054787116600000005	-0.0328818351	-0.0051052059000000006	0.08573507949999999	-0.055387171500000006	-0.0398593095	0.0334856375	-0.014443458300000003	-0.0411883063	0.0031835814	0.054798753799999995	-0.0589219567	-0.1579421945	-0.0509471088	-0.0010249211	-0.0242264713	0.017131102	0.1187277085	-0.0763245556	-0.1356356896	-0.058774320899999996	-0.1305029984	-0.0314745685	-0.0297881099	0.016284475700000002	0.0673588852	-0.0307982219	-0.021852874799999998	0.030136471	0.008585609499999999	0.0569476245	-0.0799012908	0.0143319377	0.0100403099	0.0492945312	0.1054923649	0.0141901324	0.0340862747	0.0219316918	0.0353500444	-0.0168667186	-0.0321425521	-0.0338434804	0.0326888472	-0.0396442393	-0.0381019399	0.0469706984	0.0801896232	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	0.110947	0.006747000000000003	4.552200900000004e-05	0.012309236809	0.14544299999999996	0.04804549999999996	0.0023083700702499965	0.021153666248999992	0.182339	0.036547	0.0013356832089999994	0.033247510921	-0.00541323	-0.0004671199999999997	2.93030590329e-05	2.1820109439999967e-07	-0.00434453	0.0	1.88749409209e-05	0.0	0.000538781	-5.529299999999999e-05	3.0573158489999985e-09	2.90284965961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.4766326969439	0.8063836786595857	452224.82152342034	0.650254637208566	1139.6584025211773	1.5543660779605943	2.4160539043146003	1298821.2744371218	708.2073308329898	0.9769440271591066	501557.6234455878	0.9544196322018532	859.3921350973433	522.1159905698565	0.8310539999999998	12.407381	0.0804669	0.0423278	-0.045682453399999996	-0.0092792452	0.1460675178	0.0475145071	-0.034303236	-0.1018014965	-0.0025004351	-0.0771679997	-0.0232338707	0.1380347034	-0.007116304	-0.032489343999999996	-0.05615212519999999	0.0190458563	0.0925798512	-0.0611530792	0.17670706	-0.0759016782	-0.0054567241	-0.0660386238	0.0005214549	-0.1089384529	0.0134715084	-0.0890031835	-0.1477493677	0.0101374724	-0.0016734468	-0.0997042509	0.0153109699	-0.0021099885	0.0017711660999999996	-0.0186175732	0.0107918687	0.1372378969	0.072605259	-0.0678608829	0.1348013309	0.0321652213	-0.044735211100000005	-0.0629764071	0.1784257982	0.11439803400000001	0.07029855110000001	0.0295452053	0.024613930200000002	-0.0237885881	-0.0547645705	-0.0755915104	0.0160010034	-0.0086403991	-0.1141353869	0.0171109227	-0.0267771565	0.0431890864	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	0.10429	-0.006656999999999996	4.431564899999995e-05	0.010876404100000002	0.123179	-0.02226399999999996	0.0004956856959999986	0.015173066041000001	0.174681	-0.007657999999999998	5.864496399999997e-05	0.030513451761	-0.00524848	0.00016474999999999994	2.75465423104e-05	2.7142562499999988e-08	-0.00499173	-0.0006471999999999997	2.49173683929e-05	4.188678399999996e-07	0.000604589	6.580799999999999e-05	4.330692863999999e-09	3.65527858921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
672.4569272629652	-0.01970543397862912	452198.3190239489	0.0003883041282861109	1140.250585281378	0.5921827602007852	0.3506804214790207	1300171.397234525	708.9009096548282	0.6935788218384005	502540.4997094429	0.4810515821027437	861.4926115677227	523.9319732244954	0.902666	13.476525	0.06317429999999999	0.0423137	-0.0195279356	0.035781512599999996	0.0728780004	0.0687605456	0.1018674354	-0.09995426730000001	0.0374914205	-0.07473960589999999	-0.009296587700000001	0.1389155165	0.09937207210000001	0.06029337570000001	-0.0506648137	0.0808446448	0.1322143291	-0.0580744713	-0.005660179699999999	-0.07325304719999999	0.0329526491	-0.0753236325	-0.0026291353999999996	-0.060547675599999996	0.1241342408	-0.1094657944	0.0654094132	-0.0752463543	-0.0330001569	0.0739897632	0.0081274837	-0.0237455021	0.0474845313	-0.021198988300000002	-0.1256126821	0.0473458571	0.1680596634	0.0746160647	-0.0718388861	-0.08806947529999999	-0.045616890099999995	-0.0120870473	0.100697261	0.0128145258	0.1534116749	-0.0205423632	-0.044742272199999995	-0.04436353	-0.0894059771	-0.0315168505	-0.0309707671	-0.0916491926	-0.0889736969	-0.0363024245	-0.037684313399999995	0.013289595	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	0.104249	-4.100000000001325e-05	1.6810000000010866e-09	0.010867854000999998	0.124495	0.0013160000000000116	1.7318560000000304e-06	0.015499005025000004	0.148449	-0.026232000000000002	0.0006881178240000003	0.022037105601	-0.00479265	0.00045583	2.29694940225e-05	2.077809889e-07	-0.00478081	0.00021091999999999983	2.28561442561e-05	4.448724639999994e-08	0.000559633	-4.495599999999997e-05	2.0210419359999968e-09	3.13189094689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.6561186755786	-1.8008085873866548	449779.6295169917	3.2429115684055194	1138.5763883292325	-1.6741969521456213	2.8029354345736874	1296356.1920608392	707.6189691400633	-1.2819405147648697	500724.60548684595	1.6433714833956186	858.510653554337	518.3355455670941	1.1988	17.897705	0.16065804999999994	0.07842069999999997	0.1032201866	0.02254436	-0.0217981935	0.0838617985	0.0002218474	-0.0671162732	-0.0186411018	0.0817930762	-0.0732722058	0.0431829399	-0.006916940999999999	-0.10404012689999999	0.06795309320000001	0.1034692039	-0.0071489271999999986	0.0496690653	-0.0301889319	-0.053338581399999994	0.024108548799999997	0.0193513882	0.0701342084	-0.1150826541	-0.0135016351	-0.1453802608	0.0632581852	-0.09837908949999999	0.0738819626	0.0013662659	0.0395756171	0.1720634459	-0.0153666547	-0.1251646256	-0.12021064740000001	-0.0993961942	0.0048453657	0.0074282324	0.1055052242	0.015408468600000001	0.0238559302	0.038206395	0.02970669	0.0907797624	-0.0080530918	-0.0376581233	-0.07847238299999999	0.0226709221	-0.08258614339999999	0.0095508583	0.0038334760999999998	-0.011691729	0.2289601367	-0.0065566724	-0.0828934283	-0.019549792	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	0.08859749999999998	-0.015651500000000013	0.0002449694522500004	0.007849517006249997	0.0752835	-0.049211500000000005	0.002421771732250001	0.005667605372250001	0.130387	-0.018061999999999998	0.0003262358439999998	0.017000769768999998	-0.00399334	0.0007993100000000001	1.59467643556e-05	6.388964761000001e-07	-0.00512782	-0.00034701	2.62945379524e-05	1.2041594010000005e-07	0.000151292	-0.000408341	1.66742372281e-07	2.2889269264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.0340928847302	-0.6220257908483973	448945.6856278632	0.3869160844805741	1141.3929190617614	2.8165307325289177	7.9328453672798815	1302777.7956843285	708.754037381471	1.1350682414076798	502332.2855045356	1.2883799126523234	860.2729305641427	515.7509358474546	0.903841	13.494058	0.10214179	0.0549066	0.0801216461	-0.016707442	-0.0727088496	0.0629565066	0.011178321699999999	-0.0119389196	0.025014078199999998	0.06713617820000001	-0.007573913499999999	0.0230727371	0.07095084900000001	-0.0724790294	0.01604727	0.0543029087	-0.10034676599999999	0.0641858176	-0.0855223483	0.072868204	0.0074409668000000005	0.0033050571	-0.0202572861	0.0741088731	-0.0265545647	0.0005246258	-0.0014779242	-0.1467261694	0.0613505509	0.15862655890000002	0.1621908971	0.1639078076	0.0125056367	-0.1572467077	-0.090125265	-0.0011026832	0.0652561959	0.0103679972	-0.0148587619	0.1002238726	-0.0718308158	0.0450202265	0.1313494579	0.046890989699999996	-0.0179417046	-0.0598636087	-0.0788714578	-0.0425868409	-0.035980140699999996	0.0135291528	-0.035767182	0.007687444200000002	0.18947134870000001	-0.03641748	-0.10622589539999999	0.1275428074	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	0.0813445	-0.007252999999999981	5.260600899999973e-05	0.00661692768025	0.11884000000000003	0.04355650000000001	0.001897168692250001	0.014122945600000002	0.124822	-0.0055650000000000005	3.0969225e-05	0.015580531684	-0.00357437	0.0004189699999999999	1.27761208969e-05	1.7553586089999984e-07	-0.00484921	0.0002786100000000003	2.35148376241e-05	7.762353210000018e-08	-6.64738e-05	-0.00021776580000000003	4.7421943649639997e-08	4.41876608644e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2446126370312	-0.7894802476989753	447888.35154369	0.6232790615068354	1142.241232737695	0.8483136759336958	0.7196360927761394	1304715.0337661293	706.9888604501132	-1.7651769313578145	499833.2488005496	3.1158495989977903	862.330780036529	510.7479798856238	1.049435	15.667743	0.11259341	0.0704152	0.10508295720000001	-0.0101643171	-0.1179688053	-0.022847927799999997	0.09776759439999999	0.0538965071	0.041547166600000004	0.1223365709	0.0673573142	-0.09496256619999999	0.0328334627	-0.0830485983	0.028343311099999997	0.11283314259999999	0.032625606099999996	0.10806865619999999	-0.037335670099999996	0.0473994207	0.0851521161	0.0896172588	-0.024042843799999998	0.0271211702	-0.024352818300000002	-0.0172005234	0.0042204289	-0.045340806799999994	0.1030524299	-0.1402345695	0.0989296332	0.0431574659	-0.0811961724	0.0401694611	-0.14381481599999998	0.1055037893	-0.015548561499999999	-0.1167310713	0.127110006	-0.0019216658	0.1026770853	-0.0554176339	-0.07085329580000001	-0.09290075960000001	-0.040373888999999996	-0.0198038423	-0.1387132867	-0.0376408231	0.033913857799999995	-0.0273158047	0.1026887537	-0.10295528359999999	0.0595812323	-0.0676647977	-0.060744461	0.0005160939	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	0.06906060000000001	-0.012283899999999986	0.00015089419920999967	0.004769366472360002	0.054629099999999986	-0.06421090000000003	0.004123039678810002	0.0029843385668099987	0.128127	0.0033049999999999885	1.0923024999999924e-05	0.016416528128999998	-0.00357437	0.0	1.27761208969e-05	0.0	-0.00530079	-0.00045158	2.8098374624099995e-05	2.0392449640000005e-07	-0.000270766	-0.0002042922	4.1735302980839986e-08	7.331422675599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
668.8162807695786	-0.4283318674525845	447315.2174224518	0.1834681886754184	1139.4821925341805	-2.7590402035145867	7.612302844609815	1298419.6671025031	707.0249125872567	0.036052137143542495	499884.22701901797	0.0012997565926167966	862.1033638286821	508.8321497288424	1.126626	16.820180999999998	0.05093270000000005	0.0289383	0.0196630865	-0.0882581984	-0.1389037842	0.032232823	0.055851503	0.0796382742	-0.0291523827	0.0451046732	0.09205284130000001	-0.11730895949999999	-0.0181806541	0.021883086099999997	-0.0011981765	0.08469490380000001	0.0020082666	-0.08746990140000001	-0.0546964659	0.005902486	0.0813124849	0.0395433502	-0.0055882693	0.0141940881	-0.0834811256	0.029211481600000002	0.0433289971	0.0327296505	-0.0035688071000000007	0.0047467671	-0.049047004299999995	0.0271246117	-0.09252192470000001	0.1215644615	0.10880662460000001	-0.0140980446	0.0262240317	-0.047441217300000005	0.06459705639999999	0.0938364724	0.08345357980000001	-0.0168870755	-0.0796685217	-0.0998054269	-0.034946057200000005	0.0641886959	-0.0220022296	0.0147770109	0.011961083999999999	0.0070504225	0.1246586623	-0.0678774983	-0.00011499780000000001	0.062110350599999996	-0.0780069683	-0.026702757400000002	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	0.05259	-0.016470600000000016	0.00027128066436000054	0.0027657081	0.0472755	-0.007353599999999996	5.4075432959999924e-05	0.00223497290025	0.15043399999999998	0.022306999999999997	0.0004976022489999997	0.022630388355999998	-0.00357437	0.0	1.27761208969e-05	0.0	-0.00539682	-9.603000000000042e-05	2.91256661124e-05	9.221760900000079e-09	-0.000270766	0.0	0.0	7.331422675599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.4688265337046	0.6525457641259891	448188.5097004155	0.425815974278771	1141.6390472316727	2.156854697492236	4.652022186094324	1303339.7141640414	707.6068905259626	0.5819779387059043	500707.5115198217	0.3386983211403733	861.8898316367001	513.9800087572154	1.026477	15.324978	0.07568600000000006	0.034774400000000004	-0.0032383102000000004	0.0079692651	-0.066846728	-0.0539215876	0.0071376992	0.0758805459	-0.0053206252	0.0011963155	0.0641667576	-0.005830778000000001	-0.0122047427	0.0146925225	-0.026946826099999998	-0.0256492894	-0.0104931696	-0.007935691600000001	0.040570922200000005	0.1457629675	0.1067581134	0.0602632142	0.0710401969	-0.0203363348	-0.14214357630000002	0.0131467221	-0.0353828744	0.027209887599999996	0.1094474553	-0.1250121139	0.1051422258	-0.016898098400000002	0.05327418849999999	0.030833704	0.04529403940000001	-0.093239843	-0.0238514365	-0.0344926915	0.0591209906	0.05781764900000001	-0.1158617717	-0.10289177	-0.06863621	-0.048513379800000006	-0.0170729181	0.0415569854	0.031982722000000005	0.0011533026	-0.0006661132	-0.0654624709	-0.0060637721	-0.022663186800000002	0.0683437901	0.0886908411	-0.11062989820000001	0.08194523320000001	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	0.06266519999999999	0.010075199999999992	0.00010150965503999987	0.00392692729104	0.0716078	0.024332299999999998	0.00059206082329	0.00512767702084	0.127882	-0.022551999999999992	0.0005085927039999994	0.016353805924	-0.00385287	-0.0002785000000000001	1.48446072369e-05	7.756225000000006e-08	-0.00530079	9.603000000000042e-05	2.8098374624099995e-05	9.221760900000079e-09	-0.000270766	0.0	0.0	7.331422675599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
669.2652113336773	-0.20361520002734326	447915.9231015117	0.041459149682175005	1143.0914661325232	1.452418900850489	2.1095206635477433	1306658.0999450015	706.4897335374036	-1.1171569885590316	499127.7435937515	1.248039737086284	862.2504007925363	514.1299787119259	1.250029	18.662546	0.09362435000000002	0.0527222	-0.04617600559999999	-0.0385637984	-0.08936619650000001	-0.075025515	0.010339367700000001	0.10323737289999999	0.021076437400000002	-0.0206689215	0.0724596134	-0.0542801642	-0.0238869742	0.0674173648	0.050705433099999996	0.0154944976	0.0652801192	0.0746805113	0.083890912	0.0389378562	0.1114179549	0.22264888559999998	0.0142979372	-0.0273752821	-0.0474259641	-0.0226878504	-0.0766048171	0.1451647294	0.0885182967	0.0498303384	0.0302090628	-0.027810107200000003	-0.16102968410000001	0.022142081600000002	-0.0492656426	-0.1623300945	-0.17958337370000002	0.0656816283	0.1256099885	-0.0472849082	-0.0291136046	0.0732132808	-0.077945241	-0.07669662440000001	-0.039985139700000005	0.0469984711	0.0767664532	-0.0028793664	-0.029968835200000002	-0.0039087086	-0.0272548688	0.0125993793	0.0455351256	-0.0976303308	-0.0740954777	-0.098307705	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	0.06552480000000001	0.0028596000000000177	8.177312160000099e-06	0.004293499415040001	0.0452574	-0.0263504	0.0006943435801599997	0.00204823225476	0.150506	0.022624000000000002	0.0005118453760000003	0.022652056036	-0.00399196	-0.00013909000000000013	1.59357446416e-05	1.934602810000004e-08	-0.00532483	-2.4040000000000346e-05	2.83538145289e-05	5.779216000000166e-10	0.000401911	0.000672677	4.5249434632899997e-07	1.6153245192099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
