global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
674.0885908678546	-0.6113923025238819	454395.42833820975	0.3738005475854539	1161.7924659811106	-1.5329898497698196	2.3500578794972937	1349761.73401047	713.4248647463503	-0.3564421993967244	508975.0376383482	0.12705104151077426	864.4328763971167	561.2540822142927	1.126065	16.551317	0.1025655	0.0632118	-0.1164526368	0.0528800641	0.046690400599999994	-0.1370083588	0.008043741600000001	0.056206205	0.1155011379	-0.1306908201	-0.0374404614	-0.0227098781	0.0346311257	-0.2089614442	-0.025288761200000003	0.0649042798	0.047402108	0.0393545315	0.0290604132	0.028464072799999997	-0.053918425	0.0073061293	-0.0065622464	0.0744467811	-0.0526938537	-0.049998141100000004	-0.0365531505	-0.0228247352	-0.047162492300000004	-0.0510106103	0.0133636317	0.0358670327	-0.1269293558	-0.040908025	0.051885604	0.0635460229	-0.1412997319	0.08999112710000001	-0.1219693931	-0.0031851196999999995	0.0884909795	-0.0645365569	0.0260174054	-0.0033630234000000003	0.132031502	0.0159621435	0.0394886209	0.0783989843	-0.1898656975	0.0569425603	0.0024796629	-0.0339801634	0.0450598254	0.037227108700000004	0.0603425095	0.0053830096	-0.025279740499999998	0.009221377900000001	-0.0510778679	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	-0.13341900000000004	0.013150999999999968	0.00017294880099999918	0.01780062956100001	0.13376	0.000217999999999996	4.752399999999824e-08	0.0178917376	0.217629	-0.022715000000000013	0.0005159712250000006	0.047362381641	-0.00104253	0.00084172	1.0868688009e-06	7.084925584000002e-07	0.00223055	0.00019785999999999982	4.9753533025e-06	3.914857959999992e-08	-0.0017131099999999995	0.00029005000000000046	8.412900250000027e-08	2.934745872099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.3593090772991	-0.7292817905554331	453412.75912105775	0.5318519300357384	1165.7110391396832	3.918573158572599	15.355215599085634	1358882.22677212	713.3850216802098	-0.039843066140520016	508918.18915767345	0.001587469919477853	866.0294729388362	557.8050500244441	0.880058	12.935419	0.03577000000000003	0.0195923	-0.14401256810000002	0.0280878421	0.0376029385	-0.0778007094	0.0426383995	0.0272106446	0.0117073056	-0.10446250119999999	-0.054169236600000004	-0.0263538955	0.0613852516	-0.16003808449999998	-0.029881435	0.008652668	0.0485263688	0.0506805353	-0.0455590073	-0.0554649866	-0.1817951602	0.0801930869	-0.09211940310000001	0.0333010471	0.039953412	0.0367467764	-0.0411976902	-0.014691413700000001	-0.055283184699999995	-0.0092863167	0.0785945327	-0.0629412181	0.034228739	-0.0834569139	0.0640303902	0.0791531285	-0.0528569713	-0.10001904240000001	0.0317071979	-0.0878108311	0.0134562805	-0.1163627239	0.0823453252	0.0102875839	0.11938873369999999	-0.0258298764	0.0187698725	0.1017291988	-0.1353508092	-0.0298019496	0.0067088113	-0.0547877929	0.0102229715	0.0161299025	0.1222654993	0.0190657709	-0.0009306353999999999	0.0251446411	-0.0024297065	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	-0.132883	0.0005360000000000363	2.8729600000003905e-07	0.017657891688999998	0.149554	0.015794000000000002	0.0002494504360000001	0.022366398916	0.218083	0.00045400000000000995	2.0611600000000907e-07	0.047560194889000006	-0.00120541	-0.00016288	1.4530132681000005e-06	2.6529894400000003e-08	0.00208687	-0.0001436800000000002	4.355026396899998e-06	2.0643942400000057e-08	-0.00178627	-7.31600000000005e-05	5.352385600000073e-09	3.1907605129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5181396938127	0.1588306165135691	453626.6844966142	0.025227164742080446	1167.6932671638276	1.9822280241444328	3.929227939703544	1363507.5661797342	714.1233443443085	0.7383226640987459	509972.15093749977	0.5451203563218696	867.099724374886	558.4473566093229	0.801555	11.781545	0.04427450000000002	0.0254228	-0.1223350961	0.0238872304	0.029703992000000002	-0.0830304189	0.0152543543	0.0290325127	-0.0432079532	-0.09293200789999999	-0.0620611255	-0.09302442820000001	0.0638735605	-0.0928084394	-0.060089087699999995	0.0224138854	-0.006893145600000001	-0.0792876005	-0.1384897981	-0.08301578280000001	-0.0501257742	0.114766844	0.0824216364	0.0290729864	0.0011930652	0.0161735842	-0.0156601905	0.023519949	0.1295826686	0.1062206149	-0.0333327302	-0.0799273554	0.0518970008	-0.1237601911	-0.0465943444	-0.017406748	0.1706117739	0.1385151012	-0.0331856658	-0.0614739132	-0.05924118320000001	-0.0606946291	0.0352240869	-0.1380594	0.1348854271	-0.0167565256	0.042274769000000004	0.0425091453	-0.102903411	-0.0846483361	0.024271161200000002	-0.0707086598	-0.0234219148	0.0099075069	0.0801708505	0.0529614616	-0.060970309	0.06394071559999999	-0.0054775734	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	-0.128657	0.0042260000000000075	1.7859076000000065e-05	0.016552623649	0.158636	0.009082000000000008	8.248272400000012e-05	0.025165380496	0.236954	0.018871000000000002	0.000356114641	0.056147198116	-0.00122825	-2.2839999999999883e-05	1.5085980625e-06	5.216655999999947e-10	0.00208687	0.0	4.355026396899998e-06	0.0	-0.0015672	0.0002190699999999998	4.7991664899999925e-08	2.4561158400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5787740095743	0.06063431576160382	453708.36479624116	0.0036765202478778788	1169.2419509236195	1.5486837597918566	2.3984213878430407	1367126.7397996718	714.7612931302452	0.6379487859367146	510883.7061572204	0.4069786534781281	867.8200689002246	558.1399375601202	0.8310349999999999	12.214855	0.092526	0.0522269	-0.09288102320000001	0.0077468393000000016	-0.0119216277	-0.04752329	0.028753744100000006	-0.0041092546999999995	-0.0592313812	-0.0815061915	-0.030681321600000002	-0.16153136	0.0557057531	-0.0661294059	-0.0421782449	-0.0041187576	-0.023157754	-0.07657330700000001	-0.0684005778	0.0365872469	0.07800647990000001	-0.0010756082	-0.035159691	-0.08156664940000001	-0.0076546463	0.1229430492	-0.1344625766	0.0287150942	0.1003958485	0.129810544	0.07224117940000001	-0.0792020806	-0.0404544097	0.0012449218	-0.0439573812	-0.1169627791	0.0595524281	-0.111931692	0.0610306828	0.0937566792	0.0289207662	0.0236749679	0.0525825751	-0.0472193596	0.0056169895999999995	-0.0221473887	0.0393566026	0.053038040099999996	-0.0439931538	-0.1536089551	0.0063101829	-0.0505801912	-0.0388733764	0.044872073600000006	0.0489606973	0.0840969241	-0.06558543530000001	0.0229185548	0.027941393199999998	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	-0.13070199999999998	-0.0020449999999999913	4.1820249999999636e-06	0.017083012803999997	0.178839	0.020203	0.000408161209	0.031983387921	0.268777	0.03182299999999999	0.0010127033289999991	0.07224107572899999	-0.00169781	-0.00046956	2.8825587961e-06	2.204865936e-07	0.0018801	-0.00020677	3.5347760099999983e-06	4.27538329e-08	-0.00165997	-9.276999999999985e-05	8.606272899999969e-09	2.7555004009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.0780203881493	-0.5007536214250194	453034.02152962994	0.2507541893702717	1170.7068248444755	1.464873920856007	2.1458556040040517	1370554.4697374334	714.5978854782146	-0.163407652030628	510650.1379299355	0.02670206074216281	868.8070569259471	556.485585533904	0.790154	11.613967	0.03838500000000003	0.0207558	-0.0918510979	0.011372188600000001	-0.0524797193	-0.0127208963	0.0517346516	-0.0125316498	-0.096464199	-0.0491809613	-0.0705665363	-0.1294464119	0.103356016	0.017114610500000002	-0.025588733199999998	-0.0978558207	-0.0587819413	-0.15981295269999998	-0.0241004541	-0.1108650788	-0.0668747566	0.053531281900000005	-0.0236844397	-0.0851104424	-0.0292302967	0.07846772269999999	-0.024222027200000003	0.0592789342	0.0045753816	-0.0064807216	-0.0050684292	0.1327387227	-0.0025928641	-0.0361340216	0.1456762154	0.0068105867	-0.0807855774	-0.07991082769999999	0.0371856438	-0.0265663986	0.0384040481	0.0540960267	-0.0617228418	0.0371082944	-0.0161099803	-0.06623818570000001	0.0148384529	0.0402881297	0.008973433000000001	-0.1682529454	0.0369727257	0.003257334	-0.0012490575	0.0091703223	0.0052790848	0.1311357532	-0.1096981302	-0.0021466433	-0.0081428696	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	-0.12819	0.0025119999999999865	6.3101439999999325e-06	0.016432676099999998	0.165143	-0.013695999999999986	0.00018758041599999963	0.027272210449000002	0.268886	0.00010900000000002574	1.1881000000005612e-08	0.07229968099600001	-0.0018681	-0.0001702899999999998	3.4897976099999983e-06	2.8998684099999935e-08	0.0016698	-0.00021029999999999964	2.7882320400000004e-06	4.4226089999999845e-08	-0.0015992	6.0769999999999915e-05	3.6929928999999903e-09	2.5574406400000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5888483801	0.5108279919506913	453721.93666202936	0.2609452373603755	1171.396702972518	0.6898781280424373	0.4759318315513375	1372170.235734885	714.4364188986369	-0.1614665795776773	510419.3966487086	0.026071456320514396	868.6025561692177	557.9473867270771	0.820918	12.066155	0.08912549999999997	0.0607613	-0.0312641031	-0.0074994767	-0.058169249900000004	0.0123049789	-0.0303952181	0.0322015278	-0.12587042939999998	-0.0165886652	-0.026961235	-0.1024858649	0.10829542269999999	0.08467385220000001	-0.011626538899999999	-0.1010064911	0.0326674882	-0.0470682965	-0.049936017	0.1138982076	0.0083711589	-0.00038289589999999994	-0.0393284588	0.007876118199999999	0.0667673895	0.11871556550000001	0.0011767647	-0.0179125297	0.0520875658	0.0373259893	0.0043482569	-0.0219451863	-0.023499700699999997	0.1765531575	-0.007995730999999999	0.0158763834	0.1444551737	0.0541272449	-0.09569959480000001	-0.053529359000000006	-0.1662969266	0.0827687651	-0.0028434582	-0.0108664052	0.0061248573	-0.0167305903	0.0776623035	-3.80854e-05	0.0830493901	-0.146721355	0.08088497530000001	0.05666547650000001	0.0546281459	0.0128458768	-0.0152434427	0.04899155559999999	-0.0849512068	0.0188274174	-0.0554410237	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.127206	0.0009840000000000126	9.68256000000025e-07	0.016181366435999996	0.19045	0.025307	0.0006404442489999998	0.0362712025	0.321262	0.05237599999999998	0.0027432453759999977	0.103209272644	-0.00198897	-0.00012087000000000037	3.9560016609e-06	1.4609556900000084e-08	0.00175221	8.240999999999978e-05	3.070239884099999e-06	6.791408099999962e-09	-0.00159331	5.890000000000149e-06	3.4692100000001754e-11	2.5386367560999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.3252969325597	-0.26355144754029425	453366.9554893197	0.06945936550058447	1168.6764252354026	-2.720277737115339	7.399910967045348	1365804.5869009995	713.9560034665178	-0.4804154321191163	509733.1748858824	0.23079898741819724	867.6115367313279	556.1096038396113	0.78664	11.562329	0.0912665	0.0499954	-0.0409127044	-0.0391839077	-0.0980108276	0.0291794198	-0.0374786817	0.0240016425	-0.0310984893	0.021528520899999997	-0.0231243668	-0.06109393940000001	0.0754142662	0.11554030539999999	0.0062544807	-0.1433798782	0.011607742800000001	-0.0405594473	0.020444188000000002	0.0286341814	0.0271769288	-0.0741030332	0.030581035899999998	-0.0254303078	0.1356578174	-0.0250952797	-0.055912123	0.09318745640000001	-0.0450849367	-0.073743808	0.049332834699999994	-0.0079973102	-0.08699909980000001	0.0478400999	0.046858673600000005	0.0164551468	0.0294746156	0.0344034458	0.061387610499999995	-0.0195420383	-0.0904181024	-0.0518489542	-0.0478775382	0.1096801634	0.0605325667	-0.0202969623	0.0428578796	0.017642623899999998	0.10291564269999999	-0.0620057782	0.054647689699999995	0.0797347136	0.042804971	0.013941138600000002	-0.0053739239	0.0409308969	-0.0609991985	-0.0810877627	-0.0338987655	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.109645	0.017560999999999983	0.00030838872099999933	0.012022026025000002	0.209173	0.01872299999999999	0.0003505507289999996	0.043753343929	0.359292	0.038030000000000015	0.0014462809000000006	0.129090741264	-0.0021398000000000003	-0.00015083000000000023	4.578744040000001e-06	2.274968890000007e-08	0.0016698	-8.240999999999978e-05	2.7882320400000004e-06	6.791408099999962e-09	-0.0014875	0.00010580999999999979	1.1195756099999958e-08	2.2126562500000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.0382429345173	0.7129460019575617	454327.55293825135	0.5082920017072716	1166.047586321262	-2.628838914140488	6.91079403649934	1359666.9735656409	713.2065962570952	-0.7494072094226567	508663.64894463116	0.5616111655346536	867.0362050514667	563.1521763437969	0.80916	11.893332	0.06452649999999996	0.0340683	-0.0043869163	0.011050631699999999	-0.0813421757	0.0472872576	-0.0086338152	0.0394527074	0.0171122077	0.0006491796	-0.009072997900000001	0.0019646575	0.036777834	0.0359632455	-0.0032659073	-0.0683241418	-0.0038429805	0.0290022258	-0.0136396637	-0.0652041426	-0.005772995699999999	0.0353555661	0.0826378537	0.0265780021	-0.046185999000000005	0.0127204207	-0.0165071751	-0.0703582994	-0.07850529099999999	0.11406016460000001	-0.0094355302	0.1287056412	0.0703098368	0.0659019681	-0.043067678	0.037595727599999997	-0.012574710400000001	-0.11599162390000001	0.0424964692	-0.070285447	0.0019638019	0.036926452799999995	-0.1487546123	-0.014292359199999997	-0.024861506499999998	-0.0301569525	0.025775249700000002	0.015033991000000003	0.0562505839	0.0155366272	0.0337401442	0.0718768175	0.0702120712	0.0224467111	0.060745437199999995	-0.0094988024	0.017176749499999998	-0.05339629269999999	-0.0621422529	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.127225	-0.017580000000000002	0.0003090564	0.016186200625	0.196117	-0.013055999999999984	0.0001704591359999996	0.038461877689000015	0.3431	-0.016191999999999984	0.00026218086399999946	0.11771761	-0.00190023	0.0002395700000000004	3.6108740529e-06	5.7393784900000176e-08	0.0016698	0.0	2.7882320400000004e-06	0.0	-0.0016019000000000005	-0.00011440000000000017	1.3087360000000042e-08	2.5660836100000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5188572725465	-0.5193856619707731	453627.65110171685	0.2697614658608182	1166.2086668699585	0.1610805486964182	0.025946943168339152	1360042.6546826058	713.0939629739667	-0.11263328312850265	508503.0000299169	0.012686256468305434	866.1569442250293	561.7997062410521	0.726773	10.682377	0.06807949999999997	0.0345686	-0.0232196704	-0.0020570179000000003	-0.11159843230000001	0.0313224988	-0.051765034	0.034065339300000004	0.0194785564	-0.0232765055	-0.0216999373	0.0373403816	0.0191826883	0.0141900317	0.019871119399999998	-0.0349659096	0.0310758467	0.024821464799999998	-0.0035160765	0.0703225407	0.0189914957	0.0378304366	0.0066328959	-0.0873761764	-0.0489924858	0.010478076	0.061281838	0.0817873294	-0.0029961303	0.0537538093	-0.033318955899999995	-0.0697495103	0.1065929685	0.0681558904	0.1497675715	0.0452995571	0.0274406975	-0.052894767300000006	-0.015375543799999999	0.1730414835	0.0002199412	0.0974399359	-0.016445343799999998	-0.1455654252	-0.0427726913	0.011000475800000001	0.052111162	0.034980294	0.0357889364	0.0271875583	0.0321407656	0.0052411183	0.0322100321	0.0098267213	0.0452260394	0.0009822833	0.006289245600000001	-0.0471368217	-0.0589001281	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.127139	8.600000000000274e-05	7.396000000000471e-09	0.016164325321	0.213424	0.017306999999999958	0.00029953224899999866	0.04554980377599999	0.358993	0.01589299999999999	0.0002525874489999997	0.128875974049	-0.00135649	0.00054374	1.8400651201e-06	2.956531876e-07	0.00152267	-0.0001471300000000001	2.3185239289000003e-06	2.1647236900000023e-08	-0.0016069000000000005	-5.000000000000013e-06	2.5000000000000127e-11	2.5821276100000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
674.8315283991614	1.3126711266148732	455397.5917215481	1.7231054866483604	1165.5971493065385	-0.6115175634199659	0.37395373037109203	1358616.714471529	713.6457383591609	0.5517753851942189	509290.2398781919	0.3044560757062286	866.1015663876457	568.0923239218688	0.996798	14.651306	0.06283199999999999	0.0399355	0.053620463099999995	0.0338778412	-0.0763105562	0.0824866034	-0.011175382	0.010571428999999999	0.0403784861	-0.009629506099999999	0.0014922695	-0.040408565	0.0198841449	0.0832070203	-0.0214299239	-0.0658305071	0.0729381219	0.0451641923	-0.050381940300000004	0.0111701763	-0.0153661135	-0.0836815539	0.0532739581	-0.0519877401	0.013082566100000002	-0.08623955859999999	0.0066417544	0.0076613835	-0.1614931899	0.0437563914	0.1222088737	0.2409105959	-0.044196625999999996	0.024393014900000003	-0.0698785433	-0.0624043318	0.0485565436	-0.0771654807	-0.0751252001	0.0812608974	-0.10105347390000001	0.07124051519999999	-0.0006228709	-0.0569533484	-0.14745751599999998	0.0045315847	0.0156637691	0.0162202984	0.0124720009	0.013907247	-0.0016545514000000001	0.0412461229	-0.0189803204	0.06431013990000001	0.094665897	-0.0063571299	-0.0134449143	-0.011572088500000001	-0.024774880099999997	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.12716400000000005	-2.5000000000052758e-05	6.250000000026379e-10	0.016170682896000012	0.215474	0.0020499999999999963	4.202499999999985e-06	0.04642904467599999	0.342459	-0.01653399999999999	0.0002733731559999998	0.117278166681	-0.0021398000000000003	-0.0007833100000000004	4.578744040000001e-06	6.135745561000007e-07	0.00142954	-9.313000000000008e-05	2.0435846116e-06	8.673196900000014e-09	-0.00159888	8.020000000000293e-06	6.432040000000471e-11	2.5564172544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
675.0266576271978	0.1951292280364214	455660.9885073461	0.03807541563408975	1166.496606524664	0.8994572181254625	0.8090232872379959	1360714.3330335568	713.1160299029062	-0.5297084562546388	508534.4721044826	0.2805910486276726	867.3897500658412	574.870091530767	0.920556	13.530668	0.12475049999999994	0.07582539999999999	0.0862891151	0.0775577495	-0.0377322498	0.054830587199999996	0.0290607677	-0.0117712498	0.015582603300000001	-0.0082722881	-0.0160874645	0.0024271935	-0.11030542230000001	0.0322601285	-0.05819113450000001	-0.025129666000000002	-0.040362321	0.0564805112	-0.165979606	-0.0440988899	-0.0583814346	0.0414360016	-0.1471933402	0.0460725637	0.06662473	0.0517371191	-0.1221878564	-0.0520859033	-0.0078816702	0.0968469754	-0.12975544460000002	-0.0642615628	0.039911424300000005	-0.0769987909	0.1458702473	-0.0527117721	-0.0439610225	-0.040102553900000004	0.0767434854	-0.0016624391	-0.0308085109	0.0966403828	-0.0355280423	-0.0827917617	-0.005463864000000001	-0.028178691699999998	-0.0149689348	-0.0703847512	-0.0009574192999999999	0.0368868541	-0.0421693486	-0.0286753354	-0.0778248675	0.028673775699999998	0.1494923735	0.07035226730000001	0.088430908	0.0007852642	-0.0006648861	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.129704	-0.0025399999999999308	6.4515999999996495e-06	0.016823127615999998	0.269906	0.054432000000000015	0.0029628426240000012	0.07284924883599997	0.375768	0.033308999999999984	0.0011094894809999985	0.141201589824	-0.00273485	-0.0005950499999999997	7.4794045225e-06	3.5408450249999966e-07	0.00149442	6.488000000000003e-05	2.2332911364e-06	4.209414400000002e-09	-0.00162834	-2.9460000000000036e-05	8.678916000000018e-10	2.6514911556e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5179863929014	-1.5086712342963438	453626.47799474857	2.276088893193253	1170.5863958821553	4.089789357491327	16.72637698864932	1370272.510224374	713.6155495744313	0.4995196715250359	509247.15259441757	0.2495199022404797	865.5067069405542	563.5694150533457	1.245286	18.303669	0.090641	0.0407749	0.0393688956	-0.0003868744	-0.046320941500000004	-0.0984114203	-0.11545511039999999	-0.039958124399999996	-0.051255026399999994	-0.052435450099999996	0.0737875268	-0.0461194602	-0.0504168302	-0.0628277418	-0.0716908906	-0.0037300219	0.0647790692	-0.0364394023	-0.0332019948	0.0877449568	0.020890745	-0.014961781399999999	0.0331915021	-0.0395128061	0.1046844852	0.0011740425	-0.11345702220000001	-0.0037836097999999997	0.21358622239999997	-0.08917382689999999	-0.09926356310000001	0.0190354311	0.0190416935	0.0237340852	0.1048418525	0.0073234054	-0.0049508039	0.0061074665	0.1061800739	0.17924286600000006	0.0647147585	0.10515614949999999	-0.08957268210000001	-0.010080163	-0.045676481399999996	0.1106668126	0.0353067126	-0.0811839257	-0.0653168516	-0.0520027514	0.0248544643	-0.0682851088	-0.013254523999999998	-0.028213623700000006	-0.0217185971	0.0685138637	0.0046617472	0.0755646525	-0.035836673199999995	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.114107	0.015596999999999988	0.0002432664089999996	0.013020407449	0.25064699999999995	-0.019259000000000026	0.000370909081000001	0.06282391860899998	0.389127	0.01335900000000001	0.00017846288100000025	0.151419822129	-0.00214736	0.00058749	4.6111549696000005e-06	3.451445001e-07	0.00139914	-9.527999999999987e-05	1.9575927396e-06	9.078278399999978e-09	-0.00146259	0.0001657500000000001	2.747306250000003e-08	2.1391695081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
671.6859317787968	-1.8320546141046636	451161.9909495504	3.356424109062188	1169.3037456943305	-1.2826501878248564	1.6451915043271397	1367271.2496947914	712.7405856258113	-0.8749639486200067	507999.1423982244	0.7655619113847137	866.4721219948244	549.6833894291304	1.3246790000000002	19.470615	0.1229915	0.07257260000000001	-0.0540517495	-0.06446366860000001	-0.018656363500000002	0.025363005499999997	0.045670167000000005	-0.07290051019999999	0.007014574399999999	0.0124677007	-0.0187427742	0.046918376799999995	0.0277186321	-0.031397993799999996	-0.0955727714	-0.0310736349	-0.0648343659	-0.0491209383	-0.0128543698	0.078439674	0.10545873509999999	-0.023099416299999998	0.0367459512	0.0359645049	-0.0288602399	-0.1167040875	-0.0929444567	-0.12083905589999999	-0.071618643	0.011589256000000001	0.0314460346	0.0319722816	-0.0426740658	0.034911874100000004	0.0038805385	-0.0107999176	-0.0509731218	0.1264366924	0.0214599059	-0.009016687399999999	0.0743465955	0.0238008638	0.0181685275	0.0264170952	-0.1815005638	-0.0227145775	-0.0659171729	0.0351273082	0.0039979081	-0.0322863989	0.0382263267	0.0175201473	0.030103123399999997	-0.051286094000000004	-0.0853847709	0.21092672829999998	0.021243792200000004	-0.0447696046	-0.025662813700000002	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.130779	-0.016672000000000006	0.0002779555840000002	0.017103146841000002	0.18529	-0.06535699999999994	0.004271537448999992	0.0343323841	0.413272	0.024145000000000028	0.0005829810250000013	0.17079374598400002	-0.00212976	1.7599999999999994e-05	4.5358776576000015e-06	3.097599999999998e-10	0.00115913	-0.0002400100000000001	1.3435823569e-06	5.760480010000006e-08	-0.00154133	-7.87400000000001e-05	6.199987600000016e-09	2.3756981689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
