global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
685.6978998520374	-0.05322985811073977	470181.6098614947	0.0028334177944894885	1148.2926557899648	-5.1172143776013845	26.185882986330327	1318576.0233411705	709.9317767199751	0.023043098186121824	504003.1275967806	0.0005309843740152509	868.4896804359403	511.9416753717378	0.942432	13.937594	0.08258160000000002	0.0455165	0.076036006	0.009002869200000001	0.0589206305	0.0042949015	0.0183271938	0.0866212881	-0.045853754299999994	-0.0176174195	0.09645124529999999	0.0517001363	0.004023918	-0.0448514172	-0.0144723603	-0.0912480459	-0.0377399411	0.0571097185	0.048130144900000005	-0.1057006817	0.0492269537	-0.0953477886	-0.0878382988	-0.0125013356	0.170155101	-0.0193209669	-0.0894494654	0.1721743009	-0.11858207330000001	0.0864380114	0.054008783399999996	0.0750745319	0.1486245618	-0.0742683267	0.0494516357	0.1540347604	-0.06533070719999999	-0.1179710878	0.096166579	-0.0234721035	-0.0259248003	0.0484895639	0.0775256948	0.0783784454	-0.0317395722	-0.0377025012	-0.007075998100000001	-0.0816556861	-0.0347353113	0.1085826206	0.0778161458	0.0899671354	0.0857818237	-0.0039128332	0.015663644299999998	-0.0497056036	-0.0980618548	0.0372491311	0.0343108377	0.0633791271	-0.0422748601	-0.1107057733	0.0	0.0	-0.222728	-7.400000000001851e-05	5.4760000000027385e-09	0.049607761984000014	0.13975	0.034442000000000014	0.001186251364000001	0.019530062500000004	0.258121	0.0013970000000000369	1.951609000000104e-06	0.06662645064099999	-0.00432888	-0.00017504000000000044	1.87392020544e-05	3.0639001600000147e-08	0.000211993	-0.00034469199999999996	4.4941032049e-08	1.18812574864e-07	-0.00546756	-0.00041363999999999984	1.7109804959999987e-07	2.98942123536e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.3870065148895	3.689106662852169	475254.44475156034	13.609507969900264	1149.2774805764689	0.9848247865040776	0.969879860112802	1320838.7273601957	712.1875747529422	2.25579803296705	507211.1416324776	5.088624765538012	868.7355656792839	526.1167802928612	1.131915	16.739847	0.09385475	0.054442099999999986	0.0017697741	0.03258025	0.0998513377	0.0853663207	0.0666918301	0.0880303709	0.0143425001	0.0303877521	-0.0026817563	-0.0841852557	-0.0002725709	-0.10166497470000001	-0.2764047931	-0.0786180925	-0.0398269915	-0.0245619885	0.0407044638	0.0628042358	0.1599625681	-0.0303287348	0.1237265617	-0.043958767999999995	0.0636803801	0.0665015579	-0.1717735652	0.0338416296	-0.0484341249	-0.0975997352	-0.0762898638	-0.0565661808	0.1235243917	0.0191778501	-0.0350441764	0.0127968724	0.1564100192	0.0902739441	0.0178785569	-0.0716475199	-0.036783591000000004	0.0057622259	-0.09925789900000001	0.0158613887	0.0764959685	0.014214144199999999	0.0012808417999999998	-0.060095252599999996	-0.0922444182	0.10260352869999999	-0.0393473239	0.0100689024	0.029837041800000002	-0.2134285791	0.07168506849999999	0.0775511445	-0.032770154100000004	-0.054564939800000004	0.16603217650000002	0.0614768663	-0.046470099400000006	-0.1119386527	0.0	0.0	-0.252456	-0.029728000000000008	0.0008837539840000002	0.06373403193600001	0.14261400000000002	0.002864000000000005	8.202496000000031e-06	0.02033875299600001	0.25206300000000004	-0.006057999999999952	3.669936399999942e-05	0.06353575596900002	-0.00485425	-0.0005253699999999998	2.35637430625e-05	2.760136368999998e-07	0.00035296800000000005	0.00014097500000000005	1.2458640902400005e-07	1.9873950625000016e-08	-0.00590531	-0.00043775000000000064	1.9162506250000054e-07	3.4872686196100003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.785920216734	1.3989137018444353	477185.18756968	1.9569595452081017	1150.7258706365515	1.4483900600826018	2.097833766146083	1324170.029352249	712.1649197490412	-0.02265500390092257	507178.87292115844	0.0005132492017508167	869.4933301352532	536.2165092091527	1.0297	15.228195	0.12441444999999995	0.0735847	-0.054936667599999996	0.0864269321	0.1482252897	-0.0011560199	0.0194289958	0.034047748100000004	0.0250688975	0.11264233789999999	-0.0036981199	-0.1558925624	-0.0066047825	-0.0172213073	-0.2031020909	-0.0263644048	-0.0937381799	-0.1060178633	-0.0456300476	0.0829209644	-0.0441246766	0.0169214826	0.055415792400000004	-0.1007125615	-0.0735983125	0.0612762307	-0.0945560979	-0.09308335359999999	-0.0448883216	-0.0931762131	0.09424924929999999	0.0052085984	0.0194408485	-0.0401405501	0.078761191	0.0718791727	-0.1688799713	-0.0744414979	0.0794033518	-0.0156042873	0.0117936274	0.2673039654	-0.014824556899999999	0.0008895144	0.0402488534	-0.0049114369	-0.0127159279	0.0309547574	-0.1125470968	0.0077759214	-0.09992477300000001	-0.10192504949999999	0.027917759500000004	-0.2041030932	-0.017883123	0.0849504573	-0.0266878293	-0.0044305973	0.0940577182	0.0595496741	-0.050589964	-0.1127630801	0.0	0.0	-0.280371	-0.027914999999999968	0.0007792472249999983	0.07860789764099999	0.15216300000000002	0.009549000000000002	9.118340100000004e-05	0.023153578569000008	0.269449	0.017385999999999957	0.0003022729959999985	0.072602763601	-0.00568077	-0.0008265199999999999	3.22711477929e-05	6.831353103999998e-07	0.000414087	6.111899999999994e-05	1.71468043569e-07	3.7355321609999935e-09	-0.00640896	-0.0005036499999999996	2.536633224999996e-07	4.10747682816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.6607914676663	-1.1251287490678124	475632.00728780776	1.2659147019789003	1155.865845126923	5.1399744903715145	26.41933776166991	1336025.851930976	711.9905683913962	-0.17435135764503684	506930.5694783034	0.03039839591266755	872.3004740647317	539.9996133596105	1.153571	17.060129	0.04646294999999999	0.032289799999999994	-0.0959084537	0.06782217	0.0007994167	-0.1274739284	-0.0834279998	-0.1479554202	-0.1519074419	0.0662427991	-0.0200282483	-0.1431060082	0.08234191589999999	0.1144304882	-0.0458397543	0.0181582027	-0.0037228140999999997	-0.0097364994	-0.0291216083	0.11851392179999999	-0.0043805334	0.12008234279999999	-0.0220632659	0.0168381341	0.0046841793	-0.0341540054	-0.0364312673	0.1041886366	-0.0106470215	0.0638844063	0.0262685233	0.0223954694	0.033917785	0.032571098199999995	-0.0310029474	-0.1556707522	-0.0819121738	-0.0900802479	0.0271448467	-0.0188851369	-0.1568586527	0.0343918921	0.025701777000000002	-0.0234811358	-0.0369553953	-0.0632668816	-0.0826312318	0.21300782010000002	0.0227124001	0.043215974299999994	-0.0585963988	-0.0591059205	0.0186735998	-0.0345120861	-0.12483705949999999	0.069109405	0.0310530306	0.09226454949999999	-0.0210198641	0.057598332	-0.054627771500000005	-0.1131760472	0.0	0.0	-0.280265	0.000105999999999995	1.1235999999998937e-08	0.07854847022499999	0.15218099999999998	1.799999999996249e-05	3.2399999999864965e-10	0.023159056761	0.298652	0.029202999999999982	0.0008528152089999988	0.08919301710399999	-0.00568077	0.0	3.22711477929e-05	0.0	0.000132888	-0.000281199	1.7659220544000002e-08	7.9072877601e-08	-0.00634744	6.151999999999979e-05	3.784710399999976e-09	4.028999455360001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.8863586148835	-2.7744328527826383	471812.8696512144	7.697477654599607	1150.013955481307	-5.851889645615983	34.24461242446756	1322532.0978017615	711.6540421343062	-0.33652625708998585	506451.4756860969	0.11324992171099525	870.7317653652942	536.4571974016944	1.2394459999999998	18.330128	0.08898250000000002	0.047819	-0.0687423251	-0.11157293630000001	0.0146777344	-0.19057360469999998	0.023307665	0.011925498500000001	-0.0843761101	0.0506040943	-0.11158788630000001	-0.146448437	0.0292823558	0.0533450843	0.1830047204	0.054734513	0.0370392142	-0.0683421987	0.0305629512	0.11025859	0.1292894038	-0.0173581843	0.0082317309	0.0012256854	0.065099815	0.0488877687	-0.10705516710000001	-0.010908032600000001	0.13204412640000002	0.1434987367	-0.0054633806000000005	-0.0924922105	0.0580962167	-0.0215515851	-0.0417443412	0.1800768491	0.0155407336	0.0753297766	-0.057854557599999995	0.1580292585	0.0333939734	-0.0892044322	-0.1125479365	0.0448933294	-0.0306967133	0.0100581162	-0.168654306	0.0898144669	-0.028460939100000002	-0.1489498919	0.024221121600000003	-0.0842305705	0.0078227714	0.06840861690000001	-0.0235832723	-0.08966174140000001	0.024601928	0.0793285058	0.1168092727	0.0556236314	-0.0585769726	-0.1131760472	0.0	0.0	-0.25867	0.02159500000000003	0.00046634402500000136	0.06691016889999997	0.17973599999999998	0.027555	0.0007592780249999997	0.032305029695999986	0.304464	0.005812000000000039	3.377934400000046e-05	0.092698327296	-0.00526173	0.0004190399999999999	2.76858025929e-05	1.7559452159999988e-07	0.000132888	0.0	1.7659220544000002e-08	0.0	-0.00608607	0.00026137000000000035	6.831427690000019e-08	3.70402480449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
683.7890547142476	-3.0973039006358936	467567.47134700435	9.593291452894318	1151.2174890723813	1.203533591074347	1.4484931048443137	1325301.7071461184	709.4771727766002	-2.176869357705982	503357.8586910778	4.738760200519256	864.8891351307062	511.08614407032286	1.522551	22.516953	0.034784499999999954	0.0188502	0.1104295222	-0.1016211442	0.0305728071	0.0522441624	0.1051689717	-0.0779426809	0.08980277869999999	0.0792380879	0.0064615474	0.0135160855	-0.1254371722	-0.042299826799999996	0.14313129789999998	0.025218181699999998	0.2052915947	-0.0801594381	-0.1430277411	-0.0441979822	-0.0481384791	-0.0787966802	-0.10166145730000001	-0.007071689399999998	-0.0644840148	-0.010923273999999998	0.0588518936	-0.175328139	0.1247185333	0.0403730175	0.057457542199999996	-0.0424886462	-0.0301253275	-0.014103612199999999	-0.019317027	-0.0314229788	0.0523675317	-0.1550760411	0.13137909650000001	-0.0822279381	-0.0292291073	-0.0011043653999999999	0.0583041461	0.060201720099999995	0.040821533199999996	0.13089803519999998	0.0796567123	0.0568313184	-0.0944713292	-0.0259879468	-0.0242468948	0.0030971407	0.0164808748	0.2440688643	0.050857768899999996	0.0256564457	-0.1286738679	0.023134498700000002	-0.0041619045	0.053626373	-0.0624311616	-0.1127630801	0.0	0.0	-0.261982	-0.003312000000000037	1.0969344000000246e-05	0.068634568324	0.179687	-4.8999999999993486e-05	2.4009999999993625e-09	0.032287417969	0.323439	0.018974999999999964	0.00036005062499999864	0.10461278672099998	-0.00515825	0.0001034800000000004	2.66075430625e-05	1.0708110400000084e-08	0.000132888	0.0	1.7659220544000002e-08	0.0	-0.00594058	0.00014548999999999986	2.116734009999996e-08	3.52904907364e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
684.5359285260475	0.7468738117999009	468589.43744301813	0.5578204907525139	1147.6979287502375	-3.5195603221438887	12.387304861209593	1317210.5356575851	709.2087570665698	-0.2684157100304674	502977.06109990884	0.07204699339115994	867.1216978750937	511.37270811516646	1.170727	17.313835	0.07453825000000001	0.0433705	0.090987493	-0.0048496947	0.0333127999	0.0524467169	-0.0423460842	0.0590725789	0.0954709211	-0.0129441613	0.1239520235	0.0658581468	-0.0534089512	-0.0942994058	0.0946099557	-0.0282632561	0.0277443884	-0.044676600999999996	0.0626675433	0.1735826975	-0.0557755255	0.0637218288	-0.012991092099999999	-0.0469078078	-0.0374103171	-0.0039916049	0.11501351039999999	-0.0625594199	-0.0684636287	0.0551352519	-0.0938494545	0.0051760598	0.0396620997	-0.1084838886	0.0387525631	0.0370640911	0.0546980713	-0.032790832799999996	-0.0610902006	-0.0464125541	-0.0497471767	0.1405410353	0.1447258689	0.062299143499999994	0.0395092219	-0.0475553434	0.09441796300000001	-0.0701560467	-0.047758219000000005	-0.0453084624	0.0793699827	0.0519398115	-0.039772348	0.0352252828	0.06396191030000001	0.06422915480000001	-0.1850967955	0.0629628579	0.0270977333	0.05160736690000002	-0.066184087	-0.1119386527	0.0	0.0	-0.261907	7.499999999999174e-05	5.624999999998761e-09	0.068595276649	0.147679	-0.03200799999999998	0.0010245120639999989	0.021809087041000003	0.323408	-3.100000000000325e-05	9.61000000000201e-10	0.10459273446399997	-0.00463844	0.0005198099999999999	2.15151256336e-05	2.702024360999999e-07	-0.000115337	-0.00024822500000000003	1.3302623569000005e-08	6.161565062500003e-08	-0.00586013	8.045000000000014e-05	6.472202500000022e-09	3.43411236169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.3725597379106	1.8366312118630503	471107.2907611717	3.373214208389537	1148.213577630713	0.5156488804755099	0.26589376793564673	1318394.4198555213	710.3458248105425	1.1370677439726933	504591.1908257699	1.2929230543831502	867.8834916787932	514.3600796042447	0.885023	13.088582	0.05710279999999996	0.0303995	0.07010979860000001	0.0371236858	0.062210456399999996	0.0273421548	-0.015085361399999999	0.09082230279999999	0.0264777916	0.008840429200000001	0.0660873236	0.046630645199999994	-0.0399525233	-0.0641477786	-0.0578205031	-0.0586744954	-0.041431874	-0.05178152019999999	-0.042146275899999995	-0.0020670894	0.005597357900000001	0.18332976129999998	0.0971314122	0.1567818617	-0.0191093842	-0.0020541037	0.1002110599	-0.2127031623	-0.011545739	0.04763549809999999	0.0407945393	-0.027258944700000003	0.11123242230000001	-0.0313784871	0.1426044772	-0.1387711404	0.0748545033	0.0994965493	-0.0573633736	0.0516532767	0.026983988799999997	0.0396733859	0.0806248541	0.0198305214	0.0560120134	-0.0409768294	0.034272155	-0.08733114460000001	-0.041887439500000005	-0.0041806038	0.003867337800000001	0.063432606	0.00011203290000000001	-0.09979384029999999	0.0875836268	0.052990145700000005	-0.1991301792	0.004572763	-0.043177340599999996	0.04956743190000002	-0.0698296616	-0.1107057733	0.0	0.0	-0.279824	-0.01791699999999996	0.00032101888899999857	0.07830147097599997	0.151308	0.003628999999999993	1.3169640999999953e-05	0.022894110864	0.323402	-5.999999999950489e-06	3.599999999940587e-11	0.104588853604	-0.00436404	0.00027440000000000016	1.90448451216e-05	7.529536000000009e-08	-0.000421533	-0.000306196	1.7769007008900004e-07	9.3755990416e-08	-0.00599055	-0.00013042000000000002	1.7009376400000004e-08	3.5886689302499995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
687.3324618039519	0.9599020660413088	472425.913049481	0.9214119763903732	1150.6708229219455	2.4572452912325393	6.0380544212844836	1324043.3427238672	711.1884260155873	0.8426012050448435	505788.97729852854	0.7099767907430223	869.237352516226	517.9152447815795	0.798771	11.812995	0.06485410000000003	0.0438129	0.0519447801	0.0479251355	0.030388969300000002	-0.06326786	0.0185421567	0.043862539900000004	-0.0176913251	0.06191621570000001	0.0370323745	-0.0728537405	-0.0440728258	-0.03081741	-0.1235017568	-0.0644002999	-0.10614145369999999	0.028385686	0.048996004800000006	0.07408430719999999	-0.1675362501	0.062108216699999996	0.0827055756	0.0175043809	-0.2348323588	-0.0200632265	0.0401612687	0.0336060424	0.0090644482	0.1571119254	0.0358994901	-0.0597669983	-9.71433e-05	0.0668706523	-0.0489184005	-0.1608542854	0.0087755762	0.0438344547	-0.066757472	0.0390164582	0.12546909650000002	-0.09242128960000001	-0.0576524752	0.0650478083	-0.1028144413	-0.0170838073	-0.02633076	-0.0139036992	-0.06754684679999999	0.0292594567	-0.021507837400000004	-0.0318699178	0.0103576326	-0.2278588742	0.0323078571	-0.0121402656	-0.1394657101	-0.018248734699999998	-0.0487135004	0.047507395099999995	-0.0733619722	-0.10906894060000001	0.0	0.0	-0.28938	-0.009556000000000064	9.131713600000124e-05	0.08374078440000003	0.15594	0.004631999999999997	2.1455423999999973e-05	0.0243172836	0.323664	0.00026199999999998447	6.864399999999188e-08	0.104758384896	-0.00505562	-0.0006915800000000008	2.5559293584400006e-05	4.78282896400001e-07	-0.000474275	-5.274199999999999e-05	2.24936775625e-07	2.781718563999999e-09	-0.00625431	-0.00026376000000000004	6.956933760000002e-08	3.91163935761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.2297305290359	0.8972687250840181	473660.1619840694	0.8050911650138993	1152.3962511918833	1.7254282699377654	2.9771027147004303	1328017.1197611059	712.4838362279387	1.2954102123513849	507633.2168860802	1.67808761826426	870.5741456448759	524.8705040866662	0.8821100000000001	13.045495	0.11898630000000004	0.052540099999999985	0.010524165	0.0356864783	0.119629376	-0.09311014529999999	-0.0390357021	0.0104656635	-0.029685127599999996	0.1129966964	0.031321120099999995	-0.1872538146	-0.0230266879	0.0187134285	-0.1503803879	0.0080260954	-0.1142816592	-0.019884781100000002	0.1181192501	-0.0085772114	-0.0028441504	-0.0466072996	-0.0199662612	-0.068413617	-0.0167015978	-0.0167651025	-0.0230973395	-0.0324400025	-0.0132360117	0.1672914842	-0.056082354800000005	-0.0363130258	0.0076663925	0.053778014299999996	0.11296157789999994	0.04572408099999999	-0.0544787428	0.11085425369999999	0.10392255759999999	0.028349965499999998	-0.0481370126	-0.0429668096	0.1166820231	0.09256147869999999	0.11926713439999999	-0.05503672	-0.0176059107	0.0713191328	-0.12122663060000001	-0.0332748319	-0.0227121718	-0.0694634112	0.0251952188	-0.20733922870000002	0.03708221	-0.0199101385	-0.0263439673	-0.0664164617	-0.0468165322	0.0454280922	-0.0767752895	-0.10703412710000001	0.0	0.0	-0.284197	0.0051830000000000495	2.6863489000000503e-05	0.08076793480899999	0.127737	-0.028203000000000006	0.0007954092090000003	0.016316741168999997	0.280775	-0.04288900000000001	0.0018394663210000012	0.078834600625	-0.00552001	-0.0004643899999999994	3.04705104001e-05	2.1565807209999947e-07	-0.0007093510000000001	-0.0002350760000000001	5.031788412010002e-07	5.526072577600003e-08	-0.00640907	-0.00015476000000000031	2.3950657600000097e-08	4.10761782649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.5161548125641	0.28642428352816296	474054.49543787865	0.08203887019462149	1154.1215736008314	1.7253224089481591	2.9767374148186785	1331996.6066508594	713.0541407801013	0.5703045521626109	508446.2076836485	0.3252472822173962	871.3780575361733	530.705325715302	0.859777	12.715217	0.048998800000000016	0.0342126	-0.0296804169	0.0560286556	0.11849871470000001	-0.11398082679999999	-0.048665768600000006	-0.0762495659	-0.0641890633	0.14585625289999998	0.0288594521	-0.2288559094	0.0064742285	0.09525820970000001	-0.0395920828	-0.0376240031	-0.1892802016	0.0294050201	-0.1481369382	-0.0543927881	0.0801761441	-0.1338133347	-0.0053159294	0.014024276499999998	-0.0879526623	0.042625521900000005	-0.16144103939999999	0.110079105	0.050565167300000005	0.0005003488999999999	-0.1248123255	0.1223040666	-0.21757916929999999	-0.0367782962	0.031959454	-0.1060558079	0.146518277	-0.0342978556	-0.0181051973	-0.076179937	0.1548216379	-0.0598172971	0.1737085539	-0.08196750059999999	-0.0328926119	-0.049356826799999996	-0.0390348752	0.151519769	-0.10786683609999999	-0.0134510543	-0.1007701767	-0.105350697	0.1237065256	-0.0832570886	-0.09344363060000001	-0.043837496	0.013484292	-0.0990497843	-0.1130756642	0.0433303662	-0.0800640769	-0.1046087577	0.0	0.0	-0.284956	-0.0007590000000000098	5.760810000000147e-07	0.081199921936	0.160072	0.032335	0.001045552225	0.025623045184	0.28575300000000003	0.004978000000000038	2.4780484000000377e-05	0.08165477700900002	-0.00548116	3.885e-05	3.0043114945599995e-05	1.5093224999999995e-09	-0.000529665	0.00017968600000000008	2.8054501222500003e-07	3.2287058596000025e-08	-0.00640907	0.0	0.0	4.10761782649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
686.945795582507	-1.5703592300570792	471894.52606848354	2.466028111425462	1154.8382525006093	0.7166788997778895	0.5136286453868462	1333651.389438661	712.2076586322037	-0.8464821478976319	507239.7490143656	0.7165320267093883	871.4718729154068	527.0137598933907	0.7756849999999998	11.471579	0.058482800000000015	0.0334609	-0.0183139188	0.0652891057	0.1152573196	-0.11115238220000001	-0.038877808300000004	-0.11064533210000001	-0.1115368991	0.112601384	0.0538762939	-0.1600689072	0.08594077630000001	0.1306646558	0.07346737190000001	-0.006367386700000001	0.0126665808	0.024235987599999998	-0.1201053902	0.025192198399999997	0.1243338116	0.0532295976	0.015186918	0.09027101789999999	0.0710936554	-0.012923306599999998	-0.025793584300000002	-0.0616659566	-0.1427183344	-0.010790536699999999	-0.0245513338	-0.050773714500000004	-0.0442458939	-0.1265702886	0.12520238949999998	0.026776067400000002	-0.0170035737	-0.0888764981	-0.0940790641	0.0070276193	-0.1337421503	0.015179583799999999	0.0064285489	-0.0604297851	-0.0034725767	-0.057198608399999996	-0.0661848729	0.1666333001	-0.061544716799999996	0.0462735038	-0.0468654015	-0.057394267199999995	0.14059322800000001	0.0835175356	-0.029755318700000002	-0.0586746451	0.0009510406	-0.030991337400000006	-0.0094598435	0.0412150679	-0.0832230001	-0.1018016823	0.0	0.0	-0.279398	0.005558000000000007	3.0891364000000076e-05	0.07806324240399999	0.14973699999999998	-0.010335000000000009	0.00010681222500000022	0.022421169169	0.314504	0.028750999999999968	0.0008266200009999983	0.098912766016	-0.00554469	-6.353000000000001e-05	3.07435871961e-05	4.036060900000001e-09	-0.000403789	0.00012587600000000005	1.63045556521e-07	1.5844767376000006e-08	-0.00649644	-8.736999999999981e-05	7.633516899999966e-09	4.22037326736e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
