global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
713.3330848854645	3.746188175932162	508844.0899922133	14.033925849493935	1016.642709570124	8.540724138993369	72.94396881838402	1033562.3989220836	777.717010578931	0.9851644388983232	604843.7485438291	0.970548971669848	802.4263397021066	604.0940912031432	1.514253	24.839462	0.3470904	0.196176	0.0411098201	0.069688925	0.003266389	-0.061327384699999994	-0.0661324608	0.0391092945	0.10351091679999999	-0.0140796122	0.13387455199999998	-0.053180873600000005	-0.10304886460000001	-0.11875067660000001	0.06072260400000001	-0.1164068977	-0.0758164249	-0.0668317311	0.1748891682	0.0159436237	-0.0068444315	-0.0276210138	0.0573997738	0.0737262523	-0.1415870145	-0.115546936	0.025016417599999997	0.0090098821	-0.0364401508	0.1276005218	0.0338385623	0.06276201719999999	0.021978713900000002	0.0017410015	-0.025000458399999998	-0.013374751599999998	-0.1359913935	0.1154796219	-0.0294934443	-0.023085274399999998	0.0858809928	0.10828841880000001	-0.031365288399999997	-0.12859788390000002	0.0088371839	0.0768951617	0.0760507951	-0.0943235741	0.061116997699999995	0.1606560505	-0.0900230833	-0.028799456	0.10744790470000001	-0.0475770543	-0.08763341960000001	0.0483427928	-0.0226856721	0.0174762777	0.1390580561	0.041749368599999996	0.11277784029999999	-0.026961248700000003	0.0794084457	-0.0011292189	-0.08099739360000001	0.0	0.0114657	-0.0182038	0.00013146227648999997	0.00033137833444	0.0624632	0.14767460000000002	0.02180778748516	0.00390165135424	0.205879	0.07854799999999995	0.0061697883039999925	0.042386162641	-0.00452046	-0.0017982099999999995	3.2335592040999987e-06	2.0434558611599995e-05	0.0006422509999999999	-0.0002255690000000001	5.088137376100005e-08	4.124863470009999e-07	0.000320119	2.950100000000003e-05	8.703090010000019e-10	1.02476174161e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
714.0977892505878	0.7647043651232934	509935.6526125768	0.5847727660386193	1019.3398435580935	2.6971339879695506	7.2745317490605315	1039053.7166650386	780.1293819304939	2.4123713515629106	608601.8525512543	5.819535537841464	804.7236682171305	598.4776541265469	1.275568	20.924133	0.14519455	0.0945438	0.013090955100000001	0.058892493899999995	0.022939392000000003	0.11986443849999999	-0.0568656124	-0.0358405424	0.06037293110000001	0.09042593189999999	0.0220198392	0.0451043874	0.0261554894	0.015471989399999999	0.0148060277	0.037342806400000005	-0.1501206444	-0.2037744332	-0.0147561194	0.0856734173	-0.027309246800000003	0.0043371947	0.0393245883	-0.0505632233	0.0796910034	0.1441125585	0.1343195715	-0.0083401939	0.0693163855	-0.10945212359999999	0.1342847022	0.0239651709	-0.14054688710000002	0.036618086200000004	-0.0082768039	0.1035557441	-0.0890429439	0.0038640881	-0.0677304769	0.0456315319	0.061466060999999995	-0.0224735808	-0.053935499000000005	0.08073539730000001	0.0047779401	-0.14135060230000002	0.0333860245	-0.1253086581	0.1017144435	0.048042503	-0.1232768952	0.0049872204	-0.06886457509999999	0.0244597454	0.0236424493	0.0190934936	-0.0885473926	-0.053981302099999996	-0.1626644387	-0.046272493	-0.1539882316	0.16756684730000002	0.0777877032	-0.0056438342	-0.08556717330000001	0.0	0.013163200000000005	0.0016975000000000046	0.00017326983424000014	2.8815062500000155e-06	-0.011431299999999998	-0.0738945	0.0054603971302500005	0.00013067461968999995	0.148152	-0.057727	0.003332406529	0.021949015104	-0.00443428	8.617999999999994e-05	7.426992399999989e-09	1.96628391184e-05	0.000776874	0.00013462300000000006	1.812335212900001e-08	6.03533211876e-07	0.000303411	-1.6708000000000047e-05	2.7915726400000147e-10	9.205823492099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
715.0974011852057	0.999611934617974	511364.2931818351	0.9992240198306884	1021.2824456919136	1.94260213382006	3.7737030503222497	1043017.8338784564	780.2918747022889	0.16249277179497312	608855.4097264125	0.02640390088561321	805.0491974005548	619.1395310628761	1.290843	21.174707	0.3898742499999999	0.220093	0.0682804878	-0.0104190978	0.09607667539999999	0.060107244800000015	-0.053047561900000005	-0.079689366	0.0774436855	0.0784166437	-0.048104429000000004	0.10900440289999999	0.0651191892	0.12248248269999999	-0.12355324919999999	0.0131514471	-0.0614763621	-0.0763994519	-0.0185604393	-0.0795031504	0.0407917002	0.0158916287	0.0709077486	-0.010232328399999999	0.0907165082	0.0842455332	0.10482104980000001	0.0249651385	0.0936308293	0.0267733748	0.0021991796	0.095324967	0.0245670782	0.033063262999999996	-0.028331996600000006	-0.0749953768	0.0213503367	0.0061434725	-0.1349613558	0.0082645737	0.021348737000000003	-0.0414976532	-0.0980891767	0.142257705	0.0003314921	-0.0963035167	-0.1000157908	0.0380186032	0.0394711669	0.0897562259	-0.0826485579	0.0724785543	-0.0618725024	0.015779896	0.1263319646	-0.0913230283	0.0398553802	-0.0181130366	-0.0259845354	0.0659066116	0.0780595525	0.0824370272	0.0761358151	-0.0101494113	-0.08982869119999999	0.0	0.0214073	0.008244099999999992	0.0004582724932899999	6.796518480999987e-05	-0.155059	-0.1436277	0.020628916207290002	0.024043293481	0.0941671	-0.0539849	0.0029143694280100003	0.008867442722410001	-0.0015292699999999995	0.0029050100000000004	8.439083100100003e-06	2.3386667328999985e-06	0.0014821	0.0007052259999999999	4.97343711076e-07	2.19662041e-06	0.000233296	-7.011499999999996e-05	4.916113224999994e-09	5.4427023616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.3239335102849	-2.7734676749208798	507405.38625156466	7.692122943831032	1015.8216114678136	-5.46083422410004	29.820710423102287	1031893.5463250657	779.6691429291931	-0.6227317730957793	607883.9724359425	0.3877948612230132	803.6922609337549	614.2064903666673	1.165805	19.12361	0.3762089	0.204564	0.0629614107	0.0269565404	0.0522308585	0.0048080321999999995	-0.0472048442	-0.0016321292999999998	0.051342868300000004	0.0821738873	-0.0004537165	-0.0014101455	0.1114619935	-0.0976757893	-0.0965269926	-0.0465536858	-0.042377454	0.0398536299	0.1138870005	-0.0091908961	-0.0657862791	-0.050787263099999994	0.1438337577	-0.0045256906	-0.0553552542	0.11625148560000001	-0.0052983347	0.0010793469	-0.023659655099999996	-0.077866743	0.0714258442	0.1887853375	-0.1369065728	-0.0018911669	-0.0101735053	-0.0355336464	0.033184153	-0.0046661494	-0.0991749514	0.1344776305	0.0524318663	-0.0276680988	-0.012502653700000001	0.0890596861	0.097834734	0.09550565009999999	-0.021270524500000002	-0.018640594099999998	0.025427581600000002	0.1182211176	0.0006145336	-0.1104461712	0.0184272795	-0.0271634935	0.043808796500000004	-0.0478734561	0.0659484896	0.0162766523	0.0201906543	-0.005512559100000001	-0.1343080948	-0.0521239476	0.0744534427	-0.0146387351	-0.0937665949	0.0	0.0338235	0.012416200000000002	0.0011440291522500001	0.00015416202244000006	-0.011256100000000002	0.1438029	0.020679274048410003	0.00012669978721000004	0.156976	0.0628089	0.0039449579192100005	0.024641464576000003	-0.00385912	-0.0023298500000000005	5.4282010225000015e-06	1.48928071744e-05	0.000802498	-0.0006796019999999999	4.618588784039998e-07	6.44003040004e-07	0.000367462	0.00013416600000000002	1.8000515555999998e-08	1.3502832144400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.9047023626514	0.580768852366532	508233.1146507806	0.3372924598791386	1012.8973287361206	-2.924282731692984	8.551429494877777	1025960.9985607688	778.9634172378302	-0.7057256913628862	606784.0053948379	0.4980487514496237	804.6103433907164	617.1692194207201	1.112414	18.247799	0.16621889	0.08749189999999997	0.0471794608	-0.066456824	-0.0218647082	-0.1468710974	0.0066611990000000005	-0.061310868899999996	0.033679704500000004	0.016358761200000002	-0.0040524428	0.0710136132	-0.009945202	-0.0331034274	-0.0561450292	-0.0335642099	-0.015444226200000001	0.1419908706	-0.058589904299999995	0.0085555978	-0.0434972121	0.0752537775	0.0310996933	-0.09455655859999999	0.028435722099999998	-0.1034670896	-0.06103370280000001	0.0530158653	-0.038661239	-0.0919016291	0.1166706208	0.0190249459	-0.0481781072	-0.0403043528	-0.125750592	0.0080329114	0.0361910051	-0.1332192052	-0.0029999809	0.0579530662	-0.020574934099999997	-0.0182373821	-0.0725737125	-0.0112117385	-0.0005791924	0.109757141	-0.0592108981	0.0247510375	-0.012692026399999999	-0.008568813100000001	0.0744290328	-0.0947043767	-0.052785873399999995	-0.0517097359	-0.0019319167000000001	-0.0049574206	0.0274955044	-0.042275703	0.0684306974	-0.0537544475	0.0242893723	0.17992570579999995	0.0727412598	-0.0191046163	-0.0973666978	0.0	0.0292232	-0.004600299999999997	0.0008539954182400001	2.1162760089999986e-05	-0.0723781	-0.061122	0.003735898884	0.00523858935961	0.127478	-0.029498	0.0008701320039999997	0.016250640484000003	-0.00290612	0.0009530000000000004	9.082090000000004e-07	8.445533454399999e-06	0.000640839	-0.00016165899999999998	2.6133632280999997e-08	4.106746239210001e-07	6.21492e-05	-0.0003053128	9.321590584383998e-08	3.862523060640002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.5802682985941	-2.3244340640572996	504924.317695302	5.402993718149936	1018.5340145178614	5.636685781740767	31.772226602078515	1037411.5387298709	778.9492705472162	-0.01414669061398399	606761.9660860404	0.0002001288553277828	803.8770883292157	610.2677112958962	1.2921490000000002	21.196123	0.162171515	0.0799941	0.0214321685	-0.0202252873	-0.14272965140000002	0.0646578596	-0.0175872271	0.0015911041000000001	-0.0977183341	0.023679544900000002	-0.0651417188	-0.053085909800000004	0.0051235266	0.035618159100000005	0.0349630601	-0.1353986848	0.0398512567	0.10045594949999999	0.0512227476	0.0326712602	0.061976515999999995	-0.0216448351	0.0745474713	0.0759156242	-0.14823115580000001	0.0722178676	-0.0333844231	-0.08934662550000001	-0.0731046732	-0.24667297989999998	-0.1123750448	0.0797180266	0.0631123935	0.2408195491	-0.028703957000000002	-0.08284362519999999	-0.034496502000000005	-0.1666516437	-0.0512646816	0.0079732767	0.0130900561	-0.0656912919	0.0694112866	0.0049523888	-0.0956474474	0.0660545909	0.0054202259	0.044125637300000006	-0.0026938021999999995	0.0392697647	-0.0455023128	-0.2259132221	0.1331668137	0.048486602000000004	0.0394643817	0.0509369562	0.0409178734	-0.0089980027	0.0713694778	0.0274951975	0.039592191400000004	0.0531879572	0.0709999518	-0.023539903199999997	-0.1006160302	0.0	0.0290565	-0.00016670000000000226	0.00084428019225	2.7788890000000757e-08	-0.0388816	0.033496500000000005	0.0011220155122500003	0.0015117788185599994	0.162774	0.035295999999999994	0.0012458076159999993	0.026495375076000003	-0.00188579	0.0010203299999999998	1.0410733088999996e-06	3.5562039241e-06	0.00148386	0.000843021	7.10684406441e-07	2.2018404996000003e-06	6.12539e-05	-8.953000000000048e-07	8.015620900000086e-13	3.752040265209999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.8103220893769	-0.7699462092172098	503830.693344625	0.5928171650879513	1013.0821015435147	-5.451912974346668	29.723355079849554	1026335.3444678242	777.9584474320725	-0.990823115143712	605219.3459309207	0.98173044550309	804.0370724482706	598.124717760086	1.253802	20.567095	0.171654505	0.0922966	-0.042709389800000004	0.022035306	-0.0015036462	0.0969848093	0.048018666200000004	0.0089658627	-0.09809908640000001	-0.045989955199999995	-0.06895297639999999	-0.0849855494	-0.0263513941	-0.007963118	0.0020276767	0.0254295932	-0.116047869	0.012328256299999998	0.0523108979	-0.003480405	-0.0159046659	0.0198861276	0.04260270730000002	-0.20738452629999998	-0.0074492854	-0.1028872982	-0.0281970006	0.1168765808	-0.0167508455	0.0306625206	0.10779587800000001	-0.052222175	-0.0130564062	-0.011161171499999999	0.031838258	0.0829227812	0.0752374499	-0.1081833334	0.1284803589	0.0554989378	-0.054564725999999994	-0.0414065576	0.09728840779999999	-0.0441250412	0.029934375	-0.0436059489	0.0451028012	0.037003512999999995	0.0598531259	0.0775951921	0.08102782730000001	0.0010689561	-0.011934473999999999	-0.0685784671	-0.0588610439	0.0825242625	0.0308788238	-0.045778891399999994	-0.0497951554	0.025081506	-0.0816133666	0.1082132428	0.069230216	-0.027937492999999997	-0.10350288630000001	0.0	0.016919	-0.0121375	0.000286252561	0.00014731890624999994	-0.0537448	-0.0148632	0.00022091471424	0.0028885035270399995	0.135132	-0.027642	0.000764080164	0.018260657424	-0.00352984	-0.0016440499999999998	2.7029004024999997e-06	1.24597704256e-05	0.0008590939999999999	-0.0006247660000000001	3.9033255475600023e-07	7.380425008359999e-07	0.000132674	7.14201e-05	5.100830684009999e-09	1.7602390275999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
709.4422721416362	-0.3680499477407011	503308.3375014874	0.1354607640319328	1009.9708156919893	-3.1112858515253947	9.680099649902099	1020041.0485495422	777.2912784072839	-0.6671690247885635	604181.7314880298	0.4451145076373229	801.3075367337849	595.925608375466	1.049082	17.208907999999994	0.10639086999999996	0.0687995	-0.030558064399999998	0.0673524887	0.050392054900000004	0.0215087221	-0.021439853199999998	0.1096440115	0.05612680230000002	-0.0268653086	0.038618940899999996	-0.1474839108	0.035700695299999995	0.10286882730000001	-0.0049594037	-0.0275086069	-0.0225341321	0.0384654162	0.1017909975	-0.0849073798	0.0101494259	-0.0845210071	-0.07164926690000001	-0.0608163244	0.0753224544	0.0162255409	-0.0627045162	-0.17035209440000001	0.08836407859999999	-0.0329260221	0.022890318599999997	-0.07609850209999999	0.0748420384	0.1493718293	0.0407245626	0.0071547656000000015	-0.10066938140000001	0.09355945189999999	0.0030276426000000003	-0.0010878199000000002	0.0695827645	0.0502504932	0.1029421191	0.0103993611	0.0331523632	-0.0455841134	-0.0454721666	0.049402592099999997	-0.0028484125	0.0831591008	0.0304078306	-0.0052977941	0.1009053599	0.11017797060000001	-0.0745731284	0.0404434152	0.0378384998	0.0511562907	0.049907338600000004	-0.0291346865	-0.0654736299	-0.0178875195	0.0674327609	-0.0322903435	-0.10601686589999999	0.0	0.0197432	0.0028242000000000024	0.00038979394624000013	7.976105640000014e-06	-0.00548283	0.04826197	0.0023292177482809	3.00614248089e-05	0.182523	0.04739099999999999	0.002245906880999999	0.033314645528999993	-0.00367246	-0.00014262	2.0340464399999998e-08	1.34869624516e-05	0.0008590939999999999	0.0	0.0	7.380425008359999e-07	0.00014832799999999998	1.5653999999999986e-05	2.450477159999995e-10	2.2001195583999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
710.4189993462038	0.9767272045676236	504695.15463206155	0.9539960321424844	1004.0242880438104	-5.946527648178858	35.36119107055558	1008064.7709818805	776.0488661080877	-1.2424122991961897	602251.8425876487	1.5435883211939618	802.4203180867659	592.405177620198	1.199272	19.67259	0.24359528	0.13486900000000002	-0.053212275700000006	-0.022617016400000002	0.1118447735	-0.1305415723	0.0735432684	-0.0106766768	0.0869985826	-0.12031187289999999	0.0668218402	-0.0253208914	0.0254529459	-0.0083548217	-0.13598684460000002	0.1036106609	-0.0455420276	0.0485791509	-0.0187253864	0.061427420499999996	0.044994297	0.0145732213	-0.0196264647	0.10202270949999999	0.048205306600000004	-0.1530029758	0.1258091822	0.0165075879	0.0476949259	0.050325433200000005	-0.10608596699999999	-0.0119771116	0.1096978993	0.023444424	0.0388919129	0.0979237815	-0.052820909299999996	-0.0027469227	0.053673671900000004	0.026018036499999998	-0.0805538418	0.101536769	-0.015399536799999999	-0.0345577477	0.1530790955	-0.032451026	-0.0940738917	0.0075661179000000005	-0.0725105467	-0.0019574448000000003	0.1303375866	0.0261549789	-0.0631484401	0.027860973100000002	-0.0927571593	0.0800011238	-0.0161263357	-0.019445203600000002	0.0007594409	0.10577724210000004	0.0552236787	0.0102676802	0.0656083063	-0.0365914839	-0.1081489122	0.0	0.025857	0.0061137999999999965	0.0006685844489999999	3.737855043999995e-05	-0.07230599999999998	-0.06682316999999999	0.0044653360488488975	0.005228157635999997	0.0892832	-0.0932398	0.00869366030404	0.007971489802239998	-0.00259255	0.00107991	1.1662056080999998e-06	6.7213155024999985e-06	0.00120534	0.0003462460000000001	1.198862925160001e-07	1.4528445156e-06	2.61138e-05	-0.00012221419999999998	1.4936310681639995e-08	6.8193055044e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
711.30222294908	0.8832236028762281	505950.85237230273	0.7800839326776652	1011.1491069094293	7.124818865618862	50.763043867878466	1022422.5164037364	776.9581377126348	0.9092716045470296	603663.9477578857	0.8267748508355299	801.5168125456295	600.2026277360408	1.262509	20.709913	0.30018226000000003	0.170597	0.0181487741	0.0473027821	-0.052882024900000005	-0.0798240065	-0.0307037844	0.0742331305	0.1000083775	-0.0412135716	0.1736596477	-0.0646595971	-0.0391389002	-0.033186924799999996	0.0167680817	-0.12744868480000002	0.08561902539999999	0.0069292692	0.0062013042	0.015384000200000001	-0.067657832	0.0161419155	-0.012003590500000001	0.018285043	0.0381618367	0.0481921079	0.0774318866	-0.04942413230000002	0.057587698799999996	-0.1288391164	-0.07028238490000001	-0.0581077364	-0.0313587345	0.0735130032	-0.0265577185	0.0230848789	-0.0076414169999999984	0.0416759762	-0.0114909245	-0.046380972	0.0826987254	0.1594551316	-0.0201378344	-0.10941124099999999	-0.0406613755	0.0720004517	-0.0595967519	-0.0102201922	0.0179500728	0.0214057268	-0.0194492038	0.0034269493	0.009426216999999999	-0.0337140799	-0.08874603269999999	-0.020041433799999998	0.022494125099999998	0.0336017908	-0.0354392565	0.0156979318	-0.0461672355	0.0238558501	0.0637575825	-0.0408340263	-0.10989134449999999	0.0	0.0224483	-0.0034086999999999967	0.0005039261728900001	1.161923568999998e-05	0.021272	0.09357799999999998	0.008756842083999997	0.000452497984	0.204078	0.11479480000000003	0.013177846107040005	0.041647830084000005	-0.00390291	-0.00131036	1.7170433296e-06	1.52327064681e-05	0.0008590939999999999	-0.0003462460000000001	1.198862925160001e-07	7.380425008359999e-07	0.000137523	0.0001114092	1.2412009844639998e-08	1.8912575529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
712.6782964847996	1.37607353571957	507910.35428047593	1.8935783757077584	1010.1331138125045	-1.0159930969248308	1.0322419729989083	1020368.907620546	778.0624117387787	1.104274026143912	605381.1165607647	1.2194211248160856	803.8388856220537	590.6516187008143	1.1085969999999998	18.185177	0.27988484249999995	0.15853299999999998	-0.0270546936	0.0048749084	-0.035572469700000005	0.09619073130000001	0.0192079841	-0.046887672000000005	0.1170916907	-0.0304013679	0.0818761822	0.035393108	-0.0784511298	0.14795022	0.0349805085	-0.0184846805	-0.1328214267	-0.0910486103	0.019984774	0.047287060199999995	-0.0599689275	0.0418375527	-0.025763044	0.032283205499999995	-0.0598190055	0.0580494014	0.1079229191	0.1030727184	0.18942447769999998	0.0038450891	-0.0767954532	-0.1740962981	0.0337280346	-0.0210861353	0.022392623599999998	-0.023824456400000003	-0.0925061924	-0.008727447099999999	0.0034191569	0.0796569004	0.0046601278	0.0879331701	-0.0814067989	-0.0334329649	-0.1038435458	-0.16186843609999998	-0.0049869123	-0.029811592400000007	0.0956269328	0.0777992305	0.0170982935	0.08556912009999999	-0.044897642800000005	-0.0208269803	-0.08134149980000001	0.064889683	-0.0552128899	-0.10223124619999999	-0.1321737387	0.0627586122	0.0981078397	0.07078936059999999	0.0618813308	-0.0450111767	-0.11123788539999999	0.0	0.008282309999999998	-0.014165990000000003	6.859665893609996e-05	0.00020067527268010008	-0.0902205	-0.1114925	0.012430577556250004	0.008139738620250001	0.10185	-0.102228	0.010450563984000004	0.0103734225	-0.00336348	0.00053943	2.9098472490000005e-07	1.13129977104e-05	0.0012275700000000005	0.0003684760000000006	1.3577456257600044e-07	1.5069281049000013e-06	5.46195e-06	-0.00013206104999999998	1.7440120927102496e-08	2.983289780250001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
716.5430004354739	3.8647039506743113	513433.8714730716	14.935936626357627	1026.4643192987219	16.331205486217414	266.70827263305773	1053628.9987933885	779.7361594086494	1.6737476698707496	607988.4782893508	2.8014312623977644	803.4043421674594	613.5562898300227	1.320238	21.656893	0.21090502750000004	0.119304	0.10408685279999999	0.045759706100000005	0.1176396132	0.0341556109	-0.145974501	-0.030222389	0.1063257258	0.0966084944	0.0982777661	0.015272873999999999	0.11290025220000001	0.0543609372	0.0074917203	-0.1219259949	-0.16985240219999995	-0.1289178671	0.1821544612	0.0642309606	-0.0182880845	-0.08881645279999999	0.0376364713	0.0577792913	0.07888173650000001	0.065687781	0.0692112976	-0.0178639809	-0.14163439560000002	0.17208374399999998	0.149124236	-0.02233557	0.0833028363	-0.0585233395	0.1421425399	-0.0885000999	0.041772230800000004	-0.052898927000000005	0.06934960000000001	0.017062777	0.1347292987	0.0564097171	-0.0671285925	0.114170757	-0.0241752401	-0.06527408030000001	-0.0348883997	-0.0679618271	0.0659172067	0.1519411726	-0.12346621949999999	0.0219845485	0.1536835043	0.1493056396	-0.0128412523	-0.019091249299999998	-0.0706516614	0.0399796181	0.0443641277	0.0464197129	-0.1358949404	-0.0412018045	0.0599803021	-0.0491162458	-0.11218368390000001	0.0	0.01671	0.008427690000000002	0.0002792241	7.102595873610002e-05	-0.00960927	0.08061123	0.0064981704021129	9.23380699329e-05	0.17991	0.07805999999999999	0.006093363599999999	0.032367608099999993	-0.00385489	-0.0004914100000000003	2.4148378810000033e-07	1.48601769121e-05	0.0008590939999999999	-0.0003684760000000006	1.3577456257600044e-07	7.380425008359999e-07	-1.07742e-05	-1.6236150000000002e-05	2.636125668225001e-10	1.1608338564000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
