global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
702.0225295015429	0.6375490070337264	492835.6319277446	0.40646873636969055	966.5084437810287	5.983123814316741	35.79777057744411	934138.5719000259	756.2654825553601	0.3275247782490851	571937.4801046917	0.10727248036711236	774.0585879951503	587.2689054929953	1.159463	19.618198	0.0919391	0.0549738	-0.07324261929999999	-0.0119796721	-0.022643677400000003	0.0129220973	0.0016688457	-0.06828648080000001	-0.0011310848	0.0146794112	0.0681975251	0.0196290504	0.0225123706	0.0741093145	-0.046547789000000006	0.046102868600000006	0.0407571087	0.0098478049	-0.096407252	0.025971502400000002	-0.060889322300000014	0.1357231073	0.0051639688	-0.0346045184	-0.0596119312	0.0998814867	-0.0328709718	0.046649735	0.014649806599999999	0.0944884657	-0.0096798875	-0.0090955619	0.027282444	0.0181291732	-0.006980424200000001	-0.0915699173	-0.013059034099999998	-0.11529802900000001	-0.1270969499	-0.06066821450000001	0.0472511563	-0.05773300610000001	0.1014095718	0.0198468643	-0.045395754100000005	0.1154834438	-0.011402166699999999	-0.0989100669	-0.0725916278	-0.015486221000000001	-0.0576959206	-0.12473750859999999	-0.0678249106	0.0007024166000000001	-0.008735054	0.07557501059999999	0.0230110474	-0.12301777	0.0166565927	0.0032549959000000004	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.049487	-7.5000000000005635e-06	0.0024489631690000004	5.6250000000008414e-11	-0.0174208	-0.03391980000000001	0.0011505528320399998	0.00030348427263999996	-0.0921259	0.0395001	0.0015602579000099995	0.008487181450809999	0.00145883	-0.00018613000000000006	3.4644376900000025e-08	2.1281849689e-06	-0.000192956	0.0	0.0	3.7232017936e-08	-0.000904038	-0.00018410400000000004	3.389428281600001e-08	8.172847054439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.5664561605499	-1.4560733409929298	490793.3594973518	2.120149574350313	959.881761072888	-6.62668270814072	43.912923714371225	921372.9952403888	756.0539025339774	-0.2115800213827015	571617.5035368571	0.04476610544830442	773.2718402639878	576.609497984412	1.386254	23.455521	0.0966779	0.051883500000000006	-0.025758070499999997	0.0028994591999999997	0.0784706679	0.006765467	0.030568002900000002	0.0761670299	0.0218007571	-0.1657648399	-0.0343943065	0.0038593732	0.0139419625	-0.0839824289	-0.0927841561	0.0065208483	0.044963877699999995	0.1042275342	-0.0768727214	-0.0244007232	0.0092492041	-0.0652989055	-0.052094643600000004	-0.046570805300000004	0.0294246606	0.044522235800000004	0.0065719498999999995	-0.0345364701	0.1070726687	0.024111440499999998	-0.0729377188	0.0097251505	0.015739686200000002	0.0405557977	-0.0711536698	-0.0363978826	0.055937735499999995	0.030764981099999998	-0.1704761456	0.0198648574	-0.0086765659	0.0581865058	-0.09461873900000001	-0.020862338600000002	-0.0841136875	-0.024431557599999997	-0.1256703614	0.0046755217	-0.10873698539999999	0.1291721677	-0.0487754391	-0.050539772000000004	-0.018004565	0.017097863300000002	-0.0211208734	-0.029110958500000002	0.05408582309999999	-0.0830996837	0.0664591247	0.0253805511	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.031399	0.018088	0.0009858972010000002	0.00032717574400000003	-0.027408	-0.009987199999999998	9.974416383999997e-05	0.0007511984639999999	-0.11404	-0.02191410000000001	0.0004802277788100003	0.013005121599999999	0.00225103	0.0007921999999999997	6.275808399999998e-07	5.067136060899999e-06	-0.000192956	0.0	0.0	3.7232017936e-08	-0.00104561	-0.00014157199999999994	2.0042631183999992e-08	1.0933002721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.8729212412662	1.3064650807162934	492625.59757174866	1.7068510071310308	967.034589761913	7.152828689025	51.1629582545391	935155.8977959914	757.3885263169813	1.334623783003849	573637.3797966086	1.781220642159505	775.9991682005832	583.8833916111541	1.311352	22.188166	0.1765984	0.0901363	-0.0395700898	-0.0077168302	-0.0306191475	-0.0397562247	0.0587704867	0.0397123532	-0.08961364640000001	0.0782223715	0.0801468404	-0.0527254134	-0.0152518553	0.0782268099	0.0287016729	-0.0288811121	-0.018673821599999998	0.0521367854	-0.1020509753	0.0374488485	0.030631863999999998	0.030042056400000006	-0.0835039859	-0.10377986689999999	0.0699040425	-0.0627912661	0.0765565209	-0.1352738914	-0.0239819627	0.1613179467	-0.0510918421	-0.1786220087	0.0066928315	0.0016949191	-0.0390257045	-0.0913179685	-0.1434311096	0.1135206693	-0.06762268269999999	0.0616066676	-0.021525595699999997	-0.0949070023	0.0252601281	-0.0034078706	0.058997502800000004	0.029947278900000002	-0.0905898257	-0.056153645	-0.07446373469999999	-0.0349904822	-0.021232983599999998	-0.0041086424	-0.038799816699999996	0.08590735449999999	-0.0439999959	-0.049908087000000004	-0.1515818327	-0.07509206660000001	0.0994071424	-0.2086038981	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.0279228	0.0034762000000000018	0.00077968275984	1.2083966440000014e-05	0.00973785	0.03714585	0.0013798141722224993	9.48257226225e-05	-0.124773	-0.010732999999999993	0.00011519728899999982	0.015568301528999996	0.0008170519999999998	-0.0014339779999999998	2.056292904484e-06	6.675739707039996e-07	0.000552257	0.000745213	5.55342415369e-07	3.0498779404900003e-07	-0.000719934	0.000325676	1.06064856976e-07	5.18304964356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.4746085818332	-0.3983126594330315	492066.6264850361	0.15865297466461414	969.3158035457852	2.281213783872204	5.203936327728537	939573.1270036113	757.0516953023455	-0.33683101463577714	573127.2693601553	0.11345513242056712	773.8573269476436	578.3916121494324	1.341682	22.701361	0.1897313	0.11592400000000005	-0.0248774027	-0.0579224638	0.057737526799999994	0.0067043621	-0.0370440855	-0.100624473	-0.0427285638	-0.0990603372	-0.016095819299999998	-0.0505598429	0.0547166253	-0.09393578359999999	-0.0256043134	-0.0064815975	-0.0735062442	-0.0056637232999999995	-0.0749542321	0.0236936735	-0.0501617595	-0.012544125500000001	0.0840090783	0.041470395099999995	0.0659120979	-0.0205783686	-0.0682271783	-0.0284740855	0.1261435331	-0.08400743869999999	0.0709131965	0.0661026938	-0.0010521002000000001	0.048516401699999996	0.0534421283	0.2265941491	-0.0055028359	0.0791382169	-0.0176078323	-0.08852232970000001	-0.0538284215	0.0822577917	0.035765644	0.028466759100000006	0.0069859443000000005	0.033965549500000004	-0.0355834529	-0.0711865364	-0.1035889475	-0.043723281100000004	-0.1628629287	0.0942366278	-0.0124835832	-0.0193567875	-0.0173567051	-0.0274421398	0.17307227050000001	0.0728182067	-0.014766631799999999	0.027671921699999998	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.048245	-0.0203222	0.002327580025	0.0004129918128399998	0.0465891	0.03685125	0.0013580146265624994	0.0021705442388099995	-0.0201203	0.1046527	0.010952187617289996	0.00040482647208999996	0.000643683	-0.00017336899999999974	3.00568101609999e-08	4.1432780448900007e-07	0.000167523	-0.000384734	1.4802025075600002e-07	2.8063955529000002e-08	-0.000719934	0.0	0.0	5.18304964356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.6896363907848	0.21502780895161774	492368.3458182318	0.04623695862253343	966.2394150631187	-3.076388482666516	9.46416609628319	933618.6072215178	757.6778955260443	0.6262002236987882	574075.7933687753	0.3921267201604125	775.7417659135091	577.6968203463324	1.156299	19.564669	0.21271765	0.106578	-0.0119406161	0.015245006699999999	-0.026380057000000002	-0.0691995766	0.0307948854	0.0215984451	-0.057648645899999997	0.0330811855	0.0691015515	-0.018762271299999998	0.05407742150000002	0.1116536485	0.0835671999	-0.11199064859999999	-0.08752792429999999	-0.0323813358	0.0002621344	-0.0110930404	0.09886779789999996	-0.0074883899	-0.0710058345	0.0613287865	0.0829710183	-0.1719146561	-0.0627445147	-0.0786606637	0.10588175779999999	-0.050244940700000004	-0.036407687599999995	-0.1216481021	0.039819945499999995	-0.1436412456	-0.1412724616	-0.0286047355	0.06184008980000001	-0.0344469032	-0.09464527630000001	0.0051196158	-0.0074528271	-0.10018103490000001	0.0348694	-0.0418024928	0.1254705615	-0.033655324300000004	-0.14129233119999998	0.0700947431	0.022199320499999998	-0.0776070759	0.1018058685	0.0299631059	0.0449638317	-0.0167356872	-0.1542401858	-0.0183652353	0.0997160049	0.0856866991	-0.11260179810000001	-0.0581827204	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	-0.0279843	0.0202607	0.00078312104649	0.00041049596448999984	-0.0196816	-0.06627069999999999	0.004391805678489998	0.00038736537855999984	-0.08837010000000001	-0.0682498	0.00465803520004	0.007809274574010002	0.00103948	0.00039579699999999987	1.5665526520899993e-07	1.0805186704e-06	-0.000595409	-0.000762932	5.820652366240001e-07	3.54511877281e-07	-0.000719934	0.0	0.0	5.18304964356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
701.1173024030528	-0.5723339877320086	491565.4717289338	0.32756619351322297	966.4325507967227	0.19313573360398092	0.037301411594747896	933991.87523946	757.5415865342609	-0.1363089917833804	573869.2553288451	0.018580141241001668	774.759695459208	579.3058031622153	1.21828	20.613382	0.216572425	0.100082	-0.007501954599999998	-0.0504851349	0.1495142942	0.0068205051	-0.01554742	-0.013138395	-0.0365459304	-0.1728770494	-0.0272762845	-0.0737126239	0.0569194851	-0.1219250329	-0.09488208349999999	-0.0457769619	0.058200820800000004	0.012894601200000001	0.0431049388	-0.0283926769	-0.011983279099999999	0.0542071159	0.0462033555	-0.046993380700000004	0.011236235700000001	-0.0307351933	-0.1322337962	-0.0125019659	-0.07648393	-0.076301215	-0.0315137942	0.0494807958	0.0032912662	0.019849390300000002	-0.1701976774	0.1566800332	0.0640433827	0.0820908972	0.0060459921	-0.0358288623	-0.0942796603	0.0855337434	-0.0419273212	-0.013845973000000001	-0.1111980376	0.0413941695	-0.1347152151	-0.0029608183	-0.055077002199999996	-0.10946540460000001	-0.0466030541	0.0493043163	0.1336914458	-0.0669752163	0.0081134639	0.0881805823	0.0412382254	0.0427327459	0.037598190499999996	0.0877626042	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	-0.00490355	0.02308075	2.40448026025e-05	0.0005327210205625	-0.0960159	-0.07633430000000001	0.005826925356490001	0.009219053052809999	-0.0441477	0.044222400000000016	0.0019556206617600013	0.00194901941529	0.0013032400000000006	0.0002637600000000007	6.956933760000035e-08	1.6984344976000015e-06	-0.00013969	0.000455719	2.0767980696099996e-07	1.9513296100000004e-08	1.92865e-05	0.0007392205	5.464469476202501e-07	3.7196908225000007e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.860808822856	-1.256493580196775	489805.15172618226	1.5787761170757093	965.4025502720488	-1.0300005246739374	1.0609010808285864	932002.0840717757	758.0006029583992	0.4590164241383263	574564.9140852968	0.21069607762873588	775.8681077768242	577.8702280865126	1.224251	20.714409	0.188545145	0.0989876	0.0173813898	0.0711531966	-0.015430323000000001	-0.13315198539999998	0.0716277599	0.024834572000000003	-0.0558890331	0.06248096490000001	0.0459866267	-0.0426779696	-0.0095563168	0.1785273226	0.0575933617	0.0184815574	-0.0022524989000000002	0.0189564864	-0.0102874191	0.0045378044000000005	-0.001378699	-0.056066747199999996	-0.0229837685	-0.11976966650000001	0.1458864886	0.0357046569	-0.07700805200000001	0.0642392261	-0.0722897559	-0.0811377633	-0.0956992182	0.0048248443	-0.027321711000000002	-0.050573401	0.0841487139	-0.0017958844000000001	0.0999677537	-0.1202088108	0.0784505444	0.0742300073	0.0172767733	-0.16826432670000002	0.0666491832	0.0481621166	0.0276252353	0.0050777363	-0.040693035499999995	0.0736554188	-0.0376644051	0.0809289557	-0.0767093363	0.0126953425	0.0747866828	-0.10217872369999999	-0.0321355959	0.033675458	-0.08690830779999999	0.11900656789999994	-0.0361792386	0.0038363452	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	-0.00972249	-0.004818940000000001	9.45268118001e-05	2.322218272360001e-05	-0.00767567	0.08834023	0.007803996236452901	5.89159099489e-05	-0.07830819999999998	-0.03416049999999998	0.0011669397602499989	0.006132174187239997	0.000770518	-0.0005327220000000007	2.837927292840007e-07	5.93697988324e-07	-0.000578821	-0.000439131	1.9283603516099996e-07	3.35033750041e-07	-0.00023337	-0.00025265650000000004	6.383530699225e-08	5.44615569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
697.4759410719455	-2.3848677509105296	486472.688374196	5.68759418933305	967.0284638708032	1.6259135987544369	2.643595030614604	935144.0499363252	755.3377602727282	-2.6628426856709666	570535.1320938215	7.090731168631367	773.9555821416498	563.2847410948061	1.2782460000000002	21.628008	0.12418344499999998	0.07040310000000001	0.0749546443	-0.1766698256	0.0630238909	-0.0747231114	0.0997767528	0.0054579038	-0.1883560786	-0.0620964949	-0.042391249000000006	-0.05362474230000002	-0.162143794	-0.0859726151	-0.0150525281	0.0108050341	0.043131458	-0.09567249789999999	0.0890355483	0.013017465800000001	0.0675548693	-0.0250211115	0.0455683625	-0.14620239	0.0624693831	0.10990848019999999	0.0414469198	-0.004415980900000001	-0.0573255333	0.048126864400000004	-0.0437655962	-0.0909314534	0.0742145233	0.0382584756	-0.0151871321	0.0137948532	-0.0029322757	-0.0060949899	0.123463904	0.1321101015	-0.0733184491	0.1076544117	0.0332404832	0.0291075722	-0.0347167337	0.1225859553	-0.024440268199999997	0.036681780899999995	0.033746832000000004	0.0111222235	-0.0007267152	0.049794685	-0.0092560513	-0.09812544289999996	-0.01358676	0.0869696692	-0.1061339694	-0.12105882359999999	0.056803847699999986	-0.033063535	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	-0.00968694	3.555000000000051e-05	9.38368065636e-05	1.2638025000000365e-09	-0.06767530000000001	-0.05999963000000001	0.003599955600136901	0.0045799462300900005	-0.0594299	0.01887829999999998	0.0003563902108899992	0.00353191301401	0.000710047	-6.047099999999998e-05	3.6567418409999983e-09	5.04166742209e-07	1.40629e-05	0.0005928839	3.5151131887920995e-07	1.9776515641e-10	1.86744e-05	0.00025204439999999996	6.352637957136001e-08	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0839048429563	-2.392036228989241	483141.63477173186	5.721837320797068	957.5358851050778	-9.492578765725398	90.1090516235007	916874.9712639649	754.194242791056	-1.1435174816722338	568808.9558591744	1.3076322308900077	772.8423870654883	564.7607798191577	1.369869	23.178289000000003	0.16209022499999998	0.0826712	0.1114862485	0.1016939754	0.1549628753	-0.1041635999	0.1594182159	-0.0482464097	-0.018070167800000002	-0.032975458	0.009312703	0.0663333332	-0.11319763880000001	0.0076082428000000014	0.06476627830000001	0.0697135745	-0.0497804401	-0.0492330742	-0.13908992720000002	0.029828107799999996	-0.0977469476	-0.0860425379	-0.0710473679	-0.144149503	0.0044282549	-0.1278722198	-0.0329547706	0.0879967784	-0.0057518424	-0.0574896746	0.1097321228	-0.0159068079	0.1425208407	0.0121874735	0.0920720266	-0.0476532953	0.0112854622	0.0669531436	0.1188287208	0.1102070282	0.0690641737	0.0432613653	0.060968822	0.0961637558	0.0060825492000000005	-0.011103786499999999	0.005094494099999999	0.0457074871	-0.151782207	0.0170211842	0.001186797	-0.0756019555	0.1295588355	-0.163435728	-0.09291556769999999	-0.0112879428	0.0274160177	-0.0326022593	-0.09012838050000001	-0.0711783622	0.1015099744	0.0841499265	0.0573814685	0.0241974564	-0.0270891	-0.01740216	0.0007338193388099997	0.0003028351726656	-0.00187233	0.06580297	0.0043300308608209	3.5056196289e-06	-0.0326761	0.0267538	0.0007157658144400001	0.00106772751121	0.000337301	-0.00037274599999999997	1.3893958051600001e-07	1.1377196460099997e-07	-0.0006558169999999999	-0.0006698798999999999	4.487390804240099e-07	4.3009593748900006e-07	1.86744e-05	0.0	0.0	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.2860131716574	-1.7978916712988848	480645.4960594515	3.2324144617258974	953.8581383117888	-3.6777467932889754	13.525821475547335	909845.3480236316	753.825277889602	-0.3689649014539782	568252.5495853358	0.13613509850494385	772.0113426444439	539.1832210598933	1.305624	22.091255	0.21328189	0.10779	0.1430219603	-0.0192574229	-0.09507848460000001	-0.0190286545	0.20086060690000002	-0.0113034742	0.048627546699999996	0.0209399509	0.0202252164	0.1094200983	-0.1144080587	0.083205061	-0.1205602093	0.0717334949	0.0665567562	-0.0906314914	0.040658644199999996	0.09888074470000001	-0.0500039113	-0.056772768	0.09793281960000001	-0.0514175079	0.051903456900000006	0.046774852699999994	0.017695263899999997	0.0077826979000000015	-0.0573847975	-0.0429119462	0.0417781489	-0.0521293854	0.0174124392	0.030166603599999998	0.0050582469	0.014239551599999999	-0.060931012199999995	0.0956295681	0.11400866429999999	0.11815614460000001	0.12698587449999998	0.0025559073	0.0917646406	-0.030337434	-0.1160050018	0.0791900864	0.037610961899999996	0.0020293653	0.0013993961999999999	0.0397091994	-0.0464822448	0.1198585567	0.026902079500000002	-0.0202615222	0.0338873044	0.0493339581	0.0112036777	-0.0544741167	0.039683134	-0.0276519783	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	0.00309397	0.03018307	9.5726503609e-06	0.0009110177146249	-0.08825989999999999	-0.08638756999999997	0.007462812250504897	0.007789809948009999	-0.055955	-0.0232789	0.0005419071852099999	0.003130962025	0.000914333	0.0005770320000000001	3.329659290240001e-07	8.36004834889e-07	0.000235798	0.0008916149999999998	7.949773082249998e-07	5.5600696804e-08	1.86744e-05	0.0	0.0	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.4140667287573	1.1280535570999746	482210.89607077104	1.2725048276859057	961.4831711072026	7.625032795413746	58.14112513113515	924449.8883223622	755.543209126609	1.717931237006951	570845.540857335	2.951287735084233	772.7378404575569	542.6193145025454	1.129086	19.104212	0.220088788	0.12001800000000006	0.15823706740000001	-0.0013344964	-0.0034752165000000003	0.0154911168	0.0613535782	-0.16348765269999999	0.0010530676	-0.0432547391	-0.09302363220000001	-0.0321049854	-0.0994513111	-0.0516176463	-0.0817279397	0.1017357106	-0.1789531057	0.0359993137	0.053769064400000004	-0.0435318445	0.0149262831	0.12181668710000006	-0.03958351	0.1499226022	0.031123721200000006	0.0789981086	0.0832533032	0.0263586765	-0.0673932399	-0.1108032463	0.0069011737	-0.1103450454	0.0189186475	0.0538299009	0.0059938726	-0.027282959300000003	-0.0982280995	-0.019446258600000002	-0.0145448427	-0.0111756994	-0.0646851419	0.13333793800000002	0.1825048691	-0.027768533300000002	-0.0265114157	-0.128552345	-0.0182236583	0.053877866600000004	0.08485316710000003	-0.057395892300000015	-0.052352553899999994	-0.0104048984	-0.0418912061	0.0176583587	-0.0284218244	-0.075244637	-0.1130514069	-0.0403913894	-0.0939631524	0.0934960491	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00965131	-0.01274528	9.31477847161e-05	0.00016244216227839995	0.00258573	0.09084562999999997	0.008252928490096897	6.6859996329e-06	0.00591644	0.06187144	0.0038280750876736	3.500426227360001e-05	6.54241e-05	-0.0008489089000000001	7.206463204992101e-07	4.28031286081e-09	-7.821859999999998e-06	-0.00024361986	5.9350636186419573e-08	6.118149385959996e-11	1.86744e-05	0.0	0.0	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
694.3506769959016	-0.06338973285573958	482122.86264466686	0.004018258231522028	954.039532754099	-7.4436383531035535	55.407751931794145	910191.4300576595	752.7208466007547	-2.82236252585426	566588.6729073569	7.965730227346435	771.5278988427693	533.5142749398109	1.040208	17.600401	0.17191918199999998	0.101872	0.1565589238	0.0583239349	-0.0801503885	0.0864590875	0.1168170691	0.0318381496	0.16603533199999998	0.0313343632	-0.0281501909	0.1499502328	-0.0946654624	-0.017127473400000003	-0.043021444400000004	-0.015038043899999999	0.0035949645	0.0527307324	0.0392170297	0.0141036174	-0.05081553849999999	-0.04900068230000002	-0.049681453	0.0919578043	0.0611491529	0.0041308494	0.0908048283	-0.047349368600000004	-0.042805838	-0.138328551	-0.09623261	0.0010328513	0.0177716581	0.0015002434	0.0093019479	0.0744957181	-0.0316755337	0.023925671699999998	0.014863096000000001	0.08121178679999999	0.1418175671	0.08778287380000001	-0.019261893999999998	-0.0666800533	-0.0171427857	-0.1022024327	0.0705561088	-0.0043301877	0.0672542983	-0.0036169828	-0.0260312299	0.0940706016	0.0839873778	0.09059259539999999	-0.0250549654	-0.0213671376	-0.11271430519999999	0.055332680499999995	-0.0765620453	-0.061838240999999995	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	0.0208512	0.03050251	0.00043477254144	0.0009304031163001	-0.0790765	-0.08166222999999999	0.006668719808572898	0.006253092852249999	-0.046507	-0.05242344	0.0027482170614336	0.002162901049	0.000110518	4.5093899999999985e-05	2.0334598172099998e-09	1.2214228323999998e-08	-0.000109348	-0.00010152614	1.03075571032996e-08	1.1956985104e-08	1.86744e-05	0.0	0.0	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
698.9526751961657	4.60199820026412	488534.8421638768	21.1783874352342	958.1848892354441	4.145356481345061	17.18398035742951	918118.2819591402	754.589265154393	1.868418553638321	569404.9590862469	3.490987891579916	772.5329201182774	556.4505856169749	1.29165	21.854805	0.13614979	0.08303619999999999	0.0660422847	-0.0119449413	-0.0727643958	0.1234734257	0.032541207200000005	-0.025606929700000003	0.1012861999	0.0036867990999999998	0.0710814622	0.09410794310000001	-0.0119934601	-0.0056221197999999995	0.0396187548	-0.19152007440000002	-0.0717139937	-0.0187420354	0.0217275442	0.0721603215	0.014412431699999999	0.0743876778	0.0620195184	-0.047706719800000005	-0.0189976251	-0.028494808599999998	-0.09872184640000001	0.1076161463	0.035615016299999996	-0.0379766529	0.11479197460000001	-0.1542310226	0.11408921179999999	-0.0383533806	0.009571157700000001	0.028254598199999998	-0.18946557949999998	-0.0779414953	-0.044062145899999995	-0.0386395753	0.0802258057	0.06397270990000001	0.0029607082	-0.10175879980000001	0.1812868906	0.027315920499999997	0.0124940254	0.0098218913	0.15490118519999999	-0.062665766	-0.0134049931	0.0234528687	-0.0031929796	-0.1077939136	-0.045315303499999994	0.0521147895	0.09946587050000001	0.0263419092	0.0388946565	-0.1152030486	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	0.0177385	-0.0031126999999999995	0.00031465438225000003	9.688901289999997e-06	-0.00143406	0.07764244	0.006028348489153599	2.0565280836e-06	-0.0647002	-0.018193200000000003	0.00033099252624	0.00418611588004	-0.000440166	-0.000550684	3.0325286785599995e-07	1.9374610755599998e-07	-0.000302693	-0.000193345	3.7382289024999985e-08	9.1623052249e-08	1.86744e-05	0.0	0.0	3.4873321536000006e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
699.2042772790128	0.2516020828470573	488886.62136526656	0.0633036080929775	966.6501900947663	8.46530085932227	71.66131863884235	934412.590010248	756.0886640640106	1.4993989096175255	571670.0679261002	2.248197090162225	773.3109048086155	560.9850017850464	1.4030790000000002	23.740202	0.12600964499999998	0.0591169	0.0133295417	0.0559159676	-0.0607843926	0.10777121890000001	-0.0696495358	-0.0802384609	0.126713722	-0.0235094162	-0.0299526909	0.0396200778	0.0790097427	-0.025509860899999997	-0.0900116417	-0.01729318	-0.0076973947	0.0387173896	0.0851368888	0.0020782345	-0.0719327408	-0.0008440879	0.028566152	0.0336483902	-0.0314353502	0.0450902043	-0.0109215823	0.0547071296	0.0184724552	0.0530751883	-0.0481774621	0.006485590899999999	-0.0533442078	-0.0500135325	-0.0366384794	0.0316265659	0.07746705059999999	-0.0389276729	-0.0860978273	-0.1243723889	0.024422744500000003	0.0583447571	0.00040667739999999996	-0.0535859051	-0.09609641039999996	-0.0355032078	0.0530006272	-0.0061862442000000005	0.1165401298	-0.0394917362	-0.0411194109	0.005553111899999999	0.0801123494	-0.0087900615	0.0356177266	0.0780327622	-0.0053869789000000005	0.029314717	0.0016994304000000002	-0.0119488896	0.0978778417	0.070678972	0.0308026341	-0.0145986769	0.0245384	0.006799900000000001	0.0006021330745600001	4.623864001000002e-05	-0.0355986	-0.03416454	0.0011672157934116	0.00126726032196	-0.0446818	0.020018400000000002	0.00040073633856000003	0.00199646325124	0.00030093	0.0007410959999999999	5.492232812159999e-07	9.05588649e-08	0.000256747	0.00055944	3.129731136e-07	6.5919022009e-08	1.86745e-05	9.999999999683114e-11	9.999999999366227e-21	3.4873695024999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
