global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53
799.8913806854728	-3.260389618870022	639826.2208949119	10.630140466835408	1011.1509021870468	-16.27765102601211	1022426.1469936786	264.96192292463303	815.1972290566017	-1.981413827170286	664546.5222615616	3.9260007545016	833.7178652574989	652.9861818839415	1.1479549999999998	32.90173	0.4030369999999997	0.195065	0.0068109368	0.0013968025	0.09065720769999999	0.056601935	-0.11180651189999999	-0.0322229852	-0.0311832963	0.0367833452	-0.0564975569	0.10993908220000001	-0.0632866235	-0.064307864	-0.0831369864	-0.051127370199999994	-0.1739955634	-0.051619716399999994	0.0984947792	-0.05979665610000001	-0.1295398589	-0.0129600205	0.013128976100000002	-0.0937238676	0.1589363497	0.0622362602	0.0262153776	0.0648443193	0.056745936399999995	-0.0948959593	-0.1855691568	-0.0972485133	0.0556073782	0.0011185157	-1.14952	0.09667999999999988	1.3213962304000002	0.009347022399999976	0.770968	0.12205799999999999	0.014898155364000002	0.594391657024	0.405382	0.006012000000000017	0.164334565924	3.614414400000021e-05	0.0403135	-0.0017644999999999952	0.0016251782822500002	3.1134602499999834e-06	-0.00125837	0.00057394	1.5834950568999996e-06	3.294071236e-07	-0.0258487	0.0012272999999999974	1.5062652899999932e-06	0.0006681552916900001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
805.185619735637	5.294239050164265	648323.8822290619	28.028967120284214	1018.0987915696563	6.947889382609559	1036525.1493955944	48.273166872978656	817.7888729713568	2.5916439147550823	668778.640755762	6.716618180887046	837.1881583085991	700.1752424846784	2.015764	57.774162	1.562782	0.839852	-0.1480900436	0.021535804199999998	0.0980536284	0.2750379314	-0.1948021854	-0.20151560870000002	-0.130907728	-0.0078427077	-0.1115672223	0.16877735670000002	-0.35382653329999997	-0.1737887158	0.33090238710000003	-0.0914675488	-0.0741705098	-0.3007081903	0.3134581996	0.0020937333	-0.0048336538	-0.1272114831	-0.0585574379	-0.1059936435	0.2696597775	0.0011455248	-0.1085826318	0.11678101699999999	0.2346238165	0.1107292827	-0.3490565562	-0.09835416429999999	0.0594518474	-0.0055903678	-0.893119	0.2564010000000001	0.797661548161	0.06574147280100005	0.373344	-0.397624	0.15810484537599998	0.139385742336	-0.26203200000000004	-0.6674140000000001	0.06866076902400002	0.4454414473960001	0.040776	0.0004624999999999976	0.0016626821760000001	2.1390624999999785e-07	-0.00299203	-0.00173366	8.9522435209e-06	3.0055769956000006e-06	-0.023218	0.002630700000000003	6.920582490000017e-06	0.0005390755239999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.2696489335012	6.084029197864197	658158.4432806864	37.01541128046407	1063.7779354747408	45.67914390508452	1131623.4960029018	2086.58418790142	825.9267125371813	8.137839565824493	682154.9344824757	66.22443279909857	857.3504641076779	708.6157937388797	2.146543	61.522438	1.4090125000000002	0.68712	-0.29238834	0.0964921099	-0.010783246299999999	0.43910470799999995	0.1221778138	-0.09440653550000001	-0.3362165278	-0.0020119179999999997	-0.0346825176	0.2909729889	-0.08837722769999999	0.1843315186	0.0124986453	0.0142736077	-0.0579146244	-0.0605837339	-0.19430360019999998	0.10895516640000001	-0.0557261087	-0.3565040915	0.0501303651	-0.0363119347	0.1872911289	0.1033778556	-0.2754087268	-0.1184955347	-0.0671192451	-0.0422976825	0.24758047170000005	-0.0994209319	0.0632023111	-0.0122793656	-0.715741	0.17737800000000006	0.5122851790809999	0.03146295488400001	0.384938	0.011593999999999991	0.00013442083599999983	0.148177263844	-0.543362	-0.28133	0.29524226304400003	0.07914656889999998	0.0308839	-0.0098921	0.00095381527921	9.785364241000002e-05	-0.00101912	0.00197291	1.0386055744000003e-06	3.8923738681e-06	-0.0163088	0.006909200000000001	4.773704464000001e-05	0.00026597695744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
798.062214311653	-13.20743462184828	636903.2979120187	174.43632929039657	1025.6156329731025	-38.16230250163835	1051887.4265988176	1456.3613322265528	821.9804059115787	-3.9463066256025736	675651.7877025637	15.573335983274774	846.2952470322025	702.7718810140558	1.536562	44.039665	0.4781694999999999	0.245194	-0.2706819869	0.080217187	-0.1164305805	0.22329099989999998	-0.0084322897	-0.009536118199999999	-0.2691247422	-0.0879730814	-0.0510253937	0.12948141470000002	0.0197481099	0.1178000659	0.11898812800000001	0.1147505822	-0.0535186478	0.1108495892	-0.1710848848	0.0859379131	-0.1002760541	-0.2695046933	-0.0727597582	-0.025425471	0.039769653599999996	0.1691078826	-0.12436608910000001	0.006661888100000001	0.032214070299999994	-0.0271622963	-0.0420469838	-0.10044839439999999	0.0668528388	-0.0189246842	-0.694944	0.020796999999999958	0.48294716313600006	0.00043251520899999815	0.452174	0.06723599999999996	0.004520679695999995	0.204461326276	-0.346708	0.196654	0.12020643726400003	0.038672795716	0.0297925	-0.0010913999999999993	0.00088759305625	1.1911539599999985e-06	0.00118183	0.00220095	1.3967221489e-06	4.8441809025000015e-06	-0.015731499999999995	0.0005773000000000027	3.332752900000032e-07	0.00024748009224999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9972392707512	-4.0649750409018	630431.6159695744	16.524022083154588	1017.2450206585182	-8.370612314584264	1034787.4320545492	70.06715052106972	819.2907454457315	-2.6896604658471692	671237.3255730225	7.234273421541209	843.9674040844096	688.5833920279182	0.954387	27.353857	0.08534595000000003	0.0485734	-0.2865875047	0.08710878849999999	-0.17507409219999998	0.18891644489999998	-0.0347807849	-0.0021300568	-0.236838485	-0.1751408406	-0.024796296699999998	0.056543178	0.0384367258	0.1188206527	0.1486057432	0.0909865739	-0.0792260258	0.09488053880000001	-0.0390014179	0.0108362305	-0.0103377404	-0.2510313848	-0.1129647974	0.0786514456	-0.0288830545	0.1217462961	-0.1879356005	-0.0234442634	-0.0240031294	0.0816901972	-0.12352536230000001	-0.1014361455	0.0703976585	-0.025502685299999998	-0.6980649999999999	-0.003120999999999929	0.4872947442249999	9.740640999999561e-06	0.411059	-0.041114999999999964	0.0016904432249999965	0.168969501481	-0.368983	-0.02227499999999999	0.136148454289	0.0004961756249999995	0.0298265	3.399999999999931e-05	0.0008896201022500001	1.155999999999953e-09	0.000968131	-0.00021369900000000006	9.372776331610001e-07	4.566726260100001e-08	-0.0158605	-0.0001290000000000041	1.6641000000001062e-08	0.00025155546025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.6856047656531	-9.311634505098027	615731.4983264388	86.70653715653219	1013.5183734927118	-3.726647165806412	1027219.4934073121	13.887899098412962	818.7279824929518	-0.5627629527797353	670315.5093169792	0.3167021410213666	843.7025839536584	658.2697922066784	1.086911	31.152149	0.39525275000000015	0.215481	-0.26301441989999996	0.046915775800000004	-0.2696257501	0.12135348439999999	-0.014819064199999999	-0.0249336029	-0.2293400271	-0.188621565	-0.0406794194	-0.0461133165	0.12220702369999999	0.1053596448	0.1527796104	0.046337429000000006	-0.07841987269999999	-0.0668947042	-0.0361917454	0.0281483379	0.05707418	-0.2433656977	-0.1591231499	0.060963047199999995	-0.10610302939999999	0.1437188102	-0.0806037695	0.0227278489	-0.028361732	0.0967356533	-0.0589443575	-0.1023837949	0.0738311651	-0.0319899701	-0.7101930000000001	-0.01212800000000014	0.5043740972490001	0.00014708838400000337	0.560184	0.149125	0.022238265625000003	0.313806113856	-0.2797	0.089283	0.07823209	0.007971454089000001	0.032262099999999995	0.002435599999999996	0.0010408430964099996	5.932147359999981e-06	0.000840496	-0.00012763499999999994	7.06433526016e-07	1.629069322499999e-08	-0.0161916	-0.00033110000000000084	1.0962721000000057e-07	0.00026216791056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.8342566381588	-1.8513481274943613	612829.4733662186	3.427489889176879	998.9816379310181	-14.536735561693716	997964.3129233399	211.31668079061075	817.0163299409887	-1.711652551963084	667515.6833902425	2.9297544586417383	840.8073142809982	618.7395097977762	0.999287	28.64073	0.29061369999999986	0.148812	-0.22769596039999998	-0.0087405187	-0.2764813188	0.0824433321	-0.094347031	-0.0342743822	-0.1928405628	-0.22311351920000005	-0.015273503600000004	-0.057610098099999986	0.1008892113	0.08391131310000001	0.1191780591	0.1181321273	-0.07566059730000001	-0.0420612037	-0.039493023700000005	-0.0001561818	0.0817744939	-0.2078141632	-0.1665535128	0.1063564066	-0.1076912603	0.0478906403	-0.08883617279999999	-0.07806943150000001	-0.0614308384	0.0985509355	-0.0668341355	-0.1032909678	0.07714792940000001	-0.038363462599999995	-0.755506	-0.04531299999999994	0.570789316036	0.002053267968999994	0.557427	-0.002757000000000009	7.601049000000052e-06	0.31072486032900004	-0.160909	0.118791	0.025891706281	0.014111301681000003	0.0342701	0.0020080000000000033	0.0011744397540099998	4.0320640000000125e-06	0.00126845	0.00042795399999999987	1.6089654025e-06	1.8314462611599995e-07	-0.0162307	-3.910000000000025e-05	1.5288100000000192e-09	0.00026343562249000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.2568632762207	-1.5773933619381069	610362.2864161993	2.488169818286404	1013.0952597158667	14.11362178484865	1026362.0052587595	199.1943198857543	814.1921587113161	-2.8241712296726287	662908.871306993	7.97594313451061	839.1744273719303	600.0246485906807	1.586127	45.460266	1.2454443000000006	0.583129	-0.10157059539999999	-0.0771391642	-0.2322380563	-0.0016055416	0.0929107929	-0.1985465026	-0.0952387877	-0.17513041070000002	-0.09771213460000001	-0.1347251934	0.1071460502	-0.07296032400000001	0.0414586365	0.1615719004	0.0402015481	0.005306509399999999	-0.068291458	-0.0646488401	0.0106227473	-0.09717359980000001	-0.1905856737	-0.0151450346	-0.17272148980000002	0.050327968499999994	0.0665387182	-0.0700406149	0.011460539399999999	-0.0209712611	0.11913864560000001	-0.1041573055	0.0803427069	-0.044600491299999996	-0.977136	-0.22163000000000002	0.9547947624959999	0.0491198569	0.703411	0.145984	0.021311328256	0.494787034921	0.276113	0.437022	0.07623838876899999	0.190988228484	0.0373199	0.0030498000000000053	0.0013927749360100002	9.301280040000032e-06	0.000126684	-0.001141766	1.6048835856000003e-08	1.3036295987559999e-06	-0.0208553	-0.0046246	2.138692516e-05	0.00043494353809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.4712002106347	-0.7856630655859362	609135.2943582287	0.6172664526258912	998.2698192918524	-14.825440424014346	996542.6321089877	219.79368376599868	811.4251329802987	-2.7670257310173847	658410.7464320954	7.656431396112287	832.344091148778	575.0693135979235	1.448672	41.520626	1.24867965	0.709633	-0.0420367654	-0.0763694114	-0.1309910367	-0.123387112	0.0170358867	-0.0560441271	0.028375132400000006	-0.0419680471	0.0167892581	-0.1816733354	0.0556374174	-0.0222544615	-0.080169593	0.0108136426	0.0337106374	-0.13403596480000002	-0.047965773600000004	0.081885877	0.0907797147	0.0224211825	-0.0846566344	0.0136826709	-0.1348075543	-0.08489414880000001	0.1588797417	0.023337671600000002	-0.1456656807	-0.0121195359	0.009516657900000001	-0.1049824657	0.08341044610000001	-0.0506788705	-1.3211700000000002	-0.3440340000000002	1.7454901689000004	0.11835939315600012	0.766614	0.06320300000000001	0.003994619209000001	0.5876970249960001	0.556562	0.280449	0.309761259844	0.07865164160100001	0.0360764	-0.0012435000000000015	0.0013015066369600002	1.5462922500000038e-06	-0.0006769889999999999	-0.0008036730000000001	4.583141061209999e-07	6.45890290929e-07	-0.030028	-0.009172699999999995	8.413842528999991e-05	0.0009016807839999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.3969922743855	-2.074207936249195	605901.8775818098	4.302338562799145	985.5085157694654	-12.761303522387037	971227.0346541344	162.85086759048784	807.4344415013715	-3.990691478927261	651950.3773226318	15.925618479982646	828.4248870407198	573.6038417140429	1.003851	28.771538	0.4511865499999997	0.242264	-0.0641501235	-0.10793930480000001	-0.14032593289999998	-0.1573187233	-0.1054641483	0.014803731499999999	0.08923179380000001	-0.1457002674	0.016129524699999998	-0.19016555370000002	-0.018494455700000002	-0.0388511182	0.0084521745	0.0171046141	-0.0433291288	-0.1309333209	0.0045192734	0.036714472000000005	-0.1982903943	0.06347617950000001	-0.146800027	0.0938292847	-0.1132502961	-0.1017506613	0.0578137179	0.0509839001	-0.019881398999999998	0.0076257065	-0.0245548692	-0.10576612210000001	0.08634629630000001	-0.0565769786	-1.27641	0.04476000000000013	1.6292224881	0.002003457600000012	0.6336390000000001	-0.13297499999999995	0.017682350624999992	0.4014983823210001	0.541644	-0.014917999999999987	0.293378222736	0.0002225467239999996	0.0327836	-0.0032927999999999985	0.0010747644289600003	1.084253183999999e-05	-0.00171926	-0.001042271	2.9558549476e-06	1.086328837441e-06	-0.029192400000000007	0.0008355999999999919	6.982273599999863e-07	0.0008521962177600003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.8310400275383	2.434047753152754	609697.113070487	5.924588464627969	988.3708770410243	2.8623612715589393	976876.9905828435	8.193112048920504	811.5063202745051	4.071878773133676	658542.5078454678	16.58019674309661	832.4117525347414	589.6308783082932	0.962497	27.586281	0.5717346500000001	0.296392	-0.11576407720000001	-0.103298545	-0.147191853	-0.0843675217	-0.1651049339	-0.0113869607	-0.007371345	-0.14198453960000001	-0.0708032205	-0.09744022109999999	0.011993813700000001	-0.0554444711	-0.0088665923	-0.0160001468	0.0778815459	-0.15244040949999998	-0.0937860183	-0.0599057462	-0.0458070962	-0.0177746885	-0.16789475260000006	0.021713618599999998	-0.028904572400000002	-0.10294956279999999	0.0575293412	-0.031128967599999998	-0.0169331266	0.0156836648	0.0865392583	-0.1065079649	0.0891456152	-0.0622738351	-1.14213	0.13428000000000018	1.3044609368999998	0.01803111840000005	0.604589	-0.02905000000000002	0.0008439025000000011	0.365527858921	0.353639	-0.18800500000000006	0.12506054232099995	0.03534588002500001	0.032634300000000005	-0.00014929999999999805	0.0010649975364900002	2.229048999999941e-08	-0.000308367	0.0014108929999999999	9.5090206689e-08	1.9906190574490003e-06	-0.0263446	0.002847800000000008	8.109964840000045e-06	0.0006940379491599997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.7328850594067	3.9018450318684472	615805.7008936601	15.224394652716484	989.7819420569432	1.4110650159188936	979668.2928220141	1.9911044791501875	813.1437514884088	1.6374312139037102	661202.7605846432	2.6811809802661783	834.7867104790428	588.7175742406365	0.8352950000000001	23.940535	0.31146090000000004	0.194915	-0.09085552390000001	-0.10413358710000001	-0.129841166	-0.0319230263	-0.1581657772	-0.0263701408	-0.0271582586	-0.076656097	-0.08046422360000001	-0.08781465470000001	-0.036964771	-0.106975741	-0.0578428979	0.0414761181	0.0044544546	-0.0518299907	-0.0230975427	-0.0723993883	0.0072208567	-0.037509264	-0.1200541503	-0.0231994018	-0.0486904829	-0.1372120826	0.039841769900000004	-0.015086033700000001	0.0413487571	-0.0376212487	0.0353474306	-0.1072077007	0.0918039766	-0.0677491758	-1.17022	-0.02809000000000017	1.3694148484000002	0.0007890481000000097	0.610414	0.005824999999999969	3.393062499999964e-05	0.372605251396	0.306721	-0.04691799999999996	0.094077771841	0.002201298723999996	0.0357019	0.0030675999999999967	0.0012746256636100002	9.41016975999998e-06	0.0009712910000000002	0.001279658	9.434062066810005e-07	1.6375245969640004e-06	-0.0266099	-0.00026530000000000303	7.038409000000161e-08	0.00070808677801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.6119272958646	0.8790422364578492	617186.1003095228	0.7727152534768168	997.5296559156101	7.7477138586668834	995065.4144311155	60.02707003577889	815.5913912123773	2.44763972396845	665189.3174197411	5.990940218348352	836.2572336783384	601.5379439672578	1.070318	30.676569	0.75559665	0.335464	-0.0441825814	-0.0749291084	-0.10535811390000001	-0.07721997530000001	-0.0511909245	-0.0550285217	-0.0474893826	0.0586035929	-0.0505236472	-0.1293745401	0.0478216844	-0.0166712077	-0.0535586754	-0.06611949190000001	0.0536334083	0.01229389	-0.0829207316	0.0193316576	-0.0231892634	-0.030881365600000002	0.0010174019000000001	-0.0971827087	-0.0751378322	-0.0636287237	0.1421363275	0.041619583599999996	-0.07230929559999999	0.006011204799999999	0.0587211169	-0.107865053	0.09431717699999999	-0.07298352400000001	-1.33739	-0.16716999999999982	1.7886120120999995	0.027945808899999938	0.684317	0.07390299999999994	0.0054616534089999905	0.468289756489	0.490129	0.183408	0.240226436641	0.03363849446399998	0.0373423	0.0016404000000000002	0.00139444736929	2.6909121600000004e-06	-0.0008132219999999997	-0.001784513	6.613300212839995e-07	3.1844866471689997e-06	-0.0298073	-0.0031973999999999995	1.0223366759999997e-05	0.0008884751332899998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9178476478644	-0.6940796480001836	616096.027556156	0.4817465577680588	1008.2576817259284	10.728025810318288	1016583.5527593434	115.09053778685532	814.1072726793325	-1.484118533044807	662770.651429381	2.20260782012707	834.3868824635597	570.3493513537177	1.1538469999999998	33.070606	0.7950499	0.371152	0.0405580979	-0.0371600005	-0.0303564723	-0.1033888085	0.076697309	-0.020320148	0.0056507847	0.1002117093	-0.0260428965	-0.1639088514	0.0879732352	0.0587853063	-0.0362546211	-0.0411450368	0.0675551929	0.0242622574	-0.0019093298	0.0816880576	0.0297478049	0.0267433521	0.049404454400000006	-0.06974548700000001	-0.1391969016	-0.06301038219999999	0.0972448469	0.046265323899999995	-0.1463063547	0.07086565780000001	0.042378803099999994	-0.1084797619	0.0966812426	-0.0779582607	-1.43553	-0.09814000000000013	2.0607463809	0.009631459600000022	0.821628	0.13731100000000007	0.01885431072100002	0.6750725703839999	0.7899520000000001	0.2998230000000001	0.6240241623040002	0.08989383132900007	0.0389406	0.0015982999999999972	0.00151637032836	2.55456288999999e-06	-0.00246094	-0.0016477180000000005	6.0562256836e-06	2.714974607524001e-06	-0.0317568	-0.0019495000000000035	3.800550250000013e-06	0.0010084943462400002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
786.2138800746263	1.29603242676194	618132.2652219989	1.6797000512184432	1000.1337143412288	-8.12396738469954	1000267.4465619829	65.99884606766189	810.8901722064769	-3.2171004728555768	657542.8713810497	10.34973545244758	832.0156244437962	568.7985975212698	0.952113	27.288666	0.2895145000000001	0.146427	0.031662862	-0.0633610075	-0.0612196895	-0.097487154	-0.0045225376	-0.0386660603	0.0591354492	0.0063010723	0.0038088178	-0.1314640067	0.0304904023	0.0129857133	0.018335319	-0.0637407861	0.0238121509	-0.0346376635	-0.006716146899999999	-0.0224582503	-0.0289189729	0.055196321500000006	-0.0141298873	-0.0011355639	-0.10504170539999999	-0.051187508	0.051591703899999994	0.0850742823	-0.0059855254	0.0379370807	0.0567123973	-0.10905158429999999	0.09889243519999999	-0.08265569	-1.3783	0.057229999999999885	1.89971089	0.003275272899999988	0.739693	-0.08193499999999998	0.0067133442249999965	0.547145734249	0.69253	-0.09742200000000012	0.47959780090000004	0.009491046084000023	0.038993	5.2400000000001064e-05	0.0015204540489999999	2.745760000000111e-09	-0.00283379	-0.00037285000000000015	8.0303657641e-06	1.3901712250000008e-07	-0.0311235	0.0006332999999999997	4.0106888999999976e-07	0.00096867225225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
