global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
779.8736843252685	-2.412152299328227	608202.9635030685	5.818478715154452	973.6206003800912	-15.468785710391558	947937.0734844892	239.28333135401402	808.4811267046147	-2.012177609302057	653641.7322375632	4.048858731376543	829.7705340363175	635.7348444020083	0.9117940000000002	25.859566	0.15743899999999986	0.07852589999999998	-0.0235515723	0.0472265363	0.026249914500000002	-0.010939506100000001	0.0225645239	-0.0096661251	-0.0025902215	-0.0311040297	0.0320897693	-0.0110899398	-0.0276329862	-0.0064331245	0.029838937700000002	0.041249572799999995	0.005369331	0.0235874632	-0.043161833	0.031135563300000002	0.0596095774	-0.0043270117	0.030579539399999998	0.0071004421	0.0531737736	0.1315598861	0.056248998700000004	0.1337402474	0.0190065848	0.0216142031	-0.0288895775	0.0238445673	0.0007497044	-0.0068339657	0.0134286096	0.029432255600000002	-0.013036871299999999	0.0107328215	0.054621307	-0.0651802863	0.0633162949	0.0949443452	0.0347260242	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.264032	0.033545999999999965	0.06971289702399999	0.0011253341159999976	0.27843	0.0004210000000000047	1.7724100000000394e-07	0.0775232649	0.54687	0.05656099999999997	0.2990667969	0.003199146720999997	0.0177341	0.0008894999999999978	0.00031449830281	7.912102499999964e-07	0.00248883	-0.0003419399999999998	6.194274768900001e-06	1.1692296359999983e-07	-0.00105065	0.00010678000000000056	1.1401968400000116e-08	1.1038654225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.0651631066983	2.191478781429737	611625.9193451066	4.802579249456764	979.1603672851537	5.539766905062493	958755.0248619972	30.68901736242567	806.0717881121315	-2.409338592483209	649751.727590289	5.804912453228972	828.7438627686719	646.1541851236501	0.822667	23.331804	0.2617098500000001	0.17684	-0.0019748057	-0.0065866063	0.0177774174	0.013533003600000001	-0.003066026	-0.009323025300000001	0.0571686474	-0.000981809	0.03356021	-0.08909952	-0.0365752141	-0.0159462522	-0.0035615358	-0.0431173024	-0.0681656784	-0.069420124	-0.028268856000000002	-0.047531116100000007	-0.007488633499999999	0.0932346383	-0.0621617414	-0.0313929204	-0.0127389927	0.045563647199999995	-0.0516084392	0.0064078618	-0.047570589	0.0727653592	-0.043652249299999994	-0.0324150993	0.045872065700000006	0.0730138578	0.0615020059	-0.0076579935	-0.0297475298	-0.014514670600000001	0.017257461499999998	0.007798145899999998	0.0221942615	-0.051879197300000006	-0.008356549599999999	-0.045391036100000004	-0.0691960122	0.1038147569	-0.018457078999999998	0.263959	-7.299999999998974e-05	0.069674353681	5.328999999998502e-09	0.32232	0.04388999999999999	0.0019263320999999987	0.1038901824	0.55137	0.00450000000000006	0.3040088769	2.0250000000000533e-05	0.0207718	0.0030377000000000012	0.00043146767524000003	9.227621290000004e-06	0.00291577	0.0004269399999999998	8.501714692899999e-06	1.822777635999998e-07	-0.000250353	0.0008002969999999999	6.404752882090001e-07	6.267662460899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.8624737860295	-2.20268932066881	608185.4780196655	4.851840243388424	977.8103305942653	-1.3500366908883734	956113.0426168664	1.8225990667448293	807.6927598625676	1.6209717504361834	652367.5943344113	2.6275494157121444	830.3301282250894	629.0554113011087	0.8764889999999999	24.858278	0.35439734999999994	0.187709	0.0226189369	-0.0314395107	-0.0035124232000000003	0.008736277800000001	0.0130882027	-0.0334234119	-0.0264936012	-0.06133411990000001	0.0097816485	-0.0348594532	-0.0303229802	-0.0331909872	-0.06677422599999999	-0.06805729940000001	0.0203271062	0.06555793389999999	-0.0274987246	-0.055818746600000003	0.08164671429999999	0.0308927717	-0.1637675264	0.041596934	-0.003949541599999999	-0.10312635199999999	-0.035897316299999996	-0.0368973031	0.1373117327	0.0064087549	-0.0584010244	-0.041413353300000004	0.0700613374	-0.0294202645	-0.0443475893	-0.0791608733	-0.0084507073	-0.1664693792	-0.100965974	0.0136705122	-0.09893270300000001	0.0094798383	0.033404199	-0.0471534558	-0.06616213530000001	0.1051845941	-0.0260957959	0.118511	-0.14544800000000002	0.014044857120999996	0.02115512070400001	0.364721	0.04240100000000002	0.0017978448010000016	0.133021407841	0.613935	0.06256499999999998	0.376916184225	0.003914379224999998	0.0213228	0.0005509999999999994	0.0004546617998399999	3.036009999999993e-07	0.00271572	-0.0002000499999999998	7.3751351184e-06	4.0020002499999913e-08	-0.00157897	-0.001328617	1.765223132689e-06	2.4931462609e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.1749820168492	4.312508230819732	614930.4024211258	18.597727240887927	981.8381464830437	4.0278158887783775	964006.1458892587	16.22330083389555	808.0140748118871	0.3213149493194578	652886.7450941099	0.10324329665616576	830.8216778425614	649.1929776008519	0.964298	27.348635	0.26612850000000005	0.165246	-0.021092768900000003	-0.0223841502	0.0180161296	0.0044318593	-0.0256605777	0.014092074199999999	0.0510521543	0.051484421600000004	-0.020134116100000002	-0.0320865091	0.0103996996	-0.0372436006	-0.0393066366	-0.0697718255	-0.0342075221	-0.0429552688	0.036066756400000004	0.1102972319	-0.045724653899999995	-0.0779546072	-0.1456571861	-0.10272158640000001	-0.0857522845	-0.1376842283	0.0159847902	0.0739842883	-0.0402214382	0.0252593161	0.0125827923	-0.0121578633	0.0597057561	0.0649528168	0.0097443999	-0.0342770332	0.1123927899	-0.004999153	0.0105031075	-0.0403393166	0.09730798460000001	-0.0020044163	0.19220444	-0.0489003263	-0.0630409955	0.10624233050000001	-0.0335968847	0.101046	-0.017464999999999994	0.010210294116	0.0003050262249999998	0.307683	-0.057038000000000026	0.003253333444000004	0.094668828489	0.468913	-0.14502199999999998	0.219879401569	0.021031380483999995	0.0213637	4.089999999999997e-05	0.00045640767769	1.672809999999997e-09	0.00329006	0.00057434	1.08244948036e-05	3.298664356e-07	-0.0018958	-0.0003168299999999997	1.0038124889999981e-07	3.5940576399999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.623939343316	-0.5510426735331748	614066.4783119371	0.3036480280545891	987.6526497955928	5.81450331254905	975457.756648256	33.808448771643874	809.4137253487593	1.3996505368721728	655150.5787829567	1.959021625366561	830.8694475662747	650.9380081267145	0.8881319999999999	25.188473	0.3659417	0.173542	-0.0003624947	-0.06400019030000001	0.029041575400000002	-0.0080904513	-0.0433646552	-0.044349424500000005	0.0626891818	-0.024994690899999998	0.0832814374	0.0232958756	-0.0118269876	-0.0292360514	-0.1132543477	-0.060866746900000004	0.0517567317	-0.0292566408	-0.0520765095	-0.0653279699	0.0782237262	0.0005049222000000001	0.0348551613	0.0420963271	0.028108000600000002	-0.0387052469	-0.0740236733	0.0821393915	-0.010528294399999999	-0.026671166	-0.0223734801	-0.0007498047999999999	0.09709940339999999	0.0834781178	-0.053423578799999996	-0.08451243650000001	-0.1104570433	-0.003464757	-0.0153186422	-0.030721432200000006	-0.0068716678	0.0714703	0.013927269499999999	-0.0506310714	-0.059836709400000014	0.1069848277	-0.040920785	0.0733413	-0.027704700000000002	0.005378946285689999	0.00076755040209	0.376099	0.06841599999999998	0.004680749055999997	0.14145045780099996	0.593248	0.12433499999999995	0.351943189504	0.015459192224999991	0.0221531	0.0007893999999999991	0.0004907598396099999	6.231523599999985e-07	0.00298201	-0.0003080499999999998	8.892383640100001e-06	9.489480249999988e-08	-0.00370807	-0.00181227	3.2843225529000006e-06	1.37497831249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.4418294610175	1.817890117701495	616918.8674670701	3.3047244800367555	981.4179348958546	-6.234714899738151	963181.162935244	38.8716698810169	811.2236904950478	1.809965146288505	658083.8760204051	3.275973830779169	832.7152142810365	652.9697577394412	0.7916539999999999	22.452238	0.1723787000000001	0.103674	-0.0013546822	-0.0499258828	0.0430628727	0.0054339694	-0.0291224982	0.007980425	0.049873643499999995	-0.042235021500000004	0.0468678216	0.07297830400000001	0.0112259001	-0.0263088487	-0.043657557199999995	-0.0165250341	0.0701667375	0.0241665298	-0.0164163659	0.0202299251	0.0822412006	0.0202397621	-3.1483600000000005e-05	0.0536313158	-0.0912606094	-0.0726177463	-0.0258614666	-0.0207419736	-0.0867093674	-0.0519252525	0.0165841181	0.045079318099999995	0.037119664100000005	0.0094483417	-0.0450201809	-0.0310331608	-0.0694753394	0.0208495315	-0.02133523	0.015603631399999996	-0.0954866723	0.0739465654	0.0980813111	-0.052345120599999996	-0.0565535033	0.1074098827	-0.0480288708	0.08861349999999997	0.015272199999999972	0.007852352382249995	0.00023324009283999918	0.33865700000000004	-0.03744199999999992	0.001401903363999994	0.11468856364900006	0.501981	-0.091267	0.251984924361	0.008329665289	0.0224104	0.000257300000000002	0.0005022260281600001	6.620329000000101e-08	0.00300077	1.875999999999961e-05	9.004620592899997e-06	3.5193759999998536e-10	-0.00341618	0.00029188999999999994	8.519977209999997e-08	1.16702857924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783.7763082242717	-1.6655212367458034	614305.3013336685	2.7739609900512705	985.9571658513563	4.539230955501694	972111.5328936387	20.60461766738482	809.7154734610427	-1.5082170340050425	655639.1479622406	2.274718621662968	832.7605913208732	665.2172768505061	0.8790610000000001	24.931211	0.2406205	0.1393	-0.014360598600000003	-0.0547166519	0.0827740537	-0.0333118851	-0.0263932157	-0.021864501499999998	-0.0559935059	-0.0671342055	-0.0060470273	0.03304883	-0.010166444200000001	-0.0016217935	-0.0530948412	-0.0221513462	0.0762509861	0.0350185052	-0.06198104030000001	-0.0133043428	0.0696833217	-0.0339393669	0.066491907	-0.049808427999999995	-0.0254656775	-0.0352984116	0.0306800096	-0.0168863532	0.005774105799999999	-0.041751108599999996	-0.0227303061	-0.0032311846	0.0186980491	-0.037150577000000004	-0.0725946695	-0.0237013276	-0.020537516999999998	-0.0360571632	-0.0004723548	-0.13284399119999998	0.0377095663	0.0034048367	-0.0087012945	-0.0540419085	-0.053195707300000006	0.107516234	-0.054883654500000004	0.0885235	-8.999999999996511e-05	0.007836410052250001	8.099999999993721e-09	0.399274	0.06061699999999993	0.0036744206889999906	0.15941972707599994	0.612834	0.11085299999999998	0.375565511556	0.012288387608999996	0.0216412	-0.0007692000000000011	0.00046834153744000005	5.916686400000017e-07	0.00277137	-0.00022939999999999986	7.6804916769e-06	5.262435999999993e-08	-0.00379879	-0.0003826099999999998	1.4639041209999982e-07	1.4430805464099997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2780901845765	0.501781960304811	615092.1227435668	0.25178513568733896	976.0166621634187	-9.94050368793762	952608.5248206209	98.81361356990143	809.2922669890982	-0.4232064719445816	654953.9734083536	0.17910371789577995	832.4219635869583	660.7434785148032	0.94383	26.768126	0.3691705000000001	0.172854	-0.0049103821	-0.0128172927	0.0651912244	-0.019391331100000003	-0.0039426632	0.031819666	0.0283456569	0.0111470598	0.0349615417	0.0229890502	0.040582802599999995	-0.030589560800000002	0.0988116459	-0.1091540723	-0.0642256542	0.0704719239	-0.1032803347	0.09354546289999999	-0.0025474307999999997	-0.0390477035	0.166665861	0.0308973925	-0.109412699	-0.0385558884	-0.0350399914	-0.0506797582	-0.0101822493	0.0049409569	0.05376660019999999	0.0291470561	-0.07452096309999999	0.0334075444	0.0727148975	-0.0666953706	0.0149463045	-0.0282926239	0.1349188071	-0.1003030593	-0.0750102805	-0.0012181349000000001	0.0046710416	-0.055720875700000005	-0.049767750300000003	0.10730356630000001	-0.0614489841	0.157827	0.06930349999999999	0.024909361929	0.004802975112249999	0.297566	-0.10170799999999997	0.010344517263999993	0.088545524356	0.52567	-0.08716400000000002	0.2763289489	0.007597562896000005	0.022676	0.001034799999999999	0.0005142009759999999	1.0708110399999977e-06	0.00286749	9.611999999999987e-05	8.2224989001e-06	9.23905439999998e-09	-0.00270981	0.0010889799999999998	1.1858774403999997e-06	7.3430702361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4905904894275	3.212500304851005	620141.4301093873	10.320158208667802	990.3768189114684	14.360156748049688	980846.2434371994	206.214101828557	809.1096213631206	-0.18264562597755685	654658.3793823724	0.03335942468873359	832.0178098963501	633.9315163433748	1.2436040000000002	35.270081	0.6678910000000001	0.412617	0.0788487382	-0.0288741318	0.0673975044	-0.0021953881	-0.067595973	-0.0980252826	-0.0223541795	-0.0179294461	0.1546527242	0.031126150699999997	-0.1198095533	0.00022591470000000001	-0.0164810015	-0.0647611382	-0.12090286550000001	0.044850472599999996	-0.16410883369999998	-0.1238681017	0.0074576083	-0.0203755651	-0.042471608	-0.0012444908	-0.025224593700000002	0.1124263651	0.017866358500000002	-0.0705619575	-0.033951212599999996	-0.0722577656	-0.1139218861	-0.0503870234	0.028950490099999997	0.032217265499999995	0.0873615733	-0.0713413929	-0.08337331419999999	-0.1600930275	0.0267807726	-0.049007862	0.0693658399	-0.0544881605	0.0015366427	-0.0573814685	-0.0462741534	0.10677251060000001	-0.06769023440000001	0.148584	-0.009243	0.022077205056	8.543304900000003e-05	0.446827	0.14926100000000006	0.02227884612100001	0.199654367929	0.8526969999999999	0.327027	0.7270921738089999	0.10694665872899996	0.0197347	-0.002941299999999997	0.00038945838408999996	8.651245689999985e-06	0.00263688	-0.00023061	6.953136134399998e-06	5.318097210000001e-08	-0.00223452	0.0004752900000000002	2.2590058410000013e-07	4.993079630399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
787.4408332940843	-0.04975719534320433	620063.0659388818	0.002475778488421795	993.767786799941	3.3909678884725736	987574.4140812528	11.498663220652144	810.3064050277138	1.1967836645932266	656596.4700289374	1.4322911398371927	835.6400394472702	668.5652880383949	1.529543	43.37965	0.8859799999999999	0.524305	-0.047462757800000005	-0.0330930276	0.0491116001	-0.010760958000000001	-0.0879010037	0.11488911660000001	-0.0629639572	-0.0315967619	0.0088213986	0.031481570099999995	0.08716045509999999	-0.0212898116	-0.0248454894	-0.081509965	0.0500011217	-0.0243735802	0.0310034288	0.010778540900000001	-0.10711426730000001	-0.0790849721	-0.0867026335	-0.2063145732	-0.0618397288	-0.05305103059999999	0.0888636284	-0.1837324385	-0.0789939207	-0.0093660867	0.1086907176	0.027564988500000002	-0.0451338659	-0.0203151118	-0.0642651054	-0.056666938	0.0948986898	0.0328936897	-0.022723942400000002	-0.0692269036	0.013113273600000001	-0.2046755609	0.0601263756	-0.0590231392	-0.04271952440000002	0.1059246424	-0.0735744894	0.121735	-0.026849	0.014819410225	0.0007208688009999999	0.233693	-0.21313400000000005	0.04542610195600002	0.05461241824899999	0.423041	-0.4296559999999999	0.17896368768100002	0.18460427833599996	0.0226441	0.002909399999999996	0.0005127552648099998	8.464608359999977e-06	0.00209991	-0.0005369699999999999	4.4096220081e-06	2.883367808999999e-07	-0.00311497	-0.0008804500000000002	7.751922025000001e-07	9.7030381009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
784.4740768357015	-2.9667564583828607	615399.577227226	8.801643883356414	986.4577716168016	-7.310015183139398	973098.935183186	53.43632197772854	808.9792630374495	-1.3271419902642947	654447.448024615	1.7613058623226732	831.667764442883	676.0880876358402	1.064558	30.192127000000006	0.3350139999999999	0.177718	-0.0376784906	-0.0392158742	0.0726375406	-0.0157223817	-0.034060832400000005	0.028578922599999997	-0.0072928767	-0.0296483442	-0.0883131573	0.0016220748	0.027088907599999996	-0.0002541725	-0.0075765154	-0.0136176038	-0.0204418754	-0.0320776444	0.0332484633	0.033994972799999995	-0.0325593811	-0.0643408594	0.0681477265	-0.14350452449999998	-0.024090357200000002	0.011337083700000002	-0.004562507899999999	-0.107108502	0.0375648564	-0.0065041262	0.0227945614	-0.0172932874	0.0202935814	-0.0033193388	-0.005991119699999999	0.0234493375	0.0754893951	0.0294906199	0.0142747628	-0.0830219091	-0.0533370478	-0.09872519029999999	-0.1059665635	-0.060645346600000004	-0.0391085516	0.10476247779999999	-0.0790707157	0.163498	0.041763000000000015	0.026731596003999998	0.0017441481690000007	0.379466	0.145773	0.021249767529	0.143994445156	0.462951	0.03991	0.21432362840100003	0.0015928081	0.0237106	0.0010665000000000015	0.0005621925523600001	1.1374222500000031e-06	0.00255654	0.00045663	6.5358967716e-06	2.085109569e-07	-0.00248674	0.00062823	3.946729329e-07	6.183875827599998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4715526491283	-5.0025241865731696	607575.9013892427	25.025248237249546	977.046698497718	-9.41107311908354	954620.2510452907	88.56829725273678	808.379431504769	-0.5998315326805823	653477.3052799734	0.3597978675979365	830.7934273820523	637.8721743390618	1.156711	32.80571	0.2922960000000002	0.14276100000000005	0.0056549669999999995	-0.0447791579	-0.027860339100000003	-0.0027963544	-0.0044294695	0.0454589986	-0.0144747015	-0.031359190099999996	-0.020672044	-0.0134093882	0.0363948696	-0.0128525096	-0.024798616699999998	-0.0112366494	0.0353602806	0.0135620893	0.036221652	-0.0118571325	-0.0258662931	0.0382006021	-0.013210956599999999	-0.0013123428	0.0333588569	0.0520982008	-0.10788787009999999	-0.0005382529	0.08810915359999999	0.0190486755	0.021825959300000003	0.0026146056	-0.0049345345	-0.0246492142	-0.0552375508	-0.0345214141	-0.0124711535	0.0222175174	-0.0035926201	0.0690777967	-0.0372718146	-0.0114517773	-0.09522978300000001	-0.06224755570000001	-0.0354459976	0.10328946480000001	-0.0841499265	0.167878	0.004379999999999995	0.028183022884	1.9184399999999955e-05	0.266698	-0.11276799999999998	0.012716621823999996	0.07112782320399999	0.549725	0.08677400000000003	0.30219757562500005	0.007529727076000003	0.0249953	0.0012847000000000034	0.0006247650220900001	1.6504540900000085e-06	0.00288237	0.00032583000000000004	8.3080568169e-06	1.0616518890000004e-07	-0.00232979	0.00015694999999999988	2.4633302499999965e-08	5.4279214441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9035082346268	0.4319555854984856	608249.4821566786	0.18658562784333946	984.1200350216208	7.0733365239027535	968492.243330956	50.03208958037669	808.2755767543474	-0.10385475042153304	653309.407977573	0.010785809185118914	833.0668968339983	651.4138583798028	0.981076	27.824488	0.2263390000000002	0.108265	-0.0080587145	0.0092429855	0.0024714781	0.0030621564	-0.0011317700999999999	0.0187390528	-0.0834721267	-0.0240841772	-0.157641354	-0.0154251697	0.0303739662	0.0172441651	0.0033758576	0.0046261565	0.0274832057	0.0658285488	0.0472951451	0.11889231800000001	-0.0619033287	-0.133319825	-0.0002132415	-0.0201986969	-0.0134704412	-0.0113722438	-0.0238222685	-0.126965721	0.0677811837	0.0005875594999999999	0.034777013100000004	-0.0359087576	-0.054860199400000004	-0.0804268096	-0.0394790623	-0.0165814452	0.1518093486	0.0038403989	0.0069996202	-0.0475267681	-0.026153896	-0.05555668440000002	0.0140721335	-0.06382923809999999	-0.031736692999999996	0.1015099744	-0.08878533429999999	0.13335300000000005	-0.034524999999999945	0.017783022609000016	0.0011919756249999965	0.330913	0.06421500000000002	0.0041235662250000025	0.109503413569	0.532242	-0.017483000000000026	0.283281546564	0.0003056552890000009	0.0233314	-0.0016638999999999994	0.0005443542259600001	2.768563209999998e-06	0.0030469	0.00016452999999999994	9.283599609999999e-06	2.7070120899999987e-08	-0.00270368	-0.00037389	1.397937321e-07	7.3098855424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.4801230346436	-4.4233851999831595	601369.421221826	19.566336627430047	974.3069910112547	-9.81304401036607	949274.1127334052	96.2958327493814	806.7137636015049	-1.5618131528425463	650787.0963841047	2.4392603243919755	828.9534534808869	623.6514046372095	0.993256	28.169907	0.23394099999999995	0.139605	0.0223886838	-0.0253638286	-0.0843837745	-0.0030740897999999997	0.0355293847	0.003781992	-0.0350389729	-0.0062651193	-0.0561276966	-0.060857578499999995	0.012039322199999999	0.0140079679	-0.0369948581	-0.0416364021	0.007761377099999999	0.0845552294	0.0230761664	0.0403388792	-0.0358912225	0.0517783979	-0.0161327889	-0.010853078799999999	0.0192682774	-0.0944014648	-0.1036609275	-0.0792345885	0.0296091337	0.0515820918	-0.011880759199999999	-0.0575885746	-0.007007805	-0.0172280436	-0.038075549300000004	-0.069828418	-0.0038120336	0.0058071026	0.0214659437	0.0107214197	-0.0763698788	0.0247424196	-0.09729415720000001	-0.0653898723	-0.0279855301	0.09942928640000001	-0.092952492	0.135069	0.0017159999999999398	0.018243634761	2.9446559999997933e-06	0.341699	0.010785999999999962	0.0001163377959999992	0.116758206601	0.638983	0.10674099999999996	0.40829927428900004	0.011393641080999994	0.0254672	0.0021357999999999967	0.0006485782758400001	4.561641639999986e-06	0.00291584	-0.00013106000000000012	8.5021229056e-06	1.7176723600000033e-08	-0.00267658	2.7099999999999954e-05	7.344099999999975e-10	7.1640804964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.4688974392528	0.9887744046092166	602903.948690529	0.9776748232103109	974.712565002963	0.4055739917082519	950064.5843746552	0.1644902627501652	807.6543460386878	0.9405824371829112	652305.5426751804	0.8846953211369452	831.5211810727537	616.5065987199872	0.8900549999999999	25.243031	0.17693899999999985	0.100929	0.024900793100000002	0.0218666827	-0.0956371809	0.0132899473	0.0317956827	0.021486832999999997	-0.039938689	0.0325973315	-0.1197215079	-0.0372487778	0.0382641876	0.0149919531	0.0043539041	0.0037615278999999996	0.0263811574	0.09222078439999999	0.0669582337	0.07534896099999999	0.0222627279	-0.045778156699999996	-0.0155977023	0.0084229387	0.0335020162	0.0659170181	0.0051205018	-0.0200964328	-0.0453500881	0.0308729125	0.0315987203	-0.0224197618	-0.0311279822	-0.0635222161	-0.0340073475	-0.0181212828	0.0989812017	-0.0422725882	-0.0683712228	0.0386206975	-0.013269844099999999	0.0443989679	0.0048894229999999995	-0.06692894370000001	-0.0241974564	0.0970535747	-0.0966294223	0.129187	-0.0058819999999999975	0.016689280969	3.459792399999998e-05	0.326997	-0.014701999999999991	0.00021614880399999981	0.10692703800899997	0.550445	-0.088538	0.302989698025	0.007838977444	0.0242446	-0.0012226000000000008	0.0005878006291599999	1.4947507600000019e-06	0.00300918	9.334000000000035e-05	9.0551642724e-06	8.712355600000066e-09	-0.00271698	-4.03999999999999e-05	1.6321599999999918e-09	7.3819803204e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
