global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
791.979901747426	2.0194531167844616	627232.1647718624	4.078190890890476	1035.3079960620082	-2.8367456476128154	1071862.6467099313	8.047125869250253	817.4445755029822	0.5060679999104423	668215.6340192507	0.25610482053335537	841.8024650182127	722.6337301200732	0.7519319999999999	23.788477	0.14979782	0.08762710000000001	-0.0050872388	-0.0072516896	0.011376198600000002	-0.0370546743	0.0108898795	0.0297230391	0.0287444139	0.0764092555	-0.0209108232	-0.0381286607	0.032516196000000004	0.0036723743	0.027038816	-0.00048516559999999995	-0.0610632405	0.016793124399999998	-0.0570521117	-0.0419173433	0.1100496982	0.0432962608	-0.0041245033	-0.0287813034	-0.031669417799999995	-0.0095138108	-0.0188570899	-0.051873368499999996	-0.0586905354	-0.0042249637	0.006649032900000001	-0.0446310209	0.12185853960000001	0.1055720249	0.0997967332	0.09040412699999999	0.0777346585	-0.00724345	-0.01334709	5.24675679025e-05	0.00017814481146809994	-0.0730453	-0.07880203	0.006209759932120899	0.005335615852089999	-0.0716065	1.1999999999984245e-05	0.005127490842250001	1.439999999996219e-10	-0.00421103	0.0008107599999999997	1.7732773660900002e-05	6.573317775999996e-07	-0.000304024	0.00031603400000000003	9.2430592576e-08	9.987748915600002e-08	0.000217272	-2.5939999999999985e-05	6.728835999999992e-10	4.7207121984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0675839431258	-0.9123178043001872	625787.9223656143	0.8323237760431146	1027.4928022123167	-7.815193849691467	1055741.458598119	61.07725490825535	817.6277419059351	0.18316640295290654	668515.1243341984	0.03354993117070653	841.9477366310398	714.273519291788	0.7236899999999999	22.895006	0.13136884	0.0775576	0.0061777692000000006	-0.0007012995	0.032758871200000005	-0.0679930017	-0.0110091663	0.0317804708	-0.0008741523	0.0277685957	0.0489717212	-0.042808268200000006	0.0424143353	0.0260831702	0.0283488468	0.0046053147	-0.0324666891	0.0016607125	-0.0678407803	-0.0384721435	0.1181389701	-0.024236732400000002	-0.07306662629999999	-0.029367978700000002	-0.049738624599999996	0.0025711189	-0.0273757215	-0.0354540099	-0.057524563	-0.0255057858	-0.0171842608	-0.0152286045	0.141759043	0.1051845941	0.0982778883	0.08710066890000001	0.0721386249	-0.00105329	0.00619016	1.1094198241e-06	3.83180808256e-05	0.00192593	0.07497123	0.0056206853277129	3.7092063649e-06	-0.0859187	-0.014312199999999997	0.007382023009689999	0.00020483906883999995	-0.00478666	-0.0005756299999999997	2.29121139556e-05	3.3134989689999967e-07	-0.000162712	0.00014131200000000002	2.6475194944e-08	1.996908134400001e-08	0.000216309	-9.63000000000011e-07	9.273690000000211e-13	4.6789583481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
792.1334628175705	1.0658788744447063	627475.4229153553	1.1360977749875143	1031.0712573873132	3.578455174996406	1063107.937810255	12.805341439458564	817.2286153900853	-0.3991265158497299	667862.609812396	0.1593019756543447	842.8599380323018	732.550366083038	0.833817	26.379023	0.12399403	0.06900310000000001	-0.0263209831	-0.0068126923	0.029989940299999997	-0.0246923719	0.0017062947	-0.005789155600000001	-0.0236874885	-0.058917749900000004	-0.0716491112	-0.0321956255	0.0205300618	0.0049054004	0.0033510021999999997	0.009065735699999999	0.0243291707	0.032786322	-0.062259622599999995	-0.04296494309999999	0.1050070048	0.058411704400000014	0.07028500830000001	-0.0302895126	-0.0298210194	0.0015099061	-0.0199149675	-0.008118938000000001	0.0012989974	0.022634649	-0.08116545	0.0381322702	-0.0731566641	0.10476247779999999	0.0966294223	0.0835387683	0.06616213530000001	-0.00950214	-0.008448849999999999	9.02906645796e-05	7.138306632249999e-05	-0.0615544	-0.06348033	0.0040297522969089	0.00378894415936	-0.0835401	0.0023785999999999946	0.006978948308010001	5.657737959999974e-06	-0.00428429	0.0005023700000000002	1.83551408041e-05	2.523756169000003e-07	-0.000544682	-0.00038197	2.96678481124e-07	1.459010809e-07	0.000106924	-0.000109385	1.1965078225000002e-08	1.1432741776e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
790.4639027663443	-1.669560051226199	624833.1815766006	2.7874307646504284	1024.4201173301583	-6.651140057154863	1049436.5767907354	44.23766405988997	816.3633901753128	-0.8652252147725221	666449.18481853	0.748614672278157	842.5468319599704	720.814930128326	1.02193	32.330261	0.20192711	0.135454	0.0033924864000000002	-0.019227084199999998	-0.0115600496	-0.05218249900000002	-0.007588354300000002	-0.0472140642	0.009785314	-0.08242059269999999	0.0166978045	-0.0209688528	0.0257547434	-0.0015796756	0.0022146710999999997	-0.0477930253	0.0062254256999999995	-0.029925924700000002	0.0551838324	0.079045012	0.0696573945	0.034753844	-0.1217601167	-0.0136913086	-0.0052385048	-0.0093987732	0.0147572936	0.0280754238	0.1041473849	-0.0418376776	0.0465414611	-0.0048914701	0.014752499799999999	0.1043058152	0.0948535094	0.0797289937	0.059836709400000014	-0.0114976	-0.001995460000000001	0.00013219480576	3.981860611600004e-06	-0.059677699999999986	0.001876700000000002	3.5220028900000076e-06	0.003561427877289999	-0.172205	-0.08866489999999999	0.029654562025	0.007861464492009999	-0.00278639	0.0014978999999999995	7.763969232100001e-06	2.2437044099999986e-06	-0.000205739	0.000338943	4.2328536121e-08	1.1488235724899998e-07	-0.000244034	-0.000350958	1.23171517764e-07	5.9552593156000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
796.4224851806772	5.95858241433291	634288.774901366	35.5047043883974	1034.8095255465926	10.389408216434274	1070830.7541619642	107.93980308771204	816.9602231075455	0.5968329322327008	667424.0061399306	0.3562095489974837	841.3875156379437	753.1952791272013	1.927187	60.969414	0.6065011450000001	0.361575	-0.0940836515	0.026949231400000002	0.0373548241	0.1029415924	0.09078521269999999	-0.005303775	0.116316818	-0.0707351605	-0.0207641217	-0.0392275822	-0.1088580823	-0.10014954039999999	-0.1738158786	0.3022587484	-0.07013015389999999	-0.17351199350000002	-0.0084549129	-0.0232857644	-0.0025675107999999997	0.0342679338	0.014298606100000001	-0.029709011299999998	0.088518446	-0.0715563372	0.029548788599999997	0.17963084780000002	-0.1841036304	0.22735020039999998	0.1150071387	0.12431262679999999	-0.022789627200000002	0.1038147569	0.092952492	0.0756826496	0.053195707300000006	0.08546569999999999	0.0969633	0.007304385876489999	0.009401881546889998	-0.0612582	-0.0015805000000000055	2.4979802500000176e-06	0.00375256706724	-0.447923	-0.275718	0.200635013929	0.07602041552399998	3.26495e-05	0.0028190395000000004	1.06598985025e-09	7.946983702560252e-06	-0.00174664	-0.001540901	3.0507512896000008e-06	2.374375891801e-06	4.08124e-05	0.00028484640000000003	8.113747159296002e-08	1.6656519937599994e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
797.7462947745946	1.3238095939174173	636399.1508265943	1.7524718409477973	1043.0457601297546	8.236234583162059	1087944.4577246576	67.83556010887469	820.3535223457518	3.3932992382062817	672979.9016250819	11.514479720011337	847.9947451394322	751.438965599331	1.489907	47.135395	0.409104505	0.249812	-0.100267453	0.0584023043	0.015930804	0.1434143833	0.1106521166	-0.09374892369999999	0.1212409975	-0.0516429005	-0.2018181789	-0.1059490606	-0.0743907719	0.056151762800000005	0.014806793700000001	0.03702252	0.2806808308	0.0337591714	0.10853283300000001	-0.0364243861	-0.0297070238	-0.0107498222	0.0472016646	-0.09655398470000001	0.0652607404	0.0342812781	-0.031168963900000006	0.22604226460000001	0.0787516809	-0.18778528239999998	-0.06733524490000001	0.020418574	-0.1289593772	0.10328946480000001	0.0909288773	0.0714117421	0.0462741534	0.102082	0.01661630000000001	0.010420734724000002	0.00027610142569000045	-0.0312659	0.0299923	0.00089953805929	0.00097755650281	-0.523354	-0.07543100000000003	0.273899409316	0.005689835761000004	0.00373407	0.0037014204999999997	1.39432787649e-05	1.370051371782025e-05	-0.00126088	0.00048576	1.5898183744e-06	2.359627776e-07	0.00159493	0.0015541176	2.41528151462976e-06	2.5438017049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.4398331386084	-6.3064616359862375	626377.0094784682	39.77145836616622	1031.3303994858084	-11.71536064394627	1063642.392903557	137.24967501772514	817.3249823189238	-3.0285400268279545	668020.1267226292	9.172054694099069	845.287286337593	756.3455529836691	1.307051	41.350491	0.5603879599999999	0.339486	-0.0691361826	0.0041723483	-0.0112547325	0.0476704475	0.018143465600000002	-0.13152022689999998	-0.005457056	-0.1347447509	-0.0866934501	-0.0383792963	-0.034890435299999994	0.028244651000000006	0.013907754599999999	0.0016891675	0.1860561326	-0.016006452	0.0422033246	0.090803261	0.0701942261	-0.0100408934	-0.0219079858	-0.0383965948	0.0459161845	0.0122639228	-0.008624379100000001	0.1271408773	0.1361470972	-0.1159440443	-0.0421145706	0.0213311262	-0.0141453464	0.1027301122	0.08878533429999999	0.06692894370000001	0.0391085516	0.0690046	-0.033077400000000014	0.00476163482116	0.0010941143907600003	-0.0892038	-0.0579379	0.0033568002564099996	0.00795731793444	-0.307045	0.21630900000000006	0.09427663202499996	0.04678958348100001	-4.35572e-05	-0.0037776271999999996	1.8972296718400005e-09	1.427046726217984e-05	-0.000461674	0.000799206	2.1314288227600003e-07	6.387302304359999e-07	0.00111049	-0.00048444	2.3468211360000005e-07	1.2331880401e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
786.8653579786967	-4.574475159911684	619157.0915869426	20.92582298864904	1028.4485516419786	-2.881847843829746	1057706.4233744836	8.305046994986158	815.9604870325978	-1.364495286326019	665791.5163984742	1.861847386405924	843.7373636698774	733.1525580376518	0.8652139999999999	27.372332	0.3970433900000001	0.232552	-0.033986890299999996	0.0042585229	-0.0372919734	0.0359904018	-0.014885973600000001	-0.1069835642	-0.0694821404	-0.10507089369999999	0.0012506919999999999	-0.0142986874	-0.0290636233	0.0083778027	-0.020972377099999998	-0.025073278199999997	0.102430992	0.0392018888	0.0440730723	0.0943109134	0.0307680013	-0.0274990469	-0.1407089816	-0.018220693700000002	0.0238216994	0.0179635942	0.014990762099999999	0.057821037699999994	0.1326518999	-0.042851074100000004	-0.059364505	-0.014741146799999999	0.068647081	0.1021368835	0.0865246901	0.06224755570000001	0.031736692999999996	0.032193400000000004	-0.0368112	0.0010364150035600003	0.0013550644454399993	0.016670899999999995	0.1058747	0.011209452100089995	0.00027791890680999986	-0.116849	0.190196	0.013653688800999998	0.036174518416	-0.000953979	-0.0009104218	9.10075932441e-07	8.288678539152398e-07	-0.000436097	2.5577000000000047e-05	1.90180593409e-07	6.541829290000023e-10	0.0007632589999999999	-0.0003472310000000001	1.205693673610001e-07	5.825643010809998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.0712486039279	-5.794109374768822	610072.2953956989	33.571703446783964	1013.976742902066	-14.471808739912605	1028148.8351462823	209.43324820461083	815.3986508426474	-0.5618361899504407	664874.9597960096	0.3156599043380277	841.3285210388333	683.107934467178	1.0916860000000002	34.537079	0.225510355	0.122507	0.0050352706	0.033235393599999996	-0.08517427050000001	-0.0256698781	-0.0622846712	-0.06678789660000001	-0.0735110258	-0.08672529050000001	0.0027234364000000002	0.0003577068	-0.0081345221	0.0096000601	-0.0635141689	-0.0430518945	0.022041472200000002	0.028765435699999998	0.0145233316	0.2109644516	-0.1214862343	0.0345396383	0.0474195375	0.00039116739999999996	0.013026039	0.028642055099999997	0.0351394292	0.0124539876	0.1300473044	0.0413508179	-0.0321303161	0.09281973380000001	-0.1089140703	0.1015099744	0.0841499265	0.0573814685	0.0241974564	0.0141627	-0.018030700000000004	0.00020058207128999998	0.0003251061424900001	-0.067939	-0.08460989999999999	0.007158835178009999	0.004615707721	-0.0441093	0.07273969999999999	0.0019456303464900004	0.0052910639560899975	-0.000892615	6.136399999999995e-05	7.967615382250002e-07	3.765540495999994e-09	-0.00021368	0.000222417	4.56591424e-08	4.946932188899999e-08	4.443890000000001e-05	-0.0007188200999999997	5.167023361640098e-07	1.9748158332100004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.4902561015635	1.4190074976356757	612291.0008938905	2.0135822783462616	1010.7166101639535	-3.2601327381124747	1021548.0660613131	10.628465470112742	812.6489517660189	-2.7496990766285307	660398.3188064093	7.560845012011795	838.3371843660466	680.8707824779295	0.846001	26.764502	0.074896	0.0395202	0.0291625996	0.0090122936	-0.1081802435	-0.0091621848	-0.0773249421	-0.048429115	-0.0081375921	-0.0015080278	0.0827455355	0.0716821538	-0.026687999700000003	0.005490486899999999	0.0156025208	-0.044526809199999996	-0.0329418656	-0.04648799309999999	0.07942039940000001	0.07110509599999999	-0.0464185989	-0.0667569822	-0.0417912254	0.0586059503	0.045169151500000004	0.0140051842	0.0106957923	-0.047475496299999996	0.019848386000000003	-0.0107890482	0.039370585699999995	-0.034903115299999996	0.0139426922	0.1008495915	0.0816641756	0.052345120599999996	0.0165306035	-0.00578098	-0.01994368	3.34197297604e-05	0.0003977503719424	-0.0613842	0.0065548	4.296540304e-05	0.00376802000964	-0.06995549999999999	-0.025846199999999986	0.004893771980249997	0.0006680260544399992	-0.000963707	-7.109199999999991e-05	9.28731181849e-07	5.054072463999989e-09	0.000112406	0.000326086	1.2635108836e-08	1.0633207939600001e-07	-9.4095e-06	-5.38484e-05	2.8996501825600007e-09	8.853869024999999e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.4576557313299	1.9673996297663048	615373.8136354936	3.8706613032045953	1021.2572280555662	10.540617891612671	1042966.3258557387	111.10462553698513	815.0955135929497	2.4465618269308607	664380.6962793545	5.9856647729952694	840.0041854381723	678.1673380565986	0.902594	28.554895	0.16371162	0.0851914	-0.0038140873	0.0347718485	-0.0326372475	-0.039065302	-0.0375643913	0.024982712400000003	-0.0091839765	0.0694379448	0.059328698799999996	0.012843676299999999	-0.0012816385	0.0192818555	0.0143696539	-0.0070464976	-0.036203061200000004	0.023388287999999997	-0.0114647218	-0.028933094500000006	-0.06979306769999999	0.0064177871	-0.061780486100000004	0.008158273	-0.006532701899999999	0.0170325472	-0.0157884558	-0.0686823617	-0.0764140163	0.0220248384	-0.025344323300000002	0.0288637916	-0.056579201399999994	0.1001559526	0.0790707157	0.0471534558	0.0087765689	-0.00311299	0.00266799	9.6907067401e-06	7.118170640099998e-06	-0.00303487	0.05834933	0.0034046443114489	9.2104359169e-06	-0.0220348	0.0479207	0.0004855324110399998	0.00229639348849	-0.000286654	0.0006770529999999999	8.217051571600001e-08	4.58400764809e-07	-0.000205788	-0.000318194	4.2348700943999996e-08	1.0124742163600001e-07	9.08155e-05	0.000100225	1.0045050625e-08	8.24745504025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
785.5670962931207	1.1094405617908478	617115.6627784051	1.230858360146792	1016.3267498194065	-4.930478236159729	1032920.0623984784	24.309615637244754	813.7291299931911	-1.366383599758592	662155.0969994757	1.867004141689248	839.9071030978816	682.9770884947308	0.855361	27.0606	0.13550812450000002	0.08684319999999998	0.010342037	0.0083679267	-0.0662570124	-0.0001552905	-0.0407506646	-0.0468207955	0.0377064324	0.038337779700000005	0.0382891431	0.0379975897	-0.0493377319	0.008275699499999999	-0.0172750352	-0.0529451017	0.0320142738	-0.0011732977	-0.0536173312	0.030631134100000002	-0.07082449860000001	0.0369968966	-0.1308080409	0.030206262400000006	0.0574253988	0.0153736291	0.034798966	-0.0054848735	0.020193768600000002	-0.0365701617	0.0543251476	0.00045955489999999997	0.035657542599999995	0.09942928640000001	0.0763729677	0.0418218786	0.0009762471000000001	-0.00520174	-0.00208875	2.70580990276e-05	4.3628765625e-06	-0.0825493	-0.07951443000000001	0.0063225445782249005	0.0068143869304900006	-0.0541323	-0.0320975	0.0029303059032900003	0.00103024950625	6.17429e-06	0.00029282829	3.81218570041e-11	8.574840742432411e-08	-0.000286099	-8.031100000000001e-05	8.1852637801e-08	6.449856721000002e-09	2.78059e-05	-6.30096e-05	3.9702096921599995e-09	7.731680748100002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
788.1771050306926	2.610008737571889	621223.1488945634	6.812145610201602	1021.4655324184413	5.138782599034811	1043391.8339188899	26.40708660014298	814.1113246319296	0.3821946387384969	662777.248893955	0.14607274188045016	839.2254153301964	694.0453192559096	0.819335	25.92087	0.2221299705	0.123436	-0.013163894399999999	0.0016658474	0.0105697304	-0.0141291008	-0.0282050949	0.0098923303	0.039741216499999996	0.0779941417	0.0888112749	0.028485447999999997	-0.0267589924	-0.0001703519	2.2232199999999997e-05	-0.01327772	-0.0241543138	0.0230436781	-0.1058600866	-0.031211346600000002	-0.0667164365	-0.0217935813	-0.1108367837	0.023672790699999998	0.013817581200000002	0.0062218198	0.007451524599999999	-0.0557869264	-0.0767552002	0.0033740722999999998	-0.0053290992	0.051317048600000005	0.06628509860000001	0.0986698327	0.0735744894	0.0363662087	-0.0068292234	-0.00828543	-0.00308369	6.86483502849e-05	9.5091440161e-06	0.0193409	0.1018902	0.010381612856040005	0.0003740704128100001	-0.0281305	0.0260018	0.0007913250302499999	0.0006760936032400001	0.0008226349999999997	0.0008164607099999997	6.767283432249995e-07	6.666080909737037e-07	0.000550766	0.000836865	3.03343186756e-07	7.00343028225e-07	-0.000141954	-0.00016975990000000002	2.881842364801e-08	2.0150938116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
789.9365438109752	1.7594387802826077	623999.7432480287	3.0956248215623505	1021.8380817733197	0.3725493548785153	1044153.0653621778	0.1387930218203979	814.4981771104683	0.3868524785386853	663407.2805162758	0.14965484015152394	839.8275328385904	700.1205059515822	0.917353	29.02182	0.33827172	0.16406599999999996	-0.0072076355	-0.025075969700000002	0.05686532900000001	0.0740826454	-0.0184252333	0.0066751518	0.0458727797	0.0319070103	0.0204704257	0.0131501891	-0.0191491653	-0.022413504700000003	-0.0502598178	-0.053518282199999996	0.025932831	0.0422501117	-0.028792259599999998	-0.042058774900000005	-0.18633472010000002	0.1182434535	0.0176714103	0.011439586000000002	0.025386526099999997	-0.0247994991	0.0535466285	-0.019540949	-0.0139541704	-0.007732873100000002	0.009785831600000001	0.059453219	-0.1415394273	0.0978778417	0.070678972	0.0308026341	-0.0145986769	-0.0764682	-0.06818277	0.00584738561124	0.0046488901248729	-0.0646932	-0.0840341	0.007061729962810001	0.004185210126240001	-0.034398800000000014	-0.006268300000000008	0.0011832774414400006	3.92915848900001e-05	0.00266696	0.001844325	7.1126756416e-06	3.4015347056250006e-06	0.000112406	-0.00043836	1.2635108836e-08	1.9215948959999996e-07	-0.001455	-0.0013130460000000002	1.7240897981160003e-06	2.1170250000000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0493211698339	1.112777358858693	625759.028523255	1.238273450388529	1024.0061156677737	2.168033894453856	1048588.5249250021	4.700370967500755	813.9811568926491	-0.5170202178192085	662565.3237762954	0.2673099056338218	838.4741346354201	719.9482462889061	0.768892	24.325043	0.22273587000000009	0.111217	-0.0274274958	-0.0419590297	0.0836946329	0.0707275851	-0.0154595238	0.0570862655	0.0547002597	0.0630871073	0.07320027559999999	0.0295623387	-0.0181354546	-0.057973711	-0.0202333032	-0.053990034699999995	-0.0270874541	-0.02754279	-0.08851138300000001	-0.129218677	-0.1645969615	0.0483185389	0.026320698599999998	0.0266990628	0.016732030800000002	-0.0427415149	0.0389639808	-0.0830317785	-0.0952764016	-0.0049534105	0.0365897325	0.0425481575	0.0254506439	0.0970535747	0.06769023440000001	0.025147662799999998	-0.022291137599999997	-0.102514	-0.026045800000000008	0.010509120196	0.0006783836976400004	0.0303323	0.0950255	0.009029845650250005	0.00092004842329	0.00332542	0.03772422000000001	1.10584181764e-05	0.0014231167746084007	0.00232499	-0.00034197000000000003	5.4055785001e-06	1.1694348090000002e-07	0.0005042930000000001	0.0003918870000000001	2.5431142984900013e-07	1.5357542076900005e-07	-0.00199995	-0.0005449499999999998	2.9697050249999964e-07	3.9998000024999985e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
791.0074627675841	-0.04185840224977255	625692.8061540109	0.0017521258389037642	1021.6508946237027	-2.3552210440709587	1043770.550485412	5.547066166434695	813.7838281389528	-0.1973287536962971	662244.1189404887	0.03893863703533389	838.9088730812152	700.2759367622765	0.94544	29.910378	0.36309953	0.177223	-0.0046080216	-0.0246148985	0.12674219960000002	0.1312819467	0.0071484536	0.0305256863	0.027001733599999998	-0.038358756699999996	0.09011107550000001	0.0257798368	-0.0199518101	-0.0856900822	-0.0330215046	-0.0519733775	0.030960023399999998	0.0618964836	-0.040454900499999995	-0.076736754	-0.2067189861	0.097636183	0.14412695679999998	0.0176872606	0.007064880500000001	-0.056499660599999994	0.0502379466	-0.0526987442	-0.030553765899999998	0.030728775	-0.0505989662	0.053517724800000006	-0.1386933278	0.09619730359999999	0.06461221860000001	0.019418074	-0.0298660358	-0.197076	-0.09456200000000001	0.038838949776	0.008941971843999998	-0.0297051	-0.060037400000000005	0.00360448939876	0.0008823929660099998	0.0330152	0.02968978	0.00109000343104	0.0008814830364484001	0.00445087	0.00212588	1.98102437569e-05	4.5193657744e-06	0.000429666	-7.462700000000007e-05	1.84612871556e-07	5.569189129000009e-09	-0.00337565	-0.0013756999999999999	1.8925504900000003e-06	1.13950129225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.9622232491147	2.9547604815305704	630376.011946677	8.730609503214769	1025.5448044658817	3.893909842179028	1051742.1459669636	15.1625338590187	813.4183765459824	-0.3654515929704303	661649.4553027016	0.13355486680462506	838.5595836547632	720.9568392779843	0.937769	29.667704	0.4147044	0.218058	-0.0042205632	-0.0671413134	0.15364059859999998	0.1462292218	-0.0024178472	0.09327638380000004	0.0267558577	0.0703376233	0.0405831865	0.0496696283	0.010125391800000001	-0.0384492569	-0.0133342398	0.0021773435999999998	-0.0015890884	-0.013033085	-0.0329494747	-0.1254969645	-0.1856089055	-0.047710148200000004	-0.0157811244	0.0524955259	-0.033429091200000004	-0.0346684573	0.0230560598	-0.0375938233	-0.1190932544	0.0222671232	0.0232026767	0.0404036479	-0.0855091635	0.09530931050000001	0.0614489841	0.0136308685	-0.0372834218	-0.13403099999999998	0.06304500000000003	0.017964308960999997	0.003974672025000002	0.117765	0.1474701	0.02174743039401	0.013868595225000002	0.137383	0.1043678	0.018874088689	0.010892637676840004	0.00388187	-0.0005690000000000001	1.50689146969e-05	3.237610000000001e-07	0.000429666	0.0	1.84612871556e-07	0.0	-0.00194822	0.00142743	2.0375564049e-06	3.7955611684e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
