global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
766.7002803220512	-0.015451413002097068	0.0002387461637613744	587829.3198459118	1287.1890586420088	-3.5242267716575952	12.420174338068115	1656855.672687701	796.5512924516769	0.7254103027302108	0.5262201073071361	634493.9615064369	896.5831952017389	759.7971355351068	0.834053	18.540726	0.1899248	0.093754	-0.0384381068	0.13186959310000002	0.040468500299999995	-0.0332304477	0.0190279102	-0.0196643224	-0.1428976274	-0.0622294334	-0.0569509831	-0.0437246154	0.0845127506	-0.1265587435	-0.0084931239	0.0777737422	0.0013892803	-0.0250471455	-0.0473754026	-0.1111748242	-0.0852144289	-0.012046182800000001	0.0017326679	-0.0017028613	-0.0508868792	-0.0364947012	-0.0135134149	0.029091625899999998	0.0402651611	-0.1250518284	0.0463044226	0.0852999025	-0.115152559	0.06511581599999999	0.0135946369	0.1002013977	0.020326898899999998	-0.044876773200000004	-0.07048003309999999	0.1035401344	-0.0157005777	0.0	-0.294924	0.000256000000000034	6.55360000000174e-08	0.08698016577599997	0.241035	0.057170000000000006	0.0032684089000000003	0.05809787122499999	0.407675	-0.035447000000000006	0.0012564898090000006	0.166198905625	-0.0104402	-0.00125575	0.00010899777604	1.5769080625e-06	0.000161436	-0.0004940960000000001	2.441308572160001e-07	2.6061582096000002e-08	-0.00385765	-0.00019118999999999996	3.6553616099999976e-08	1.48814635225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.2734716204512	5.5731912984000465	31.06046124856201	596406.3149687039	1299.5776796283349	12.388620986326034	153.47792994283782	1688902.145388167	796.8780866110701	0.32679415939321643	0.10679442261351894	635014.6849209203	894.6764833724367	763.6818233173427	1.182206	26.280056	0.21673085	0.1313	-0.12097087050000001	0.1354219269	-0.0089267151	-0.0839571952	-0.0709468391	0.024645768399999997	-0.1740379537	0.0148745681	-0.0068243676	-0.1144680441	0.0947095533	-0.0552724946	0.0328357824	0.00030678439999999997	-0.06273925059999999	-0.0025599563	0.0078825863	-0.0591338551	-0.11814578099999999	0.068315195	0.010547501200000002	-0.0420338792	0.030781162999999997	0.0748784809	-0.0176964761	0.1036460225	0.043304516900000006	-0.0714398128	0.0593093223	0.15694305109999998	-0.145183455	0.0230580686	0.0127559992	0.0118312537	-0.031976093399999996	-0.0466600953	-0.06745238740000001	0.1050344602	-0.0234460988	0.0	-0.32508400000000004	-0.030160000000000083	0.0009096256000000047	0.10567960705600002	0.236767	-0.004267999999999994	1.8215823999999947e-05	0.056058612289000005	0.532963	0.12528799999999995	0.01569708294399999	0.28404955936899995	-0.00990305	0.0005371500000000001	9.80703993025e-05	2.885301225000001e-07	0.000367413	0.00020597700000000004	4.2426524529000015e-08	1.34992312569e-07	-0.00425482	-0.0003971700000000005	1.577440089000004e-07	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
776.5461800113893	4.272708390938078	18.25603699399266	603023.9696902811	1302.0983822008645	2.520702572529672	6.3539414591577055	1695460.1969301088	798.4033739685823	1.5252873575121841	2.3265015229865007	637447.947564416	894.0905526818542	787.9484308481309	1.133718	25.202177	0.1679915049999999	0.08601	-0.0953586912	0.0637857966	-0.034339889900000004	-0.0865883457	0.0054653315	0.1412946266	-0.16325044060000002	0.1160035415	0.0503971587	-0.0514789833	0.08360565980000001	0.0201972632	0.0079797725	0.07148482589999999	-0.0589416274	-0.0202431168	0.0013702923	-0.1474516923	-0.0144163385	0.0417813628	-0.1390383346	-0.0748816217	0.0922606281	0.013019623999999999	-0.16784320809999995	0.1617629727	0.014064524299999999	0.0140296178	-0.009911387399999999	0.1428231199	-0.0299631721	0.10943458880000001	0.0450731559	-0.1335135717	0.052851153600000006	-0.0484278514	-0.0643347396	0.10621349710000001	-0.0310665248	0.0	-0.310383	0.01470100000000002	0.0002161194010000006	0.09633760668900003	0.296216	0.05944899999999996	0.003534183600999997	0.087743918656	0.509127	-0.02383599999999997	0.0005681548959999983	0.25921030212900004	-0.0110061	-0.0011030500000000013	0.00012113423721000002	1.2167193025000028e-06	7.03529e-05	-0.00029706009999999996	8.824470301201e-08	4.94953053841e-09	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.6942202883438	-0.8519597230455247	0.7258353696918072	601701.5233887418	1297.9298970660245	-4.168485134840012	17.37626831938215	1684622.017697821	799.5768245186745	1.173450550092184	1.3769861935116496	639323.0983073672	896.650997677837	800.972569829798	1.374332	30.550941	0.35774310499999995	0.214483	-0.0077409125	0.0642822858	0.0017477757	-0.0045023392	-0.0168358121	0.0506377375	-0.0618514333	-0.0110531876	0.1317167557	-0.11494578400000001	-0.0280365937	0.0538327545	0.09368188470000001	0.1145271865	0.0249717675	0.0082608397	0.0041557857	-0.0236946006	0.0096982858	0.0403617266	-0.0508619916	-0.0210521099	-0.0191404627	-0.0327639486	-0.0706685579	0.0554859082	0.025494307	-0.0034320017	-0.1217668653	0.09871321640000001	-0.05936483190000001	0.042485117999999995	0.0318074008	-0.10791959949999999	0.059478670899999996	-0.0501794518	-0.061131249900000004	0.1070737061	-0.0385211975	0.0	-0.295097	0.015286000000000022	0.0002336617960000007	0.08708223940899999	0.220229	-0.07598699999999997	0.005774024168999995	0.048500812441000005	0.354984	-0.15414299999999995	0.02376006444899999	0.12601364025599998	-0.008817709999999998	0.002188390000000004	7.775200964409997e-05	4.789050792100016e-06	0.000128505	5.81521e-05	3.3816667344099998e-09	1.6513535025e-08	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
774.8916563829414	-0.8025639054023941	0.6441088222547429	600457.0791318985	1293.164095968169	-4.765801097855501	22.712860104320697	1672273.3791011719	799.3189596281062	-0.2578648905682712	0.0664943017877865	638910.799220958	898.2293568964152	789.1376884083471	0.990454	22.017466	0.057121600000000085	0.0322862	-0.0322009039	0.0804170719	0.0187444875	0.0066739658999999995	0.0177634784	0.0550131793	-0.0640844478	0.0144114074	0.1252799279	-0.0340652306	-0.0150699615	0.0654324746	-0.0213593282	0.0138666243	0.0568186887	-0.0853911806	-0.0512126572	-0.10903283710000004	0.0529146528	-0.048043356100000004	-0.107850948	-0.0272123563	0.06651355099999999	0.10658081859999999	0.0533221151	0.0320916672	0.012417251	-0.0354053461	-0.0983787433	0.1322720889	-0.015257771399999997	0.0617151628	0.0384461062	-0.061867783499999995	-0.036887548900000004	-0.0519143122	-0.0578461925	0.107612505	-0.045770342900000004	0.0	-0.299534	-0.004437000000000024	1.9686969000000215e-05	0.08972061715600001	0.228136	0.007906999999999997	6.252064899999996e-05	0.052046034495999996	0.337413	-0.017571000000000003	0.00030874004100000016	0.11384753256900003	-0.00935964	-0.0005419300000000031	8.760286092960001e-05	2.936881249000032e-07	0.000130707	2.202000000000004e-06	4.848804000000017e-12	1.7084319849e-08	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
773.584359758755	-1.3072966241863924	1.7090244636091376	598432.7616633628	1293.6906853815995	0.526589413430429	0.27729641033700325	1673635.5894431125	799.0311757983118	-0.28778382979442085	0.08281953269114417	638450.8198976326	895.9386952185365	798.3385403978642	1.018352	22.637625	0.14907332500000006	0.0850184	-0.0047878341999999996	0.0720289165	0.016393551	-0.036088460600000004	0.071628123	0.0343905278	-0.051166620499999996	-0.0518874555	0.051100500800000004	-0.0394795114	-0.0385840945	0.0024332475	0.0208440253	0.022928248300000002	-0.0718549566	0.022794014300000002	0.001075278	0.1024487633	-0.013137003400000001	0.0279596327	-0.09485432140000001	-0.1176263976	-0.0234546507	-0.0678852332	0.0062683207	0.058468394699999995	0.0337097845	-0.0292955751	-0.0957822136	0.0017123967000000002	-0.045090741	0.0494380964	-0.022554892200000003	-0.0463952863	0.0399102542	-0.0536318538	-0.054483950700000006	0.1078282764	-0.052775283799999996	0.0	-0.295048	0.0044860000000000455	2.012419600000041e-05	0.08705332230399998	0.16788	-0.060256	0.003630785536000001	0.0281836944	0.357013	0.01960000000000001	0.00038416000000000025	0.127458282169	-0.00821195	0.0011476899999999998	6.743612280250003e-05	1.3171923360999997e-06	-1.62295e-05	-0.0001469365	2.159033503225e-08	2.6339667025000003e-10	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.4508521300978	5.866492371342815	34.41573274302345	607543.6308863356	1297.9317747620312	4.241089380431731	17.986839132810804	1684626.8919369162	801.0059084362438	1.9747326379319934	3.899568991313848	641610.4653497721	902.3230255059057	808.8743358117398	1.449008	32.210964000000004	0.6128580250000001	0.384725	0.025134903700000003	-0.0716623457	0.011702166299999999	0.0968088574	-0.09170492470000001	0.0319040111	0.06258105509999999	0.0298378804	0.09708687640000001	0.0179090424	-0.006528753399999999	-0.0209745952	-0.0944813717	0.14742963720000002	0.1574169346	0.16437615949999998	0.0572561373	0.0153169139	0.16905932059999998	-0.0833001974	-0.0310975294	0.030786212799999997	0.005767851	0.0344241859	-0.0728348565	-0.044481279500000005	-0.0371430245	0.1012574088	-0.053255588099999994	0.0568108078	-0.0444608619	0.1441636765	0.0306163318	0.0767390345	0.142634364	-0.0553315035	-0.0510490108	0.1077203727	-0.05949864570000001	0.0	-0.297312	-0.002263999999999988	5.125695999999946e-06	0.08839442534399998	0.0743048	-0.0935752	0.008756318055040001	0.005521203303040001	0.0978779	-0.2591351	0.06715100005201001	0.00958008330841	-0.00349098	0.0047209700000000005	1.21869413604e-05	2.2287557740900013e-05	0.000264465	0.0002806945	7.878940233025001e-08	6.994173622500001e-08	-0.00409881	0.0001560100000000007	2.433912010000022e-08	1.6800243416099995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.5305694219844	2.079717291886596	4.3252240141721146	610790.0309410512	1299.159787950403	1.2280131883717331	1.5080163908149098	1687816.154627336	802.1930787208983	1.1871702846544852	1.4093732847666107	643513.7355477132	898.200547778868	830.8104529870453	1.403595	31.20146	0.37374045	0.220178	0.0629078968	-0.010503047199999999	0.0012812927	-0.051556933799999996	-0.0120663292	0.0753774835	0.0242277482	-0.080734738	0.1731025853	0.025269449500000003	0.0386485128	-0.0727966448	-0.057086419699999995	0.13633990470000001	-0.0318236662	-0.045812938	0.0191794533	0.0406137274	0.0207127946	-0.0380728206	0.0099162552	-0.0806114046	-0.0362970146	-0.1916631424	0.1067374233	0.0386042719	0.010692438500000002	0.026001379300000002	-0.1594861729	-0.00591711	-0.0233388846	-0.0029401005	0.028754039500000002	0.0540626341	0.028900084700000002	-0.0570126945	-0.0475459561	0.1072891178	-0.0659045565	0.0	-0.274798	0.022513999999999982	0.000506880195999999	0.07551394080400001	0.0974639	0.023159099999999988	0.0005363439128099995	0.00949921180321	0.249111	0.1512331	0.02287145053561	0.062056290321000004	-0.00617739	-0.00268641	3.81601472121e-05	7.216798688099999e-06	-0.00013212	-0.000396585	1.5727966222500002e-07	1.74556944e-08	-0.00364512	0.0004536899999999997	2.0583461609999968e-07	1.32868998144e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.2374461032985	-3.293123318685957	10.844661192073215	605653.5225173844	1301.1418004019035	1.9820124515006228	3.9283733579035087	1692969.984753107	799.6352573640692	-2.5578213568290953	6.542450093451032	639416.5448197011	899.5454620023007	819.4984452229048	1.30125	28.92635	0.25086260000000005	0.1463	-0.056762101900000014	-0.0133122935	0.0076447475	0.0287660925	0.08784324619999999	0.0110112727	-0.0165010699	-0.1003133584	0.11837082300000001	0.0510378903	0.0031557873	0.0194526129	-0.09485367630000001	0.0384066758	0.1632423881	-0.1331688882	0.0330559251	0.1211848117	-0.0005470987	-0.0701660107	0.0692262093	0.0677778518	0.0671780189	0.1028754057	0.0264734485	-0.0061568864000000004	0.0141128097	-0.0738936457	-0.11357853289999999	-0.002495961	0.0199816638	0.0385114139	0.0315798522	0.0309844873	-0.0317950121	-0.0586748659	-0.0439794606	0.10653580609999999	-0.071958838	0.0	-0.294845	-0.02004699999999998	0.00040188220899999927	0.08693357402499999	0.223651	0.12618710000000002	0.01592318420641001	0.050019769801000015	0.27855	0.029439000000000017	0.0008666547210000013	0.07759010250000001	-0.00734902	-0.0011716300000000008	5.400809496040001e-05	1.3727168569000015e-06	-0.00013212	0.0	0.0	1.74556944e-08	-0.00397728	-0.0003321599999999997	1.1033026559999983e-07	1.5818756198399993e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772.0774688096153	-6.159977293683141	37.945320258691886	596103.6178434625	1297.7986669784461	-3.3431334234574024	11.176541087038009	1684281.3800110316	797.8918592866182	-1.7433980774509337	3.0394368564596115	636631.4191158565	897.7004896573708	809.8311245013533	1.238114	27.522861	0.2042845	0.109266	0.0262851884	0.0464197475	0.022127702200000002	0.009833092199999999	0.09912316089999999	-0.0518805358	-0.0724200796	-0.09916439380000001	0.0650602389	0.0170623736	0.0386220481	0.0382845381	-0.1396225723	0.0630677563	-0.0016692213000000001	-0.0591796214	-0.0041613894	0.0922741626	0.084187305	-0.037066609	0.1609213246	0.0895216376	0.042110072900000003	-0.09692072869999999	-0.0478059362	1.5778e-06	0.0474066093	-0.1215960527	-0.042264936100000004	-0.028427478	0.0255601402	0.0641564312	0.024365703	-0.0015833795000000002	-0.0185167075	-0.060317463099999996	-0.0403542832	0.10546269890000001	-0.077629188	0.0	-0.295235	-0.0003900000000000015	1.5210000000000116e-07	0.08716370522499997	0.143841	-0.07981000000000002	0.006369636100000003	0.020690233281	0.297699	0.019148999999999968	0.00036668420099999886	0.08862469460099999	-0.00599096	0.0013580600000000006	3.58916017216e-05	1.8443269636000008e-06	0.00033099	0.00046311	2.144708721e-07	1.095543801e-07	-0.00425482	-0.0002775400000000006	7.702845160000032e-08	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768.1630732190953	-3.9143955905200296	15.322492839082653	590074.5070574052	1291.0577383144482	-6.740928663997919	45.440119253108776	1666830.0836616182	796.7385750933522	-1.1532841932660176	1.330064430437249	634792.3570417853	896.4414480030231	764.1395895751912	1.336582	29.711779	0.21415785000000004	0.124448	-0.0977563018	0.053140878899999994	0.0322954515	-0.0196765229	0.0792237984	-0.048885196299999996	-0.1137894249	-0.0997353089	-0.0291071802	0.00212585	0.012128958899999999	-0.0257051853	-0.2082683435	0.0557735846	0.010765364099999999	0.018140253999999998	-0.0861584052	0.038094665800000004	0.11553560560000001	-0.0283530634	0.054436646799999995	0.0206354571	0.142474512	0.07048359679999999	-0.0032543021	0.0184266831	0.0497579717	-0.1310845656	0.0303515576	-0.012692473700000002	-0.030955594500000006	0.1136083647	-0.0057617873	0.0704671037	-0.0155087378	-0.0619399382	-0.036675261	0.1040730175	-0.0828853527	0.0	-0.277629	0.017605999999999955	0.00030997123599999844	0.07707786164100001	0.211028	0.06718700000000002	0.004514092969000003	0.044532816784000014	0.33557600000000004	0.03787700000000005	0.0014346671290000038	0.11261125177600002	-0.00779988	-0.0018089200000000003	6.0838128014400014e-05	3.272191566400001e-06	0.000351827	2.0837000000000007e-05	4.341805690000002e-10	1.2378223792899998e-07	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
769.3888842421173	1.225811023022061	1.5026126641623916	591959.2551953302	1286.312800505556	-4.744937808892246	22.514434810255146	1654600.6207444463	797.4296034106734	0.6910283173211837	0.4775201353397466	635893.9723957039	895.3178131638872	780.3907349103737	1.6639700000000002	36.989491	0.2437004	0.121133	0.0612557547	0.0737197183	0.0336506615	-0.07007105200000001	-0.0380532475	-0.0354911752	-0.0740754835	0.035751956	-0.033093546200000004	-0.1184591218	-0.003593608400000001	-0.06587591570000001	-0.1303174647	-0.0267414052	-0.014781203400000003	0.056681930199999994	0.025067185699999998	0.033423934700000005	0.0556315532	-0.12024031710000001	0.1239076298	0.0098909743	-0.015544269099999999	-0.019672676899999998	0.12132366900000001	0.043740238	0.0526977804	0.0089196201	0.0866356048	0.0394405454	-0.0854506144	0.0560910799	-0.0262398815	0.047859100300000006	0.031235596600000002	-0.0635417498	-0.032947302799999995	0.1023709334	-0.0876992882	0.0	-0.31873	-0.041101	0.001689292201	0.10158881289999999	0.153104	-0.057924000000000024	0.003355189776000004	0.023440834816	0.254705	-0.08087100000000003	0.006540118641000004	0.064874637025	-0.00696946	0.0008304200000000001	4.85733726916e-05	6.895973764000002e-07	0.0007974949999999997	0.0004456679999999998	1.9861996622399982e-07	6.359982750249997e-07	-0.00425482	0.0	0.0	1.8103493232400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.9849625297107	15.5960782875934	243.2376579527423	616201.3913977714	1342.5212131998828	56.208412694326846	3159.385657615764	1802363.2078916847	803.1748662321355	5.74526282146212	33.00804488767488	645089.8657470088	911.27889646039	825.2218529906801	3.743676	83.22068	1.34207625	0.8048429999999999	-0.0916047136	-0.4501694622	-0.1316834638	0.27611165190000003	-0.2243436127	0.1062503745	0.2448382242	0.077933024	-0.29590984989999997	-0.06838588	-0.2822602318	3.0463699999999998e-05	-0.1742628345	0.16304869060000002	0.16871574309999998	0.0573068303	0.0613436121	0.2974107304	-0.2073946968	-0.0757932863	-0.0387651352	-0.0582140605	-0.030233490099999996	-0.1030040577	0.032962110600000004	-0.039416869900000005	-0.2316037998	0.2430618809	0.1431488412	-0.4241623621	-0.1653162646	0.42050289609999997	0.1843879837	-0.1309325359	0.1275547008	-0.0651223638	-0.029175383	0.1003615558	-0.09204531	0.0	-0.372415	-0.05368499999999998	0.0028820792249999983	0.138692932225	0.202705	0.049601000000000006	0.002460259201000001	0.041089317025	0.015213999999999997	-0.23949099999999998	0.057355939081000014	0.00023146579599999994	0.00628703	0.01325649	3.95267462209e-05	0.0001757345271201	0.0066581	0.0058606050000000005	3.4346690966025e-05	4.433029561e-05	-0.00512371	-0.0008688899999999997	7.549698320999996e-07	2.62524041641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
781.5212737383873	-3.4636887913234204	11.997140043139494	610775.5013056713	1291.3602560044142	-51.160957195468654	2617.443541156576	1667611.310787786	801.3934496131262	-1.7814166190092922	3.1734451704824966	642231.4610828264	899.870921813051	831.5620083271182	2.448434	54.427876	0.6331979000000001	0.337809	-0.0086114403	-0.3271974997	0.017944127	-0.045019488499999996	-0.1517572432	0.0663584795	0.12437913839999999	0.22039252210000002	-0.0380997529	-0.032248179700000004	-0.19231765190000005	-0.055788195199999994	-0.2123744102	-0.12544697789999998	0.0702462903	-0.0217121787	0.2131861942	-0.1897260185	-0.0697825911	0.047309993200000004	-0.0094285519	-0.0055066024	0.007812116899999998	0.0690475724	-0.2353218808	-0.0076764074	-0.04669748730000002	0.2490261607	0.0770072704	0.056147056699999996	0.0043022178	0.0086323505	-0.0289108321	0.11516671449999999	-0.3276289176	-0.0666812526	-0.0253645343	0.09805091640000001	-0.09590023019999999	0.0	-0.386441	-0.014025999999999985	0.0001967286759999995	0.14933664648099998	-0.020532400000000003	-0.22323739999999997	0.04983493675876	0.0004215794497600001	0.129204	0.11398999999999998	0.012993720099999995	0.016693673615999997	0.00237792	-0.00390911	5.6545035264e-06	1.5281140992100002e-05	0.00525698	-0.0014011200000000005	1.9631372544000013e-06	2.7635838720399995e-05	-0.00545237	-0.0003286599999999997	1.0801739559999981e-07	2.97283386169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
775.2429377502427	-6.2783359881445895	39.41750278003151	601001.6125316267	1294.5450370646408	3.1847810602266686	10.142830401578506	1675846.8529886922	800.8182951985547	-0.5751544145715569	0.3308026006011505	641309.9419247195	897.0611808631622	792.4446285988257	2.192947	48.748489	0.6718158999999999	0.353338	0.0075075857	-0.0652229299	0.019469264099999998	-0.0227968876	-0.038067517599999996	0.042826787000000005	0.0721217691	0.0616308974	0.0282520798	0.0013663085	-0.13853522769999999	0.10048567480000001	-0.0215106173	0.0323718646	0.045686116	0.0857815841	-0.0812617147	-0.0410623154	-0.0416230718	0.21038444690000002	0.0066450658	0.0275143095	0.1430906018	-0.091161596	0.1926267928	-0.0025865594	0.008100652199999999	0.1069170694	-0.0804178027	-0.06076312740000001	0.103607244	-0.0276135721	0.0104462321	-0.0916747258	-0.0740012275	-0.06821789639999999	-0.021519841600000002	0.0954459511	-0.0992434813	0.0	-0.355093	0.03134799999999999	0.0009826971039999992	0.12609103864899998	0.142573	0.16310539999999998	0.026603371509160003	0.020327060329	0.106369	-0.02283499999999998	0.0005214372249999991	0.011314364161000002	-0.00256364	-0.004941559999999999	6.5722500495999985e-06	2.4419015233599993e-05	0.00159589	-0.00366109	1.3403579988099995e-05	2.5468648921e-06	-0.00496447	0.0004878999999999994	2.380464099999995e-07	2.4645962380900007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
