global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
764.1889472393871	1.2262621524048427	1.5037188664205576	583984.7470828427	1229.968016262345	-2.284011343291468	5.216707816284094	1512821.321028328	782.8731278480382	0.7430114783987847	0.5520660570323477	612890.3343065707	876.658859022639	704.7760038562898	0.706503	13.686413000000005	0.11526500000000008	0.0541501	0.0025887684	0.021739403199999997	0.0278235122	-0.0417783869	-0.0253066154	0.1110168261	-0.029920058399999998	-0.0323978171	-0.0449019078	0.0258251683	0.0796038773	-0.1013655684	-0.0134947144	-0.039033317000000005	0.038006096	0.08824446949999999	0.1370522691	-0.0813573721	-0.0209957003	-0.0127974282	-0.019596818999999998	0.0006601242	-0.07259124809999999	0.027166394700000002	-0.058773887300000015	-0.054680041900000004	0.0834332415	-0.001794824	0.0013015191	-0.0117634388	0.0479955773	-0.0038244174	0.0029533188	-0.08410048369999999	0.0122119507	0.0581728279	0.060279072	-0.0076536033	-0.1024862913	0.012922205	0.0199862708	-0.0196251371	0.050808584299999994	-0.0418028894	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	0.300815	0.013075000000000005	0.00017095562500000008	0.09048966422499999	-0.124479	0.041872000000000006	0.0017532643840000007	0.015495021440999996	-0.631642	-0.013318000000000052	0.0001773691240000014	0.3989716161640001	0.0022866	-0.0005242299999999997	5.228539560000001e-06	2.748170928999996e-07	-0.00181476	0.00021633000000000025	4.679866890000012e-08	3.293353857599999e-06	0.0040454	0.00019944000000000038	3.977631360000015e-08	1.636526116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.8248598413384	0.6359126019513042	0.4043848373204778	584957.0662313228	1226.8697954854815	-3.0982207768634	9.598971982188047	1505209.4950745872	783.4819139885104	0.6087861404722616	0.3706205648311123	613843.9095470996	875.1751081943512	703.6769602934062	0.8389030000000001	16.251276	0.08636849999999997	0.048443	-0.016482621399999998	0.0288725003	0.0898124951	0.0059825324	-0.0726398466	0.059453545199999985	-0.059556337599999995	-0.0450737692	-0.0488698183	0.0557343351	0.0211775801	0.0189560834	-0.09939886380000001	-0.0640088439	0.008453411800000001	-0.038008241899999996	0.0464256875	-0.0640167272	-0.0258570506	-0.0383299276	0.0477805082	-0.0316958189	-0.0161965776	-0.0225537421	-0.0488156596	-0.09308284210000001	0.0227574621	0.0804969142	0.09598206140000001	-0.1501635995	-0.0816922677	0.048794591500000005	-0.0280596414	-0.09190903130000001	-0.0506840982	-0.0414684303	-0.0227040567	0.0586915388	-0.10493117960000001	0.012703083799999999	0.0391354946	-0.0778520241	-0.014644036499999999	-0.026243288599999998	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	0.28938600000000003	-0.011428999999999969	0.00013062204099999924	0.08374425699600002	-0.167825	-0.04334600000000001	0.0018788757160000007	0.028165230625	-0.6338020000000001	-0.0021600000000000508	4.665600000000219e-06	0.4017049752040001	0.00241297	0.00012636999999999978	5.8224242209e-06	1.5969376899999942e-08	-0.00207833	-0.0002635700000000003	6.946914490000017e-08	4.3194555889000015e-06	0.00384667	-0.00019873000000000023	3.94936129000001e-08	1.47968700889e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6524019632608	-1.17245787807758	1.3746574758661816	583164.9910242576	1226.6507183330355	-0.21907715244606152	0.04799479872387488	1504671.984786952	782.5307471892186	-0.9511667992918548	0.9047182800751112	612354.3702965167	875.8110937232321	706.3367383625966	0.851101	16.48757	0.06146199999999999	0.028221	-0.0290962067	0.049286919699999994	0.0974323154	0.0038166845	-0.0207619887	-0.0355295462	0.0190866864	-0.0243762215	-0.0123862947	0.0056999298	0.0201770597	0.0718536359	-0.0625263391	-0.0888893298	-0.0162477799	0.045630420199999994	0.0269286113	-0.0153213433	-0.0334498668	-0.1201968431	0.005904168299999999	0.034231707	0.04294373730000002	0.11545965890000001	-0.0333627467	-0.0009929054	0.0587627055	0.0143013617	0.059077441200000004	0.0526067795	0.0880137518	0.0077563202	-0.0091880319	0.0194122115	-0.0719710714	-0.0633242881	0.0099274734	0.06314819690000001	-0.059864810899999996	-0.0751348733	0.05987442730000001	-0.032157357000000004	0.0788187515	0.0083349874	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	0.2857	-0.0036860000000000226	1.3586596000000165e-05	0.08162449000000001	-0.187728	-0.019903000000000004	0.00039612940900000016	0.035241801984	-0.624891	0.008911000000000113	7.940592100000201e-05	0.390488761881	0.00259572	0.0001827500000000002	6.737762318400001e-06	3.3397562500000066e-08	-0.00179185	0.0002864800000000002	8.207079040000011e-08	3.2107264225e-06	0.00373666	-0.00011000999999999981	1.2102200099999954e-08	1.39626279556e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.3139799633334	-1.3384219999273907	1.791373449889637	581122.6040475374	1224.6338609237746	-2.0168574092608647	4.067713809290448	1499728.093321071	782.036567671931	-0.4941795172875345	0.24421339530654065	611581.1931760948	876.5798769078473	703.1979164175658	0.699852	13.557571	0.08075749999999997	0.050436	-0.023794951499999998	0.025777391	0.048495609	-0.001724636	0.0111106279	-0.0616769111	0.0143291006	-0.0049359371	0.0086785614	-0.0554318513	0.0259975852	-0.0157696904	-0.07070031019999999	0.0143929218	-0.0096616218	0.08443212470000001	0.1128335931	-0.030753938199999997	-0.16459320460000001	-0.134118218	-0.012660379	-0.0044019904999999995	-0.0493550076	-0.0001827225	-0.0576639566	-0.0722713099	0.0291504132	-0.0223201081	0.0757095304	0.01119542	-0.0365815565	-0.0159417851	-0.0034994162	0.0411288977	-0.0433606546	-0.0177990229	-6.0207000000000015e-06	0.0436027311	-0.1090223051	0.006000018199999999	0.030495371099999998	-0.0060981464	0.0129387835	-0.002208752	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	0.29418	0.008479999999999988	7.191039999999979e-05	0.0865418724	-0.141182	0.046546	0.002166530116	0.019932357124000002	-0.640454	-0.015562999999999994	0.0002422069689999998	0.410181326116	0.00253935	-5.6370000000000024e-05	6.4482984225e-06	3.177576900000004e-09	-0.0017697399999999997	2.2110000000000315e-05	4.888521000000139e-10	3.131979667599999e-06	0.00386155	0.0001248899999999999	1.5597512099999974e-08	1.49115684025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.5480239386169	1.2340439752834982	1.5228645329334989	583005.5848605668	1225.1663477016236	0.5324867778490443	0.28354216858405745	1501032.579540536	783.2062672589874	1.169699587056357	1.368197123959812	613412.0570737564	876.9049601121383	699.0249038180922	0.757445	14.673260999999998	0.05316100000000007	0.029245	-0.0203622912	0.0154299951	0.0500369105	-0.0142082797	0.012346478999999999	-0.0173949139	-0.013476648	-0.0402409527	-0.0179597627	0.010646665500000001	0.023045191099999997	-0.0248090059	-0.0775231408	0.0458450275	-0.0366285467	0.0580847163	0.10088595439999999	-0.0095086822	-0.1199586207	-0.1167966898	0.0913625399	-0.0186264943	0.0028487076	0.0657853897	0.036627232200000005	0.0038603684000000004	0.029327034199999998	0.0623118472	0.0101348804	-0.0382928186	-0.0243591832	-0.014560061499999999	-0.0024699762	-0.023082669700000003	-0.0214514783	-0.0175391643	-0.0183427762	0.034198499	-0.11201698380000001	0.0261474454	-0.0164330317	-0.0112637674	-0.0162203941	-0.0676501248	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	0.30085500000000004	0.006675000000000042	4.455562500000056e-05	0.09051373102500004	-0.166671	-0.025489000000000008	0.0006496891210000006	0.027779222241000004	-0.645683	-0.005229000000000039	2.734244100000041e-05	0.416906536489	0.00235791	-0.00018144000000000016	5.5597395681e-06	3.2920473600000065e-08	-0.00177562	-5.880000000000425e-06	3.4574400000005e-11	3.152826384400001e-06	0.00398959	0.00012804000000000027	1.6394241600000068e-08	1.5916828368100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8624478662556	0.3144239276386997	0.09886240627174628	583485.8392602281	1223.555411300511	-1.6109364011126672	2.5951160884298323	1497087.8445227626	782.827451844218	-0.3788154147694057	0.143501118466917	612818.8193609114	875.9714274162596	706.3498265912842	0.803639	15.568143	0.06962499999999991	0.0376367	-0.0281049302	0.035965350800000004	0.0726189662	0.0277912771	-0.0222153942	-0.0383811953	0.0014165709	-0.0252578775	0.0012507228	0.043441022	0.0100697663	0.0298948799	-0.06537846259999999	0.0331448406	-0.0046368602000000005	0.06641849179999999	-0.0172638661	-0.0371047792	-0.044205838899999995	-0.1383878905	-0.022792505499999997	0.0624172833	-0.0243979704	0.009174830699999999	0.040327784	0.0666493294	0.0709197427	-0.0744183464	0.1584964505	0.0636499737	-0.0038693334	0.0294016002	-0.0326239383	-0.0231973587	-0.0627232586	-0.0605321001	-0.053117018700000004	0.0293084679	-0.0565898656	-0.0120811353	0.0017709096	-0.011793858	0.008524284699999999	0.0181366788	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	0.300773	-8.20000000000265e-05	6.724000000004346e-09	0.090464397529	-0.191455	-0.024783999999999973	0.0006142466559999986	0.036655017024999986	-0.635579	0.010104000000000002	0.00010209081600000004	0.403960665241	0.00290619	0.00054828	8.4459403161e-06	3.0061095839999995e-07	-0.00186462	-8.899999999999989e-05	7.920999999999979e-09	3.4768077444e-06	0.00404541	5.581999999999983e-05	3.115872399999981e-09	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.9483877359597	-0.9140601302958656	0.8355059217964951	582090.2423489003	1226.5888012658438	3.0333899653328444	9.201454681781994	1504520.0873907798	781.7300915335272	-1.0973603106907603	1.204199651479322	611101.9360090168	877.2034766050901	707.418649581187	0.721504	13.977023	0.009933499999999948	0.00626006	-0.0268178785	0.0409763239	0.08401999980000001	-0.0091850377	0.0199004235	-0.0792123672	0.0329133316	-0.0142154237	0.0034901628999999997	-0.0202557681	-0.0599638294	3.779e-07	-0.045099437199999995	-0.045802389699999994	-0.1150432557	0.09232492630000001	-0.0568945752	0.07388135030000001	0.07510137110000001	-0.0836050404	-0.010060255799999999	0.0608791993	0.0736912738	-0.0178579895	0.0345932235	0.0138030283	0.0154346599	0.0088151627	-0.0038125272999999997	0.012657771000000002	-0.035124583	-0.020445915800000002	0.0020978806	0.049625080099999996	-0.04987856	-0.044950114400000005	-0.0375615771	0.0174563342	-0.0669889273	-0.0772378039	-0.0027070657	0.0858950441	0.029633945699999997	-0.0613383984	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	0.300808	3.5000000000007254e-05	1.2250000000005073e-09	0.09048545286400002	-0.185809	0.005645999999999984	3.187731599999982e-05	0.034524984481	-0.637728	-0.0021489999999999565	4.618200999999813e-06	0.406697001984	0.00286506	-4.11299999999999e-05	8.2085688036e-06	1.6916768999999915e-09	-0.00186368	9.400000000000555e-07	8.836000000001041e-13	3.4733031424e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.5716753592676	-0.37671237669212587	0.14191221475303015	581515.5600602402	1224.6526181529532	-1.9361831128906035	3.7488050466427465	1499774.0351488832	783.2434594942706	1.5133679607433803	2.290282584604578	613470.3168405531	877.85612018	694.0640239692508	0.7552029999999998	14.629828	0.09028149999999993	0.0547117	-0.013921215	0.0057694098	0.0402840434	-0.0055258714	0.0112745591	-0.047155662599999995	0.0037280568	-0.0408371757	-0.025684094700000003	-0.034147461000000004	0.0070719697999999985	0.0429918359	-0.0440982358	-0.023455411699999998	-0.016251924299999998	-0.0020697163	0.025702323500000002	0.0941615604	0.0472672675	-0.1011039542	-0.015215531599999997	-0.038132291	0.07112624740000001	0.0109669026	0.0436906466	-0.0334988228	0.023428497799999996	-0.012601066200000002	0.0199611822	0.0214124815	-0.0232454913	-0.0255825027	0.016010156499999997	0.024454838	-0.0212089819	-0.045039223499999996	-0.0090445965	0.0351021896	-0.0578132858	0.0194416772	0.0322190352	0.0019190894	-0.0164039652	-0.0805351751	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	0.300842	3.399999999997849e-05	1.1559999999985375e-09	0.09050590896400001	-0.139519	0.04629	0.0021427641	0.019465551361	-0.621436	0.016291999999999973	0.0002654292639999992	0.38618270209600003	0.00237357	-0.0004914899999999998	5.633834544900001e-06	2.415624200999998e-07	-0.00180186	6.181999999999997e-05	3.821712399999997e-09	3.2466994596e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.1345710307535	-0.4371043285141241	0.19106019400578328	580849.1043602306	1224.7932063172827	0.1405881643295288	0.0197650319495466	1500118.39824097	782.1526135058496	-1.0908459884210515	1.1899449704543008	611762.7108140307	876.59269355102	703.8756366637087	0.830451	16.087533999999998	0.096026	0.06937389999999999	-0.0157170228	0.0079188857	0.0605180908	0.0183705567	-0.0242710446	-0.037028654	0.014013651799999999	0.0101452258	-0.0216724604	0.0079799638	-0.060324811900000004	0.063799727	-0.09712794359999999	-0.040215507000000005	-0.0766748625	-0.0436800251	-0.026404534500000004	-0.0097758859	0.0591334846	-0.07721838019999999	-0.0433154607	0.0011352019999999999	0.0152543003	-0.12500356029999998	0.0656014149	0.0626029667	-0.0648689707	-0.0248751237	0.06618401980000001	0.0921289648	0.0119359638	0.0146672053	-0.01050409	0.017474636499999998	-0.0208047175	-0.0809045242	-0.0709020561	0.040085841000000004	-0.0514288413	-0.0276291631	0.0719013017	-0.0218906953	-0.0597613446	-0.0370047805	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	0.300748	-9.3999999999983e-05	8.835999999996801e-09	0.09044935950400003	-0.207395	-0.06787599999999996	0.004607151375999995	0.04301268602499999	-0.615061	0.00637500000000002	4.064062500000025e-05	0.378300033721	0.00262762	0.00025405	6.904386864400001e-06	6.454140250000001e-08	-0.00198143	-0.0001795700000000002	3.2245384900000067e-08	3.926064844900002e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.2182916251794	-1.9162794055740733	3.672126760227324	577931.8509215063	1226.7428654977384	1.9496591804556829	3.801170919935125	1504898.0580496024	780.9938216211981	-1.158791884651464	1.342798631934092	609951.3494104837	877.7395856597208	703.0388723801993	0.789607	15.296313	0.043336999999999966	0.0272493	-0.0182018023	-0.0055313626	0.025278109500000003	0.0036735409	0.009028971	-0.10336186480000001	0.0364899838	0.0283183754	0.0114558641	-0.1018350063	-0.0444653234	0.0257148412	-0.0482387612	-0.0688213282	-0.1040286938	0.0461932721	-8.18517e-05	-0.0134428484	-0.014104258	-0.0622137663	0.0545031454	0.0062869269	-0.0200533245	-0.0525643866	0.0967238589	0.1484421269	-0.0104027292	0.042613682699999995	-0.0063527015	-0.0346577818	0.105548511	-0.024428232999999997	0.0175190055	0.1105630503	-0.0233181009	-0.0343625922	-0.047219700999999996	0.0045182814	-0.0419859779	-0.0632955393	0.0413663617	0.0405388423	-0.0780234649	-0.031931649	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	0.300937	0.00018899999999999475	3.5720999999998014e-08	0.090563077969	-0.203288	0.004106999999999944	1.686744899999954e-05	0.041326010944000006	-0.593595	0.021465999999999985	0.0004607891559999993	0.352355024025	0.00262882	1.1999999999998123e-06	6.9106945924e-06	1.4399999999995496e-12	-0.00195544	2.599000000000004e-05	6.754801000000021e-10	3.823745593600002e-06	0.0037211	-0.0003243100000000004	1.0517697610000024e-07	1.3846585209999998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.1660327791382	-2.0522588460412408	4.211766371154525	574815.7332600572	1223.0704549771824	-3.6724105205560136	13.48659903149049	1495901.337838092	780.8168744488522	-0.17694717234587642	0.031310301801201285	609674.9914240746	877.1622623015534	681.3758686091361	0.828327	16.046391	0.074548	0.0466716	-0.0006233258	-0.0439388209	-0.049541947	0.0050469545	0.040135694900000005	-0.046392508799999996	0.03253437	0.0440302579	0.005607224300000001	-0.0795392389	-0.0377069613	-0.0187614323	-0.0045618281	-0.056097851799999994	-0.084769834	0.0370406775	0.0443465949	-0.0026760122	-0.0151736087	-0.034370163599999996	0.0059346074	-0.0217737646	0.0435402908	-0.0657635283	0.0272715299	0.0365612981	-0.0494434242	0.0447141532	0.0704307662	0.0395379745	0.0105034693	-0.0331128796	0.0306355675	0.0949771586	0.0418852019	0.0203460724	0.0045747487	-0.0399291021	-0.0484898431	-0.0501910099	0.0309547152	0.0509937672	-0.030754066400000002	-0.07330913480000001	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	0.300678	-0.00025900000000000917	6.708100000000478e-08	0.090407259684	-0.16128599999999998	0.04200200000000004	0.0017641680040000032	0.026013173796	-0.598587	-0.004991999999999997	2.4920063999999966e-05	0.35830639656900004	0.00257277	-5.605000000000021e-05	6.619145472899998e-06	3.141602500000022e-09	-0.00212098	-0.00016554000000000004	2.7403491600000012e-08	4.498556160400002e-06	0.00404541	0.0003243100000000004	1.0517697610000024e-07	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
758.5539003289864	0.387867549848238	0.1504412362252754	575404.0197043178	1218.9904844672878	-4.079970509894565	16.646159361609318	1485937.801221793	780.6585612681148	-0.15831318073742295	0.025063063195199943	609427.789281203	876.230632356622	680.0087369462809	0.799933	15.496356	0.046983000000000094	0.0254736	0.0040369884	-0.0645064534	-0.0952478262	0.0195811627	0.031845051	0.032590619	-0.0194646901	0.0584458601	-0.0101080506	0.0169329766	-0.0960811991	-0.0517756767	-0.0125065737	0.010863549699999999	0.0449609965	-0.0815710246	0.09295407189999999	-0.029333030299999997	-0.0027133335	0.11542152050000001	-0.012857163400000001	-0.1016763201	0.11558839859999999	-0.0342142662	0.16724275730000002	0.005508708	-0.0819065761	-0.009854876700000001	0.007922265	0.1692969544	0.020470754	0.0156483119	-0.0011191395	-0.0275440968	0.1008576232	0.0249628488	-0.0796909831	-0.0513238501	-0.0333805391	0.10085886869999999	0.0469336594	0.023951606400000002	-0.056216057300000004	-0.016269547	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	0.300786	0.000107999999999997	1.1663999999999351e-08	0.090472217796	-0.147344	0.01394199999999998	0.00019437936399999952	0.021710254336	-0.606126	-0.007539000000000073	5.683652100000111e-05	0.3673887278760001	0.00289209	0.00031932000000000016	8.3641845681e-06	1.0196526240000008e-07	-0.00193242	0.00018856000000000016	3.555487360000007e-08	3.7342470564e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
760.0751797059938	1.521279377007431	2.3142909429081184	577714.2788050988	1220.2481293673652	1.2576449000773664	1.5816706946906092	1489005.497224554	781.4808808327492	0.8223195646344266	0.6762094663805529	610712.3671071295	876.4121835177594	684.2776318502974	0.840018	16.272876999999998	0.08001500000000003	0.0477657	0.0041271097	-0.042206526200000004	-0.11916487220000001	0.0394550986	-0.004209582	0.055165077400000005	0.0020662386	0.046096247300000004	-0.0692564054	0.0650001797	-0.0481690229	-0.0326991253	0.0774435265	0.05982032070000001	0.0224390098	-0.0478846606	-0.008842328100000001	0.0101566426	0.0973825704	0.074959072	-0.045167970700000004	0.045798698	-0.0280901825	-0.0183665711	-0.0631286241	0.08445481070000001	-0.0623016285	-0.0184687076	-0.0394476112	0.0015446786999999999	-0.0351644261	0.0585772059	0.005143604600000001	-0.0696096037	0.0683198677	-0.0047385775	-0.0202870255	-0.0679109898	0.0702083445	0.071349367	0.00330684	0.021153544500000003	0.037323493	0.0407904686	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	0.300636	-0.00014999999999998348	2.2499999999995043e-08	0.09038200449599999	-0.187734	-0.04038999999999998	0.0016313520999999985	0.035244054756	-0.58743	0.018696000000000046	0.0003495404160000017	0.3450740049	0.00270148	-0.0001906099999999999	7.2979941904e-06	3.633217209999997e-08	-0.00215739	-0.0002249699999999999	5.061150089999996e-08	4.6543316120999986e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.910279311987	1.8350996059931504	3.3675905639162167	580507.27372127	1228.345242774857	8.097113407491861	65.56324553378445	1508832.0354476224	782.5565014865634	1.0756206538142123	1.1569597909117135	612394.6780188897	876.5535974041983	693.0285097860643	0.8760700000000001	16.971281	0.06153599999999997	0.0367267	-0.0019065711	-0.0345077033	-0.0764597419	0.0175380985	-0.0342762279	0.0783862666	0.059496319400000004	-0.0230729297	-0.06050769690000001	0.0564109368	0.0245543316	-0.09417602580000001	0.0617290266	-0.073320321	-0.1002213194	0.0850356465	-0.0260451334	-0.0164797956	0.0847251898	0.0549828576	0.0781969226	0.08656118619999999	-0.0834853317	0.0123594509	0.01213237	-0.0841206512	-0.1086346954	0.0348781824	0.0377511291	0.0620100376	-0.10110463210000001	0.0206965204	0.014308823799999999	-0.057630825999999996	-0.0147213404	0.013435173	0.0588215853	-0.09029000710000001	-0.0793526322	-0.09398696150000001	0.005658720799999999	0.0258861296	0.1436870162	-0.0154005042	-0.09040412699999999	0.0445041767	0.015565281799999999	-0.070678972	0.300685	4.899999999996574e-05	2.4009999999966424e-09	0.090411469225	-0.173596	0.014137999999999984	0.00019988304399999956	0.030135571216000002	-0.615645	-0.028214999999999987	0.0007960862249999994	0.379018766025	0.00301138	0.00030990000000000016	9.0684095044e-06	9.603801000000008e-08	-0.00208461	7.277999999999972e-05	5.296928399999959e-09	4.345598852100002e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.8951223731128	0.9848430611258436	0.9699158550477222	582008.9677406868	1227.299754884422	-1.0454878904349698	1.0930449290461637	1506264.6883393624	782.7844270180652	0.2279255315017963	0.05195004791037633	612751.4591820007	877.3098870542917	695.1990969257124	0.828559	16.050884	0.08913900000000001	0.0552786	-0.0177416686	-0.0306111342	-0.0135774339	-0.0187046484	0.009221161700000001	0.0585881812	0.0200288965	-0.0046067382	-0.0750369273	0.055822083	0.016664206799999998	-0.0548789529	-0.0837075498	-0.0615456697	0.0182628153	0.0503087318	0.011732676599999999	0.04239225889999999	0.1099890029	-0.0078447738	-0.0278964182	-0.0114804972	0.027007155699999997	0.1106022002	0.0787589924	-0.0100599389	0.1031935291	0.0739026925	-0.0235013871	-0.0248019522	-0.0086373875	0.0124325694	0.0321673641	-0.0738089553	0.0452119368	-0.0141497829	0.0395991964	0.0503701474	-0.1143102667	-0.018385035	0.009600470500000001	-0.0111259431	0.09976178990000001	-0.05957084150000001	-0.09144613119999999	0.0480288708	0.0097491965	-0.06461221860000001	0.306339	0.005653999999999992	3.196771599999991e-05	0.09384358292099998	-0.137519	0.036077	0.001301549929	0.018911475360999998	-0.620538	-0.004893000000000036	2.3941449000000354e-05	0.385067409444	0.00216108	-0.0008503	4.6702667664e-06	7.230100900000002e-07	-0.00208461	0.0	0.0	4.345598852100002e-06	0.00404541	0.0	0.0	1.63653420681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4767073568097	-1.4184150163031293	2.0119011584742057	579846.7758469684	1224.9567402182774	-2.3430146661446543	5.489717725768946	1500519.0154061888	782.797758654338	0.013331636272823744	0.00017773252571086975	612772.3309542553	876.0870644125073	695.2763762984689	0.8356529999999999	16.188314000000002	0.06100799999999997	0.03234	-0.035945591	-0.034603432	0.0418331157	0.0298488165	-0.0280291164	0.0032194692	0.0315430938	0.0206171455	-0.05268396980000002	0.0266716828	0.0221380786	0.0496607619	-0.1798715122	-0.023014883	0.0091849725	0.0480830571	-0.039200982	0.0059234316	0.015308291000000003	0.035603781099999995	0.0844018345	-0.008107835	-0.056907607	0.028909344	-0.018845785900000002	-0.0515786471	0.1463756843	-0.0648803788	0.00034684589999999996	-0.0514603696	-0.08229970519999999	0.0457636085	0.0066350872	-0.015507652299999999	0.0084185712	-0.0604094845	-0.0038473279999999997	0.0828413598	-0.1106643114	-0.018718758000000002	0.011659935500000001	-0.0822986917	0.004723843	-0.0164712546	-0.09245798029999999	0.0514902185	0.0039041836	-0.0582047031	0.298676	-0.007662999999999975	5.872156899999962e-05	0.08920735297599999	-0.154634	-0.01711499999999999	0.0002929232249999997	0.023911673956	-0.6256659999999999	-0.00512799999999991	2.6296383999999086e-05	0.391457943556	0.00265941	0.00049833	7.0724615481e-06	2.4833278889999993e-07	-0.00196091	0.00012370000000000005	1.5301690000000007e-08	3.8451680281e-06	0.0040454	-9.999999999940612e-09	9.999999999881223e-17	1.636526116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
