global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
762.0857108239032	0.9829474264795408	0.9661856432227522	580774.6306419739	1284.2134971261476	1.938992012619792	3.759690025003352	1649204.3062009697	793.8802499273497	0.29604849710267445	0.08764471263675222	630245.8512247113	879.9114927486502	712.5044662437832	1.072142	15.900007	0.14019645000000006	0.0821081	-0.0041263774	-0.1183420506	0.0078045937	0.1554937583	0.0761579929	0.0309751707	0.0204520148	-0.0127625772	-0.0345797547	-0.058645838099999986	-0.044226341399999994	0.0633426461	0.0633007738	0.017922251299999997	-0.0338347309	-0.0721537947	0.12317626109999999	-0.0874695254	-0.14175640009999999	-0.0225019774	-0.0469130584	0.029090022599999998	0.0392365857	-0.0438665201	0.0308938419	0.031142847	0.024044057	-0.074339902	-0.0476790966	0.0477754001	0.0233031648	-0.1024509571	-0.0284132773	0.027238662900000002	-0.0353303873	-0.029420449700000007	-0.0375620143	0.07405974809999999	-0.0782419913	-0.0334161154	-0.0721898851	-0.1345750401	0.0993258057	0.034117901299999996	-0.0249056408	-0.029918670499999998	0.0455617163	-0.1049129325	-0.0324861965	-0.09203327859999999	-0.021213197200000002	0.018972406100000002	0.0331564865	0.035975237400000006	-0.021034828300000002	-0.005422838399999999	-0.05736904950000001	0.1456353328	-0.0481978181	-0.0034247765	-0.014121641899999999	-0.0967868927	0.005042619	-0.054126716	0.033296628599999996	0.0174074272	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	-0.0286842	-0.016360399999999997	0.00026766268816	0.00082278332964	0.146861	0.003100999999999993	9.616200999999957e-06	0.021568153321	0.221793	0.030059	0.0009035434810000002	0.049192134849	-0.00241396	-0.0014117600000000002	5.827202881600001e-06	1.9930662976000005e-06	-0.000967882	-0.00031467399999999987	9.901972627599996e-08	9.36795565924e-07	-0.000456906	8.708700000000003e-05	7.584145569000002e-09	2.08763092836e-07	0.0
761.6041187754686	-0.4815920484346634	0.2319309011154952	580040.8337357581	1279.6477325730189	-4.565764553128702	20.84620595460653	1637498.3194792685	793.3230792305266	-0.5571706968231638	0.3104391853984099	629361.5080398043	879.1500235257105	701.7900797744951	1.094221	16.227444000000002	0.1126152	0.0680236	-0.0162510888	-0.0915673834	-0.1294501107	-0.051106022300000005	0.0549943776	0.0025019609	-0.1180303307	-0.058393580599999995	0.0957415771	-0.0509300039	-0.07368510730000001	0.0755574888	-0.0115044691	0.0370688867	-0.042688258099999994	0.0212725488	0.0081322263	0.0324664784	0.011240341000000001	0.14789129199999998	0.0268171611	-0.0812158756	0.022026314100000003	0.0605665291	0.0773242662	-0.1118260873	0.0318788948	0.0099570317	-0.0732880209	0.0300365537	0.0384109994	0.0201214145	-0.045358219000000005	0.1316917558	0.1553382062	0.0580250343	-0.025809075499999997	-0.0382109348	0.0214618138	-0.1242052772	0.1686428082	0.0054685137	0.0938779577	0.007905291	-0.0561184029	-0.0378466353	0.0177516934	0.0369484934	0.0794730429	-0.0930246454	0.0718054064	0.0151434398	0.0346901707	-0.0858247095	0.0194259153	-0.0399002721	-0.0067761374	0.0438835745	-0.0652389635	-0.0328270321	0.066484142	0.036072726299999996	0.032998487400000005	-0.0208110538	0.022932946099999997	0.0392084019	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	-0.028672900000000005	1.1299999999995343e-05	1.2768999999989472e-10	0.0008221351944100002	0.103921	-0.042939999999999985	0.0018438435999999995	0.010799574240999999	0.20087	-0.020923	0.0004377719289999999	0.0403487569	-0.00149198	0.0009219800000000002	2.2260043204e-06	8.500471204000005e-07	-0.00102072	-5.283799999999993e-05	2.791854243999993e-09	1.0418693184e-06	-0.000456906	0.0	0.0	2.08763092836e-07	0.0
762.4146893994695	0.8105706240008885	0.6570247364931898	581276.1586120896	1282.3064448301895	2.658712257170692	7.0687508664296725	1644309.81845304	793.5243179557982	0.2012387252716508	0.04049702454895893	629680.8431872147	879.637282102349	711.8673376239899	0.9487660000000002	14.070326	0.12467599999999998	0.0671133	-0.0302225107	-0.0969443982	-0.0731612822	-0.033614644900000004	0.0468866342	0.037541299	-0.09137372560000001	-0.0088046971	0.0500891459	-0.0602178143	-0.0613311976	-0.0235251787	0.0590119218	-0.0571146079	-0.051571689000000004	0.0479835169	-0.0325856721	0.0307747948	-0.0365540121	0.029922254199999998	-0.0019973121	-0.10665212560000001	-0.08938152029999999	-0.0367928504	-0.0517194563	-0.045358570599999995	0.0342544823	-0.044831957	0.0678139365	0.0592840022	0.1184546217	0.046864099699999995	-0.0476057756	-0.0463530178	0.18710423980000002	0.1051786299	-0.19487126829999998	-0.10556981550000001	0.1163446143	-0.0543886037	0.0323469414	0.0410967335	0.0753897152	0.0142760127	-0.0582025947	-0.0494058182	-0.10677758009999999	0.022579247200000003	0.0414813708	-0.0402644573	0.0166546344	0.0619105181	0.0357892116	-0.1395633483	0.0234009974	-0.0351147679	0.0878658575	0.0551767196	-0.16141771359999998	-0.0018076010999999999	-0.055924895	0.0588674738	-0.19698206780000002	-0.0795283403	-0.021194632	-0.0203921314	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	-0.0287616	-8.869999999999366e-05	7.867689999998872e-09	0.0008272296345599999	0.141173	0.037251999999999987	0.0013877115039999993	0.019929815929000002	0.177264	-0.023605999999999988	0.0005572432359999994	0.031422525696	-0.000552726	0.000939254	3.05506031076e-07	8.821980765159998e-07	-0.000685388	0.00033533199999999987	1.1244755022399995e-07	4.6975671054399994e-07	-0.000456906	0.0	0.0	2.08763092836e-07	0.0
763.9866320175807	1.5719426181112794	2.471003594634544	583675.5739015663	1286.0281395677189	3.7216947375293334	13.851011719353533	1653868.3757600083	794.377674654832	0.8533566990338386	0.7282176557859293	631035.8899900182	881.6306396055475	714.8427953734229	0.913844	13.552423	0.123616	0.07436529999999998	-0.0402938854	-0.11244431960000001	-0.0090689052	-0.0196098121	0.0679858369	0.0425573618	0.043875077699999994	-0.0080308876	-0.0371107585	-0.0749314314	-0.0233799104	-0.057985114299999994	0.12894629119999998	-0.0543918859	0.0201786996	-0.0717008759	-0.0264118517	0.0482476708	-0.1050155767	-0.0437265381	-0.0225913329	-0.043121144800000004	-0.0344831526	-0.1319561543	-0.08503215609999999	0.16327731	0.0021072241	-0.1068909673	0.2034112514	-0.1358019415	0.0430817423	0.1100761684	0.05254119559999999	0.0814811378	-0.007636477900000002	0.0009469372	0.0264236902	-0.0726052288	-0.0040056025	0.0469835821	-0.039854955	0.07552335290000001	0.0552715213	0.0457652667	0.0147096328	-0.0044309397999999995	-0.1205502838	-0.114025331	-0.0573802851	-0.0392285831	0.0609897012	0.0387308467	0.08397267720000001	-0.019942094	-0.0097320639	-0.0135735974	0.047986965599999994	0.05235862610000002	-0.0414764404	0.0516266647	-0.1032271406	0.007703336099999999	-0.0970751134	-0.0047977752	0.0297319121	-0.025837923199999998	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	-0.028672900000000005	8.869999999999366e-05	7.867689999998872e-09	0.0008221351944100002	0.157485	0.01631199999999999	0.0002660813439999997	0.024801525225	0.205087	0.027822999999999987	0.0007741193289999992	0.042060677569000005	-0.00180525	-0.0012525239999999999	3.2589275625e-06	1.5688163705760004e-06	-0.00102071	-0.000335322	1.12440843684e-07	1.0418489041e-06	-0.000456906	0.0	0.0	2.08763092836e-07	0.0
764.8735203424147	0.8868883248339898	0.7865709007268407	585031.5021209983	1283.3037535111205	-2.7243860565984046	7.422279385387807	1646868.523775731	794.7004678954027	0.3227932405706042	0.10419547615807197	631548.8336731719	880.0108162539923	715.4817040645804	1.0873700000000002	16.125841	0.11105035	0.0679768	-0.0769134167	-0.108972994	0.0574759917	-0.0953118516	0.0938747117	0.00041346910000000016	0.0623922284	-0.1341683649	-0.0638147977	-0.0911437293	-0.026160015499999998	-0.0096907683	-0.07946748940000001	-0.11683046150000001	-0.0414771362	-0.1356843709	0.0198872496	0.058473743099999996	-0.1412320376	-0.061118332000000004	-0.09597050539999999	0.1662112439	-0.038921967599999996	-0.1055312519	-0.0451807426	-0.09796359689999999	0.0532832677	-0.008588994	0.08990017119999999	0.0323012013	0.0715496735	0.19994414649999998	0.1415126038	-0.0473762911	0.0891400637	0.0766739185	-0.0245025681	0.0120535198	0.0090588345	0.0757915586	-0.013660833999999998	-0.1519843589	0.105230487	0.0365034898	-0.0171500153	0.1696786136	0.009578684799999999	-0.040579099900000005	-0.1035112595	-0.06639354019999999	0.0721201298	-0.059755648	0.1143334081	-0.0111514724	0.100348349	-0.058462552	-0.0027134167	-0.0975941371	0.0635988799	0.044890876399999995	-0.07996272730000001	0.068072591	-0.061106977800000004	-0.0339901695	-0.050369496799999997	0.016319983899999998	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	-0.0376778	-0.0090049	8.108822401000001e-05	0.0014196166128400006	0.0951985	-0.062286499999999974	0.0038796080822499977	0.009062754402250002	0.205038	-4.8999999999993486e-05	2.4009999999993625e-09	0.042040581444	-0.00162057	0.00018468	2.6262471249e-06	3.41067024e-08	-0.00125015	-0.00022944000000000005	5.264271360000001e-08	1.5628750225e-06	-0.000836985	-0.00038007900000000007	1.4446004624100006e-07	7.005438902250001e-07	0.0
764.5845700473337	-0.28895029508100833	0.0834922730274018	584589.5647544662	1279.9357283328054	-3.3680251783150648	11.343593601764223	1638235.4686628291	794.3697681111332	-0.33069978426942725	0.10936234731584572	631023.3284889356	880.3018993736629	716.8168260519641	1.100455	16.319882999999994	0.07051755000000001	0.0371499	-0.111812444	-0.0070488768	-0.024440394	-0.2037232743	-0.010735024199999998	0.0063669469999999995	-0.0432331651	-0.1023505924	0.1581204473	-0.0680534473	0.0030706267999999998	-0.011208671000000002	-0.1114151835	-0.1141771737	-0.07627598070000001	0.0266990206	0.0473459506	0.0714679455	-0.077887309	0.044905031799999995	0.0421533766	0.0742968738	0.064517802	0.0097258682	-0.0011859638	-0.046702679299999994	0.0502452107	-0.0943231341	0.1358226512	0.0158281054	0.052416017599999996	0.0014950710000000002	-0.0838321404	-0.10275737929999999	0.0510642651	0.2419346366	0.1163108311	-0.0158439086	0.026772715899999997	0.0545348048	-0.0773950135	-0.0770374837	0.0166345902	0.0393060456	-0.0743956242	0.1362074138	-0.0455367955	0.0695995948	0.0417469636	-0.043227088600000005	0.0154889291	-0.010864143799999998	0.11860250970000001	-0.0463477053	-0.0357582686	-0.100543387	-0.044387551799999994	-0.0519071727	0.1333131186	0.0363913145	0.052489567699999996	-0.0384042338	-0.0480675731	-0.0004623162	-0.0040722642	-0.0700152061	0.0430784801	-0.07341363719999999	-0.10173500560000001	-0.0078712872	0.0	-0.0301512	0.007526600000000005	5.664970756000007e-05	0.0009090948614400001	0.06399980000000001	-0.0311987	0.0009733588816899998	0.0040959744000400025	0.208879	0.003841000000000011	1.4753281000000086e-05	0.043630436641000005	-0.0013640700000000006	0.0002564999999999993	1.8606869649000015e-06	6.579224999999966e-08	-0.00102071	0.00022944000000000005	5.264271360000001e-08	1.0418489041e-06	-0.00091007	-7.308499999999998e-05	5.3414172249999966e-09	8.282274049e-07	0.0
763.8662168735982	-0.7183531737355224	0.5160312822158977	583491.597280783	1290.427925256173	10.4921969233676	110.08619627872456	1665204.2302809514	794.4151447967087	0.04537668557543384	0.0020590435938117853	631095.4222823756	883.1527542001883	729.1584716052035	1.165347	17.282238	0.1689156	0.105827	-0.11581162269999999	0.052748329100000005	0.021534918700000003	0.0385683154	-0.1281802482	0.054117577800000004	0.0172868608	-0.0417450336	-0.0367081696	-0.0153963717	0.1009464361	0.0228476356	0.0141870626	-0.15521721759999998	0.0398383904	-0.0150679275	0.0659786667	-0.0431749196	-0.0713283737	-0.014638585400000001	-0.041631188300000004	-0.0895180565	0.11292761970000001	0.1181916802	-0.010877248899999999	-0.0280455337	0.0205256718	0.0322507694	0.0316861118	0.0580088763	-0.0012509160000000001	-0.1266215503	0.0414917496	0.0008952014	-0.0635756165	-0.09293957679999999	0.0117428726	0.053764930700000005	-0.1053796836	0.029300654	-0.1077002334	-0.0112955101	-0.0958702836	0.0335211519	-0.1035693205	0.0695549946	-0.0655346018	-0.037336653500000004	-0.0353902902	-0.012410151699999998	-0.0053738278000000006	0.0369929874	0.0450548468	0.1511896283	0.007367483399999999	-0.0529565625	-0.0688980507	0.0708700258	-0.021212876800000002	-0.0337719262	-0.032165015400000004	-0.0421434421	-0.06364126469999999	-0.1202219677	-0.0306676058	0.1066881911	0.0412658158	-0.07624928519999999	-0.0996244921	-0.0	0.0	-0.026074	0.0040772	1.6623559839999998e-05	0.000679853476	0.15524300000000002	0.0912432	0.008325321546240001	0.024100389049000002	0.217818	0.008938999999999975	7.990572099999955e-05	0.047444681123999986	-0.00232135	-0.0009572799999999993	5.388665822499998e-06	9.163849983999985e-07	-0.00129396	-0.0002732500000000001	7.466556250000003e-08	1.6743324816e-06	-0.000972664	-6.259399999999991e-05	3.918008835999988e-09	9.460752568959999e-07	0.0
760.8023964216458	-3.063820451952438	9.386995761802039	578820.2864009191	1282.192861455769	-8.235063800404076	67.81627579672565	1644018.533968133	793.9289267355125	-0.4862180611961549	0.23640800303334775	630323.1407074028	880.4997884412076	707.2833115399292	1.203593	17.849435999999994	0.14030299999999998	0.075552	-0.0513794093	0.07350044139999999	-0.0704769972	0.029454785499999997	-0.0766065272	-0.0672187881	-0.052675301699999996	0.0028604221	-0.0494641151	0.0176324447	0.0733450092	0.0553590893	-0.0709413123	-0.1070638374	-0.0646982846	-0.0230905156	0.037619729500000004	-0.17853919	-0.0527931247	-0.1430903046	-0.029681294100000002	0.0684732754	0.054566078600000005	-0.1207642963	-0.2484401118	0.056741558	-0.0081616167	0.08531839279999999	-0.0024532606	-0.0046373060999999995	0.0098101219	-0.0899194016	-0.2247331836	-0.05912653230000001	-0.1462389244	-0.0186191124	-0.0201256002	-0.1375950255	-0.0010196752000000001	0.059099972599999995	0.041055115499999996	0.0859741574	-0.027094606299999997	-0.0091211934	-0.1427006055	0.053468208600000004	0.0451998741	0.0336508612	-0.1486524574	-0.035417312799999996	-0.1035277783	0.130402347	0.0710757962	-0.0515488662	0.0865570358	0.0337164027	-0.0690604371	-0.0857169429	0.0906331562	-0.0279754838	-0.1292333674	-0.0785040805	-0.0461690261	0.10805555800000001	0.1771245984	0.14132013029999999	0.039439385099999995	-0.07898319349999999	-0.0972149293	0.0078712872	0.0	-0.035238900000000004	-0.009164900000000005	8.399539201000006e-05	0.0012417800732100002	0.0960237	-0.05921930000000001	0.003506925492490002	0.00922055096169	0.222396	0.004578000000000026	2.0958084000000242e-05	0.049459980816	-0.00151929	0.0008020599999999997	2.3082421041e-06	6.433002435999998e-07	-0.00102072	0.0002732400000000001	7.466009760000008e-08	1.0418693184e-06	-0.0007011480000000001	0.00027151599999999986	7.372093825599992e-08	4.916085179040001e-07	0.0
761.6731917495116	0.8707953278658351	0.7582845030329673	580146.0510298882	1278.572189529928	-3.6206719258409517	13.10926519457283	1634746.843839354	794.1490036605535	0.2200769250409849	0.04843385293549527	630672.6400150497	881.2948707946878	694.0380743765419	1.163682	17.257545	0.060702749999999986	0.0300685	0.0664809375	0.012883081999999999	-0.0322600513	-0.09846428980000001	-0.000426402	-0.1263774527	-0.0237211928	0.001085859	0.0370392561	-0.0303265092	-0.0088162838	-0.0854788218	-0.0804535886	-0.0787622711	-0.0848931348	-0.0115938499	-0.1765119996	-0.0330165949	-0.0506274705	0.0248027718	0.0726882953	0.1641706002	-0.0724129332	0.0158539325	0.030728824900000007	-0.11203258220000001	-0.021198501600000003	-0.0199601588	-0.0455961892	-0.0086851641	-0.0384770385	0.0402317222	-0.0536281529	0.0155083053	-0.061432830099999995	0.0915885032	0.0255366619	0.076278946	-0.06252442059999999	0.020403879399999998	-0.033160782400000005	0.09873789320000001	0.0098407899	-0.032614951499999996	-0.011372723400000001	0.0687554496	-0.0875970897	0.098505041	-0.07652197940000001	-0.010059615400000001	0.0620181955	-0.1029004267	0.0781817216	-0.1603096825	0.0771474601	0.04013654	0.0153096894	-0.1194220783	0.1133858601	-0.015544565	-0.1118523486	0.030481575499999997	0.0583212919	-0.0243637667	-0.0215682471	0.08938693880000001	0.0375997972	-0.0816117143	-0.09451355019999999	0.0157005777	0.0	-0.0296245	0.005614400000000002	3.1521487360000025e-05	0.00087761100025	0.08599039999999998	-0.010033300000000023	0.00010066710889000044	0.007394348892159995	0.230542	0.008145999999999988	6.635731599999978e-05	0.05314961376400001	-0.00151626	3.030000000000003e-06	2.2990443876e-06	9.18090000000002e-12	-0.000615226	0.000405494	1.6442538403599994e-07	3.78503031076e-07	-0.000371491	0.00032965700000000007	1.0867373764900006e-07	1.38005563081e-07	0.0
764.2095409950058	2.5363492454941934	6.433067495118964	584016.2225477975	1282.3949070791455	3.8227175492174874	14.613169461095344	1644536.69770253	794.3519611996727	0.2029575391192111	0.041191762685326115	630995.0382617663	881.5723768459441	702.4936187490274	1.067313	15.828392	0.08379245	0.0463617	-8.95569e-05	0.0008526535	-0.0058143972999999995	-0.09034708609999999	0.0124314242	-0.015221313700000001	0.0649517032	-0.0009433684	0.0298353411	-0.0668286711	-0.0115140736	-0.0663744049	-0.0284644911	-0.059374432699999986	-0.0233029904	-0.0051578979	0.0016334759	0.0299570637	-0.0417583766	-0.0722648033	-0.0674376931	-0.0772059294	0.0815690432	-0.0221296486	0.0346347635	-0.08699518310000001	0.053991472	-0.0232674442	-0.0801510716	-0.0093131651	-0.0742699813	-0.004885272	-0.061917878899999994	0.060570340300000004	0.0311984705	-0.053255109800000006	0.1098964815	-0.00355568	-0.0249098133	0.0010542132	0.0737851439	-0.016010151299999997	-0.0027975899	0.028423286800000006	0.025633154900000003	0.0598753391	-0.11803359050000001	0.0267221997	-0.0204963283	0.0535784297	-0.0394299762	0.040991003399999996	0.1389591611	0.0033261842	0.0027898932	-0.0015822053	-0.1106120392	-0.0240882827	-0.013763020800000001	0.0878085888	0.014367955900000003	-0.1142743288	-0.0254665685	-0.0031130653999999996	-0.0239597121	-0.0627395442	0.035747666000000004	-0.0841313403	-0.09152846349999999	0.0234460988	0.0	-0.0350904	-0.005465899999999999	2.987606280999999e-05	0.0012313361721600002	0.084918	-0.0010723999999999873	1.1500417599999728e-06	0.007211066723999998	0.230736	0.00019400000000002748	3.763600000001066e-08	0.05323910169600001	-0.0019179	-0.0004016400000000002	3.6783404100000007e-06	1.6131468960000018e-07	-0.00112435	-0.0005091240000000001	2.592072473760001e-07	1.2641629225000002e-06	-0.00100193	-0.000630439	3.97453332721e-07	1.0038637249000002e-06	0.0
763.2260247903165	-0.9835162046892948	0.9673041248864346	582513.9649172288	1287.8013321522749	5.406425073129412	29.22943207136237	1658432.2710931741	793.4884291226613	-0.8635320770114276	0.7456876480276702	629623.8871515486	880.6376022764232	713.9253739780615	1.173005	17.395809	0.11470695000000004	0.05876190000000001	-0.0728366337	0.0442677597	-0.0310490123	0.0818948419	-0.0394488489	0.0445238265	-0.010046466700000001	0.014906250400000001	-0.0630526409	-0.026508555	-0.009324654699999999	0.0335237119	0.016304995	-0.0323704567	0.0331289565	0.0315827629	0.028855264199999998	-0.03156422	-0.05631073230000001	0.0006502316	0.09115407449999999	0.0816580106	-0.0910540147	0.0191262991	-0.0814237439	-0.1465181903	-0.024319256299999998	0.0642013188	-0.1321631083	-0.07444475519999999	-0.0442319568	-0.0588664403	0.0061779695999999995	0.0369696549	0.0650703199	-0.17898414969999998	0.08086718700000001	-0.061569592699999995	-0.0248932786	-0.0796496661	-0.15535018050000002	0.0087763315	0.016005410600000002	0.0165110976	-0.0945631652	0.0269214336	0.026729875299999997	-0.0480215616	0.0132375003	-0.028146119700000003	-0.0970471961	-0.0282136956	0.097955154	0.060935852900000004	-0.0104202014	-0.0022703898	-0.0173348363	0.043184259100000004	-0.010404498199999999	-0.007910521	-0.13643255	0.0034055801	0.1374372421	0.0071771954	0.0785879916	-0.033195369700000005	0.0338836091	-0.08653870960000001	-0.08826863	0.0310665248	0.0	-0.0232943	0.011796100000000006	0.0001391479752100001	0.0005426244124899999	0.134222	0.04930400000000002	0.0024308844160000013	0.018015545283999998	0.212644	-0.018092000000000025	0.0003273204640000009	0.045217470736	-0.00226627	-0.00034836999999999976	5.1359797128999985e-06	1.2136165689999984e-07	-0.00102071	0.00010364000000000013	1.0741249600000023e-08	1.0418489041e-06	-0.000743643	0.0002582870000000001	6.671217436900003e-08	5.53004911449e-07	0.0
