global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
695.9653258674962	1.1390689855530811	484367.7348098502	1.2974781538489248	1024.0343969333378	2.0713978299513656	4.290688969927227	1048646.4461026248	751.6923208404886	-0.9267522114337226	565041.34521056	0.8588696613972951	790.0314844859332	657.929513323416	0.965929	18.600925	0.12446743	0.06316709999999999	-0.0925289307	0.0493032555	0.10714361300000001	-0.0094831967	-0.0230624279	0.0465917428	0.017347521799999998	0.09235566490000001	0.0640655162	-0.0689600919	0.0310946764	0.05401544849999999	0.00032954550000000005	-0.0664590028	-0.1106977461	0.10525753	0.09937985640000001	0.0377535713	-0.0794590807	-0.08403109800000001	0.0106513823	-0.2232656305	0.0882045446	-0.1235998711	0.003236152	0.0813770783	0.014819860700000001	0.1240906608	0.0218517483	-0.0807372858	-0.0685313475	-0.013998887199999999	-0.08913274380000001	-0.050430561500000005	0.0506991464	0.0796946231	0.09323801220000001	0.053788150599999994	-0.053992395	-0.07932609	-0.057696921799999995	-0.1185200161	0.043156727	-0.05929371150000001	0.055310273099999994	0.0353024375	-0.007382050899999998	-0.024652007799999997	0.0712386483	-0.0092004226	-0.0804506993	0.0724318581	0.1721467132	0.1594055925	0.0399487557	-0.050134708300000004	-0.1095183533	-0.0873735059	-0.10758613130000001	0.010551528300000002	0.0630584852	-0.0293630779	0.1360088741	0.042231274400000005	-0.0061143835	0.026441302599999997	-0.0004853857	-0.0081637168	0.19262264760000009	-0.0741318826	-0.0059057642	0.0822519635	-0.1071858817	0.0	0.0119478	0.01921733	0.00014274992484	0.00036930577232889984	0.0691654	-0.03338859999999999	0.0047838525571599995	0.0011147986099599994	0.352428	9.1999999999981e-05	0.124205495184	8.463999999996503e-09	-0.006834899999999999	-0.0005791899999999985	4.6715858009999986e-05	3.354610560999983e-07	0.00198105	-0.00016048000000000017	2.5753830400000052e-08	3.924559102499998e-06	0.00390322	0.0006957199999999999	1.52351263684e-05	4.840263183999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.0653548208554	-0.8999710466407578	483115.84747224156	0.8099478847916609	1021.9080833518781	-2.1263135814597263	4.521209446700087	1044296.130819909	752.4553005481415	0.7629797076529029	566188.979322994	0.5821380342901094	789.1276407561304	665.4682472101073	1.018587	19.614971	0.13193570000000002	0.0816966	-0.1073996296	0.0423008838	-0.0163664674	-0.0788761756	-0.1048018437	0.0928180898	-0.0150860375	0.0383543796	0.0761935783	-0.0469854512	-0.0265492382	-0.0033402904	-0.05673666860000001	0.0436378608	-0.05322830480000002	0.1551997796	0.0011645741	-0.003591756599999999	0.0007526119999999999	-0.087753365	0.0752604367	0.0772239577	0.06219802400000001	0.043400658099999996	0.0218693996	0.08548040650000001	-0.0780221799	0.0981052494	0.1093564696	0.0126211256	0.1293524741	0.0605107596	0.0207615636	-0.0419409554	-0.05583385	0.09442023460000001	0.1315999848	0.012668447	-0.1300532528	-0.07354565490000001	0.0029658601	-0.1064859524	0.0212830446	-0.11882256769999999	0.0249487633	0.07330027139999999	-0.0654907198	0.037466235099999995	-0.0282970738	-0.080502584	0.058289225599999994	0.0879297253	0.0847570325	-0.053827394400000006	0.11030645830000001	-0.0007214672	-0.0869875618	-0.0659551265	-0.0115833768	0.0446568519	0.0261677146	-0.019964301299999997	0.1343737904	-0.0607695376	-0.0670058514	0.0316450567	-0.0647871431	0.0390186628	0.0010806761	-0.07554976570000001	-0.0019694639999999998	0.07830945639999999	-0.1077608324	0.0	0.0110133	-0.0009344999999999996	0.00012129277689	8.732902499999992e-07	0.0263887	-0.0427767	0.00069636348769	0.0018298460628900003	0.352236	-0.00019200000000002548	0.124070199696	3.686400000000978e-08	-0.00557074	0.0012641599999999983	3.1033144147600004e-05	1.5981005055999962e-06	0.00214153	0.00016048000000000017	2.5753830400000052e-08	4.5861507409e-06	0.00356721	-0.0003360100000000003	1.27249871841e-05	1.1290272010000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3228723276361	0.25751750678068674	483473.8967819542	0.06631526629854104	1021.2798957885001	-0.6281875633779919	0.39461961478277857	1043012.6255417696	754.0022594049425	1.5469588568009842	568519.4071877582	2.3930817046350072	791.3595137784978	666.0554506010035	1.0152	19.549755	0.1241197	0.0574476	-0.09314195089999999	0.0568138016	-0.050358998200000005	0.11934657900000001	-0.0569159113	-0.0643368098	-0.0164973552	0.1235260102	0.0412015994	-0.12499823300000001	-0.0512109907	-0.1213975988	0.006586684200000001	0.0413327242	-0.0383474756	-0.0217662712	-0.0392878125	-0.019895093200000002	-0.11891824570000001	0.022162831	-0.030786390499999997	-0.0438424916	0.1565527135	-0.06682504639999999	-0.0212595314	0.09417775960000001	0.050231208099999994	0.0450804536	-0.08622025009999999	-0.006145104	0.0413746823	0.0773513091	0.047663145899999995	0.1136970752	-0.0410480985	-6.08442e-05	-0.1712583973	-0.02096545	-0.1277737683	0.0077611387	0.0020124673999999997	0.0003768814	0.06603575	-0.0087705248	-0.08515986380000001	-0.0697271294	-0.0965221046	0.0786191707	0.0067083767	-0.0488114655	-0.0036457892	-0.1188089654	0.096924985	0.0524063631	-0.065837975	-0.08413809470000001	-0.0998605349	0.0081234629	-0.1286966135	-0.0478860641	0.1338344783	-0.0366553911	0.043218697199999996	-0.020529513500000002	-0.0440869741	0.0651302348	0.064574353	0.028072048500000002	0.065802917	-0.0769424452	0.0019694639999999998	0.0741318826	-0.1077608324	0.0	0.0405058	0.0294925	0.0016407198336400002	0.0008698075562500001	-0.0050235	-0.0314122	2.523555225e-05	0.00098672630884	0.34606	-0.006176000000000015	0.11975752359999997	3.8142976000000174e-05	-0.00613337	-0.0005626299999999997	3.76182275569e-05	3.1655251689999964e-07	0.00191177	-0.0002297600000000001	5.278965760000004e-08	3.6548645329e-06	0.0039156	0.00034839000000000007	1.5331923359999998e-05	1.2137559210000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1960925478661	-0.1267797797700041	483297.60709382116	0.01607311255853074	1020.7445178715824	-0.5353779169176961	0.2866295139231314	1041919.3707648892	752.6665098068147	-1.3357495981277907	566506.8749847721	1.7842269888985545	790.2382287994952	664.1070127021976	1.0932389999999998	21.052549	0.16534849999999998	0.0781839	-0.1121611969	0.0775214832	0.024388146	-0.109653279	-0.0420249058	0.007798477	-0.0444476254	0.0413398974	0.0656025684	0.0014509260999999998	0.0531384029	0.0007245694	-0.006829850500000001	0.0019754897	-0.0569076751	-0.0008555975999999999	-0.0820547158	-0.0334619179	-0.0219846868	-0.1518706555	-0.0298745487	0.1100836667	-0.0381792278	-0.09997234349999999	0.033015561400000004	0.0204546786	0.008389059300000001	0.1797763238	-0.0138145016	0.0322496568	0.12208049970000001	0.06836337519999999	0.0233571819	-0.0231779033	0.014740191599999999	-0.018238281999999998	-0.0411783821	-0.0730847147	-0.0192514782	0.14552111199999998	-0.0045817237	0.12040378380000001	-0.0075399201	-0.0823690365	0.041290877999999996	-0.0243413548	-0.0793042229	-0.0459140383	0.022220831899999998	0.0029547684999999997	0.044012164900000005	-0.0048015884	0.0907629143	-0.0654179383	0.0517950007	-0.0238794269	-0.16821374260000002	-0.0726802673	0.0708524865	-0.0988069811	-0.025909058	-0.1311669198	0.0085130313	-0.0743558844	0.0161890427	-0.0730183716	0.0849711802	0.10551522890000001	0.011436511699999999	-0.07830945639999999	0.0059057642	0.0697317824	-0.1071858817	0.0	0.07275880000000001	0.03225300000000001	0.005293842977440002	0.0010402560090000009	0.0388085	0.043832	0.0015060996722499995	0.001921244224	0.328668	-0.01739200000000002	0.10802265422399997	0.00030248166400000066	-0.006834899999999999	-0.0007015299999999987	4.6715858009999986e-05	4.921443408999985e-07	0.00183658	-7.518999999999994e-05	5.65353609999999e-09	3.3730260964e-06	0.00457631	0.0006607100000000001	2.09426132161e-05	4.365377041000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.3531015774188	0.15700902955268248	483515.9358733361	0.024651835361075118	1022.0051484624776	1.2606305908951754	1.589189486700719	1044494.5234838108	751.9732968386743	-0.6932129681404149	565463.839158425	0.4805442191980439	790.79629960683	669.3485921028912	0.92313	17.776754	0.08037760000000002	0.042755	-0.11792510140000001	0.0420887343	0.055636742	0.0723197978	-0.0349854642	-0.0426764671	0.0216100542	0.0013482452	0.1168797615	-0.0369901857	-0.0221358813	0.0341376605	0.049080290199999994	-0.0371899204	-0.034779385600000004	0.1521240837	0.026646560099999998	-0.12883495179999999	-0.0215729646	0.0028232904999999997	-0.0417556472	0.0672985132	-0.0335912856	-0.0502797425	0.0724058503	0.0363803264	-0.0809893594	0.049533741299999996	0.106961006	0.09360367189999999	0.11854898009999999	-0.0255566115	-0.0145047814	-0.0065134139	0.012284283100000001	0.0948249085	-0.0538591347	0.1175286428	0.038768974500000004	0.0788969499	-0.06542967200000001	0.05411083059999999	-0.0524916326	-0.0140161217	-0.0816990427	-0.021507029900000002	0.06715375900000001	-0.0346390042	0.0407523879	-0.1700183751	-0.0208900744	0.0205732816	0.0088749009	0.029319383799999998	0.1034266288	0.0070003623	-0.0942358817	0.0508354906	0.0946348199	-0.0522692055	-0.0036154568	-0.0881132583	-0.1617660263	-0.1026436624	-0.1036792913	-0.0188903924	0.0549773729	0.0392442053	-0.0366701963	-0.0796503432	0.0098341843	0.0651223638	-0.10603904800000001	0.0	0.0875673	0.014808499999999988	0.00766803202929	0.00021929167224999968	0.07079810000000003	0.03198960000000002	0.005012370963610002	0.0010233345081600014	0.347654	0.01898600000000006	0.120863303716	0.0003604681960000022	-0.00689815	-6.325000000000079e-05	4.758447342249999e-05	4.000562500000102e-09	0.00187289	3.6310000000000125e-05	1.3184161000000086e-09	3.5077169521000007e-06	0.00476862	0.00019231000000000025	2.27397367044e-05	3.698313610000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.5319881734105	-1.8211134040083152	480986.6186197636	3.3164540302587526	1014.0411486468907	-7.963999815586817	63.42529306266685	1028279.4511491057	752.7503340236916	0.7770371850173206	566633.0653727793	0.6037867868996416	789.9976266336055	659.1862896137485	1.346192	25.923666	0.3846284	0.195483	-0.1514203484	-0.0946969973	-0.016996341499999998	-0.053045391100000006	-0.1791695939	-0.0537800356	-0.1461864677	0.07917625589999999	-0.0653690302	-0.0593367162	0.022165689300000003	-0.0434034796	-0.0040070662	0.1544791715	-0.1520360601	-0.0537601763	0.0440250812	-0.1229114347	-0.0487377143	0.0563984797	-0.0825533931	0.111383822	-0.0215626529	-0.043991017199999996	0.1526500688	-0.0201841687	-0.0106185127	0.08257009259999999	-0.0814143132	0.0793178546	-0.2017400541	0.0670231278	0.0494147121	-0.0043957603	-0.038630988399999996	0.000977816	0.11166799179999999	-0.0703085112	-0.11221462509999999	0.0970290273	-0.06762763	-0.0342370418	-0.0851552369	0.0136848472	-0.0565032482	-0.0992721516	-0.1885772002	-0.0198981622	-0.065920051	-0.0216907606	-0.1323148697	0.1074580154	-0.0127629249	-0.1384693286	0.0558951671	-0.0411676126	0.0798968746	0.1284722427	0.0548490908	-0.0703560685	0.0707958985	-0.0239407983	-0.028262320499999997	0.0995711061	-0.027630272799999998	-0.1051404001	0.0763395201	0.1357924801	0.0998951416	-0.0809646584	0.0137494826	0.060317463099999996	-0.1043264501	0.0	0.0682005	-0.019366800000000003	0.0046513082002500004	0.00037507294224000017	-0.0305255	-0.1013236	0.00093180615025	0.010266471916960002	0.236893	-0.11076100000000004	0.056118293449	0.012267999121000005	-0.005219	0.00167915	2.7237961e-05	2.8195447225e-06	0.00126673	-0.0006061600000000001	3.6742994560000014e-07	1.6046048929e-06	0.00399039	-0.0007782300000000004	1.59232123521e-05	6.056419329000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
700.8417763587953	7.309788185384833	491179.1954897517	53.43300331519168	1037.5406321871144	23.499483540223647	552.2257266572423	1076490.563439237	755.2238136931221	2.4734796694305032	570363.0087691837	6.118101675086032	795.5505668504297	674.4014199221642	2.146456	41.3344	0.5407249	0.32326900000000003	0.0004713231	0.047581634299999995	-0.146589191	0.1142912132	0.2092970171	-0.047005024299999996	0.22568687070000001	0.054201426500000004	0.07192075	0.13957613160000001	0.0111638733	-0.14236310470000002	-0.0074171391	-0.13748747779999998	0.0281989469	-0.055404126100000006	-0.0274111921	0.1054022547	0.11317623140000001	0.17249995469999999	-0.0597789628	0.0640095599	0.1651844968	-0.1812173709	0.0341906963	-0.2348036579	0.07879822759999999	-0.0919869992	0.1119687725	0.0329649079	-0.021959782999999997	-0.1029502266	-0.0332505663	-0.042762912	-0.0026586070000000003	0.0919300338	0.0825659622	0.06385052940000001	-0.0061771443	0.1289086994	0.0503104986	0.0385217271	-0.0099292527	0.0805130088	-0.0069575524	-0.060797114299999996	0.11386626279999999	0.1297796183	0.1280468801	0.033417144700000005	0.10976688359999999	-0.0215983247	-0.1286262609	-0.0156618596	-0.3012220431	0.09973241810000001	0.0823305868	-0.08996011960000001	0.1124246302	0.1368442542	0.0425302542	-0.0015090910999999998	-0.1548196474	0.1851791075	-0.0282066673	-0.10014842800000001	-0.0621084606	0.065221746	-0.07488183450000001	-0.0822519635	0.017646435	0.0553315035	-0.10205722539999999	0.0	0.053616099999999986	-0.014584400000000003	0.0028746861792099997	0.00021270472336000013	0.252702	0.2832275	0.06385830080399997	0.08021781675624998	0.307018	0.07012499999999998	0.09426005232399998	0.004917515624999995	-0.00213116	0.00308784	4.5418429456e-06	9.534755865599997e-06	0.00133114	6.440999999999999e-05	4.1486480999999975e-09	1.7719336996e-06	0.00368688	-0.00030350999999999984	1.35930841344e-05	9.211832009999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
700.1373615540988	-0.7044148046965121	490192.3250439349	0.4962002170756251	1040.2523760494123	2.711743862297908	7.353554774710375	1082125.005876448	753.7690672598558	-1.454746433266337	568167.806757793	2.116287185101128	794.0566877239087	654.749808030521	1.9205	36.983143	0.6665554	0.32845100000000005	0.0924050747	-0.0862220875	0.0757690916	-0.0731429788	0.44354770130000004	0.1540577925	0.390653986	-0.12129522779999999	-0.012295716699999999	0.0907177728	0.1407519703	0.0007607847	-0.2125279299	-0.23621117	0.14347316710000002	-0.1226784501	0.0674996868	0.0929403897	0.17211724050000002	0.1765222102	0.0680895917	-0.0536405676	-0.1213999483	-0.17587262	-0.09706499589999999	-0.129569823	-0.1316681045	-0.0757929661	-0.2124471298	-0.0006553057	0.0719810441	0.0004220423	0.0592091579	0.056055157800000005	-0.0868914367	-0.028573229300000006	0.0463290277	-0.0338299742	0.1154512786	-0.059855312599999995	-0.0707707006	0.0063368438	0.1253784614	-0.0628390699	-0.0643886006	0.2073279029	0.28452307379999997	0.1312443804	0.1966731914	0.22926600809999997	0.0754886217	0.061431285599999996	-0.1133787898	0.0154799803	-0.25546702179999997	0.027869877799999998	-0.1440015322	0.1274647994	0.0830599772	0.1288308885	-0.1441863162	0.08960735539999999	0.2233745752	0.0207643731	0.0753207987	-0.033516532200000004	0.2565191584	-0.09289124439999999	-0.1810541089	-0.08351182900000001	0.021519841600000002	0.0501794518	-0.0992434813	0.0	0.104939	0.05132290000000001	0.011012193721	0.002634040064410001	0.493226	0.240524	0.243271887076	0.05785179457600001	0.467019	0.160001	0.218106746361	0.025600320000999998	-0.0010451	0.00108606	1.09223401e-06	1.1795263236e-06	0.00194872	0.00061758	3.814050564e-07	3.7975096384e-06	0.00627739	0.00259051	3.94056252121e-05	6.7107420601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
694.8846323264224	-5.2527292276763555	482864.6522434273	27.591164339285434	1018.165706603341	-22.08666944607125	487.82096722001745	1036661.4061030808	753.6074351950152	-0.16163206484054626	567924.166381209	0.026124924384618557	790.8448618013617	661.3388699364008	2.171989	41.826073	0.414169	0.301234	0.1267937028	0.0089745716	-0.20145080079999997	-0.0361382236	0.0811429435	0.0308215394	-0.0207688222	-0.032846283999999996	-0.1283524305	0.0124133261	-0.0645867871	-0.0641935458	-0.136358686	0.0079567283	0.136164725	-0.09535274560000001	-0.0677719249	-0.0685529158	0.1574546834	0.0033323801000000003	0.0353943919	-0.1257054276	0.031862715699999995	0.012584102199999999	-0.061603882199999994	-0.005218591	0.0320398256	0.1290791535	0.1411360426	-0.0841290019	0.08559319539999999	-0.043741913099999995	0.0257160895	0.0117762907	-0.010193220400000001	-0.1026982419	-0.0918448508	0.0750354835	-0.1002274447	0.1150585616	-0.2494368644	-0.096030928	-0.009367555500000001	0.0844756989	0.0463950896	0.0730236074	-0.0100842762	0.0841131477	-0.0349404139	0.0731167131	0.17568441920000002	-0.0835969992	-0.1389989648	-0.0196732063	0.0247136262	-0.072082566	-0.015516014299999999	0.0978062398	-0.053012875300000005	-0.05089299	-0.2143918414	-0.1452932865	-0.0192816915	-0.0319854328	-0.0286629546	0.0573048498	-0.1270044247	-0.048529126500000005	0.0827661438	-0.0847438347	0.0253645343	0.044876773200000004	-0.09590023019999999	0.0	0.134671	0.029732000000000012	0.018136278241000003	0.0008839918240000006	0.199806	-0.29341999999999996	0.039922437636	0.08609529640000001	0.414511	-0.052508000000000006	0.17181936912099996	0.002757090064	-0.0010633	-1.81999999999999e-05	1.1306068899999998e-06	3.3123999999999637e-10	0.00253681	0.0005880900000000001	3.458498481000001e-07	6.4354049761e-06	0.0061135	-0.00016388999999999987	3.737488225e-05	2.6859932099999957e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
694.7467657319037	-0.13786659451875494	482673.06849494064	0.019007197884198787	1026.114103050418	7.948396447076902	63.17700607990473	1052910.1524789638	752.9022473387494	-0.7051878562658658	566861.7940477394	0.4972899126248474	793.6253077619575	661.0782231697585	1.296608	24.968836	0.1947955	0.0921585	0.14405037869999998	-0.0364544469	-0.0366695954	0.0771186101	0.17322837800000002	-0.1198756327	0.08831835390000001	-0.0637614721	-0.025346135099999997	-0.0020424603	0.11171332169999999	-0.05103686	0.0197520619	-0.1259604558	0.19606677420000002	-0.1285553549	-0.0968781478	-0.0950749124	0.0025609779999999998	-0.050418910899999995	-0.036801778199999996	-0.0444406033	-0.0183811963	0.16124259259999998	-0.0820802718	-0.0621581668	-0.0595952111	0.0256274374	-0.0356769027	0.0880783161	-0.059463026900000014	-0.1081987884	0.0922017887	0.038976842000000005	0.08621734519999999	-0.0419908922	-0.0674129912	-0.0370464731	0.0346605179	-0.047876525999999996	-0.1291848206	0.029365972999999997	-0.02604969	0.0792493485	-0.0751206113	-0.0849487744	0.1158024609	0.0012732477	0.0841125415	0.117753527	0.0500840656	-0.2045653735	-0.1213439674	-0.06103330200000001	0.0445218342	-0.0806680301	0.09074108980000001	0.08392611050000001	0.11594973199999999	0.0581820207	-0.08882628740000001	-0.0829607089	-0.0333955305	-0.0140205662	0.014605333	0.0699702729	0.0047513615000000006	-0.0181037509	0.0516185572	-0.08594756960000001	0.029175383	0.039439385099999995	-0.09204531	0.0	0.161813	0.027142000000000003	0.026183446969000004	0.000736688164	0.23547	0.035664	0.055446120899999986	0.001271920896	0.36163	-0.05288099999999996	0.1307762569	0.002796400160999995	-0.00244402	-0.00138072	5.9732337604e-06	1.9063877184e-06	0.00245419	-8.261999999999983e-05	6.826064399999972e-09	6.023048556100002e-06	0.00623233	0.00011883000000000031	3.88419372289e-05	1.4120568900000077e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
695.1997040321459	0.452938300242181	483302.6284863832	0.20515310382627605	1019.2626031454587	-6.851499904959269	46.94305094765687	1038896.2541708569	752.0211385414743	-0.8811087972750329	565535.7928132153	0.776352712635455	790.045557740489	632.1113038997098	1.40868	27.127005	0.17425999999999991	0.0970687	0.09427380980000001	-0.0052787256999999995	0.06656055940000001	-0.0396542536	0.0019017188	0.1244931837	-0.0082131229	-0.1057910287	-0.0596287551	0.1394738621	-0.014429177	0.0815945353	-0.16918732329999994	-0.0871615529	0.08584071609999999	-0.1331458754	0.0423397987	-0.0017206373999999998	0.1299791125	-0.0095544767	-0.0998701125	0.0285109243	-0.163774755	0.1351240797	-0.1007918543	0.0809815911	0.055731531699999996	0.0509985436	0.0195639299	0.011784050700000001	-0.024427062700000002	-0.0190432763	0.1199887169	-0.023388290699999998	0.0656531632	0.0327184406	-0.017584281299999997	0.0171382204	-0.0233886002	-0.0451535914	0.0307276248	0.001995514	0.057525052699999996	-0.0649679418	-0.0195764106	0.15168689289999998	0.0201609635	-0.0414225307	0.0215567077	0.1475644216	0.055832609400000004	-0.0115284471	-0.10591857130000001	0.0411253309	0.0616120712	-0.13582531009999999	0.1832660087	-0.0070580553	-0.0098536504	-0.103014186	-0.1600415751	-0.031693472599999994	-0.0338021752	-0.0628992317	-0.058521659800000014	-0.093491925	-0.0185702419	0.0086543815	0.0740175521	-0.08712263199999999	0.032947302799999995	0.0338836091	-0.0876992882	0.0	0.16529000000000002	0.003477000000000008	0.02732078410000001	1.2089529000000055e-05	0.306163	0.07069300000000002	0.09373578256900003	0.004997500249000005	0.418475	0.05684499999999997	0.175121325625	0.0032313540249999982	-0.00275004	-0.00030602000000000016	7.5627200016e-06	9.364824040000009e-08	0.00268121	0.00022701999999999965	5.1538080399999835e-08	7.1888870640999986e-06	0.00656419	0.0003318599999999998	4.30885903561e-05	1.1013105959999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.6457762711765	1.446072239030627	485315.3375964701	2.091124920495052	1021.1787778549112	1.916174709452548	3.671725517145557	1042806.09634125	752.6609562355103	0.639817694035969	566498.5150413527	0.4093666816015049	791.8481018357616	651.4612980321413	1.285418	24.753349	0.2324070000000001	0.139652	0.1313662975	0.0071205302	-0.1217065394	0.041596414500000005	0.15438163130000002	-0.0350523805	-0.0162287595	0.0085892025	-0.0306824783	0.1653846061	-0.07834421	-0.0104489465	-0.0539780193	-0.0103878438	0.09256614869999999	-0.111324594	-0.09235532490000001	-0.1242139383	0.0796432131	0.08661499539999999	0.0318952531	-0.0139462771	0.0027414958000000003	0.1137908641	0.1229916971	0.12894800380000002	-0.1074792765	-0.06653244400000001	0.0913741729	0.0392973098	-0.0169418837	-0.024761883	-0.0049992325	-0.0542277815	0.0591325403	-0.0844127749	0.0261905391	0.047688141600000004	0.0704990517	-0.022729387900000002	0.12510924199999998	-0.062168751200000004	-0.0185599596	0.060121344800000004	0.10568128269999999	0.0029914944	0.0055389899	-0.019721121	0.0381955735	0.0135798677	0.104415155	-0.1186087197	-0.1987101854	0.0132787449	0.0651279776	-0.00046777669999999996	0.025301628399999998	0.18894061190000008	-0.1339524397	-0.0405076278	0.0713814046	0.0574915723	-0.019769801899999998	-0.1010427725	-0.09219686140000001	-0.0626870062	-0.0671359041	0.1081356056	-0.0588741126	-0.08826863	0.036675261	0.028226122599999997	-0.0828853527	0.0	0.174448	0.009157999999999972	0.030432104704	8.386896399999949e-05	0.180923	-0.12524000000000002	0.032733131929	0.015685057600000003	0.398095	-0.02038000000000001	0.158479629025	0.0004153444000000004	-0.00189509	0.0008549499999999999	3.5913661081e-06	7.309395024999998e-07	0.00313084	0.0004496300000000003	2.021671369000003e-07	9.8021591056e-06	0.00681219	0.000248	4.64059325961e-05	6.150399999999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
