global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
682.590983446203	1.2653402733509438	465930.4506820546	1.6010860073638409	975.7331860237756	4.774663742549592	22.79741385441768	952055.2503081079	734.4416817444452	3.5281539826673907	539404.5838836089	12.447870525411773	757.5359649512358	611.5106129565938	1.013621	21.45339	0.17142704999999994	0.102129	0.019226145	-0.1119407918	0.0737115689	-0.0655183882	0.0104878817	-0.0330925779	0.042050470599999994	0.1420373581	0.0875014402	0.0768541895	-0.1603926178	-0.0066692467	0.056774759	0.0041968379	-0.09414434449999999	-0.1120324151	-0.0768078881	-0.0813043797	0.0055481629000000005	-0.13459203949999998	0.0896726439	0.1295031072	-0.06291341889999999	-0.0577438508	-0.0546865299	0.0384858536	-0.12851844769999998	-0.0871847476	0.0377224985	0.024085833900000003	0.0084108442	0.0664751078	-0.051049252	-0.0005981653	0.0136608512	0.0630166562	-0.0646970927	-0.010347039799999999	-0.010889491599999999	0.046046782	-0.0498255712	0.0003677224	-0.0270123256	-0.10169120970000001	-0.1643069025	-0.0742938767	0.0837321776	0.0062859765	0.0674519537	0.0209713768	0.00024410709999999998	-0.0217220396	0.09843179279999999	-0.051179586799999996	-0.048897181799999995	0.1196992851	-0.0583916488	0.0416401738	0.1031803677	-0.040235171800000004	0.0940707431	0.0144179474	-0.053413113899999996	0.0933684857	-0.07428335280000001	-0.0048796259	0.0810257771	-0.1070777606	-0.0486566	-0.0047274999999999965	0.00236746472356	2.234925624999996e-05	-0.0184841	-0.09363629999999998	0.00034166195280999984	0.008767756677689996	-0.27507600000000004	-0.01823700000000006	0.07566680577600003	0.0003325881690000021	-0.00240008	0.00062897	5.760384006400002e-06	3.956032609e-07	-0.000666065	0.000353475	1.2494457562500002e-07	4.43642584225e-07	0.00477669	0.00011407999999999992	2.28167673561e-05	1.3014246399999981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.9400182388501	-0.6509652073528969	465042.1884756032	0.423755701184	970.9398777043064	-4.793308319469247	22.975804645493103	942724.2461164534	734.6270459810275	0.1853642365823589	539676.8966868108	0.034359900203760715	758.1368491414541	608.5003591058247	0.97606	20.658403	0.10481167999999992	0.046766900000000014	0.0337545011	-0.0475160527	0.08958539900000001	-0.007645702	0.1173978276	-0.029991357799999997	-0.0332647336	0.007602645799999998	-0.0364408639	-0.0030331762	-0.1060051242	0.038651125	0.1702967188	0.051159542999999995	-0.0330559498	-0.0129841806	0.047238801	0.049467545300000006	0.1031710455	0.028875724900000007	0.025111385	0.047788253499999996	0.0027041775	-0.06625238480000001	-0.0215021353	-0.0047411847	-0.057918840599999986	-0.018544246	-0.035536273300000004	-0.068566846	0.09874378199999999	0.1410392647	-0.0449538109	-0.0597828353	-0.0895151729	0.0005752173	-0.0287575687	-0.0262742926	-0.0742209291	0.0547931236	-0.0169590747	0.131559593	-0.054717614000000005	-0.0113381369	-0.1115100976	0.0915029634	0.05759172	-0.12149672519999999	-0.0673807739	-0.054297821399999995	-0.0570652642	0.1242986575	0.0367238587	0.0185577421	-0.0299370484	0.0255479358	-0.0531960633	0.067610899	0.0521744441	-0.0244409882	-0.0230100829	-0.049934451	0.0120657152	-0.030383619700000006	-0.0756826496	-0.0009762471000000001	0.0770569894	-0.10750293820000001	-0.0265006	0.022156	0.0007022818003599998	0.0004908883359999999	0.00459133	0.02307543	2.10803111689e-05	0.0005324754696848998	-0.261155	0.013921000000000015	0.06820193402500001	0.00019379424100000043	-0.00278555	-0.0003854699999999997	7.7592888025e-06	1.4858712089999981e-07	-0.00101954	-0.000353475	1.2494457562500002e-07	1.0394618116e-06	0.00495093	0.00017424	2.45117078649e-05	3.0359577599999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
681.4659056057893	-0.4741126330608267	464395.7805031185	0.22478278882787012	972.1671156787644	1.2272379744580348	1.50611304595186	945108.900807168	731.3669866449573	-3.2600593360702987	534897.669154125	10.627986874699117	756.47539960918	617.0776581067115	0.996553	21.092127	0.08713627000000003	0.0481929	0.1085305858	0.001374475	-0.0207512124	0.0795728091	0.10077207949999999	0.0205006093	0.0505411651	-0.0360909366	-0.0005568782	-0.048690168	0.0468494035	-0.0178390571	0.0491195024	0.0733317845	0.0096515765	0.0023766595000000003	0.0562561818	0.0851420348	0.0924952426	0.0541462339	-0.035031224900000005	0.110780478	0.0063712835999999995	-0.0376804877	0.0162014115	-0.029032267400000002	-0.07368209120000001	-0.23567646550000002	0.0681704592	0.057586821600000004	0.0729029827	0.0061585445999999995	-0.0560744419	-0.0870658875	-0.0266882809	-0.0642590627	0.0905553475	-0.028558608	-0.0632089558	0.0260178406	-0.0156537124	-0.055820480199999994	0.023944812700000002	0.021536206699999998	0.0485525648	0.0178897944	-0.0195365225	-0.1314995695	-0.0442973412	0.012834658	0.0079412414	0.1245897337	0.0186168626	0.0266737908	0.0668821513	0.050325456100000006	0.016452374199999998	-0.09570640970000001	-0.0306684056	-0.09041563359999999	0.0625004524	0.1026349526	-0.1252277892	-0.0838988017	-0.0770569894	0.0029284193	0.0728595605	-0.10736115	-0.0088535	0.017647099999999995	7.838446225000001e-05	0.00031142013840999985	0.024802	0.02021067	0.0006151392040000001	0.0004084711818489	-0.257666	0.00348900000000002	0.066391767556	1.2173121000000137e-05	-0.00353354	-0.00074799	1.24859049316e-05	5.594890401e-07	-0.00101954	0.0	0.0	1.0394618116e-06	0.00511873	0.00016780000000000007	2.62013968129e-05	2.8156840000000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.0158844202682	-1.4500211855211091	462421.6030638796	2.1025614384600426	970.0647626255968	-2.102353053167576	4.4198883601630286	941025.6436878556	730.2966858877702	-1.0703007571870558	533333.2494186604	1.1455437108351851	756.3931696044757	610.7941165554182	0.855865	18.114462	0.09518829999999998	0.048886300000000014	0.06160546400000001	-0.0227141571	-0.0010743624	0.015974368200000002	-0.028200329399999998	0.0754210579	0.0591707555	-0.0775648737	0.0710814635	-0.0066040962	0.045656631100000004	-0.09442248240000001	-0.1026947484	0.07595860559999999	0.0234185737	-0.0907802425	-0.0571017895	0.0020596246	0.0009934989	-0.0280371656	-0.063549818	0.0031700214	-0.0800423553	0.025481962200000003	0.0686065613	-0.055297947199999996	-0.05244604059999999	0.0648072309	0.0972013794	-0.0459060015	-0.033148869500000004	0.1603337909	-0.0217383821	0.034335324199999996	-0.2086198709	-0.042735128399999996	-0.0076549077000000005	-0.005051487800000001	-0.0645501704	-0.024703521200000002	0.0919646294	0.1320379972	0.005771044300000001	-0.027332811499999998	0.1504940951	-0.1094818	0.014828076899999999	0.0256249916	-0.0176011976	0.12816352109999998	-0.0043066829999999995	0.0317795342	-0.034088615600000004	0.0078992774	0.0269018231	0.0812307926	-0.144428628	-0.0443465979	-0.0619926033	-0.02743332	-0.0962778109	-0.07652088110000001	-0.0002497433	-0.0143720225	-0.0784059191	0.0068292234	0.0684459447	-0.1066531437	-0.0215442	-0.012690700000000001	0.00046415255364	0.00016105386648999998	0.0618346	0.0370326	0.00382351775716	0.00137141346276	-0.261061	-0.003394999999999981	0.068152845721	1.1526024999999874e-05	-0.00325048	0.00028305999999999985	1.05656202304e-05	8.012296359999995e-08	-0.0008122999999999997	0.00020724000000000025	4.2948417600000095e-08	6.598312899999996e-07	0.00476763	-0.0003511	2.27302958169e-05	1.2327121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4766743239478	-0.539210096320403	461688.5509503322	0.2907475279738582	972.4970538880513	2.432291262454441	5.916040785412222	945750.5198209392	733.2185511815802	2.9218652938100154	537609.4437968156	8.537296795171486	757.4601424793657	597.7204123592508	1.136246	24.04875	0.19158890000000006	0.109329	-0.046760491900000006	-0.0744610206	0.0942436271	-0.10104862810000001	-0.0381121919	-0.0531412646	0.0379828126	-0.0007995885	-0.019052418600000003	0.1336192815	-0.0855970709	0.0503508074	0.1235874917	-0.0948590392	0.0076549341	-0.0755772161	0.0053650716	-0.027929749500000003	0.048388910099999995	0.09618183779999999	-0.0302943773	0.0334210185	-0.0004590125	0.1119705142	0.13302372269999999	-0.0744579196	0.052301848600000006	0.0259030873	0.0662620837	0.09274440710000001	0.027239606099999997	0.0548917776	-0.1004116782	-0.027507782	0.0773514554	-0.0055919624	0.0163759262	-0.0015598506	-0.0434126955	-0.2239168566	0.057875034299999996	0.0686745029	-0.0236174697	-0.0752258721	-0.1414725267	0.07921793440000001	-0.0593219513	0.0455757632	0.0204670359	0.045086874400000004	-0.0198991618	0.12020105240000001	-0.0529930842	0.0030196828000000004	-0.032285913900000004	-0.010549469399999999	-0.0217739656	-0.0437787295	-0.07703532610000001	-0.0141458345	0.019725652	-0.0279747997	0.066162055	-0.09682509199999999	-0.0797289937	0.0107210203	0.06382923809999999	-0.1053826534	-0.036780699999999986	-0.015236499999999991	0.0013528198924899993	0.00023215093224999975	-0.0286594	-0.090494	0.0008213612083599999	0.008189164036	-0.26579	-0.004729000000000039	0.07064432410000003	2.2363441000000365e-05	-0.0020685	0.00118198	4.27869225e-06	1.3970767204e-06	-0.000513742	0.00029855799999999977	8.913687936399987e-08	2.6393084256399995e-07	0.00490968	0.0001420499999999995	2.41049577024e-05	2.0178202499999848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.6785536124023	0.2018792884545064	461962.93624064716	0.04075524710689781	964.3080724961784	-8.188981391872858	67.05941623643993	929890.0586812948	730.4556945013343	-2.762856680245932	533565.5216294265	7.633377035579572	754.9661289817152	606.8768030232213	1.157714	24.503128	0.09844127000000004	0.0457961	0.0415662431	0.019278426100000003	-0.005731012299999999	0.0631174473	0.1294177373	0.0144409403	-0.0391331202	-0.08516178390000001	-0.0008948185000000002	-0.0189693783	0.0785957643	0.028632511099999997	0.0013388601000000001	0.0088708021	0.06617839910000001	0.0378052041	0.09700596410000001	0.0296352607	-0.039615862599999996	-0.0601997312	-2.50196e-05	0.0885870625	-0.0461303641	0.027513753300000002	0.0694442749	-0.025041063	0.0214557083	-0.13914391199999998	0.0130190857	0.0803811729	-0.0132517911	0.0744421971	-0.030958550699999997	0.102042345	-0.0302422179	-0.0332338478	0.0905042658	-0.1327832239	0.0008798064	0.0085925104	0.0276612631	-0.0051959611	0.0095464123	0.0655304868	0.0652140903	0.0955693852	-0.027268263900000003	-0.022540399	-0.0923813743	-0.0389802727	0.06548879070000001	-0.0370654749	0.0510427033	0.010743619	0.0374545476	0.1030418339	0.0025084410999999997	-0.0831640476	0.0145126733	-0.08793258970000001	0.10714341990000001	0.010960146799999999	-0.0040313746	-0.0233401071	-0.0810257771	0.0145986769	0.0590231392	-0.10355637949999999	-0.0547728	-0.01799210000000001	0.0030000596198400003	0.0003237156624100004	0.00550932	0.03416872	3.03526068624e-05	0.0011675014264384	-0.26111	0.004680000000000018	0.0681784321	2.1902400000000165e-05	-0.00249901	-0.00043050999999999983	6.245050980099998e-06	1.8533886009999982e-07	-0.000625791	-0.00011204900000000002	1.2554978401000004e-08	3.9161437568099997e-07	0.00519913	0.0002894500000000001	2.70309527569e-05	8.378130250000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.589480201789	-1.0890734106133095	460483.68264053424	1.1860808937049063	965.6105968002228	1.3025243040443684	1.6965695626262662	932403.8246528823	730.5627027051668	0.10700820383249264	533721.8625838779	0.011450755687456295	755.4219834125548	597.2810805595442	0.879151	18.607309	0.18484813	0.101722	0.026062428	0.0285190551	-0.010881041000000001	0.037468354599999996	-0.0002367724	0.0304283791	0.0140637956	-0.0833683799	0.040126413	-0.0063003851	0.0755605904	-0.0581434613	0.0141105653	0.024619750899999997	0.0810855881	0.0189399385	-0.0024142823	0.0160124302	0.05749297480000001	0.0261389488	0.043496342800000004	0.036531323399999996	0.0294271225	0.10478626460000001	-0.061907238499999996	-0.089081146	0.1382412852	0.062417960099999996	0.08619583210000001	-0.023118061699999998	-0.032221493999999996	-0.09067561619999999	0.0831015431	0.0646871519	-0.0463080741	-0.047713902999999995	0.1096730932	0.0468992182	-0.018710818	0.0061848171	-0.0576450997	-0.0369356982	0.053323755099999995	0.0094739678	0.088112703	-0.0354003158	-0.049463631900000006	-0.0312295606	-0.056135155	0.0056360866	-0.0059570572	0.0825017828	-0.0548597474	-0.013754467900000001	-0.0817468776	-0.0726991922	-0.0465993484	0.0292623053	-0.0077186139	-0.0052984449	0.0001774089	0.095567975	0.025527393399999997	-0.0435421389	-0.08229584150000001	0.018457078999999998	0.0540419085	-0.1011839538	-0.0321856	0.0225872	0.00103591284736	0.0005101816038400001	0.08733819999999999	0.08182887999999999	0.007627961179239999	0.0066959656020543976	-0.247048	0.01406200000000002	0.061032714304	0.0001977398440000005	-0.00357414	-0.00107513	1.27744767396e-05	1.1559045169e-06	-0.00044779	0.00017800099999999998	3.1684356001000004e-08	2.005158841e-07	0.00512486	-7.426999999999953e-05	2.62641900196e-05	5.516032899999932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.4625087085136	-0.12697149327539134	460311.3757230499	0.016121760104582755	966.7125148969044	1.101918096681629	1.2142234917944643	934533.0864582977	731.4364845637468	0.8737818585800596	534999.3309509723	0.7634947363836233	755.9932030989114	594.0991044308076	0.980052	20.742899	0.2148182	0.129419	-0.09097256990000001	-0.0579005051	0.07355562139999999	0.039568192200000005	-0.0160746852	0.0593975217	0.0166386918	-0.0384076954	0.11131096509999999	0.0705481347	-0.0020467721	-0.0352215124	-0.053896901	0.008504704699999999	0.1316251068	-0.0024415113	-0.0690015292	-0.0498526633	-0.0227642433	0.0212868135	0.0589071412	-0.0236641343	0.15955028570000002	-0.1418514134	0.0511336117	-0.0475504704	0.0080020523	0.0490481082	0.06640819860000001	0.10563944970000001	0.0020462773999999997	0.0549050512	0.0308330524	0.059362344500000004	0.0478794313	-0.020661780600000002	0.0548498697	0.12792396960000002	-0.1438182095	-0.0025226484	-0.014649491200000003	-0.0236172783	-0.011622096	-0.0449449084	0.0488923791	-0.1203455466	-0.0737496299	0.0562695554	-0.0269381068	-0.006847853399999999	0.0875184879	0.029020721	-0.0331692744	0.016064752800000002	0.0039040781	-0.0367464522	0.170504753	0.13538591619999998	0.028078958900000003	-0.0856426976	-0.0338653937	-0.1028459766	7.73386e-05	-0.048650405199999996	-0.0835387683	0.022291137599999997	0.0489003263	-0.0982778883	-0.0478111	-0.0156255	0.00228590128321	0.00024415625025	-0.0274975	-0.1148357	0.00075611250625	0.013187237994489995	-0.27717600000000003	-0.030128000000000044	0.07682653497600002	0.0009076963840000025	-0.00263231	0.0009418299999999998	6.9290559361e-06	8.870437488999996e-07	-0.00044779	0.0	0.0	2.005158841e-07	0.00498211	-0.00014275000000000052	2.48214200521e-05	2.0377562500000142e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.4579463653055	0.9954376567918644	461663.1008789584	0.9908961285592776	971.8702184918666	5.157703594962187	26.601906373485857	944531.7215914284	732.8881763386805	1.4516917749336926	537125.0790170368	2.107409009410135	757.4514507797345	597.2059184182865	1.075205	22.756815	0.09215766999999993	0.0451252	-0.033045742999999995	0.0101375325	-0.0307597017	0.025138015899999998	-0.0815106709	-0.0085250533	0.0022122782	0.011779758999999999	-0.026657773	0.0788622385	-0.029560866600000006	0.0318833307	0.052907627699999994	0.0276861706	-0.0060529137	-0.0686902067	0.08846813279999999	-0.021401567599999997	-0.0615797048	0.0430638134	0.0335971297	0.0228097434	0.0772495536	0.0698934972	-0.017099846000000002	0.1175627866	-0.041358582000000005	-0.0726934087	0.0318578942	-0.042350983200000004	-0.017492681200000002	-0.1016746166	-0.034438460899999995	0.029296262599999998	-0.0255026424	0.0167551473	0.2612367862	0.0372729213	0.1061627553	0.0523928375	0.033953969199999996	-0.0641830731	-0.0302740826	-0.025288960899999997	-0.055311336100000004	0.12083277869999999	0.0208270764	-0.0028913599	-0.0450312133	0.0537101158	0.0908333482	0.040798983999999996	-0.0148157617	-0.1167801035	-0.014681229099999997	0.0361317303	0.007889956600000001	-0.0582284511	0.0779508149	0.0779730626	0.0204156755	-0.046770542000000005	-0.027936679199999998	0.1585599069	-0.08475414740000001	0.0260957959	0.0436136483	-0.0948535094	-0.0634274	-0.015616299999999991	0.004023035070760001	0.00024386882568999975	-0.00177373	0.02572377	3.1461181129000008e-06	0.0006617123430129	-0.260826	0.01635000000000003	0.068030202276	0.000267322500000001	-0.00313224	-0.00049993	9.8109274176e-06	2.499300049e-07	-0.000268678	0.00017911200000000002	3.2081108544e-08	7.218786768400002e-08	0.0049718	-1.0309999999999486e-05	2.471879524e-05	1.0629609999998941e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
680.6112339592253	1.1532875939197993	463231.6517914993	1.3300722742893198	970.9599383250427	-0.9102801668238952	0.8286099821129387	942763.2018321708	732.6368683648361	-0.25130797384440484	536756.7808874343	0.06315569771778007	757.3023273188228	601.4187665291802	0.9317510000000002	19.720591	0.15784703	0.0891041	-0.0058001762	0.052368498099999994	-0.09540857400000001	-0.0181156822	-0.0200286342	-0.011383466299999999	-0.0340025473	0.0035274525	-0.0513485651	0.0062941714000000005	0.031876871099999995	0.0125177001	0.0735386517	0.049187261100000004	-0.040736145099999996	0.0198192828	0.0676330774	-0.0084846782	0.06816431440000001	0.1217571157	0.1325618116	0.0653549804	0.024841106800000002	-0.0371933946	0.0498362475	0.1373187524	0.019280313700000003	0.0860164512	0.0033411571	-0.1197902126	0.016598598	-0.2008175031	-0.1522244355	0.0232770263	-0.11936864650000001	0.0212820484	-0.1546967277	0.0715926143	-0.0603748812	-0.033120361099999995	-0.0149695533	0.0416719924	0.0056384033	0.043225179	-0.0009523630999999999	0.0526291507	-0.00027647349999999996	-0.0793406673	-0.0374090745	0.0259424459	-0.0368055887	0.0338604951	0.0162217988	-0.0287371831	-0.1361489054	0.049509183	0.1018013425	-0.0879969948	-0.0666270786	0.0422636546	-0.011176614599999999	-0.0077859893000000015	-0.0475371588	0.0506710883	-0.0859415781	0.0298660358	0.0381975612	-0.0909288773	-0.0482629	0.01516449999999999	0.0023293075164100003	0.0002299620602499997	0.08147819999999999	0.08325192999999999	0.006638697075239998	0.006930883848724897	-0.282853	-0.02202700000000002	0.08000581960900001	0.0004851887290000008	-0.00347386	-0.00034161999999999994	1.20677032996e-05	1.1670422439999996e-07	-0.00044779	-0.00017911200000000002	3.2081108544e-08	2.005158841e-07	0.00519914	0.00022733999999999951	2.70310567396e-05	5.168347559999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
679.3072676919443	-1.3039662672809982	461458.36393909476	1.7003280262067395	974.7067902639836	3.746851938940949	14.038899452345552	950053.3269867173	731.9096828243319	-0.7271855405042515	535691.783812014	0.5287988103184604	757.4385763850587	614.9667256685751	1.009141	21.358568	0.2128415	0.140685	-0.012294026000000001	0.0333154129	-0.0682043854	-0.09605287929999999	0.0994640274	0.0190933644	0.025185801	0.0083004763	-0.0553642628	0.027314024	0.0268699293	-0.0068917008	0.0824300261	-0.0032569102	0.07300583769999999	0.0846048495	-0.1271973598	-0.037442254	0.12182848939999999	0.0342432612	0.09689640710000001	0.00032419889999999997	0.0005227045	0.0156776255	0.0071238907	0.0743658072	-0.0395006824	-0.0454941119	-0.0029696124	0.0005149638	0.0862847819	0.0513296589	-0.1092552552	-0.0185353193	0.12173004119999999	-0.040410312000000004	-0.013308231200000001	0.030519252799999997	-0.0291852373	-0.0411448511	-0.0191597328	0.0610312435	0.011504919399999999	-0.0093180647	-0.0084628392	-0.0162212512	-0.18196970739999999	-0.0743165898	-0.034831522000000004	-0.0097368425	-0.046728863600000003	0.1290229185	-0.0015849309	-0.0355143355	0.0262541698	-0.0586516657	-0.0399135431	0.0210533458	0.048739909299999995	0.048363334	0.009234213199999999	-0.0437742803	-0.12143182539999994	-0.0662160139	-0.08710066890000001	0.0335968847	0.0326681354	-0.0865246901	-0.0493584	-0.0010954999999999993	0.0024362516505600004	1.2001202499999984e-06	-0.0483151	-0.1297933	0.00233434888801	0.01684630072489	-0.287452	-0.004598999999999964	0.08262865230399999	2.115080099999967e-05	-0.00235358	0.00112028	5.5393388164e-06	1.2550272784e-06	-0.000774774	-0.000326984	1.0691853625599999e-07	6.00274751076e-07	0.00509933	-9.980999999999966e-05	2.60031664489e-05	9.962036099999929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.0131104101198	-1.2941572818244822	459701.7778880053	1.6748430700993322	969.7501648909905	-4.95662537299313	24.56813508819929	940415.3823061031	731.2100011808783	-0.6996816434535731	534668.06582694	0.489554402185893	756.9494977098942	591.8356271634577	1.201199	25.423485	0.14584721999999992	0.0759989	-0.0702103209	0.06480730400000001	-0.005306326	0.1665155039	-0.0413913343	0.061406771900000004	0.0066942625	-0.0564709926	-0.0095096475	-0.0295487156	0.0419221894	-0.024576099700000003	-0.0212522102	0.0449041742	0.1276187409	0.0439382489	0.0574995701	0.0034890355	-0.0243935519	-0.0808287374	0.0022592945	0.0717679795	-0.060495862699999986	0.037541956200000004	0.0491646369	0.11708420300000001	0.014686849299999999	0.0741444617	-0.0339393221	-0.0700329511	0.051102674199999996	-0.0441560274	-0.0327513231	-0.1280300815	0.015410493	-0.0866534538	-0.0761649191	0.07459949860000001	-0.057707559900000004	0.0386330914	-0.0982465954	-0.007355553000000002	-0.0151571791	0.005887159300000001	0.0970367759	0.0110397259	-0.0508627554	-0.0471347233	-0.1305375345	0.0070860238	0.0726146104	-0.021663885499999997	-0.0085676024	-0.0070734612	-0.0333183732	0.0730514227	0.0147293026	0.043659251600000004	-0.0618144288	0.009470465	0.0590648146	-0.11385378730000001	-0.0422109498	0.015575556	-0.08823103759999999	0.0372834218	0.027041777700000002	-0.0816641756	-0.0492656	9.2800000000004e-05	0.00242709934336	8.611840000000741e-09	-0.007307529999999999	0.04100757	5.3399994700899985e-05	0.0016816207973049	-0.247527	0.03992499999999999	0.061269615729	0.0015940056249999991	-0.00314132	-0.0007877399999999999	9.8678913424e-06	6.205343075999998e-07	-0.000417157	0.00035761699999999996	1.27889918689e-07	1.74019962649e-07	0.00525041	0.00015107999999999962	2.75668051681e-05	2.2825166399999885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
678.3217628952361	0.3086524851163404	460120.414017301	0.09526635656849272	971.8093286077492	2.0591637167586896	4.240155212415462	944413.3711690444	732.5977723680348	1.3877711871565452	536699.496078607	1.925908867901887	757.468478204951	584.6322409649002	0.957355	20.262495	0.16419092999999998	0.104667	-0.054102264500000004	0.077888092	-0.0236139673	-0.0006589982000000001	-0.1301647483	0.0081519915	0.0535443906	-0.016291220800000002	0.0179100576	0.0748117662	-0.022527405299999997	-0.031940518700000003	-0.0150581884	0.028286181299999998	-0.006241115699999999	-0.0518145722	0.12009795779999999	-0.1361233972	-0.0758113684	-0.0209023822	0.1004496321	-0.017788636200000003	0.10791937119999999	0.10962116150000001	0.0314012633	0.005746705699999999	0.08971805050000001	0.0751515881	-0.1234969116	0.0675620963	-0.0404157281	-0.1327637566	-0.06788876370000001	-0.0215866962	0.0412183207	0.07886684349999999	-0.0150988249	0.05161692389999999	0.0966194644	-0.09461659480000001	0.020539441999999998	-0.070923338	-0.010580706899999999	-0.061014938399999996	-0.0068241445	0.048749257000000004	0.0590815568	0.0352018335	-0.0229943052	0.088369655	0.065773343	-0.059091947699999994	0.0163311075	-0.1352644041	-0.1001104139	-0.06715137139999999	0.0476499522	-0.0327800469	-0.018985141	0.0215230703	0.0355879496	-0.028479746	0.0631623357	-0.0541843309	-0.08933231130000001	0.040920785	0.021335182299999998	-0.0763729677	-0.0453566	0.003909000000000003	0.00205722116356	1.5280281000000022e-05	0.0934356	0.10074313	0.008730211347360002	0.0101491782421969	-0.261928	-0.014400999999999997	0.068606277184	0.00020738880099999992	-0.00374312	-0.0006018	1.40109473344e-05	3.6216324e-07	-0.0005962830000000001	-0.0001791260000000001	3.2086123876000035e-08	3.5555341608900006e-07	0.00512858	-0.00012182999999999986	2.63023328164e-05	1.4842548899999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
