global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
695.6552089529132	2.187585863675736	4.785531910953915	483936.1697433213	1013.0123401499486	6.345127582816191	1026194.0012960752	40.26064404221482	737.7362793985286	0.677482634680814	544254.8179407839	0.4589827202940573	776.2569832699	633.497276735451	1.355891	24.28314	0.07584325	0.0368781	0.09305007230000001	0.11619104109999999	-0.0787289655	-0.0252250277	-0.0744192584	-0.034473431	-0.0330376852	0.17813111210000002	0.0717382347	-0.0653962059	-0.056085758799999996	-0.09254254140000001	-0.0799702917	0.0940692291	-0.1203346091	0.0341909107	-0.0494628409	-0.0567350911	-0.007133341999999998	-0.0006555113	0.0062133024	-0.0246273374	-0.0343913468	-0.1174065081	-0.043501396399999996	0.1264637885	0.1302100024	0.13880553240000001	0.0263406769	0.032631414	0.1319885902	0.059375220599999994	0.0093953243	-0.0154814239	-0.0386467374	0.0320286556	0.1397227227	-0.0179988523	-0.0063149834	0.1386976569	-0.0764249432	-0.1600109807	0.0048215629	-0.06513186879999999	-0.1660505329	0.053010935700000004	-0.0041098092	-0.0402191356	0.059690995499999996	-0.0365233169	-0.0739006939	0.026134743399999997	-0.01442102	-0.0351903916	-0.0659346737	-0.0083254508	-0.021951944100000002	-0.0039099941	-0.001124554	-0.013681408999999999	0.1422865004	-0.091969828	0.1195674201	-0.0941412702	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.0791757	-0.002495200000000003	0.00626879147049	6.226023040000015e-06	-0.0421584	-0.0162141	0.0017773306905600002	0.00026289703881000003	-0.109358	-0.024293899999999997	0.011959172164	0.0005901935772099997	0.00216422	9.040999999999997e-05	8.173968099999994e-09	4.6838482084000015e-06	-0.000143793	-0.000269525	2.0676426849000002e-08	7.264372562500001e-08	-0.00111931	-0.00029686600000000034	1.2528548761000002e-06	8.81294219560002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
696.0519974304939	0.3967884775806851	0.1574410959407979	484488.38312698033	1006.3861698429764	-6.6261703069722	1012813.1228512159	43.906132937000045	737.9125564335718	0.17627703504319925	544514.9409423294	0.031073593083621294	775.2747188964141	650.1323841616933	1.3610350000000002	24.375265	0.193318	0.116464	-0.036824943	0.13521538449999998	0.10188494029999999	0.0792805107	-0.08418543490000001	0.08886352289999999	-0.0191496552	0.13659119960000002	-0.0281327948	0.0156130075	-0.08684471199999999	-0.0732321837	0.0173460924	-0.0094889611	0.0928637767	-0.06941623799999999	-0.039088863700000004	-0.0425607768	0.039287871	0.0415487074	-0.1136961636	0.09172567949999999	0.0820077572	0.0337121066	0.06628344629999999	-0.024671771800000002	-0.0364243171	-0.0077199773	-0.0750254705	0.0005243549	-0.08389149300000001	-0.1550780232	0.012832291200000002	-0.107670338	0.12811817890000002	0.027383521	0.0389592456	-0.015484982	0.017585488	0.20017235579999998	0.0861533685	0.10892599189999999	0.0948329333	-0.059577308600000004	-0.0147189865	-0.0149419874	0.11712971400000001	-0.0037387199	-0.1016295415	-0.012825725	0.06528190019999999	-0.0187438759	-0.145026638	-0.003848109	0.10161597230000001	0.0420471021	0.1677268322	0.054703382099999996	0.0238485322	-0.0254359729	-0.058915866500000004	0.0057101631	0.0222735083	-0.1266796854	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	-0.0767945	0.0023811999999999995	0.00589739523025	5.67011344e-06	0.07115389999999999	0.1133123	0.005062877485209999	0.012839677331289998	-0.103921	0.0054369999999999965	0.010799574240999999	2.956096899999997e-05	0.00146607	-0.00069815	4.874134225e-07	2.1493612449e-06	-0.0005925269999999999	-0.0004487339999999999	3.510882457289999e-07	2.0136220275599987e-07	-0.0008224439999999998	0.00029686600000000034	6.764141331359996e-07	8.81294219560002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6868311771411	-2.3651662533527538	5.594011405998706	481201.4197485835	1002.2493530045928	-4.136816838383652	1004503.7655981248	17.113253554334513	736.7568631438243	-1.1556932897475465	542810.6753895278	1.335626979967506	774.5126580950732	641.2719468221584	1.3352750000000002	23.913925	0.229255065	0.133049	-0.0981810982	0.0589212276	-0.09935663480000001	0.0282640484	-0.0301915539	0.0091597295	-0.0705369593	-0.0528925634	0.08610556429999999	0.049071427599999995	-0.0384189022	0.063548725	-0.0710882328	-0.117675116	-0.0129776427	0.026843162599999998	0.005285771	-0.0664889867	-0.0472883928	0.0384858675	-0.0472007187	-0.0052401165	-0.0906359343	-0.0405050583	-0.050610454699999995	-0.1073006076	0.0305502411	0.0458803305	-0.048483187999999997	0.0461870114	-0.0411842345	0.0220008934	0.08428336560000001	-0.07759364469999999	0.0097450553	-0.173047461	0.0945963208	-0.047017480599999995	0.0812674828	0.009591244399999999	0.0240443594	-0.0326229414	-0.0107042829	0.0580139921	-0.0083199486	0.13441104369999998	-0.0073966849	0.0878021234	0.0737729068	0.033990804	0.0104278553	0.006654346899999999	-0.171026077	0.0156318976	0.0387244741	0.0194386953	0.0532171726	0.0576228839	-0.05680460900000001	0.1076877143	0.0724764093	-0.0242159876	0.07214114860000001	-0.048936855700000004	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	-0.0640515	0.012743000000000004	0.00410259465225	0.00016238404900000008	-0.0547684	-0.1259223	0.00299957763856	0.015856425637289995	-0.116988	-0.01306700000000001	0.013686192144000004	0.00017074648900000024	0.0025052	0.00103913	1.0797911568999995e-06	6.27602704e-06	-8.12017e-05	0.0005113252999999999	6.593716082890001e-09	2.6145356242008986e-07	-0.0008224439999999998	0.0	6.764141331359996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
693.6384179094628	-0.048413267678370175	0.0023438444872975225	481134.2547999425	1015.4858050063783	13.236452001785553	1031211.4201694522	175.2036615955727	737.0504301821843	0.29356703836003817	543243.3366317429	0.08618160601148413	778.0171600204935	632.5750892098595	1.4534280000000002	26.029968	0.12976555999999995	0.0616277	0.1284930603	0.0606030482	-0.0135323246	0.0573138931	0.0334496861	-0.1275366668	0.0235955048	0.0708781575	-0.040024789	-0.0042125746	-0.0379342547	0.0332515014	-0.0593601768	0.1141605574	-0.0620215538	-0.0204317156	-0.040521436099999995	-0.0878501609	0.0818445052	0.0018370335999999998	-0.02701362	-0.0831849272	-0.1023115658	0.0648328555	-0.20972515879999998	-0.0947416976	-0.1160305942	0.10429352539999999	0.0008324438	-0.11062764130000001	-0.0914137265	-0.0096975929	0.029169731	-0.140889534	-0.0322475518	-0.0143886636	0.029061692799999997	-0.015578490300000001	-0.013391965	0.0500283488	0.0775507858	-0.09872180050000001	-0.1102472293	-0.05561831	-0.0985279384	-0.0325961041	-0.0204954251	0.0007863693	0.0163777315	0.13850819050000002	0.0313871795	0.0804631052	-0.0359537568	-0.056666717900000003	0.019432054	-0.0436929616	0.0655493068	0.0331896726	0.052192064	0.18209123719999998	0.07593577929999999	-0.0066305845999999995	0.0025513185	0.0332145433	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	-0.07671410000000001	-0.01266260000000001	0.005885053138810001	0.00016034143876000024	-0.00121402	0.053554379999999985	1.4738445603999997e-06	0.0028680716171843998	-0.145642	-0.02865399999999998	0.021211592164	0.0008210517159999991	0.00195639	-0.0005488099999999998	3.011924160999998e-07	3.8274618321000005e-06	-6.863610000000002e-05	1.2565599999999989e-05	4.710914223210001e-09	1.578943033599997e-10	-0.00095896	-0.00013651600000000026	9.196042816e-07	1.8636618256000072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
692.0136935767154	-1.6247243327474052	2.639729157421501	478882.9520976881	997.4456271467732	-18.040177859605137	994897.7791142195	325.4480172061874	735.9159427566525	-1.1344874255318018	541572.2748034126	1.2870617186897757	774.2462331057397	641.8212500898484	1.3323120000000002	23.860861	0.13380372499999998	0.0613416	0.0077037392	0.0223512254	0.0799412607	0.07531155490000001	0.1098398434	-0.0191545682	0.07637500559999999	-0.045733839299999995	-0.072898397	0.0946809051	0.0228937375	0.045188088	0.0145146823	0.10696917060000001	0.0151133879	0.0485147578	0.012174823500000001	0.075153923	0.091765364	-0.10590813560000001	-0.0041291088	-0.045005727800000006	0.082219748	0.07265430190000001	0.0777768946	-0.18106309280000002	-0.0385352177	-0.0370912404	0.0374781582	-0.0072680304	-0.006554771899999999	0.0074894189	0.1092440164	0.009390292199999999	0.15285725279999998	-0.0151751888	0.0893087424	-0.06324744480000001	0.1039913277	-0.08877616960000001	-0.1125825857	-0.105463625	-0.0227472019	-0.020681122	0.0126584677	-0.0408068131	-0.08292676360000001	0.113416671	-0.1353972447	0.08738732869999999	0.0126766617	0.0275023518	0.0072234203	0.1034605294	-0.0550446969	-0.0512365426	0.1416333925	-0.0154041249	-0.0734413176	0.0307471973	0.0272670408	0.052920434599999996	0.0476692187	-0.008709304000000001	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	-0.0584977	0.01821640000000001	0.00342198090529	0.0003318372289600003	-0.0429495	-0.04173548	0.00184465955025	0.0017418502908303998	-0.105477	0.040164999999999985	0.011125397529	0.0016132272249999994	0.00221972	0.00026333	6.934268889999999e-08	4.927156878400002e-06	-0.000342527	-0.0002738908999999999	1.1732474572899997e-07	7.501622510280997e-08	-0.0008224439999999998	0.00013651600000000026	6.764141331359996e-07	1.8636618256000072e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.7741610019403	-2.2395325747750117	5.0155061534783965	475788.3931859307	999.470909332963	2.02528218618977	998942.09860286	4.101767933697613	734.2542028263049	-1.6617399303476077	539129.2343680925	2.7613795961116723	773.6941834614712	626.4264658082909	1.29039	23.110052	0.101684235	0.0470823	-0.0311301041	-0.08574550980000001	0.1000109619	0.022964962599999996	0.0853274243	0.0454398492	0.0452927507	-0.1312451355	-0.1069236206	0.084585149	0.1303493276	0.0652790055	0.10677130230000001	0.0507466834	0.039732241099999996	-0.0159669213	-0.0692571133	-0.012746271299999999	0.0205727123	-0.11087146490000001	-0.028340284900000002	0.031900866800000004	-0.0289038216	-0.0113116801	0.035877913	0.1349301382	0.012146163500000001	-0.0093343783	-0.0359335857	-0.0273803932	0.1183078004	-0.0216229992	0.0395797657	0.06479833559999999	-0.0244469662	0.026569821299999997	0.1611355909	0.1319782195	-0.0726792603	-0.1133784213	-0.0850984607	0.036462097400000004	0.0046580122	0.054353188600000005	0.1199649808	-0.13829268849999998	-0.0812536719	-0.0181448167	0.0375323536	0.075575047	-0.0821456693	0.1187956465	-0.018639473700000003	-0.0031305828	-0.026263022999999996	-0.1344233899	-0.0306032526	0.062399054100000004	-0.092962437	-0.0233636079	0.0358602868	0.04842081980000002	0.0026827523999999998	-0.08619537109999999	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	-0.0315703	0.026927400000000004	0.0009966838420899997	0.0007250848707600003	-0.027991	0.014958500000000001	0.0007834960810000001	0.00022375672225	-0.112407	-0.006929999999999993	0.012635333648999998	4.802489999999989e-05	0.00255439	0.00033467	1.120040089e-07	6.524908272100002e-06	2.94897e-05	0.0003720167	8.696424060899997e-10	1.3839642507889e-07	-0.000471764	0.0003506799999999997	2.22561271696e-07	1.2297646239999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
690.645989056713	0.8718280547726636	0.7600841570886865	476991.8822001253	998.5107831982364	-0.960126134726579	997023.7841631555	0.921842194585001	735.4623582664816	1.2081554401767107	540904.8804268945	1.4596395676285816	774.2643661232522	609.6478248931373	1.2538840000000002	22.456266	0.13903508500000006	0.0895495	-0.0399860398	-0.0890038555	-0.0355065524	-0.11327655210000001	0.0727550307	-0.0373910872	-0.0024941159	-0.11982557710000001	0.021909288199999998	0.0407829538	0.1191848538	0.0100469284	0.049400976799999996	-0.0893393992	-0.059547641299999995	-0.057905630199999995	-0.0058075251000000005	0.077243162	0.16136473839999999	-0.1608323035	-0.00014388120000000001	0.011369365400000001	-0.038621607999999995	-0.0682247561	-0.0946735097	-0.0644966911	0.1202751993	-0.1374813916	-0.0180263873	-0.0625258329	-0.0137595175	-0.075903228	0.0013004071	0.0351098339	-0.0589206247	0.0310952394	-0.09763280939999999	0.0112758947	-0.0821124728	-0.123952172	0.04586488019999999	-0.0248464922	0.024555824599999998	0.0789816547	0.0800260176	0.049564287400000004	-0.1067275825	-0.0845612938	-0.1022145485	0.05829928030000001	0.06881638400000001	0.043633016	-0.0244767209	-0.1513559427	-0.0434886217	-0.2220842341	0.0386760555	-0.08638757150000001	0.024884948799999997	-0.0170375057	-0.0741667104	-0.08667622230000001	0.064742642	0.025064647000000002	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	-0.0260525	0.005517799999999996	0.0006787327562499999	3.044611683999996e-05	0.06097730000000001	0.0889683	0.00371823111529	0.00791535840489	-0.111516	0.000890999999999989	0.012435818256	7.938809999999805e-07	0.00214682	-0.00040757000000000033	1.6611330490000026e-07	4.608836112399998e-06	-0.000195892	-0.00022538169999999997	3.8373675663999996e-08	5.079691069489e-08	-0.000231556	0.00024020800000000006	5.361818113599999e-08	5.769988326400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.0187697627472	0.3727807060341775	0.13896545479133982	477506.94016442064	1008.6400829677603	10.129299769523984	1017354.8169692105	102.6027138208786	736.8964640315762	1.434105765094614	543016.3987022401	2.0566593454776085	777.2423587003121	611.5940057649365	1.22092	21.865891	0.15731525	0.135299	0.1350616681	-0.0892357463	-0.046343933600000005	-0.0363553078	0.0589586573	-0.09749432710000001	0.027547513399999998	-0.0092738651	-0.015727727099999998	-0.039294825299999996	-0.0268787169	0.04929347110000002	-0.0147767822	0.0680244927	-0.1541392978	-0.0052848444	0.055604181100000004	-0.0240649279	-0.065314439	-0.053899763899999995	0.0565331505	-0.0509566406	0.06315169679999999	-0.006709191800000001	0.1291145561	0.09652847880000001	-0.0045735906	-0.0520520035	0.08577300859999999	0.0581432826	-0.1090584967	0.025983737599999997	-0.0779454541	-0.0700361869	0.010456954499999999	0.1120626393	-0.0661642029	-0.1126820191	-0.0359151282	0.045118852	0.0332183334	-0.0899818822	-0.1044567454	-0.0376200676	-0.048685614599999996	-0.0031886698999999998	-0.0717195816	-0.0314108015	0.049605696100000006	0.1032247525	-0.1335885361	-0.0392748694	0.048191033	0.0145477596	-0.014119278700000001	-0.093980661	0.040272238599999996	0.0260990297	0.016305578600000002	-0.097777677	-0.029999918900000002	-0.0158220598	0.057927573499999996	0.0348685184	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	-0.034562	-0.008509500000000003	0.001194531844	7.241159025000005e-05	-0.0754848	-0.1364621	0.005697955031040001	0.01862190473641	-0.111351	0.00016499999999999848	0.012399045201	2.7224999999999494e-08	0.0023253	0.00017848000000000042	3.185511040000014e-08	5.407020090000002e-06	-0.000187802	8.089999999999985e-06	3.5269591204000013e-08	6.544809999999976e-11	-0.000288559	-5.700300000000005e-05	8.326629648100003e-08	3.2493420090000056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
691.6332433340871	0.6144735713398859	0.3775777698751938	478356.54328482854	1003.195860328898	-5.444222638862356	1006401.9341810378	29.6395601415014	737.4827561881291	0.5862921565528723	543880.8156748394	0.3437384928354177	776.2875012568901	626.8218793733128	1.177326	21.085154	0.15982630000000006	0.10531	0.058130275599999996	-0.058101306	0.1106439931	0.0202978253	0.06740318990000001	-0.0200195543	0.06434833599999999	-0.0016682855	-0.101598806	-0.0240680028	-0.129086347	0.0563957863	0.0108666278	0.0414116212	0.0542244888	-0.0230578066	0.0138978074	0.00033621	0.0594555002	-0.1428132121	-0.0004128162	0.1205435887	0.1159882307	0.0051618977	0.0648776623	0.0122791967	-0.0348342418	0.0122947298	0.0381361275	0.0094908193	-0.044827076900000005	0.088865745	0.0346056566	0.09605724310000001	0.0702177893	0.1289549911	0.0733124098	0.05181165099999999	0.0347994288	0.09074028519999999	0.0939727832	-0.028209265299999998	-0.0294480934	-0.0830659943	0.0104505163	0.0130901722	0.06567159339999999	0.08823590699999999	-0.0860430273	0.09381434849999999	-0.0107361595	-0.018359471999999998	0.0526413295	-0.0678529774	-0.006729039	-0.024149590699999997	0.09139789050000001	-0.003985021500000001	-0.0384001625	-0.1348547484	-0.0291545535	0.1306320274	-0.017490751000000002	-0.1006966992	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	-0.0345218	4.020000000000412e-05	0.0011917546752400001	1.6160400000003316e-09	0.028005900000000004	0.10349069999999999	0.0007843304348100003	0.01071032498649	-0.0948318	0.016519200000000008	0.008993070291239998	0.00027288396864000037	0.00195548	-0.0003698200000000003	1.367668324000002e-07	3.8239020303999985e-06	-0.00052449	-0.00033668799999999986	2.750897601e-07	1.1335880934399993e-07	-0.000199543	8.901600000000003e-05	3.9817408849e-08	7.923848256000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.4905700341928	-2.1426732998942266	4.591048870079616	475397.24616607616	1003.9265301425808	0.7306698136827663	1007868.477924122	0.5338783766272084	735.9862957106384	-1.4964604774907002	541675.8274738672	2.2393939606916944	775.5021223431596	628.9069909723535	1.186332	21.246449	0.23341498	0.12812	-0.0228327891	-0.1083785325	0.1100287784	-0.0039806948	0.09160612439999999	0.0696399004	0.0475195375	-0.1001676471	-0.0718451891	0.039817655800000004	-0.0130263457	0.0717903146	0.0934037858	0.0239616146	0.1621493088	-0.009224086	0.060519309	-0.08172145809999999	-0.1030034008	-0.0620194909	0.0427561195	0.0715526629	-0.035258474399999996	0.0177372308	0.08093489549999999	0.1058646676	0.0540883477	0.043433161799999995	0.0768579885	-0.0083615232	-0.0337124357	0.0235430107	-0.014560644099999999	-0.0234645599	0.0552292937	0.029083615299999997	0.007029243199999999	-0.0285438654	-0.0108955271	0.022401202000000002	-0.023943456000000002	-0.013230615	-0.0052702063	0.0024975511	0.1099352359	-0.11793882619999999	0.0544846258	0.09781900810000001	0.1051636398	0.0337937937	-0.12362658189999999	-0.022076493	-0.0279744281	0.0099943161	-0.0157293226	-0.047187802800000005	-0.030641840299999997	0.012512664199999999	-0.058998252599999995	-0.0533337958	-0.0215976615	-0.0061098778	-0.0078193859	-0.0646123229	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	-0.00791867	0.02660313	6.270533456889999e-05	0.0007077265257968999	-0.08995849999999997	-0.11796439999999996	0.008092531722249994	0.013915599667359993	-0.0947825	4.9299999999988235e-05	0.008983722306249999	2.430489999998841e-09	0.00282299	0.0008675100000000003	7.525736001000002e-07	7.9692725401e-06	-0.000151949	0.000372541	2.3088498601e-08	1.38786796681e-07	0.000336369	0.0005359119999999999	1.1314410416099999e-07	2.8720167174399986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
689.392156238219	-0.09841379597389732	0.009685275237991887	475261.54508278094	1004.8385777496068	0.9120476070260112	1009700.5673338523	0.8318308374818731	735.3913738723703	-0.5949218382680783	540800.4727658923	0.35393199364826955	775.3884946925708	616.3684019948232	1.193118	21.367981	0.17298107	0.103779	-0.0409669711	-0.15844904869999998	-0.0284643002	-0.0283525739	0.033003854900000004	-0.07849419889999999	-0.0451407738	-0.09942020189999999	0.05764813730000001	0.013247806499999999	0.0403776601	0.15229485269999998	0.025030927400000003	-0.052011851399999996	0.059082275999999996	-0.07306155	-0.0388039215	0.0379462096	0.0356263595	-0.1218157127	0.1507946419	0.1042273583	-0.005188703	-0.0598047017	0.05681022440000001	-0.0073413076	-0.0288716562	0.1130265092	-0.0724156455	0.0717441197	0.0264558537	-0.0489821137	0.09422889460000004	0.0840111483	-0.1134347966	-0.0210683965	0.0308298808	0.0759633263	-0.0250851948	0.0244660571	0.015100374599999999	0.0561325408	-0.09074709060000001	0.1069397931	0.1302921225	-0.0005047416	0.0076023488	-0.025697058	-0.0242073033	0.051660609100000005	0.09038105449999999	0.034717499900000004	0.0627732195	-0.11265063869999999	0.061072200199999996	-0.0226384335	0.0096058505	-0.0698472043	-0.0815606609	-0.05829048200000001	-0.0294355031	-0.0119101275	0.11438331449999999	-0.0557836004	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	-0.0233445	-0.01542583	0.00054496568025	0.00023795623118890005	0.0105035	0.10046199999999997	0.00011032351224999998	0.010092613443999992	-0.0911178	0.003664700000000007	0.008302453476840001	1.343002609000005e-05	0.00223274	-0.0005902500000000001	3.483950625000001e-07	4.9851279076e-06	-0.000343036	-0.000191087	1.1767369729599998e-07	3.651424156899999e-08	4.91352e-05	-0.0002872338	2.4142678790400005e-09	8.250325586243997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
688.3012825805866	-1.0908736576323008	1.1900053369160744	473758.65560208063	997.2857092971248	-7.552868452482016	994578.7859682692	57.045821860498094	734.7376228624071	-0.65375100996323	539839.3744495007	0.4273903830279432	775.4171756745187	606.2306377292849	1.2422959999999998	22.248716	0.18780691	0.11341099999999997	0.0826913743	-0.1256608451	-0.0835373587	-0.10955954650000001	0.0648880879	-0.0313886271	0.0773703258	-0.1201653941	0.0583718201	0.0374765107	0.0830511367	0.1432285616	0.0151219405	0.0398906188	-0.07331185309999999	0.0834224073	0.052025429000000005	-0.050534089000000004	0.1113638793	-0.064677675	0.0699797665	-0.0035252156	0.0345379043	-0.023608818599999998	0.025353647000000003	0.16000421310000001	-0.12446531849999999	-0.11608392199999999	-0.0497156538	-0.09393964169999999	-0.09659328119999999	-0.1271942498	0.22467889149999998	0.005645485	0.030197722599999997	0.022845026299999998	-0.0121918516	-0.1107106537	-0.043582936600000004	0.0117134463	-0.0595706478	-0.054231574000000005	-0.09090881599999999	0.029185903500000002	0.0089785971	-0.0344578544	-0.1381842377	0.0668960086	-0.043076149800000005	-0.0904555459	-0.1435054675	-0.036481067400000004	0.0015734233	-0.025627134300000003	0.0631172667	-0.029935298500000002	-0.0160419054	0.0063723468	0.044588444500000005	-0.14788104119999998	-0.0396358982	0.056477887000000004	0.1404996686	-0.0512841179	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	-0.0437311	-0.020386599999999998	0.0019124091072099997	0.00041561345955999976	-0.0984247	-0.1089282	0.009687421570089998	0.011865352755239998	-0.0944007	-0.0032828999999999914	0.008911492160489998	1.0777432409999944e-05	0.00290117	0.0006684299999999997	4.467986648999998e-07	8.416787368899999e-06	-0.000343036	0.0	1.1767369729599998e-07	0.0	-0.000386619	-0.00043575419999999996	1.49474251161e-07	1.8988172281764e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
