global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
691.6681527863194	0.4900166035771463	0.2401162717812821	478404.8335788393	1008.2175390286012	9.500735828296	1016502.606004889	90.26398127906731	725.1361343352934	-0.36669187915958895	525822.4133187325	0.1344629342415906	762.1044212784735	552.1745083694394	1.057099	20.801943	0.13748993999999995	0.114492	-0.0015167058	-0.06315442019999999	-0.10996178470000001	0.0323575994	0.108709935	-0.0113995292	-0.0315598418	0.0017608204	-0.0390383036	0.10573219439999999	-0.184351243	-0.0664494733	-0.0014228406	-0.0080473098	-0.0655960273	-0.022247148900000003	-0.1470366684	-0.049635697400000005	-0.1255055472	-0.0490478779	-0.0310224446	0.0382356929	0.0328488812	-0.1193960715	0.010259205	0.1139894092	0.10745703849999999	0.1265907069	0.0096385279	-0.0837903011	-0.0721151743	-0.0522527891	-0.029565081099999998	-0.011283381799999999	-0.048009341500000004	0.0003039352	0.0064137002000000005	-0.0474357251	-0.012366762	0.010604761	-0.0771726133	-0.0029411068	-0.1018107557	-0.1603912193	0.0246927001	0.0863716024	0.017449290200000002	-0.0411614279	0.047317508	0.1400184855	-0.040198195	-0.0059311874	-0.0641143168	-0.073286882	0.102094041	-0.0027246456	0.030770355299999996	-0.0418363801	-0.0990351845	-0.038107918399999996	-0.041859126499999996	-0.09969142980000001	-0.0207317407	0.10220988119999999	-0.10587362980000001	3.71254e-05	0.0576403338	-0.0389606012	-0.1452904903	-0.0020007775	0.0619399382	-0.036675261	-0.1040730175	-0.0828853527	0.0	0.128157	0.004451999999999998	0.016424216648999998	1.9820303999999974e-05	-0.00796606	0.11186794	6.345811192360001e-05	0.0125144359998436	-0.332919	0.011252999999999956	0.110835060561	0.00012663000899999904	0.00385651	0.00017964	3.22705296e-08	1.48726693801e-05	-0.00188177	-1.0540000000000074e-05	3.5410583329000008e-06	1.1109160000000152e-10	-0.00126089	-8.159999999999895e-06	1.5898435921e-06	6.658559999999829e-11	0.0	0.0	0.0	0.0
690.567550682745	-1.1006021035743745	1.2113249903923378	476883.54205596563	1011.0885998066913	2.8710607780900546	1022300.1566590556	8.24298999148707	724.5253297224585	-0.6108046128348406	524936.9534094372	0.3730822750603195	763.7054408877186	570.5124977943772	1.258599	24.767115	0.10013626000000003	0.0488474	-0.1241992816	-0.000675994	-0.0646570202	-0.0307809302	0.0873762158	-0.20270500309999998	-0.0013824922	0.149546457	0.0684425045	0.009206748	-0.1034389026	0.1473421502	0.0465652501	-0.032024436	-0.0626103078	0.1402825333	-0.0067017888000000005	0.0370183133	0.05064323230000002	0.0263662087	0.1290455231	0.0675486309	0.05648791440000001	0.0591259393	-0.12917767800000002	0.0161010302	0.0410432394	0.0425699368	-0.0032515616	0.0252011703	-0.0342939245	-0.043914737599999996	-0.1381732998	0.0728841442	-0.004180365300000001	-0.0340461631	-0.0608892209	0.0064894109	-0.0475755455	0.0085476082	-0.1383093941	0.0350834843	-0.0118147767	-0.0341014089	-0.0220529815	0.0789194506	-0.053636581399999994	0.11250971050000001	-0.13124963369999998	0.0536852904	-0.0259899246	0.032199784700000005	-0.0645589964	0.0798836846	-0.0139001676	-0.066912822	0.0855699675	-0.1043643549	0.028085674300000002	-0.06311706610000001	-0.0013593319	-0.032235970600000004	0.0673285478	0.1129653042	-0.013358084499999999	-0.1447461133	0.0785208538	-0.033199663500000004	0.0969805249	0.0059318639	0.060317463099999996	-0.0403542832	-0.10546269890000001	-0.077629188	0.0	0.116738	-0.011418999999999985	0.013627760644000002	0.00013039356099999963	0.0253112	0.03327726	0.00064065684544	0.0011073760331076002	-0.3328	0.00011900000000003574	0.11075584	1.4161000000008509e-08	0.00325886	-0.0005976499999999999	3.571855224999999e-07	1.06201684996e-05	-0.00166301	0.00021876000000000013	2.7656022601e-06	4.785593760000006e-08	-0.0015509	-0.00029001000000000005	2.40529081e-06	8.410580010000002e-08	0.0	0.0	0.0	0.0
686.2168590484553	-4.350691634289774	18.928517696679023	470893.5776423275	990.1560533926526	-20.93254641403871	980409.0100701136	438.1714993758849	723.5001359025299	-1.0251938199286317	523452.4466509792	1.0510223684198592	759.5026385910918	562.314008752484	1.35982	26.758989	0.21727800000000005	0.111422	-0.0685538017	-0.1530627455	0.022186475499999997	-0.033395524700000005	0.12145310990000001	-0.042001608600000004	0.039155726	0.0101161705	-0.1346705829	-0.11129595560000001	0.050270746399999997	0.04054075	0.0748258234	-0.034695374	0.1377285333	0.0709308055	-0.09894259539999999	0.0487695829	0.0019400735	-0.0766153078	-0.0270025665	0.0453876536	0.0526066351	-0.04530914849999999	-0.1523341234	0.1575982458	0.0105926182	0.0383922513	-0.1180770414	-0.149762935	-0.2058213442	0.0348235346	0.0406633458	0.08865409789999999	-0.06988994379999999	0.0845451503	0.10433466289999999	0.0546396342	-0.1975703514	-0.1473515293	0.0083984049	-0.1070816889	-0.0773112918	0.0061338257	-0.0318843913	-0.0777776725	-0.057454489500000004	-0.1125470199	-0.1014678098	-0.0080616054	-0.08739640230000001	-0.004599475	-0.0909547071	-0.1705036721	-0.0524715882	-0.0033731467	0.0883631883	0.0089795295	0.1781248297	0.0001366882	-0.09891645880000001	0.12497745589999999	0.09521510710000004	-0.1262544974	-0.0962541692	0.0931992812	0.1031570017	0.08125957860000001	-0.0374849992	-0.22300320350000002	0.0586748659	-0.0439794606	-0.10653580609999999	-0.071958838	0.0	0.130419	0.013681	0.017009115560999998	0.000187169761	-0.06452280000000002	-0.08983400000000002	0.004163191719840003	0.008070147556000004	-0.263052	0.06974799999999998	0.069196354704	0.004864783503999996	0.00379081	0.0005319499999999998	2.829708024999998e-07	1.43702404561e-05	-0.00131466	0.0003483499999999999	1.7283309156e-06	1.213477224999999e-07	-0.0015509	0.0	2.40529081e-06	0.0	0.0	0.0	0.0	0.0
686.3992747226098	0.18241567415452664	0.03327547817725044	471143.96433972474	992.6745244265396	2.5184710338870677	985402.7114454566	6.342696348528193	723.2824608318327	-0.21767507069716885	523137.51814695174	0.04738243640301746	760.4688983825046	530.1080515754459	1.6021040000000002	31.526733	0.1833176	0.110558	0.06515031519999999	0.10738664099999999	-0.1409477095	-0.025655906000000003	0.1166206805	0.0978020908	0.1117626457	-0.10061328800000001	0.0444887988	-0.0673858485	-0.05763414240000001	0.0308318472	-0.0522265133	0.0991363675	0.0165863087	-0.019703703200000002	-0.1234654416	-0.0369961602	0.0631727086	0.07770220559999999	0.0391677875	-0.0633477491	0.0450241616	-0.0791834173	-0.0622307823	-0.065896097	0.0005515502	-0.046033090199999994	-0.1358987944	-0.1179959179	-0.0192885077	0.04699594940000002	-0.0412428818	0.0335671157	0.0998877231	-4.8133900000000003e-05	-0.0026536401	0.0677414719	-0.1016962452	-0.09296526890000001	-0.1064091165	0.0186338301	0.10652927640000001	-0.0409105799	-0.0896472858	-0.030030471	0.1068942094	0.0007609722999999999	-0.0538397333	0.0526319307	0.0446416609	-0.0156770378	-0.10613739009999999	0.0728878224	0.036091843900000004	0.022940617000000003	-0.10550120119999999	0.0098847521	0.17103714620000002	0.1503308978	-0.0241079559	0.0314151866	-0.0188458405	0.0084370127	0.0486241669	0.055597231100000005	0.06459325910000001	-0.008897169	0.0575319896	0.0369644758	0.0570126945	-0.0475459561	-0.1072891178	-0.0659045565	0.0	0.110215	-0.020204	0.012147346225	0.000408201616	0.0398128	0.10433560000000004	0.0015850590438400002	0.010885917427360005	-0.303788	-0.040736	0.092287148944	0.0016594216959999995	0.00342997	-0.0003608399999999999	1.3020550559999992e-07	1.17646942009e-05	-0.00131466	0.0	1.7283309156e-06	0.0	-0.0015509	0.0	2.40529081e-06	0.0	1.0	0.0	0.0	0.0
689.1030359823291	2.7037612597192724	7.310324949558744	474862.9942000631	992.6439387860132	-0.030585640526396674	985341.9892086105	0.0009354814064099586	722.8261497561373	-0.4563110756954529	522477.6427712818	0.20821979780234134	760.0977503857683	555.0490322539209	1.431769	28.17481	0.1637107	0.0908806	-0.1282723443	0.022275565	-0.0022782455	-0.0821443358	-8.5008e-06	-0.009625226800000001	-0.021876132599999997	0.0515874618	0.11232804199999999	0.0515088466	0.1172078258	-0.0377672348	-0.0392227328	0.0819279621	-0.0854242667	-0.0637239513	0.0368346319	0.1256556885	-0.0687453021	0.0772789109	0.0753109082	-0.054895182800000004	-0.1160673283	0.0393534379	-0.06879417019999999	-0.0669794729	-0.019936349	-0.1557954981	0.168888784	-0.1199975984	-0.1052586234	-0.0002744432	-0.06537391320000001	0.0524521277	-0.133303959	0.0654066337	-0.0280446894	0.06737895320000001	0.1666691218	-0.0748044774	-0.0189991731	-0.0550458366	0.061947950099999996	0.0533240381	0.0004351039	0.0084554278	0.0357979987	0.1252387522	0.06688598059999999	-0.1067397625	0.030268710499999997	0.0056849402	-0.10220236029999999	0.0199380354	-0.0292237418	0.0948285637	0.0156155403	-0.0628537864	0.07374760000000001	-0.0182140181	0.1310407529	0.0909163802	-0.0655401169	0.0044022144	0.0318143945	-0.0768591315	0.0344000285	0.1062343578	0.0142905481	0.1602921592	0.0553315035	-0.0510490108	-0.1077203727	-0.05949864570000001	0.0	0.0959905	-0.014224500000000015	0.009214176090249998	0.0002023364002500004	-0.039223900000000006	-0.07903670000000003	0.0015385143312100006	0.006246799946890002	-0.341559	-0.037771	0.116662550481	0.001426648441	0.00369412	0.0002641499999999999	6.977522249999992e-08	1.36465225744e-05	-0.00170408	-0.00038941999999999986	2.9038886464e-06	1.5164793639999994e-07	-0.0015509	0.0	2.40529081e-06	0.0	0.0	0.0	0.0	0.0
687.5950529237497	-1.5079830585793843	2.2740129049624347	472786.95680521405	997.6624534803027	5.018514694289479	995330.3710843372	25.185489736799425	723.3654581655136	0.5393084093763036	523257.58606700343	0.29085356042399874	761.0931170827562	554.4925563702928	1.125733	22.152533	0.0655982	0.0396411	-0.0418408744	-0.0684433627	-0.0126669063	0.0299314725	-0.0161396441	-0.0205274075	0.1158257057	0.0450020518	-0.10063086759999999	-0.0601505607	0.0223592137	0.0154414062	0.029465526699999998	-0.0470761504	0.0839552852	-0.06025825980000001	-0.0012699094	0.0443460808	-0.0021534914999999997	0.0178858664	0.030398036099999998	-0.1193171083	0.014502926599999999	-0.0340169841	-0.0794197017	0.046544404500000004	-0.116455714	-0.075794011	-0.0276975613	0.1096112591	-0.14074373869999998	0.0044979606	0.0284685882	0.0337893862	-0.028924332599999998	0.0646106765	-0.0509955972	-0.0584749547	0.026624875299999996	0.0022461526	-0.10502774570000001	-0.0091925132	-0.015688294199999998	0.1160093294	0.0714149539	-0.15453031890000002	-0.0735601959	-0.0765606546	-0.0336352421	0.0087248489	0.0349289729	0.0338888174	-0.010096783199999999	-0.0463486571	0.0411949367	-0.0145111223	-0.048481385700000004	0.0390869346	0.1234435661	-0.0721146374	-0.0473167504	-0.0141752248	-0.10989286289999999	-0.0845646057	0.050501639699999996	-0.1346823292	0.0321608003	0.0319804172	-0.0584635717	-0.16582011859999998	0.0536318538	-0.054483950700000006	-0.1078282764	-0.052775283799999996	0.0	0.115102	0.019111500000000003	0.013248470403999998	0.00036524943225000017	-0.0385592	0.0006647000000000043	0.00148681190464	4.4182609000000565e-07	-0.354337	-0.012778000000000013	0.125554709569	0.0001632772840000003	0.00421471	0.00052059	2.7101394810000004e-07	1.7763780384099998e-05	-0.00184437	-0.00014028999999999995	3.4017006969e-06	1.9681284099999986e-08	-0.0015509	0.0	2.40529081e-06	0.0	0.0	0.0	0.0	0.0
686.5007735931879	-1.0942793305617895	1.1974472532947589	471283.31214404537	993.6904996161924	-3.9719538641103327	987420.809027478	15.776417498621006	723.2047908615016	-0.16066730401200854	523025.1695250282	0.025813982578487184	760.9002733481251	543.9279733756969	1.063541	20.928713	0.1977091	0.12595300000000004	0.0784388992	-0.0273707046	-0.08438746970000001	0.0184649625	-0.0239673238	0.0480148268	0.039807306800000004	-0.05969796860000001	-0.0202575335	-0.1293351644	-0.014081073999999999	0.030227078199999997	-0.0094719329	0.0448525972	0.0464059304	0.0432246395	-0.098087652	-0.0206818858	0.05793316	0.034731813	0.1178405389	-0.021297655899999997	0.130576361	-0.1850021548	0.057060094699999994	0.025080707400000003	-0.1410421979	0.0689511661	0.2067724343	0.1304097078	-0.043582505300000005	0.011126729699999999	-0.06575888120000001	-0.1578924014	0.0013285360999999998	0.0180098746	0.0159862095	-0.0738786035	0.0498482686	0.0813246417	-0.0199191405	0.1000015717	-0.0310100376	0.105395697	-0.1912260152	0.0236068044	0.0394665916	-0.0776080339	-0.0758399639	0.0268790652	0.0098216501	0.009089179499999999	-0.056423988700000004	0.0987763176	0.093592614	-0.0954129334	0.0704755554	0.0611098505	0.0702895949	0.1143318081	-0.0955665451	-0.0721695206	-0.1450427412	0.0987295582	0.0024324824	-0.09454221119999999	-0.0322328287	0.0348252106	-0.0688378893	-0.1032500622	0.0519143122	-0.0578461925	-0.107612505	-0.045770342900000004	0.0	0.102552	-0.012549999999999992	0.010516912704	0.0001575024999999998	0.07343989999999999	0.1119991	0.0053934189120099976	0.012543798400809998	-0.393772	-0.039434999999999935	0.15505638798399995	0.0015551192249999954	0.00452641	0.0003116999999999998	9.715688999999988e-08	2.04883874881e-05	-0.00166681	0.00017756	2.7782555761e-06	3.15275536e-08	-0.00173614	-0.00018523999999999995	3.0141820996e-06	3.431385759999997e-08	0.0	0.0	0.0	0.0
687.0367311603528	0.5359575671649282	0.2872505138013485	472019.4699635029	989.751980986446	-3.9385186297463406	979608.9838665944	15.511928996858993	723.196974076026	-0.007816785475597499	523013.86331272026	6.110213517151203e-05	760.1972059699472	539.8353267143353	1.148723	22.604937	0.1086815	0.0517115	-0.032826139500000004	0.1494612816	-0.050667278600000004	-0.1040268284	-0.0819859231	0.0434569675	0.0208908342	-0.0494148521	0.1386227726	-0.015453213899999999	0.20044128079999998	0.0380036383	0.014086204199999999	0.0727033693	-0.0708515971	0.08850583769999999	-0.0190027888	0.0355364401	-0.0265658504	0.10792047839999999	0.0357362571	-0.0319087976	0.0348284346	-0.10953248939999999	-0.1229849975	-0.0026767858000000004	-0.031256076800000004	-0.0098753725	-0.054572824400000004	0.0261339131	0.035041969900000004	-0.09816518390000001	-0.0806253277	0.0349739645	-0.0051041346999999996	0.1550962099	-0.045162739800000004	0.0046127311	0.0549476396	0.0159795231	0.0567886857	-0.034231367	-0.0593360213	0.0168101	-0.027643166099999998	0.022564575400000002	0.06911633610000001	0.1463287534	-0.0131481077	-0.027061141099999998	-0.0325950017	0.0082313468	-0.0624978179	0.029622381	0.0043477015	0.1167967932	-0.0481146703	-0.0402189947	0.1391147102	0.118612126	-0.0116665891	0.0540441239	0.072239505	0.0734625305	-0.0758115326	-0.08871026789999999	0.0671051246	0.0202851295	0.0546360812	-0.021467586400000002	0.0501794518	-0.061131249900000004	-0.1070737061	-0.0385211975	0.0	0.09176260000000001	-0.010789400000000005	0.00842037475876	0.0001164111523600001	0.040636300000000014	-0.03280359999999998	0.0016513088776900005	0.0010760761729599988	-0.368329	0.025442999999999938	0.13566625224099998	0.0006473462489999969	0.00424783	-0.0002785799999999996	7.760681639999979e-08	1.80440597089e-05	-0.0019405	-0.00027369000000000026	3.7655402500000007e-06	7.490621610000013e-08	-0.00197678	-0.0002406400000000001	3.9076591684e-06	5.790760960000003e-08	0.0	0.0	0.0	0.0
688.0790733461646	1.0423421858117763	1.0864772323228715	473452.81117691647	995.7562651757072	6.0042841892611705	991530.5396366732	36.051428625411674	724.4297857012629	1.2328116252368773	524798.5144111776	1.5198245033191906	760.9618424221655	551.7865316690583	1.200036	23.614693	0.15306362999999998	0.07132949999999999	-0.0543458879	-0.056169385599999996	0.054113943899999996	-0.0447709566	-0.13072717039999998	0.137512459	0.025359164500000003	0.0226290614	-0.0669013171	0.0433354968	0.2079004098	-0.0198602141	-0.0012027967	-0.07065907639999999	-0.0443557278	-0.0382232013	0.0327025804	0.0584437671	-0.0879834731	0.1052350008	-0.0970608353	0.0152914448	0.0497369125	-0.0530170536	0.0332913113	0.0743846049	-0.0682607958	0.0233801231	-0.0025476926	-0.0292957009	-0.0544126024	-0.07661103150000001	-0.0476366164	-0.0127419282	-0.0720034361	-0.117794494	-0.0443080731	-0.0637194261	-0.0323336873	-0.0247001666	0.011037050900000001	0.1346770271	0.0419595357	0.019768711	0.1595989169	-0.06869362820000001	-0.0761694139	0.0117594065	0.1425771909	-0.05964205	-0.0644073691	0.030716187000000002	-0.0157318421	-0.0510998763	-0.0193213482	-0.08118352940000001	-0.0489831652	0.0158448702	0.0280909546	0.0408266163	-0.061210912699999995	0.0549782655	-0.0020384241	-0.0468180088	-0.05930639030000001	-0.0442223157	-0.058258442699999996	0.0128872847	-0.048436788700000004	-0.035123501099999996	0.0484278514	-0.0643347396	-0.10621349710000001	-0.0310665248	0.0	0.10855	0.016787399999999994	0.011783102499999998	0.0002818167987599998	-0.00921043	-0.049846730000000006	8.483202078490001e-05	0.002484696491692901	-0.39038	-0.022050999999999987	0.1523965444	0.0004862466009999994	0.00473751	0.0004896800000000001	2.3978650240000016e-07	2.2444001000100007e-05	-0.00223385	-0.00029334999999999973	4.9900858225e-06	8.605422249999984e-08	-0.00147224	0.0005045399999999999	2.1674906176e-06	2.5456061159999993e-07	0.0	0.0	0.0	0.0
689.6345037591137	1.5554304129491356	2.419363769527118	475595.748775079	997.3296209200424	1.5733557443352308	994666.3727645156	2.475448298232669	724.2879882169659	-0.14179748429694428	524593.0898753798	0.02010652655294216	760.8913819014653	550.9465169991631	1.137951	22.392975	0.07675092999999998	0.0367753	0.07952630690000001	-0.0812295025	-0.0788896192	-0.0847254092	-0.0338582214	0.0142655363	-0.056905275199999994	-0.09353840039999999	-0.0458589703	0.0613138716	0.0463065458	-0.1088813699	-0.0111713396	-0.0275548219	-0.0048821311	0.0187831052	-0.0836915265	-0.039410584	-0.13232239029999998	0.08897920960000001	-0.0606461008	-0.0363354589	0.0096868461	-0.1487852375	-0.0278122313	0.05306197940000002	0.0525069329	0.12400106470000001	0.0071479077	-0.027966368999999998	0.07974347799999999	-0.07087565009999999	0.0169151167	0.1251670299	-0.0543759699	-0.0223275556	0.0608757406	0.014941793500000003	0.0940587725	0.018122383500000002	-0.1014771387	0.0401669327	-0.0975750556	-0.016565284399999998	0.0608128564	-0.055498245599999996	0.023984589100000002	-0.0657119707	0.0870794426	0.050806427300000005	-0.0959224301	0.021298864100000002	-0.020901120500000002	-0.0102087499	0.11406790130000001	0.0722078408	-0.0253980503	0.0065237881000000005	-0.0080212827	-0.0131204782	-0.024151065899999997	-0.0867095943	-0.0228258718	0.1010314	-0.1857467548	0.018456604799999998	0.1391319481	-0.0350886157	-0.0652353056	0.019453342	0.0466600953	-0.06745238740000001	-0.1050344602	-0.0234460988	0.0	0.122013	0.013463000000000015	0.014887172169000004	0.00018125236900000044	0.022334	0.03154443	0.0004988075559999999	0.0009950510640248998	-0.396352	-0.005971999999999977	0.157094907904	3.566478399999973e-05	0.00462978	-0.00010773000000000031	1.1605752900000072e-08	2.14348628484e-05	-0.0019405	0.00029334999999999973	3.7655402500000007e-06	8.605422249999984e-08	-0.00135789	0.00011435000000000006	1.8438652521e-06	1.3075922500000007e-08	0.0	0.0	0.0	0.0
688.9996385847337	-0.6348651743800247	0.4030537896405792	474720.5019698936	998.0868529892192	0.75723206917678	996177.3661099231	0.5734004065897477	723.6746443935625	-0.6133438234033974	523704.9909381492	0.3761906457070979	761.1995068769086	547.3919624417315	1.127192	22.18125	0.07830345000000005	0.0430822	0.0168735163	0.0725985983	-0.0783668178	0.0035461506	-0.11738240289999999	-0.0439509129	0.1537384716	-0.0583882096	0.039000779900000004	-0.035887353500000004	-0.0194017559	-0.0275885767	0.0091321061	0.004899029	0.027375776400000003	0.1015009723	-0.1063063517	-0.0679367736	0.0225429793	0.0506647324	-0.0230864065	0.0117320797	0.0670459999	0.0252029851	0.0282114204	-0.0141035121	-0.035137261600000004	0.0477816805	-0.0847341506	-0.0324296876	0.1058534694	-0.102914209	-0.083506706	0.0436672212	0.1121932213	0.041805450200000004	-0.1090362722	0.0255997064	-0.0386177815	0.08730303880000001	0.1263443708	0.0482898685	0.1490596259	0.1033348343	0.11007718779999999	0.0320315609	0.0487985731	0.0011745956	-0.0582009142	0.0479682421	-0.031255546099999997	0.079104036	-0.0271326077	0.1221138457	0.0799899144	-0.028699130299999997	-0.130965417	0.0263079894	0.0023827732	0.0644605983	0.0090594422	-0.0242706454	0.0780767515	0.007202760799999998	-0.0907752885	0.0321247962	0.0280851937	-0.1413027722	0.10710619800000001	-0.073377743	0.044876773200000004	-0.07048003309999999	-0.1035401344	-0.0157005777	0.0	0.12981100000000004	0.007798000000000026	0.01685089572100001	6.080880400000042e-05	0.056025300000000014	0.033691300000000014	0.0031388342400900013	0.0011351036956900006	-0.40588	-0.009528000000000036	0.1647385744	9.078278400000069e-05	0.00475974	0.00012996000000000014	1.6889601600000036e-08	2.26551248676e-05	-0.00191033	3.0170000000000153e-05	3.6493607089e-06	9.102289000000093e-10	-0.000972297	0.0003855930000000001	9.45361456209e-07	1.4868196164900006e-07	0.0	0.0	0.0	0.0
