global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
821.2446188641353	2.0649880765218995	674442.7240132989	4.2641757561776155	1129.6911161972514	0.94738242610606	1276202.0180149921	0.8975334612946041	831.0480275732792	1.2270272691306443	1.5055959191902069	690640.8241334378	868.748109544926	710.487649818125	1.269096	20.29999	0.07367453600000001	0.0363645	-0.1195117844	-0.036075388300000004	-0.0134261742	-0.1468061398	0.0271781783	0.0297540855	-0.0184221654	-0.1278066965	0.017751650600000002	-0.0593330616	0.046579249	-0.09084312619999999	0.0734554848	-0.071105207	0.059435374400000004	0.0891998245	-0.0842197264	0.10252100619999999	0.010804724699999999	-0.0271318896	0.08515556699999999	0.0735469257	-0.0199417055	0.052699336799999996	-0.0744482825	-0.043950956799999996	0.08623719789999999	-0.0128803083	0.0473550659	0.1012210451	0.0845269232	-0.0344167278	-0.0922907261	0.0760785289	-0.0064808122999999995	-0.1191426131	0.181944594	0.0320589799	0.09938842939999999	-0.029621229300000006	-0.0307632504	0.0028980381	0.0074867021	-0.0057173775	0.0747831521	-0.0751759921	-0.0207623808	0.0399452344	0.0718153297	0.017773310900000002	-0.0234918069	0.010077877399999999	0.119501375	-0.0185832629	0.0589323569	-0.0497050462	0.1004265218	-0.097296403	-0.0340768664	-0.0965356704	0.0321888458	0.0442315897	0.050286415099999995	-0.060297266100000003	-0.1374136105	0.10675158119999999	0.05453464139999999	-0.0039813698	-0.0232452552	-0.09746972599999999	0.0653898723	0.0691960122	0.0316287	0.017946700000000003	0.00032208404089000014	0.00100037466369	0.0236587	0.022875005	0.0005597340856900001	0.000523265853750025	-0.13089300000000004	-0.012947000000000028	0.017132977449000008	0.0001676248090000007	-0.00217994	9.682000000000008e-05	4.7521384036e-06	9.374112400000011e-09	0.000519868	0.000117639	2.7026273742400004e-07	1.3838934321000001e-08	-5.55938e-06	0.00018365761999999998	3.0906705984400005e-11	3.3730121384064406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.3213119883305	-2.9233068758047693	669649.7696543026	8.54572309012744	1145.4133192282604	15.72220303100903	1311971.6718655007	247.18766814826958	828.8673149601782	-2.1807126131010364	4.75550750093795	687021.0258092952	868.7493025106813	717.9670550063962	1.431059	22.890682	0.093693181	0.0475455	-0.0921730044	0.1000411054	-0.1198067162	0.08597446	-0.1157271384	0.0573544118	-0.0080315486	-0.0872005307	-0.0355305905	-0.048909886500000006	-0.0836633317	-0.0378466415	0.0696161304	0.0556015715	0.0441525943	0.0352072821	-0.0042532986	0.0310109465	0.0448281653	-0.0496191916	-0.1148144405	-0.0773701901	0.1251666132	0.0722437407	-0.029268837000000002	0.0257927797	-0.0055605823	0.0791437051	-0.0678861239	0.0560812875	-0.0500382306	-0.038608161099999996	0.1323850379	-0.16466628	0.141980074	0.0419950165	0.0429296725	0.0169343456	0.053354467999999995	-0.09649360369999999	-0.1150334825	0.00311129	-0.021409097599999996	0.10748396980000001	-0.0201984718	-0.0332511154	-0.0513176116	0.111204725	0.0474800625	0.0273966615	-0.1093530181	0.0116957355	-0.046378364500000005	0.0566878748	0.0837054716	0.0610758347	0.023272458700000002	-0.036432536200000004	0.0364793027	0.0608382399	-0.035895556099999996	0.1501003266	-0.0892732356	-0.0896798212	0.1756005737	0.011284378999999999	0.0149785109	-0.08324210230000001	-0.025147662799999998	-0.0957572542	0.0699403751	0.0630409955	0.014286900000000003	-0.017341799999999997	0.00030073802723999985	0.0002041155116100001	-0.0118883	-0.035547	0.00014133167689	0.0012635892089999999	-0.108829	0.022064000000000042	0.011843751241	0.00048682009600000174	-0.00206315	0.00011678999999999985	4.2565879225e-06	1.3639904099999968e-08	0.000445507	-7.436100000000006e-05	1.98476487049e-07	5.529558321000009e-09	-0.000189216	-0.00018365662	3.5802694656e-08	3.37297540698244e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.0212895311853	-3.3000224571452463	664259.7023890761	10.890148217662947	1130.4894049867642	-14.923914241496275	1278006.294787328	222.7232162875354	828.4708533458463	-0.3964616143318835	0.15718181163864314	686363.9548435948	867.7839091750913	679.3670904030786	1.585918	25.36775	0.06580319999999998	0.0374602	-0.0207349189	0.0013861709	0.0265054907	-0.0779781204	-0.007272226999999998	-0.056720102599999996	-0.049146053700000004	0.0631663355	0.0072957787	0.0370713858	-0.0393226358	0.0009268761	-0.0102125758	0.0600911378	0.0251507908	0.0264575787	0.0279575733	0.1584078216	-0.0668266787	-0.008549757600000001	0.1437815508	-0.0011280912	-0.094360866	0.076673087	-0.028817752599999996	-0.0063415832	0.1170979248	0.0651839739	0.12145953359999999	-0.051373709100000005	-0.0299739727	-0.0202944027	0.035944599	-0.034160009399999997	0.0242687425	-0.0768934305	0.0141524296	-0.0339348657	0.0717089642	-0.0331935544	-0.0167153819	0.0358836601	-0.052625195300000004	0.007301399999999999	-0.0535028734	0.0346623736	0.0695336922	-0.008771135400000001	-0.0986818952	0.0208037149	-0.0663028432	-0.029675651600000002	0.010284032700000001	0.1372393439	0.0195584205	-0.10076558210000001	0.076527233	0.0019653533	-0.0418568084	-0.08013043480000001	0.0531941875	-0.0438000176	0.0658540264	0.0537618349	-0.0656296075	0.07497810719999999	0.15594362369999998	0.1109093574	-0.027041777700000002	-0.0939184859	0.07428335280000001	0.0565535033	0.0125927	-0.0016942000000000033	2.8703136400000112e-06	0.00015857609329	-0.0268745	-0.0149862	0.00072223875025	0.00022458619044	-0.0936501	0.015178899999999981	0.008770341230010003	0.00023039900520999945	-0.0025469	-0.0004837499999999998	6.4866996099999985e-06	2.3401406249999985e-07	0.000459942	1.4434999999999978e-05	2.11546643364e-07	2.0836922499999944e-10	-0.000369909	-0.00018069300000000005	1.3683266828099998e-07	3.264996024900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
816.5786266269334	1.557337095748153	666800.6534639287	2.425298829793292	1124.4782206386674	-6.011184348096776	1264451.2686907034	36.13433726680367	829.4422016743872	0.9713483285408984	0.943517575359197	687974.3659184547	867.3491299651384	670.0332960560372	1.163465	18.610344	0.07843522499999997	0.0456949	0.0243172303	0.0077696553	0.0197432123	0.0484937136	0.0009592397	-0.055491604400000005	0.0300155839	-0.09301778179999999	0.07230604780000001	0.0196638265	0.022693232200000003	-0.10079788210000001	0.0986369302	-0.0115423758	0.025703739	-0.0747354325	0.014844504199999999	0.023331167200000003	-0.10396831289999996	0.021306567000000002	0.040975013500000004	0.0899516749	-0.08994806109999999	0.11256454449999999	0.1334188141	0.0732805877	-0.038703038700000005	-0.0643026509	0.1192334666	-0.08031040440000001	0.1097393775	0.11632162	-0.0638635191	-0.0323081076	-0.0804738816	-0.0516284808	-0.008808478599999999	-0.010846071499999999	-0.0700064824	-0.0234271078	-0.0160685865	-0.1760292529	-0.047457226100000006	-0.0146686927	-0.0031289111	-0.09524172339999999	-0.0684557906	0.0508760428	0.008870027800000001	-0.0644317839	-0.04812290599999999	0.0513566888	0.0617771862	0.1244753543	0.021492583	-0.0299249844	0.005107505	-0.0480416528	-0.036811505	-0.023081975299999998	0.024682578599999998	-0.0178540697	0.107295178	0.053514672	-0.0711930373	0.025116715	-0.0703236402	0.05107190440000002	-0.028926975299999998	-0.0919558462	0.0784059191	0.049767750300000003	0.0400561	0.027463400000000002	0.0007542383395599999	0.0016044911472099998	-0.0269076	-3.3099999999997715e-05	0.0007240189377599999	1.0956099999998487e-09	-0.118263	-0.024612899999999997	0.013986137169000002	0.0006057948464099997	-0.00235634	0.00019055999999999975	5.552338195600002e-06	3.631311359999991e-08	0.000443045	-1.6896999999999984e-05	1.96288872025e-07	2.8550860899999953e-10	-5.08495e-05	0.0003190595	2.58567165025e-09	1.0179896454025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
818.0597215838983	1.4810949569648528	669221.708077925	2.1936422715467194	1141.941510455293	17.463289816625547	1304030.4133009159	304.9664912194576	830.5109570194791	1.0687553450918583	1.1422379876624176	689748.449729411	869.9462448186067	680.7551979821571	1.209394	19.345013	0.088946575	0.0557906	-0.0133021922	0.0244741049	0.0044994634000000006	-0.050228924	-0.0762752053	0.0418995375	0.0186120554	0.046165949000000005	0.1371170388	-0.0606665675	0.0070134313	-0.042291240300000005	-0.0778905736	-0.0293213928	0.095340292	0.0395763342	-0.0056358634	-0.0477224016	-0.09879304900000001	-0.0007946085000000001	0.1065271302	-0.0279578926	-0.0550818303	-0.0045101954999999996	0.026987795	0.1113379513	-0.055129871399999995	-0.0559446063	-0.026299820800000002	-0.0707178163	-0.0052595764	0.006887504599999999	-0.0603460272	0.0569570139	-0.0047755667	-0.0319912708	0.105580133	0.029999062799999997	0.0750555946	-0.06817770620000001	0.10954484789999999	0.026757879	0.002922015	0.0633426224	0.017456777	0.0502844116	0.058465729699999996	-0.0494795632	0.0182460205	-0.115827407	0.0214581216	0.043937655199999995	0.07622137679999999	0.0376353516	-0.0452025483	-0.029130830099999998	0.0434674046	-0.13521676789999998	-0.055696326500000004	-0.046475620599999996	-0.006302633199999999	0.0535421375	0.0927173861	0.106751358	-0.0324969594	-0.1429012428	-0.0404648123	0.049160956500000005	-0.0308026341	-0.0898719238	0.08229584150000001	0.04271952440000002	0.0433967	0.0033405999999999987	1.1159608359999996e-05	0.00188327357089	-0.026842	6.559999999999552e-05	0.000720492964	4.303359999999413e-09	-0.0990255	0.019237500000000005	0.00980604965025	0.0003700814062500002	-0.00310386	-0.0007475199999999997	9.6339468996e-06	5.587861503999997e-07	0.000392874	-5.017099999999995e-05	1.5434997987600002e-07	2.517129240999995e-09	0.000477517	0.0005283664999999999	2.2802248528899993e-07	2.7917115832224987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.1404735118404	-2.91924807205794	664453.9915571073	8.522009306213997	1136.8023644228315	-5.139146032461441	1292319.61575734	26.41082194296416	829.4402326859433	-1.0707243335357362	1.1464505984255464	687971.0995981118	869.6247405475244	696.7550105549968	1.493175	23.884266	0.13553934999999998	0.07628589999999999	0.0172216253	0.12111289900000001	-0.0807516187	-0.032899286800000004	-0.0725416122	-0.07952281559999999	-0.0247385341	-0.0306662071	-0.0255356057	-0.05673752570000001	-0.0637649103	-0.078239876	-0.056032766100000006	0.021253865099999998	-0.0535091833	0.0863006335	-0.0626240555	-0.0354658469	-0.14112954689999999	-0.0284028101	-0.0034264219	-0.024305071400000003	-0.08301031440000001	-0.014977436	0.007671818	0.0290501916	-0.1367012659	-0.037471385499999996	-0.0602787482	0.0024514745	0.1250366903	0.0011034686	0.1312316736	-0.0172045579	4.6371099999999994e-05	-0.0704977128	0.030080524700000007	0.0629916866	-0.00023182229999999998	-0.1944624493	0.0808441771	-0.0192746653	-0.039893020099999996	0.0908597148	-0.0341853784	-0.0605504792	0.0471483315	-0.005499123000000001	0.0078183358	0.10619769849999999	5.3061499999999987e-05	0.012911885500000001	0.0096796578	-0.024922436099999997	-0.1192790208	0.015220013000000001	0.060190487599999995	-0.0726325043	-0.0371507954	-0.0174362087	-0.0065078897	0.0747685961	0.057518284100000004	-0.0264024822	0.0501131767	-0.133140023	-0.035154231099999995	0.1159983761	-0.0326681354	-0.08766946710000001	0.0859415781	0.0354459976	0.0166073	-0.0267894	0.0007176719523599999	0.00027580241328999995	-0.0819921	-0.0551501	0.00672270446241	0.0030415335300099998	-0.08859349999999999	0.010432000000000009	0.007848808242249998	0.00010882662400000022	-0.00293368	0.0001701799999999998	8.6064783424e-06	2.8961232399999936e-08	0.000419318	2.644399999999998e-05	1.7582758512400002e-07	6.992851359999989e-10	-0.000189216	-0.0006667330000000001	3.5802694656e-08	4.4453289328900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.4814814884222	-1.6589920234181363	661752.1207245982	2.7522545337650017	1138.3951548640289	1.592790441197394	1295943.5286178964	2.536981389569789	829.2395695989347	-0.2006630870085928	0.040265674487818086	687638.2637886265	869.2994301476033	675.9611502297414	1.1260709999999998	18.012214999999994	0.07171658000000003	0.0357802	0.0637212663	0.1094580472	-0.0367118731	0.050031701	-0.09661510029999999	-0.0767289851	0.0121881659	0.0806775395	0.0057898617	-0.0723504935	-0.1239176966	0.0209289902	-0.051523263	-0.0088369837	-0.0200403831	-0.0530418409	-0.028499473799999998	-0.034259004100000004	-0.029192571	0.09669227960000001	0.1077935289	0.08898946890000001	-0.0577650702	0.0091503449	-0.0329743288	-0.0394179682	-0.0035948559999999996	0.0303221068	0.0089800287	-0.1070213248	-0.1110618278	0.1057839395	-0.0267765876	-0.0672175968	0.044352193899999996	-0.0892946525	0.1012306687	-0.0524244055	0.0356440368	-0.020626158999999998	-0.08177869110000001	0.0050006979	0.1055383797	0.11666594699999999	-0.0678610643	0.0457892262	0.0033977783000000003	-0.0298045485	-0.0640588709	0.0116667712	0.0237705887	-0.0622116975	0.0081467396	-0.0172213483	-0.058231341799999996	-0.0852827128	0.0437927649	0.038624392599999995	-0.1143383484	0.1114215674	0.0850321633	-0.1071736604	0.05116409809999999	0.042581157300000005	0.0779758267	0.0288599828	-0.11709916390000001	0.0354938281	-0.034522864199999996	-0.08535138099999999	0.08933231130000001	0.0279855301	0.00540557	-0.011201729999999998	0.00012547875499289995	2.92201870249e-05	-0.0537101	0.028281999999999998	0.00288477484201	0.0007998715240000001	-0.0764688	0.012124699999999988	0.0058474773734400005	0.00014700835008999973	-0.00290034	3.334000000000019e-05	8.411972115599999e-06	1.1115556000000131e-09	0.000234493	-0.000184825	5.4986967049e-08	3.4160280625e-08	-0.000373214	-0.000183998	1.3928868979600001e-07	3.3855264004000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
813.2944634299057	-0.18701805851651446	661447.8842457383	0.03497575421128642	1128.7875848407316	-9.607570023297283	1274161.4116905718	92.3054017525606	828.7165715213664	-0.5229980775683316	0.2735269891401706	686771.155914128	868.0956424885577	659.1490181313875	1.177165	18.829496	0.15199469	0.08204489999999999	0.0919969445	0.034360120200000004	0.021809860299999997	-0.0847268	-0.0201883501	-0.1029576405	-0.0466042105	-0.0547285134	-0.0061321676	-0.012971643100000001	-0.0795854783	-0.046375997300000006	-0.142022705	-0.036517306	-0.0160765072	0.009710546899999999	-0.0450738431	0.0089774313	0.06960624530000001	-0.1298870496	-0.011724963799999998	-0.0157065143	0.0519534362	-0.0755348212	0.0221663779	-0.0176472897	-0.0101346344	-0.0737092672	-0.0650610759	0.0157805981	-0.0194597298	-0.0943175056	0.024272432599999998	-0.0436907637	0.061104112599999996	-0.0749199457	0.018105808799999998	-0.0169674985	-0.0555203696	0.0260550722	0.049802204100000004	0.0200914366	-0.023519457400000002	0.054367501500000005	-0.0654290161	-0.07617199940000001	0.0479909892	-0.0793106848	-0.034829420699999995	0.0446440608	-0.011946236	-0.0087435207	0.0595319423	-0.1535204822	0.0011869429	0.0807021629	0.10026478539999999	-0.0143206826	0.0615177192	-0.0506967519	0.0051205271	0.0451857094	-0.0216092931	-0.008598319200000001	0.0257057807	0.0186726796	-0.1087051937	-0.0122050723	-0.0363662087	-0.0829207229	0.09245798029999999	0.0203774681	0.009398910000000005	0.003993340000000005	1.594676435560004e-05	8.83395091881001e-05	-0.026036700000000003	0.027673399999999997	0.0006779097468900001	0.0007658170675599997	-0.114879	-0.038410199999999985	0.013197184641	0.0014753434640399994	-0.00197866	0.0009216799999999998	3.9150953956e-06	8.494940223999998e-07	0.0008489809999999997	0.0006144879999999997	7.207687383609994e-07	3.7759550214399966e-07	-0.000271027	0.000102187	7.345563472899999e-08	1.0442182969e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
812.8762205526094	-0.4182428772962794	660767.7499398945	0.17492710440907064	1127.638886140616	-1.148698700115574	1271569.4575364492	1.3195087036472093	827.5756585409462	-1.1409129804202394	1.3016824288913935	684881.4706094807	867.2054059955583	672.7256232273284	1.202842	19.240204	0.09716822999999998	0.047868199999999986	0.0805647669	0.0739706735	-0.0632072542	-0.0004448947	-0.049716389900000005	-0.1178231191	0.014965049	-0.0618284808	-0.0365888045	0.0485792941	-0.10347470449999999	-0.1501600948	0.0393641921	-0.049725577	-0.0049693911	-0.035320660499999997	-0.0373195373	-0.0068048286	0.0299118124	-0.020319100700000002	0.1191631818	0.0164090356	0.1175514152	-0.0373368191	-0.130856458	-0.12641702189999998	-0.031811672400000005	-0.094775637	-0.13515666810000002	0.07579569139999999	-0.029026761600000006	-0.0045960432	0.024193840699999997	0.0005332198	-0.036166716099999996	-0.0401788685	-0.045960577	0.0103210623	-0.0101019298	-0.0225145109	0.1377758322	0.0057476524	0.08600155300000001	0.0394875742	-0.11013256560000001	-0.1478053141	-0.055501953	0.0482376074	-0.0267445343	-0.009146460799999999	0.019645398999999997	-0.00317503	0.0253308933	0.0016682366	0.0167402709	-0.0088209584	0.0343727544	-0.0229338725	0.058214384699999996	0.1408871971	0.0737620049	0.065578442	-0.0615249134	-0.1823345754	0.0665926922	0.0015163737	-0.12399329960000001	-0.012441591	-0.0381975612	-0.0803806988	0.09530931050000001	0.0126619363	-0.007721719999999999	-0.017120630000000005	0.0002931159715969001	5.9624959758399976e-05	-0.0298384	-0.0038016999999999977	0.0008903301145600002	1.4452922889999985e-05	-0.0956902	0.01918880000000001	0.009156614376039998	0.0003682100454400001	-0.00241313	-0.0004344699999999997	5.823196396899998e-06	1.8876418089999977e-07	0.000491074	-0.00035790699999999976	2.41153673476e-07	1.2809742064899982e-07	-0.000619792	-0.000348765	3.8414212326399997e-07	1.2163702522499996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.2919316420184	-1.5842889105909992	658194.5983474375	2.5099713522216143	1128.5884611202016	0.9495749795855772	1273711.9145736648	0.9016926418549496	827.6796095485017	0.1039510075555654	0.010805811971817215	685053.5360623603	867.1420083868425	654.6961106728668	1.1992330000000002	19.182478	0.07491968	0.0372972	0.1185355204	0.05449333	-0.0074959986	0.0784399813	-0.0321615887	-0.102075703	0.020780293999999998	-0.0275215305	-0.0372590325	0.0285779852	-0.1108988996	-0.0813878729	0.0257875389	0.065644713	0.0571358874	-0.09590925130000001	0.0409068941	0.0383669627	0.0007099847	-0.0765705094	0.0044623063	0.0510032341	0.1311977124	-0.0240214338	0.0359450294	-0.1411517716	0.003735435	0.0018301311999999999	0.0159686034	0.0272124871	-0.046321200800000004	0.054395296399999994	0.018633299199999998	-0.0071875405000000015	-0.0628278805	-0.0738045513	0.0624345204	0.04535929	-0.012967267900000001	0.011286998999999999	0.0138508846	-0.024800435099999997	0.029424876800000006	0.033579875499999995	-0.10140205880000001	-0.0696966369	-0.050532005899999996	0.0253884167	-0.0998108625	-0.0271771657	-0.0387888834	0.0007434103999999999	0.0027356824	-0.0165459201	0.0655245377	0.059255541900000014	0.09577236539999999	0.1044643186	-0.071838231	-0.052708239500000004	0.0558709626	0.1015908709	-0.0004529178	0.030855951	0.050516287199999996	0.1154679718	0.0889138913	-0.001711412	-0.0400163178	-0.0777346585	0.0978778417	0.0048796259	0.00953011	0.01725183	0.0002976256383489	9.08229966121e-05	-0.0508962	-0.021057799999999998	0.0025904231744399995	0.0004434309408399998	-0.0954113	0.00027889999999998466	0.00910331616769	7.778520999999148e-08	-0.00194107	0.0004720599999999998	3.7677527449e-06	2.2284064359999987e-07	0.000576269	8.519500000000004e-05	3.32085960361e-07	7.258188025000008e-09	-0.00078916	-0.00016936800000000004	6.227735056e-07	2.8685519424000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.3425815993187	3.0506499573002657	663153.840205843	9.306465161976114	1128.8734930725118	0.2850319523101916	1274355.3633617344	0.08124321383775936	828.5068163406607	0.8272067921590178	0.6842710769940125	686423.5447229374	867.9516344795122	650.7710193951815	1.2291	19.660225	0.110782392	0.0617122	0.1007445156	-0.0561669659	0.0744207963	-0.0338526276	0.1076313466	-0.0041693937	-0.0511871088	0.0507289379	-0.0378668432	0.1274640773	0.0542343331	-0.0408814694	-0.0706501209	-0.0035258921	0.0599806249	-0.0345275409	0.0707244356	0.02935247	-0.0446627879	0.0472008353	0.13432898810000002	-0.025530064900000003	0.0907961109	0.1493803295	0.08563745710000001	-0.022991864700000003	0.0858945257	-0.0337878321	0.0214545963	0.0894441973	-0.12358143349999999	0.0366780201	0.0240858758	-0.0619556532	-0.0331478769	-0.033413028399999996	-0.1340092755	-0.1045310658	0.0765900687	0.09078401550000001	-0.0203440381	-0.0804478635	-0.024028461400000003	-0.1221055291	-0.033562745899999996	0.0008601780000000001	0.0547308436	-0.08926323800000001	-0.0919153099	-0.1355469802	0.004126616699999999	-0.0232336746	-0.0857274869	0.0480551607	0.1400625818	0.0013016087	0.0586779193	0.0493490332	-0.1162505622	0.0147872278	-0.0570191781	0.0453946658	0.041392196	0.0106417428	-0.0811583709	0.0616051894	-0.038366671899999996	-0.0348104819	-0.0418218786	-0.07498609219999999	0.1001559526	-0.0029284193	-0.00391169	-0.0134418	0.00018068198724	1.53013186561e-05	0.000994442	0.051890642	9.88914891364e-07	0.002692638727172164	-0.0856518	0.009759500000000004	0.0073362308432399995	9.524784025000009e-05	-0.00242293	-0.0004818599999999998	5.870589784899998e-06	2.3218905959999967e-07	0.0005029640000000001	-7.330499999999996e-05	2.529727852960001e-07	5.373623024999994e-09	-0.000630516	0.000158644	3.97550426256e-07	2.5167918736000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.1366455012918	2.7940639019731184	667712.2974211038	7.806793088309245	1129.556174496752	0.6826814242401724	1275897.1513437368	0.4660539270025903	829.9785193796648	1.471703039004069	2.1659098350138124	688864.3426316606	868.8142907404045	670.8172343165337	1.167968	18.682379	0.084927078	0.038788800000000005	0.0323295786	-0.0678845773	0.0105273997	0.015924853200000002	0.0804128885	0.0496512121	-0.0101530563	-0.0359695344	-0.0721671903	0.0812627831	0.1252114601	-0.1008349147	0.0224847834	-0.0393602646	0.054046259299999996	-0.0027215925	0.0103454159	0.0156777321	-0.0447669706	-0.0275705544	-0.0351616968	-0.0364943471	-0.0725555572	-0.020876898300000002	0.2673154144	-0.011340333000000001	-0.0010948273	-0.0101881208	-0.0300672449	0.10835039880000001	0.2213541685	-0.0026914646999999996	-0.0551188403	-0.029947086600000002	0.0817368156	0.0888880481	0.0148301276	-0.045551007000000004	0.1784288238	0.0049628649	-0.0326372018	-0.0379328065	0.0058843513	-0.1212127958	0.033170379300000004	-0.10980800140000001	-0.0300153513	-0.050465452300000005	0.0468442208	-0.1028361071	-0.0081997376	-0.022795858399999997	-0.0838203376	-0.0177689026	-0.020294881100000002	-0.007469685699999998	0.0336719203	-0.1920010754	-0.11357733199999999	-0.0988588606	-0.0606800776	-0.061240032300000004	0.036656398300000004	-0.10174784769999999	-0.013451656599999999	-0.0914734442	-0.0027679957	-0.065059075	-0.0436136483	-0.0721386249	0.1021368835	-0.0107210203	0.00954883	0.01346052	0.0001811855986704	9.11801543689e-05	0.027564599999999998	0.026570158	0.0007598071731599997	0.0007059732961449637	-0.105805	-0.0201532	0.011194698025	0.0004061514702399998	-0.00276113	-0.0003382000000000003	7.6238388769e-06	1.1437924000000019e-07	0.000659628	0.00015666399999999996	4.35109098384e-07	2.454360889599998e-08	-0.000630516	0.0	3.97550426256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
