global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
734.8757068629968	0.03196525552584717	540042.3045373892	0.001021777560832703	1092.6012291112372	-3.075753174877036	9.460257592766169	1193777.4458553863	766.0601427705319	0.0745173957817542	586848.1423416077	0.005552842274094599	824.6443328473554	587.3382486879825	1.078064	17.375523	0.08026881999999998	0.0338084	-0.0016105146	-0.0077477901000000005	-0.065094471	-0.0010375196	-0.0655484366	-0.1048626709	-0.0389074643	0.0635216412	0.009245231500000001	0.0215692302	-0.1192271653	0.2080112684	-0.1630889751	-0.0546898575	0.060763967	-0.09256917769999999	-0.002385447	-0.012377264499999999	0.0912600831	0.0376256571	0.0894251495	0.1523995179	-0.0185551226	-0.08363523269999999	0.0214593636	-0.0129340127	0.18122457760000002	-0.0426417205	-0.0201983733	-0.0526760842	-0.1356716127	0.056010213499999996	-0.0477704917	-0.0212114375	0.20286642579999997	0.021934989300000002	0.0469133049	0.0648948189	0.0063026639	0.080572772	-0.0146279127	0.1223563381	-0.06102866410000001	0.1786504491	-0.15558809869999998	0.016957661000000002	0.017738738799999997	-0.0156674335	0.156121802	0.0358434273	0.0016086263	0.0954825566	0.038927637	0.0022210978	0.22444488469999999	0.028852789500000007	-0.031375755899999996	-0.0859001703	0.0183212023	-0.0335664151	-0.0733058814	-0.065945836	-0.0205074942	0.0285732027	-0.009142645100000001	0.0152229013	0.08180392269999999	0.0631479554	-0.06919283309999999	0.0745018313	-0.0064376714	-0.0434818901	-0.045810155199999994	-0.13364964699999998	0.023031762200000003	0.0955621877	-0.008002078900000001	0.033267096	-0.0384000945	0.11157288480000001	0.1066567993	0.09862314359999999	0.0	0.0	-0.023255	0.0020982999999999974	4.402862889999989e-06	0.0005407950250000001	0.0295084	-0.018048	0.00087074567056	0.00032573030399999986	0.131736	0.017502000000000004	0.0003063200040000001	0.017354373695999997	-0.000661902	0.0003824079999999999	4.38114257604e-07	1.4623587846399988e-07	0.000384922	0.00018384799999999994	3.380008710399998e-08	1.4816494608399993e-07	-0.00026101200000000003	-0.00028615439999999997	6.812726414400001e-08	8.188434063936001e-08
736.202353023893	1.3266461608961888	541993.9045979168	1.7599900362205971	1091.1057866018575	-1.4954425093797	2.2363482988598538	1190511.8375560585	767.7127744509595	1.6526316804275891	589382.9040551898	2.731191471152918	826.6274178101587	579.6911246508361	1.123375	18.10582	0.024486119999999983	0.016673	0.0667076986	0.011314216799999999	0.1251097936	-0.0338015219	-0.0199736137	0.0849541665	-0.04835205309999999	0.0704803659	-0.0128870976	-0.1501935346	0.0608040871	0.0137592761	0.10192730800000001	0.0177701901	-0.0073611864	-0.0043516949	0.193117323	-0.042167429699999995	0.1138231692	-0.013845385	0.074433345	0.0622109078	-0.028414375699999998	-0.06633885440000001	-0.0025021585999999998	-0.0332173299	-0.0746129433	0.10922371539999999	-0.1584910262	0.021659277	0.06865353910000001	-0.0851824702	-0.078419771	-0.0054566503	-0.061434483	0.0188089103	0.0275881639	-0.107858447	-0.0697074086	0.0769014379	0.041165585899999996	-0.0437830887	-0.10103893609999999	-0.0008221774	0.1392369206	-0.1425571292	-0.0446251825	0.1241924398	0.0955948641	0.0438655275	0.0661283835	-0.022610819100000002	-0.07158722349999999	-0.13445404800000002	-0.0033750482	0.1639892042	-0.0030915663	0.010967114299999999	0.0003748469	-0.0356004446	-0.0364068011	-0.0728824577	-0.052292457300000005	-0.0189175509	-0.0197490134	0.0240071571	-0.0120028724	0.0330774061	-0.227305962	0.1824323766	0.0676389944	0.0611363107	0.1157941617	0.11213944619999999	0.0181784186	-0.0589288353	0.048736394	0.1009801358	0.0256940801	0.1111618695	0.1050397497	0.0950847397	0.0	0.0	-0.0253739	-0.0021189	4.4897372100000005e-06	0.0006438348012100001	0.0295336	2.5199999999999532e-05	0.00087223352896	6.350399999999762e-10	0.13172600000000004	-9.999999999954491e-06	9.99999999990898e-11	0.01735173907600001	-0.000502146	0.00015975600000000005	2.52150605316e-07	2.5521979536000016e-08	0.000385652	7.300000000000015e-07	5.329000000000022e-13	1.4872746510399995e-07	2.51424e-05	0.00028615439999999997	6.321402777599999e-10	8.188434063936001e-08
737.2165687011511	1.0142156772581077	543488.269167499	1.0286334399961217	1092.3917236630416	1.285937061184086	1.6536341253267637	1193319.677927511	767.7712638205887	0.05848936962922835	589472.713548664	0.0034210063596245	826.725358794891	588.0318283826113	1.0485870000000002	16.900431	0.12610932000000002	0.0606452	0.0035117284	-0.0613731478	0.0833846035	0.0232630621	-0.1184009029	0.0584446001	0.021848951800000002	-0.0414800917	-0.030780781200000006	-0.0205061331	-0.062754867	-0.0344444682	0.0377936734	0.1671111602	-0.037657126299999996	0.0078612114	0.108443278	0.037260901299999996	0.0076863117	0.1199315929	0.0925290925	-0.0654969759	0.06915747530000001	-0.0564193077	-0.1291891743	0.0617345655	0.1924628734	0.0484815253	-0.09643421939999999	-0.027645330099999997	0.0881566047	0.0082616253	-0.0269234054	-0.0540696815	-0.0404911196	0.0909906874	0.0583404309	-0.0741056085	-0.0952312301	-0.032716954900000005	-0.0094460632	-0.0816302518	-0.0990745992	-0.1371481389	0.0482655508	0.16884740739999998	-0.085984564	-0.0097591268	-0.014750483600000001	-0.042340845300000006	-0.006975594599999999	-0.036713186099999996	-0.0473174674	0.042419208099999994	-0.026942717	0.054428908399999996	-0.0286944123	-0.1930263959	0.006731277900000001	-0.11920760300000001	-0.0297663318	0.04239626480000002	-0.0402961842	-0.0091148814	-0.040568402	-0.1154260535	-0.0473381554	-0.1049932484	-0.0381155419	0.1765916243	-0.0116440121	-0.0862822934	0.0770353367	0.021638916400000003	0.0037080456	-0.111385255	-0.0854915161	0.12114702039999999	-0.0164852694	0.1107057733	0.10325232529999999	0.091199382	0.0	0.0	-0.025458900000000003	-8.500000000000174e-05	7.225000000000296e-09	0.0006481555892100001	0.07444169999999999	0.04490809999999999	0.0055415666988899975	0.0020167374456099988	0.111898	-0.01982800000000004	0.0003931495840000016	0.012521162404	-0.00120668	-0.0007045339999999999	1.4560766223999997e-06	4.96368157156e-07	0.000598091	0.00021243900000000008	4.513032872100004e-08	3.577128442810001e-07	-0.000283649	-0.0003087914	8.045675520100001e-08	9.535212871396e-08
736.0201603741903	-1.1964083269608636	541725.6764772488	1.431392884821293	1095.2106174185562	2.8188937555146367	7.946162004879413	1199486.2965063353	767.5914655594745	-0.1797982611142288	589196.6579997421	0.0323274146997004	825.6969446124298	592.4663158915938	1.128662	18.191032	0.0668642	0.0312736	-0.0726753741	0.0032465071999999997	0.0601884204	0.0581089263	-0.052582440300000005	0.0080557935	-0.056477373399999996	-0.1319208127	0.0574300869	0.031520721200000004	-0.0020993026999999997	0.0246111209	0.0133170778	0.0847531099	-0.053687235199999996	-0.0553176259	-0.035042823199999996	0.0596224766	0.049527117	-0.0068963773	0.0311066158	-0.0985946095	0.0605872	-0.08492916460000001	0.0009224054	0.11253700900000001	-0.0105271594	0.1151117056	-0.0050341223999999995	0.0789298564	-0.1045093608	0.0192399189	-0.0601649375	0.1329383933	0.049484512800000005	0.0535906351	-0.0562726352	0.0424344647	-0.0457686645	-0.0763330082	-0.0537639061	0.056840262999999995	0.1748064353	0.04334835980000002	-0.1440270725	-0.0728978473	0.0086606564	0.020343893000000002	0.0369600378	0.0391019111	-0.0018185369	0.033221725699999996	0.0723890459	-0.0103328668	-0.012175461799999999	-0.08376263540000001	-0.0453042326	-0.1193705396	-0.1352549556	0.0207101152	0.0879708775	0.017979836699999998	0.0187198924	0.0837000929	0.0521793889	-0.024635916	-0.1323603082	0.0950423485	-0.0208113799	-0.1032141211	0.1325430458	0.056457441799999994	-0.0263747998	0.0413107681	-0.0430984583	-0.0539284908	-0.1845638857	0.0189864769	0.0382382839	0.11020478130000001	0.1012974252	0.0869812475	0.0	0.0	-0.0356381	-0.010179199999999996	0.00010361611263999991	0.0012700741716099998	0.0560232	-0.01841849999999999	0.0031385989382399994	0.00033924114224999965	0.108634	-0.003264000000000003	1.065369600000002e-05	0.011801345956	-0.0008330069999999998	0.00037367300000000015	6.939006620489996e-07	1.396315109290001e-07	0.000366857	-0.0002312340000000001	5.346916275600004e-08	1.3458405844899994e-07	-0.000378792	-9.514299999999997e-05	1.43483379264e-07	9.052190448999992e-09
735.3363544734544	-0.6838059007358197	540719.5542103099	0.4675905098811257	1095.7940347429828	0.5834173244265912	0.3403757744410824	1200764.5665783056	766.3527188769531	-1.2387466825214233	587296.4897300983	1.5344933434578318	825.0112900337587	590.8544515661895	1.103822	17.790678	0.06503690000000001	0.0393221	-0.046807501200000004	-0.0628973295	-0.0720522924	0.1545969176	-0.0070048905	0.0943180753	0.1157910597	0.0458651068	0.1293975403	0.008731161	0.0794626425	-0.0440535437	0.09252513550000001	-0.11145278980000001	-0.0205739073	-0.060442057199999996	-0.0730586717	0.0266326309	-0.1340925946	-0.12340001269999999	0.1438425612	-0.1351801351	-0.06312737	0.0311253039	0.030617104300000007	0.031239479100000002	-0.0446795949	-0.0637850573	-0.0186593192	-0.0668074444	0.1299506006	-0.015207068600000003	-0.0379402945	0.0709582275	-0.040669388199999996	-0.0935205918	-0.044360827199999994	-0.1959178752	-0.004740910300000001	0.1099187506	0.048788314900000004	0.0902568081	-0.1096352425	0.031799819900000005	-0.0329091394	-0.0664832331	-0.0693885757	-0.0230038498	-0.1583039599	-0.0678835464	-0.008222181700000001	0.05881307440000001	0.0613852221	-0.0344980118	-0.1212669359	0.0267470762	-0.025952698	0.1953876443	-0.0682091828	-0.0991556285	-0.0351931231	0.0066430275	0.023778992000000002	0.055677722	0.0580679909	-0.014608058500000003	-0.0639337249	0.0672059243	0.010896091	-0.0299659229	-0.0483783937	-0.0066774895	0.1762270851	-0.1229682831	0.121315695	0.0531257463	0.07783320519999999	-0.08797543279999999	0.041711501	0.1096590966	0.09917822039999999	0.082445728	0.0	0.0	-0.0254375	0.0102006	0.00010405224036	0.00064706640625	0.022677000000000003	-0.033346199999999986	0.0005142463290000001	0.0011119690544399996	0.126447	0.01781300000000001	0.00031730296900000035	0.015988843809	-0.0008330069999999998	0.0	6.939006620489996e-07	0.0	0.000440399	7.354200000000006e-05	5.408425764000009e-09	1.93951279201e-07	-0.000378792	0.0	1.43483379264e-07	0.0
736.0601094265718	0.7237549531173499	541784.4846890569	0.5238212321618975	1093.2242105760768	-2.569824166906073	6.603996248814495	1195139.1745896863	765.984332791996	-0.3683860849570237	586731.9980827994	0.13570830758996352	824.9929134080818	587.4942540258169	1.110342	17.895761	0.040968550000000006	0.0233058	-0.021441906200000003	0.0808682414	-0.0188165322	0.0605887066	-0.0779977226	0.0066494012	-0.0216423879	0.0251987683	0.0170798354	0.0490446817	-0.18727412059999998	0.1298453724	0.0263855316	-0.051548732800000004	0.0457157033	0.041162812	-0.09704538730000001	-0.0801782693	0.0770523259	0.1627257514	0.0976134462	-0.11188101240000001	-0.0064961444999999994	0.018804919399999998	-0.07136719700000001	0.018170173799999998	-0.0416329568	-0.0785805767	0.0832806495	0.055043621699999996	0.0167737287	-0.0253736271	0.0595579901	-0.0338184755	-0.0833217288	0.008310165	0.1829318397	0.0093313658	-0.12133412630000001	0.010435720400000001	-0.0887295841	0.16542879130000002	-0.0618641803	-0.0359007477	0.0089582625	-0.0656370812	0.027824452799999996	-0.013079539199999999	0.0954421278	0.0436702429	-0.0990457289	0.0456987677	0.008315769399999999	0.13060650070000002	0.166990224	0.0464725276	-0.064266403	0.040591535299999995	0.07790059419999999	-0.125288616	0.0314157628	-0.028679479700000007	0.008703763	0.11021121589999999	-0.0163769344	-0.010696426100000002	-0.051735917699999995	-0.1175256029	0.1142273676	0.0055954024	-0.0139864599	0.1532203142	0.0716728028	-0.0940493352	0.021288107	-0.0607171175	0.0789284576	0.10396759720000001	-0.0023059396	0.10906894060000001	0.09689814810000001	0.0776093729	0.0	0.0	-0.0416229	-0.016185400000000006	0.0002619671731600002	0.0017324658044100005	0.0226793	2.299999999996749e-06	0.00051435064849	5.289999999985046e-12	0.127345	0.00089800000000001	8.064040000000178e-07	0.016216749025000005	-0.000733841	9.916599999999972e-05	5.385226132810001e-07	9.833895555999944e-09	0.000290956	-0.00014944300000000005	2.233321024900001e-08	8.465539393599999e-08	-0.00060784	-0.00022904800000000006	3.694694656e-07	5.2462986304000006e-08
736.193351207029	0.13324178045718327	541980.6503614361	0.017753372059400224	1088.2208842804732	-5.003326295603528	25.03327402027773	1184224.6929841752	767.0794089013842	1.0950761093881738	588410.8195604971	1.1991916853527396	826.3306843774941	587.0143587067722	1.075015	17.326385000000002	0.07553010000000003	0.0387106	0.0157579806	0.0113140297	0.0847495586	-0.0578671663	-0.0302913958	0.0397115853	-0.0600437854	-0.08895866640000001	-0.0629006629	-0.0778525983	0.051718586799999994	-0.06952345480000001	0.024236045499999997	0.021218116800000002	-0.0163865532	0.0313868741	0.0832520003	0.0314426124	-0.0511225902	0.007003930500000001	-0.0353579488	0.0511068146	0.0525576211	0.1437884175	0.011967686000000002	-0.0781288771	-0.047316233099999994	0.0429028766	-0.1051108078	0.08252260110000001	-0.1143233597	-0.0765379067	0.005664775600000001	-0.0040535377	0.0463282102	-0.09848992279999999	-0.0305778054	-0.0768029247	0.04848051900000002	0.0156136968	0.037635490699999996	0.009168941199999999	0.13039626029999998	-0.035212100499999996	0.0562168852	-0.0049608888	-0.05737566030000001	-0.0466249429	0.0002018693	-0.0989785381	-0.0883907998	-0.060765503099999986	-0.0819431268	-0.0495119928	-0.0800741255	0.1005209749	0.013675116000000001	0.0002561212	0.1021428816	0.0916880382	-0.0341874738	-0.10198927390000001	0.0141176432	-0.0413673053	-0.048947139	-0.08811107439999999	-0.134417542	-0.0009378539999999999	0.0207838053	-0.0877758266	0.12213135619999999	0.0333554446	-0.0674259904	0.1342639429	-0.0538330463	-0.0093321255	-0.0696429059	-0.0177953714	-0.04354844099999999	0.1084345525	0.0944609066	0.0724898296	0.0	0.0	-0.0451164	-0.003493499999999997	1.2204542249999975e-05	0.00203548954896	0.054794600000000006	0.032115300000000006	0.003002448189160001	0.0010313924940900004	0.108641	-0.01870400000000001	0.0003498396160000005	0.011802866880999999	-0.0008330069999999998	-9.916599999999972e-05	6.939006620489996e-07	9.833895555999944e-09	0.000194824	-9.613199999999997e-05	9.241361423999991e-09	3.7956390976e-08	-0.000378792	0.00022904800000000006	1.43483379264e-07	5.2462986304000006e-08
735.86635344412	-0.3269977629089453	541499.2901311466	0.10692753694745484	1090.6500815027005	2.4291972222272307	5.9009991444764935	1189517.6002818472	765.7629779953332	-1.3164309060509822	586392.9384682812	1.7329903304062098	825.0272638225607	583.7793232470751	1.0100650000000002	16.279564	0.08181020000000001	0.0409025	0.010797066599999999	-0.0115283007	0.0235599391	0.0093796025	-0.0621917317	-0.055067674299999994	0.0360503183	-0.1733402154	-0.013115056200000001	-0.05860259690000001	-0.0499858175	-0.0133846278	0.0070206860999999995	0.0788393408	0.06923424110000001	0.0021694559	0.011263012	0.1647870905	0.031554394900000005	-0.048642075	-0.1521619161	0.010787765	0.1154010297	-0.0006008459999999999	0.1018545211	-0.0393285621	0.1082907547	0.0557036067	-0.08153938599999999	0.1084407475	-0.0254556197	0.1137279764	0.001198872	-0.0003396099	-0.07956895559999999	-0.0268515688	-0.0050328666	0.10400167	0.17032710420000002	-0.038017569	-0.0791047436	-0.0343069944	-0.0362786566	-0.006422129	0.0146557526	-0.1577750928	0.06833514730000001	-0.1661811065	-0.10301097599999999	0.11808239820000001	-0.1182460035	0.0141159499	-0.0880568115	0.0408244109	-0.0372625346	-0.08474564279999999	-0.0249554521	-0.08919403279999999	-0.0371024724	0.0889161838	0.1021364741	-0.12066481289999999	-0.06410713679999999	-0.0641014475	0.0087190466	-0.1220076509	0.036328024300000004	0.0685413612	0.0604355388	0.0146370103	-0.011315811799999999	-0.0649148727	-0.1088785622	0.0138728989	-0.016538235800000002	-0.07842165549999999	0.0152831587	-0.1466381433	-0.0785127522	0.10775618960000001	0.0918704493	0.0671057788	0.0	0.0	-0.0298429	0.0152735	0.00023327980225	0.0008905986804100002	0.08010679999999999	0.025312199999999986	0.006417099406239999	0.0006407074688399992	0.108705	6.399999999999462e-05	4.095999999999311e-09	0.011816777025	-0.00125295	-0.0004199430000000003	1.5698837025e-06	1.7635212324900025e-07	0.000598091	0.00040326699999999996	1.6262427328900002e-07	3.577128442810001e-07	-0.000378792	0.0	1.43483379264e-07	0.0
735.1599220129109	-0.7064314312091255	540460.1109340292	0.4990453670001735	1096.4709300364675	5.820848533767048	33.882277653058	1202248.500415036	766.5152611582981	0.7522831629648863	587545.645588574	0.5659299572804537	824.0811214209857	585.8439608626068	1.190273	19.184032	0.1448414	0.06960119999999999	-0.0311408216	-0.0407811296	-0.0006320911	0.09466650859999999	0.097771594	0.104222908	0.113578538	0.037751617	0.1223767395	-0.015156975900000001	0.0955711854	0.0424801888	-4.1937999999999996e-06	0.0254771346	0.0160238646	-0.14640327	-0.028693251	-0.0001602979	-0.0170912439	-0.1274986207	-0.0120761165	0.06058475660000001	0.0783737695	-0.0194513161	-0.0743315729	-0.1796807357	-0.114386838	-0.043612606799999995	0.1312098422	-0.2320707385	-0.047143968200000004	-0.0782762309	-0.07676516650000001	0.18482020059999998	0.15028284349999999	-0.0162634313	0.1549006287	-0.04319546639999999	-0.0029101471999999997	0.0321669465	0.0044559355	0.09608658449999999	-0.08454238	-0.0794931399	0.1154483402	-0.0214702912	0.220728383	0.0089231816	-0.043807041	-0.0011528195	0.1278072351	0.1267004353	0.0930257481	-0.1237716707	-0.0062467525	0.0307065688	0.0265441616	0.0430317499	-0.1223009893	-0.044272342400000005	-0.08893984349999999	0.023821237599999996	0.1074745352	-0.0564905904	-0.08794115779999999	-0.024283665099999997	0.0616176788	-0.0228667793	-0.0929194969	-0.0381049667	-0.1214100683	0.0393330594	-0.1452426048	-0.1813446638	0.0713726362	0.1484266858	0.045113814800000006	-0.0703927617	0.1790543705	0.10703412710000001	0.08913097769999999	0.0614768663	0.0	0.0	-0.0416006	-0.011757699999999992	0.00013824350928999982	0.0017306099203599995	0.0240503	-0.0560565	0.00057841693009	0.0031423311922499997	0.143118	0.034413	0.0011842545690000001	0.020482761924	-0.0009467220000000002	0.00030622799999999986	8.962825452840004e-07	9.377558798399992e-08	0.000188858	-0.0004092330000000001	1.6747164828900007e-07	3.5667344164e-08	-0.000515615	-0.000136823	2.65858828225e-07	1.8720533329e-08
736.0381668715471	0.8782448586362079	541752.1830916274	0.7713140317209328	1092.3878287476643	-4.083101288803164	16.671716134626056	1193311.1683960364	766.0186508641209	-0.4966102941772306	586784.573471688	0.2466217842827955	824.8850903336667	581.6748255521059	1.108538	17.866678	0.034726049999999994	0.0177826	0.044894624800000005	0.0496633411	-0.10259681789999996	0.0724065591	-0.015891661799999998	0.0251273721	0.0688025032	0.0055061007	0.077002907	-0.0111622089	-0.1352633172	0.0091480114	0.11049309119999999	-0.1017291663	0.0557942728	-0.0463986272	0.0149684076	-0.07461927230000001	-0.044684624699999995	-0.047692196799999996	0.0114678904	0.0813641098	0.060764260300000004	0.25957063739999997	0.02822132	0.013134326200000001	-0.06119287950000001	-0.0003133893	-0.10555959279999999	-0.0677643283	-0.0334081408	-0.0042191537	0.11638688230000001	-0.1956567206	0.0230168467	0.1091962357	0.07859321679999999	0.1720359366	-0.0776878	0.0386047665	-0.10059888289999999	0.0629112833	-0.1226703634	0.012139525900000002	0.0018535001000000001	-0.0644055026	0.005295825400000001	-0.0014020851999999998	-0.0038459704	-0.0426710684	-0.0035834502000000002	0.059251598600000004	-0.0237886154	0.1389511539	-0.0107316039	0.13422925119999998	-0.022343905299999998	0.0979397918	-0.0005710392	-0.0258605063	0.0914551531	-0.1991175213	0.0398115419	-0.0274947173	-0.1080550021	-0.049019575700000005	0.0711664927	-0.0691718766	0.0305324444	-0.0022855461	-0.0505002126	-0.05854096900000001	-0.014833262199999999	0.1208263965	-0.11339545599999999	0.0031756649	0.18196179899999998	0.0733675104	0.1045407874	0.10626865769999999	0.0862469353	0.0556236314	0.0	0.0	-0.0415795	2.1099999999996122e-05	4.452099999998363e-10	0.0017288548202499998	0.0126576	-0.0113927	0.00016021483776000004	0.00012979361328999996	0.13413000000000005	-0.00898799999999994	8.078414399999893e-05	0.017990856900000015	-0.0008330069999999998	0.00011371500000000044	6.939006620489996e-07	1.29311012250001e-08	0.000152911	-3.5946999999999986e-05	1.2921868089999991e-09	2.3381773921000004e-08	-0.000378792	0.000136823	1.43483379264e-07	1.8720533329e-08
737.4364953864247	1.3983285148775622	543812.5847278122	1.9553226355196889	1092.3683541707774	-0.01947457688697796	0.00037925914492681605	1193268.6211937729	767.4391346818878	1.4204838177669217	588962.8254412848	2.017774276537689	827.0023280481903	583.1912260606885	1.14819	18.505764000000006	0.13798264999999998	0.06854360000000001	0.016118522	0.0420716206	0.09910805630000001	-0.0780517171	0.0774723684	0.0093861362	-0.0868861771	0.0581591967	-0.1177952001	-0.08282765190000001	0.06593403219999999	0.1271481606	-0.022738479	-0.0400582532	-0.0240205614	0.042987532800000006	0.130796814	0.0268356986	0.1403501443	-0.0422890685	0.012790231	0.0533405867	-0.15287273369999999	-0.0336699319	-0.1993003206	0.0287458256	-0.053541205099999996	0.0029003223	-0.019282759	-0.1500741054	-0.0498971704	0.036536148	0.0651890916	0.0260165305	0.0035977571999999997	-0.23086584629999998	0.0422892948	0.0710530732	-0.1137262003	0.000479108	-0.0079231849	-0.0377971722	0.0149250322	0.0376161693	0.124071365	-0.006170461899999999	-3.15056e-05	0.018585965	-0.06272885480000001	-0.0316690381	-0.060866863099999995	-0.0465002645	-0.0306809718	-0.14446380539999998	0.1629250391	0.0938241848	-0.044269458399999996	-0.054877891100000006	-0.0307361004	-0.0030049334999999997	-0.1465902973	-0.08144451280000001	-0.0373658916	-0.0330807078	-0.0081303116	-0.06551944330000001	-0.0426580779	-0.1417424473	-0.1178004793	-0.1085867034	-0.0335787117	-0.0330172635	-0.00531832	-0.0801327159	0.0319249831	0.1557230012	0.0843332608	0.0942142264	-0.1278295271	0.10546009199999999	0.0832230001	0.04956743190000002	0.0	0.0	-0.0297877	0.011791799999999998	0.00013904654723999996	0.00088730707129	0.07035380000000001	0.057696199999999996	0.004949657174440001	0.0033288514944400005	0.10813699999999997	-0.025993000000000068	0.0006756360490000037	0.011693610768999996	-0.00123786	-0.00040485300000000016	1.5322973796e-06	1.6390595160900016e-07	0.000598091	0.00044518	1.981852324e-07	3.577128442810001e-07	-0.000378792	0.0	1.43483379264e-07	0.0
737.7480453042334	0.3115499178087475	544272.1783502173	0.09706335128663733	1093.9904839276958	1.6221297569184117	2.631304948280185	1196815.178924354	766.7085022800563	-0.7306324018314854	587841.9274685271	0.5338237066060451	826.0255917799263	586.3730908937753	1.1395030000000002	18.365751	0.028496350000000007	0.0158715	0.0163426043	-0.117956336	0.0678193043	-0.0395395846	0.0478872026	0.0417417816	-0.0430331312	-0.0237129973	0.0394716617	-0.0061649747	0.0147101351	-0.0562106733	-0.0507835204	0.1620299564	-0.011583826	-0.07243239650000001	-0.0166504555	0.1610734452	-0.1314783821	0.0571497822	-0.0196649603	-0.0551546132	-0.018832608100000002	-0.1097727856	0.044696707999999995	0.1558049493	0.2083450916	0.0652262753	-0.0690930666	0.1031518383	-0.104674045	0.0496458575	0.040194202400000004	0.08506553380000001	-0.1479363952	-0.11736877050000001	0.06480516389999999	0.0534011763	-0.0113256533	0.013067508200000001	0.11229931359999999	-0.0529524833	-0.017235018	0.0473423466	0.1056817557	0.0967513648	0.10973606470000001	0.1567795918	-0.1122171568	0.0547409653	-0.0315022423	0.003729841	0.0071765979000000014	-0.0096467051	-0.09501461800000001	-0.0834757768	-0.0157836666	-0.1993388055	0.0267724746	-0.009121769200000001	-0.0537458521	-0.0155566475	0.07083510559999999	0.0289860039	0.10515098710000001	-0.2732580281	0.0593926901	-0.032096118199999996	0.0116030892	0.188981662	0.0503556308	-0.049027004000000006	-0.003423845	-0.1250012702	0.1328871656	-0.07968909730000001	-0.11590385630000001	-0.0231253781	-0.1555958092	0.1046087577	0.0800640769	0.0433303662	0.0	0.0	-0.0307501	-0.0009623999999999988	9.262137599999973e-07	0.00094556865001	0.0596101	-0.010743700000000007	0.00355336402201	0.00011542708969000017	0.116323	0.008186000000000013	6.70105960000002e-05	0.013531040329	-0.00135435	-0.00011649000000000013	1.8342639225e-06	1.356992010000003e-08	0.000542496	-5.559500000000009e-05	3.090804025000009e-09	2.94301910016e-07	-0.000378792	0.0	1.43483379264e-07	0.0
