global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
759.4038845769371	-2.738477953983306	576694.259910542	7.499261504452594	1020.1789883292647	7.884879128586477	1040765.1682285221	62.17131887241863	800.8877675684528	-0.015044735747324012	0.00022634407370680898	641421.2162407801	820.2115609384424	706.5560539503748	1.3545969999999998	26.305222	0.2197024	0.105747	-0.167609776	-0.0068073417	-0.1111011458	0.1066315192	0.0950979022	-0.1629236256	-0.0212799262	0.1035637007	0.0042859932	-0.0384045337	0.0141346881	-0.1192257541	-0.077118996	0.1374974515	-0.05324316230000002	0.0855043672	0.1941642839	0.0175648255	0.0116878185	-0.0018259013	0.0580510486	0.10469541939999999	0.18219604350000002	0.0038172503999999996	0.0546052067	-0.031698731200000003	-0.0317240292	-0.0327171636	-0.1430072053	-0.134342643	-0.056327276399999994	0.0222419486	-0.0243079871	-0.0583334817	-0.0395568071	0.11710251960000001	0.0370925627	0.045680375499999995	0.0257425744	-0.06266395599999999	0.0050604578	-0.0999405582	0.1344948424	-0.0161334451	0.0025328872000000002	0.154436298	-0.0837452081	-0.0036336844	-0.1781254289	-0.0920605673	-0.0068221971999999995	-0.1764263168	0.0679311815	-0.0864431683	0.049533258600000005	0.21858009399999997	0.0046141554	0.08649348890000001	0.026577730600000002	-0.08153678980000001	0.1679990896	-0.154149916	-0.015543370700000001	0.1315401822	-0.043490608099999994	0.056962234199999996	0.1140293732	-0.1220903821	-0.09256273779999999	0.0324205698	-0.0069447834	-0.0599571688	-0.1022622418	-0.082445728	0.0068365186	0.0724898296	0.0	0.0	-0.13353900000000002	0.015999999999999986	0.017832664521	0.00025599999999999955	0.306862	-0.07616100000000002	0.0058004979210000045	0.09416428704399997	0.6837310000000001	-0.03344999999999998	0.4674880803610002	0.0011189024999999986	-0.00428726	0.00108105	1.83805983076e-05	1.1686691025000002e-06	0.0004676630000000001	0.000704438	4.962328958439999e-07	2.187086815690001e-07	-0.00439103	-9.633999999999943e-05	9.281395599999893e-09	1.92811444609e-05	0.0	0.0	0.0	0.0	0.0	0.0
763.21795317784	3.8140686009028286	582501.6440529715	14.547119292392859	1012.2597914374164	-7.919196891848288	1024669.8853609218	62.71367941185957	801.6620803082753	0.7743127398225624	0.5995602190515232	642662.0910041917	820.5887397296051	729.8697184036321	1.464465	28.438772	0.2419757	0.109034	-0.0411269973	-0.17404060940000002	0.0427309876	0.0173435268	-0.13354751369999998	-0.009763450600000001	-0.0904003576	0.0168429603	-0.0163223448	-0.1588120726	0.0566065812	0.0045791217	-0.1220952726	-0.1165177255	-0.0162115128	-0.0581179571	0.0923396514	-0.0925837494	-4.84977e-05	0.025854605899999997	0.0106298896	-0.024317096899999998	-0.03035802	0.0477117712	0.07143371429999999	0.2229714518	-0.0446701343	0.063511798	0.0257800409	-0.0357352649	-0.1270755293	0.042242705199999994	0.0622588382	0.0147266024	-0.128029825	0.11453761220000001	0.0633238602	-0.044549648600000005	-0.044969992	-0.08863715230000001	-0.00018364669999999998	0.0343143325	0.049674997699999994	0.0089535353	0.0018535046	0.0718848812	0.00017687060000000002	-0.1429853645	-0.0080323594	0.007393088199999998	-0.12309659710000001	0.0012446297	-0.0582249959	-0.1772890812	0.028718599700000007	-0.0497528581	-0.0340014655	-0.006811295	-0.08706918289999999	0.0522768114	0.0078358669	0.0048360742	0.07979134360000001	0.08553612669999999	-0.0140530174	0.1343592482	-0.006292765600000001	-0.0666876982	0.0635325735	-0.0008566617999999999	0.08415519	0.08147966549999999	0.0869505666	-0.08399183439999999	0.011381876	0.0671057788	0.0	0.0	-0.141573	-0.008033999999999986	0.020042914329000003	6.454515599999977e-05	0.344816	0.037954000000000036	0.0014405061160000033	0.118898073856	0.607785	-0.07594600000000007	0.369402606225	0.005767794916000011	-0.00616433	-0.00187707	3.79989643489e-05	3.5233917848999986e-06	2.2849e-05	-0.000444814	1.9785949459600003e-07	5.220768010000002e-10	-0.00446998	-7.895000000000036e-05	6.233102500000059e-09	1.99807212004e-05	0.0	0.0	0.0	0.0	0.0	0.0
763.7269014856745	0.5089483078345438	583278.7800529092	0.2590283800476456	1012.9155591310512	0.6557676936347434	1025997.92992977	0.43003126801503067	802.4008750637047	0.7387947554293532	0.5458176906499179	643847.164302999	821.1089424798512	745.3456125710793	1.189437	23.097933	0.19535995	0.0980767	0.1142245499	-0.0727632729	-0.0447688434	0.0319213615	-0.06588544660000001	0.055051569800000005	0.0229993806	0.0970457228	-0.1261746341	0.057832528700000004	0.017763248500000002	0.0641862041	0.0334562371	-0.0702204682	-0.09469287550000001	0.0417804073	0.077864491	-0.0247434848	0.1618715014	0.0751411498	-0.0567151292	0.0400059169	-0.0107906623	-0.0682058049	0.1101441354	0.1607257397	0.0124939547	-0.0489033496	-0.0731544162	-0.098840299	-0.0360152256	0.0005004139	0.0220301554	-0.124391943	-0.0143296865	-0.09149207599999999	-0.08437214539999999	-0.0985312585	0.12495676369999999	0.0712247761	-0.0375909209	0.056919221299999996	0.0686204915	0.0091270994	-0.055312346500000005	-0.19567353010000002	0.0449177905	-0.015835423	0.1025536573	-0.0084423541	0.0580737366	-0.1117746856	-0.0406586308	-0.1283915605	-0.0078163634	0.0013853788	-0.050191591699999996	-0.1201676954	-0.0179436861	-0.0916686238	-0.0486297467	0.0932861866	0.025802342000000002	0.1569674394	0.06784664110000001	0.09438335210000001	-0.001433169	-0.0541506849	0.0278144164	-0.0383401483	-0.10798326109999999	0.2068730759	-0.0161007234	-0.0855038787	0.015908771999999998	0.0614768663	0.0	0.0	-0.14888800000000002	-0.007315000000000016	0.02216763654400001	5.350922500000023e-05	0.376037	0.031221	0.000974750841	0.141403825369	0.662146	0.054360999999999986	0.438437325316	0.002955118320999999	-0.00683144	-0.0006671100000000003	4.666857247360001e-05	4.450357521000004e-07	-0.00114202	-0.001164869	1.356919787161e-06	1.3042096804000002e-06	-0.0042527	0.00021728000000000025	4.721059840000012e-08	1.808545729e-05	0.0	0.0	0.0	0.0	0.0	0.0
760.6847253186238	-3.0421761670506835	578641.2513330701	9.254835831371189	1020.6637267353392	7.748167604288027	1041754.4430732713	60.03410122413848	801.8614876820816	-0.5393873816231007	0.2909387474542245	642981.845427721	820.5455590856668	712.5212830260151	1.450076	28.159346000000006	0.31588745	0.15375899999999998	-0.12817674269999998	-0.0267292775	-0.0744006988	0.1343479151	0.0522858175	-0.1279081869	0.0408870565	0.1114777609	0.046053199100000004	-0.0776385513	-0.0891189187	-0.1208527573	-0.0364525354	0.059925745	-0.09584523460000001	-0.0532511499	0.2096009523	-0.1014107128	0.0339437193	0.0414390338	0.028618487	0.0123413169	0.0282388823	0.0406316459	-0.1015081282	0.04336158019999999	-0.0779364637	-0.0054232448	-0.0387819319	0.05006055190000002	0.09473612949999999	0.036044595299999996	-0.10238559369999999	-0.0197112668	0.1590364453	0.0715760447	0.08937071320000001	-0.0179018833	-0.10807974	0.09259186330000001	0.07105953429999999	0.0135942253	0.052796375599999994	0.1316171097	0.08283077929999999	0.0651313163	-0.12050639560000001	0.0588398571	-0.1113734541	-0.0553177764	-0.0424392049	-0.0624862204	0.0750644298	-0.17091072829999998	-0.0953516128	0.1237891423	-0.04913970769999999	-0.0828098506	0.0277328493	0.052459417599999995	0.0425602182	-0.0317565763	-0.0057368623	-0.0640042852	0.027657881000000002	-0.1075589388	-0.0009616709	0.0333015568	-0.1065511816	0.008346413	0.11791260630000001	0.1286331187	-0.050406319000000005	-0.0869812475	0.020409864	0.0556236314	0.0	0.0	-0.107759	0.041129000000000034	0.011612002080999998	0.0016915946410000022	0.292865	-0.08317200000000002	0.006917581584000004	0.085769908225	0.665125	0.002978999999999954	0.442391265625	8.874440999999725e-06	-0.00459828	0.0022331600000000005	2.11441789584e-05	4.987003585600001e-06	-0.0006007709999999999	0.0005412490000000002	2.9295048000100017e-07	3.60925794441e-07	-0.00325496	0.00099774	9.954851076e-07	1.05947646016e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.3894125307404	0.7046872121165961	579713.8375139061	0.4965840669206605	1016.0673845732404	-4.596342162098836	1032392.9299935051	21.126361271087397	800.3371095600497	-1.5243781220318624	2.3237286589293875	640539.488938935	820.3643148511676	736.1589606555493	1.2476	24.227425	0.30787265	0.151951	-0.0091463392	-0.108426835	0.0163021744	0.023770314	-0.153999176	0.015269433700000001	0.0189079897	0.0885939976	-0.0247340506	-0.0916257194	0.0392035618	-0.124922251	0.0523006066	-0.10140725460000001	-0.0965337808	-0.0857898782	-0.0387056555	0.0322031412	0.0665450475	0.0107352054	-0.057739201	-0.1020497972	0.1666514289	-0.0608971155	-0.040964091099999995	-0.036130957799999995	0.0313250338	0.1631614385	-0.1394729326	0.121421683	-0.11908695550000001	0.0502746825	0.0074030601	-0.041788059100000004	-0.08301194	0.11566164550000001	0.1016727103	0.0370925593	0.0886906098	0.1377965764	-0.1364916331	0.0689379203	-0.1108147724	-0.0285927983	-0.0482944591	-0.0058105136	-0.0047312377	-0.0364516019	0.0420407713	-0.1312860676	-0.054064895999999994	0.085115983	-0.1264615311	-0.06481383889999999	-0.11049081	-0.0251530435	-0.0325507524	-0.0446229483	-0.185626078	-0.0929416887	-0.047474729800000004	-0.17082246690000005	0.0826043387	0.0187012192	-0.053426229000000006	0.011371229699999999	0.0950936952	-0.0713858226	0.0687074716	-0.0980524073	0.20110353530000002	-0.0964526888	0.0647814773	-0.0884233418	0.024877851	0.04956743190000002	0.0	0.0	-0.138647	-0.030888	0.019222990609	0.000954068544	0.397674	0.104809	0.010984926481	0.15814461027599994	0.648945	-0.016179999999999972	0.421129613025	0.00026179239999999906	-0.00643053	-0.0018322500000000003	4.135171608090001e-05	3.3571400625000017e-06	-0.000575978	2.479299999999995e-05	6.146928489999975e-10	3.31750656484e-07	-0.00451783	-0.0012628699999999995	1.594840636899999e-06	2.0410787908899995e-05	0.0	0.0	0.0	0.0	0.0	0.0
761.6043996988358	0.21498716809537652	580041.261640624	0.04621948244566969	1012.2174537620878	-3.8499308111526034	1024584.1737006042	14.821967250662142	801.8737923113182	1.5366827512684722	2.3613938780460413	643001.578795735	820.1793503402762	724.9063362932782	1.229817	23.88209	0.22951945	0.0964727	0.010867489	-0.0667415272	-0.17812504969999998	-0.041521871099999996	0.054532383899999995	0.1255413345	-0.0641637922	0.0749545871	-0.0524960951	0.0582164106	0.05257244480000002	0.0369381969	0.0463314388	0.0293010505	-0.11677983199999999	0.09601005550000001	0.036295212599999994	-0.0948801428	-0.09935752810000001	0.1641051943	-0.0962486582	-0.0516135593	0.008035178399999999	0.1178133848	0.1278401968	-0.0521281796	-0.07077347219999999	0.0707000159	-0.0779553021	0.08281562349999999	0.044137532800000004	0.0431369079	-0.0050185544	-0.04654808	-0.0220320667	-0.0212600011	-0.0154965028	0.1353011299	-0.076259514	0.0832572099	-0.0452515563	0.0966727867	-0.0808664987	0.06251172690000001	-0.0922473309	0.057262803099999995	0.1116929115	0.0220533484	-0.022499598399999998	0.0064999915	0.1144581661	-0.053399372300000005	-0.011332713700000002	-0.08771314039999999	-0.2011447486	0.001896071	-0.0192156269	0.0872560251	0.058274439000000004	0.0795649754	-0.0973792736	0.09894948419999999	-0.05434095269999999	-0.0299708536	-0.0853900386	0.0826121146	0.1380186622	0.0031919937	-0.0245675188	-0.1790603786	0.0496334093	0.000162627	-0.043326533099999995	-0.0898295767	0.0293054861	0.0433303662	0.0	0.0	-0.13555799999999998	0.0030890000000000084	0.018375971363999998	9.541921000000053e-06	0.348115	-0.04955899999999997	0.002456094480999997	0.121184053225	0.711521	0.06257599999999996	0.5062621334409999	0.003915755775999996	-0.00503809	0.00139244	2.53823508481e-05	1.9388891536e-06	-0.0007974169999999999	-0.0002214389999999999	4.9035230720999966e-08	6.358738718889997e-07	-0.0038458	0.0006720299999999997	4.5162432089999963e-07	1.479017764e-05	0.0	0.0	0.0	0.0	0.0	0.0
764.4360124482954	2.831612749459623	584362.4171278505	8.018030762902287	1017.322407556878	5.104953794790276	1034944.8809173228	26.06055324694364	801.7688410619465	-0.104951249371652	0.011014764744670686	642833.2744978169	820.0264056441464	719.2747602457048	1.323322	25.69788	0.2738154500000001	0.13833399999999998	-0.1022798599	-0.064889389	0.0239680582	0.073469277	0.10458966630000001	-0.1118431155	-0.033852957999999995	-0.010922652199999999	0.0586711076	-0.16807161899999998	-0.0050186562	-0.0362377091	-0.1360507457	0.0132430755	-0.0041772531	-0.0949395342	0.2081093224	0.017887820500000002	0.0966235425	0.060763419299999996	-0.0370782252	0.1507678423	-0.010920610400000001	-0.17709563350000002	0.0375989834	-0.1149683746	0.1040856441	0.0248224203	0.0678631775	-0.0015080523	0.0377646447	0.10251690949999999	-0.0640419889	0.1209649425	-0.045375260099999995	-0.0442228505	-0.0088323442	0.0222984399	-0.0902375511	-0.0628452015	-0.07335954830000001	-0.049508154000000006	0.051849882699999995	0.030507014500000002	-0.1532702311	0.11134379259999999	-0.0766004984	-0.0652055715	-0.0985437662	0.0311678115	-0.1542609688	-0.0435457633	0.10318477279999999	-0.1338537482	-0.0627434081	0.0578534382	-0.0560526371	-0.1204247439	-0.0481203475	0.07230939509999999	-0.0093792622	-0.0195962709	-0.1663384648	0.0038063473	0.1494590164	0.0073055946	-0.055201940199999994	-0.0174621422	-0.0263989283	-0.0200843212	-0.035443942400000004	-0.11812603810000001	-0.0235360122	-0.091199382	0.0336855875	0.0369351927	0.0	0.0	-0.06499980000000001	0.07055819999999997	0.00422497400004	0.004978459587239996	0.30040300000000003	-0.047711999999999984	0.002276434943999998	0.09024196240900002	0.619767	-0.091754	0.384111134289	0.008418796516	-0.00548723	-0.0004491399999999998	3.01096930729e-05	2.017267395999998e-07	-0.0008245419999999999	-2.7125000000000026e-05	7.357656250000012e-10	6.79869509764e-07	-0.00304624	0.0007995599999999999	6.392961935999999e-07	9.2795781376e-06	0.0	0.0	0.0	0.0	0.0	0.0
765.5440896164189	1.1080771681234864	586057.7531466315	1.2278350105165652	1014.6987772535894	-2.623630303288678	1029613.6085599292	6.883435968334641	802.1836311475175	0.41479008557098496	0.17205081508798506	643498.5780810164	821.0494816520419	755.2384470502899	1.343505	26.089823000000006	0.20929160000000002	0.110875	0.1087541836	-0.0369758714	0.07357014419999999	0.025370254	-0.1667365183	-0.0230026406	-0.0023279517000000002	0.015395278500000003	-0.0849437567	-0.0360856319	-0.014651901399999999	-0.0130072478	-0.008913085500000001	-0.11480015560000001	-0.1319006339	-0.1116482652	0.0500223845	-0.1574508244	0.13950359880000002	-0.0498249413	-0.015539331200000001	0.0915057557	-0.0278206897	-0.1371822231	0.09295424	0.0228551095	0.033235991299999997	-0.0722150122	0.0656692844	-0.0376459008	-0.0332220395	-0.0098070002	0.0557773651	-0.028229905	0.0447525141	0.0092705047	0.0026645978999999998	-0.009687432099999999	-0.0328476527	-0.053621803600000004	0.1074269099	-0.014897466699999999	-0.0387713098	-0.1432394016	0.1622090684	0.0491893297	-0.0317785051	-0.0534925421	0.056690815	-0.0132942076	-0.022986227	0.038127193399999995	-0.1227684676	-0.2252706784	0.0295505845	0.07579472150000001	-0.0599704069	-0.1009467751	-0.0343849954	-0.089067534	0.0129780513	0.0830799707	-0.0388693847	0.098933144	0.08418704949999999	0.011530483700000002	-0.1002604486	0.044242309400000006	-0.09104068800000001	0.0673127714	-0.08743806369999997	-0.0531120727	0.0270219662	-0.092532202	0.038011050899999996	0.0304052466	0.0	0.0	-0.07156	-0.006560199999999988	0.0051208336	4.303622403999985e-05	0.372666	0.07226299999999998	0.005221941168999995	0.138879947556	0.620888	0.0011210000000000386	0.385501908544	1.2566410000000866e-06	-0.0071595	-0.00167227	5.1258440250000006e-05	2.7964869529e-06	-0.0014858199999999995	-0.0006612779999999995	4.3728859328399935e-07	2.2076610723999985e-06	-0.00279284	0.00025340000000000003	6.421155999999999e-08	7.7999552656e-06	0.0	0.0	0.0	0.0	0.0	0.0
760.9010297136335	-4.643059902785354	578970.3770192679	21.558005260853133	1010.551923186388	-4.146854067201389	1021215.1894557072	17.1963986546647	801.8350172191858	-0.3486139283317016	0.12153167102686074	642939.394838892	819.6581618757723	740.9037971786162	1.447615	28.111549	0.28355965	0.123025	-0.0597160308	0.0891968592	-0.09313313640000001	0.0019642453	-0.13254857539999998	0.0188502573	-0.0299426833	0.1117671648	0.0682236624	0.1140348549	-0.0177006222	-0.0450715234	0.030472802900000002	0.0656660862	-0.1569611552	0.038416576	-0.039300620099999996	-0.1658313323	0.013902926999999999	0.025563804	-0.0163808141	0.07687942910000001	-0.097576026	0.10575564039999999	-0.06439623400000001	-0.0068431938	-0.1636501431	-0.08467575720000001	-0.0414793964	0.0248435335	0.0904747733	-0.0673314547	-0.1481071198	0.1011687364	-0.0287489192	-0.0164194385	0.0493227647	0.0691979982	0.034619180299999996	-0.0368333119	-0.037823099	0.1577317587	-0.1156048597	-0.0992663443	0.0038106162	0.0016280417999999998	0.0076187194	0.0703875125	-0.0577555561	-0.0432320734	0.1387775896	0.000589063	-0.0880481173	-0.12253464630000001	-0.06989913730000001	0.0399632446	-0.1002055818	0.00669191	0.1556735802	0.12478045859999999	0.09374783140000001	0.20113433600000002	0.0622719315	-0.020356431799999998	-0.0003054095	-0.0227101698	-0.021452776899999998	0.0280134962	0.0658174902	0.0128725152	0.15484347099999998	0.0822171193	-0.1468508775	-0.0938274964	0.0422748601	0.0237643552	0.0	0.0	-0.08551599999999998	-0.01395599999999998	0.007312986255999997	0.0001947699359999995	0.326122	-0.04654400000000003	0.002166343936000002	0.10635555888399996	0.7076279999999999	0.08673999999999993	0.5007373863839999	0.0075238275999999875	-0.0051595	0.002	2.662044025e-05	4e-06	-0.000919267	0.0005665529999999995	3.209823018089994e-07	8.45051817289e-07	-0.00295268	-0.00015984000000000007	2.5548825600000023e-08	8.7183191824e-06	0.0	0.0	0.0	0.0	0.0	0.0
761.1656298908299	0.2646001771963711	579373.1161271038	0.07001325377235097	1018.0037270633763	7.451803876988379	1036331.5883149252	55.52938102109904	800.3017466760249	-1.5332705431609384	2.3509185585250387	640482.8857326963	820.3416752204722	732.140093760364	1.286065	24.974375	0.19198730000000008	0.09435710000000004	-0.064462597	-0.09726483720000001	0.06717893429999999	0.0396136602	-0.0142579927	-0.09486488550000001	-0.008308195899999999	0.10650030960000001	-0.1503179855	-0.013777030800000001	0.022535427900000002	-0.1537421175	-0.04863442269999999	-0.137212534	-0.1121250805	0.042077952	-0.0142835124	0.0241128845	0.1079865066	0.0297165784	-0.0080161522	0.0158298121	-0.0114148693	0.0568148615	-0.0481000528	0.1270481591	-0.0068335135	-0.0093443533	0.06480395139999999	-0.1812951272	-0.0519664075	-0.0521699255	-0.1267978179	-0.0210906133	0.0563305983	-0.050893786399999995	-0.1175275073	0.0415607056	0.0872679616	0.0705184949	-0.09222530849999999	-0.030978231000000002	0.0369031111	-0.0557061688	-0.0525620684	0.0377485975	-0.0879500792	-0.1153053527	0.0690663108	-0.1484519819	0.0385291844	-0.0586129814	-0.063304505	-0.0290337988	-0.030895128100000002	0.0062281576	-0.0089884625	-0.09910795720000001	-0.0483943753	0.0394850411	-0.0831734891	-0.024608675099999998	0.0748973668	-0.0193511988	0.0563211188	0.06982155150000001	0.06994362900000001	-0.0773172592	-0.045421141500000005	0.1721331813	-0.0972819339	0.126942748	0.0101402713	-0.0950847397	0.046470099400000006	0.0170367502	0.0	0.0	-0.11413	-0.02861400000000001	0.013025656899999998	0.0008187609960000009	0.32261100000000004	-0.003510999999999931	1.2327120999999516e-05	0.10407785732100004	0.628725	-0.07890299999999995	0.395295125625	0.00622568340899999	-0.006126100000000001	-0.0009666000000000006	3.7529101210000016e-05	9.343155600000014e-07	-0.0008481710000000001	7.109599999999988e-05	5.0546412159999836e-09	7.193940452410002e-07	-0.00353417	-0.00058149	3.3813062010000007e-07	1.24903575889e-05	0.0	0.0	0.0	0.0	0.0	0.0
760.6717497452133	-0.49388014561657206	578621.5108604445	0.2439175982342464	1010.1762928863368	-7.827434177039549	1020456.142709582	61.26872579588681	800.7206727714232	0.4189260953983194	0.1754990734056818	641153.5958035206	819.1396443789345	721.6628432663962	1.250801	24.289576	0.26327920000000005	0.125107	0.006634258499999999	-0.048431544800000004	-0.1654084357	0.0577296687	0.1045833848	0.08585598109999999	-0.0168063608	0.1527512253	0.0129786011	0.0124387216	0.0673978413	-0.0329766161	0.0389934485	0.0942136343	-0.06744717459999999	0.1918699909	0.1296172701	-0.023070032999999997	-0.1314094343	0.1640924791	-0.1038277026	0.0062408163	-0.056663379800000004	-0.0060487525	-0.0840780058	-0.0142216696	-1.794e-06	0.035170581299999996	-0.1268642458	-0.0235024379	0.061669861799999996	-0.0004702055	-0.0277968023	-0.0148887904	0.0173367727	-0.0645558902	0.0612690553	-0.0099803799	0.1778815957	-0.035938764500000005	-0.0377060912	0.1143207384	-0.08070916110000001	0.1336124581	0.1482460741	-0.0292982547	0.08958815449999999	0.0422603522	-0.052539623099999995	-0.061247974000000004	0.0360198648	-0.1639686934	0.041270013599999995	-0.0747666496	-0.0919208495	-0.0845504726	-0.06022153230000001	0.2089239946	-0.0844420423	0.132508544	0.0302409703	0.0630211284	-0.0332469872	0.046139516299999996	-0.0074514092	-0.0819222944	0.0187729113	-0.0301882943	-0.0911863159	-0.039750313100000004	-0.0761820907	0.0275837489	0.009630158599999999	-0.0963034222	0.050589964	0.0102469799	0.0	0.0	-0.138419	-0.02428900000000002	0.019159819561	0.0005899555210000009	0.381783	0.05917199999999995	0.0035013255839999933	0.14575825908899998	0.72665	0.09792500000000004	0.5280202225	0.009589305625000008	-0.00522783	0.0008982700000000006	2.73302065089e-05	8.068889929000009e-07	-0.000585307	0.0002628640000000001	6.909748249600008e-08	3.4258428424899996e-07	-0.0040109	-0.0004767300000000003	2.2727149290000033e-07	1.6087318810000006e-05	0.0	0.0	0.0	0.0	0.0	0.0
763.9038984590321	3.232148713818788	583549.1660809072	10.446785308240443	1014.9399341443373	4.763641258000462	1030103.0699209116	22.69227803492422	801.9484472887037	1.2277745172805226	1.5074302652834202	643121.3121087628	819.8926028829584	725.9995081702577	1.241689	24.112635	0.2537018500000001	0.128969	-0.0670686458	-0.11357339949999999	0.0244271015	0.0262765212	0.0319421343	0.009678171800000001	-0.10835199570000001	-0.0385019929	0.054310450999999996	-0.23069510940000001	0.0650929034	0.0612111944	-0.16425472970000002	0.0091202326	0.1096773402	-0.082244864	0.1257312814	-0.1294511735	-0.0480046731	0.0234440915	0.0308829885	0.15604914	-0.058624420999999996	-0.0161080125	0.0001040794	-0.0352762332	0.2016926557	0.0600947349	0.0091357881	0.014913023999999999	0.0472674932	-0.079375765	0.08991333619999999	-0.0113554234	0.011122406699999999	-0.0059154703000000005	-0.08037453139999999	0.076934166	0.1503868612	-0.0344446402	0.023748807599999998	-0.004665681	0.038022816800000005	0.1034084236	0.045674670300000005	0.0740460693	0.026582225499999997	-0.1141832623	-0.0916857908	0.0831041433	-0.1814909896	-0.0103354677	0.07257047929999999	-0.13303715900000002	-0.0143182292	0.021150943199999998	0.018027808500000003	0.0725034132	0.0151064274	0.1289679638	0.0755241187	0.0376150331	0.09253926230000001	-0.043518715599999994	-0.0536462892	0.0692272462	-0.09484198419999999	0.0889499736	-0.0714663222	-0.0622071696	-0.1231790325	-0.15709003929999998	0.0394961895	-0.09748304960000001	0.054627771500000005	0.0034198195000000003	0.0	0.0	-0.109529	0.028890000000000013	0.011996601841	0.0008346321000000008	0.315395	-0.066388	0.004407366544000001	0.099474006025	0.621091	-0.10555900000000007	0.3857540302809999	0.011142702481000015	-0.00590648	-0.0006786500000000003	3.48865059904e-05	4.6056582250000036e-07	-0.00044729	0.00013801700000000002	1.9048692288999997e-08	2.000683441e-07	-0.00377027	0.00024063000000000038	5.790279690000018e-08	1.42149358729e-05	0.0	0.0	0.0	0.0	0.0	0.0
