global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
775.9574931181444	-0.36753344455780734	602110.0311261951	0.13508083286852685	1024.2514240534524	-10.519897337429484	1049090.979675525	110.66823999005594	795.7344756926985	-0.4616804054876411	0.21314879681123272	633193.3558059338	814.3985351528348	780.2816096712703	1.0820379999999998	20.984955	0.0708362	0.0420222	-0.0341367669	-0.0808727867	-0.0317420265	-0.0046118783	-0.1490944383	0.0844761675	0.1030286342	-0.0111043172	0.0114668124	-0.1092856208	-0.009314485	-0.0863892966	0.07445635589999999	-0.055086870999999996	0.0631593764	0.0723468425	-0.06507949610000001	-0.11537072039999999	-0.08713230470000001	-0.126367556	-0.0815841985	-0.009311198100000001	-0.08630948289999997	0.0706959443	0.11036436849999999	0.110337301	0.0172797892	0.06699142059999999	-0.0730506309	0.14858564859999998	0.013356168500000001	-0.0680184901	0.0608438575	-0.0483549516	0.07768959360000001	0.0166431878	-0.07400060730000001	-0.0677494733	-0.0448607987	-0.051064580199999994	-0.012285121599999999	-0.1389745161	-0.1273932952	-0.0502824886	-0.060713382	-0.0485140628	0.0610294614	0.0266814218	-0.034696544700000005	-0.11548124800000001	-0.0540627404	-0.0163105438	-0.1924386767	-0.1300474753	-0.0078698209	-0.0511699235	0.1206256486	-0.0179408497	0.0023537377	-0.0436102649	0.05442972150000002	0.0023310979	0.0062586131	0.12475303509999999	0.0057408791	0.10621349710000001	0.1014043007	0.0935496191	0.0828853527	0.0	-0.021046	-0.010593700000000005	0.0004429341160000001	0.00011222647969000005	0.05771990000000001	-0.025505199999999964	0.0006505152270399983	0.0033315868560100004	0.0173108	0.02591415	0.00029966379664000004	0.0006715431702225	-0.000540926	-0.0001764629999999999	2.92600937476e-07	3.113919036899997e-08	0.000420969	0.0	0.0	1.7721489896100003e-07	0.000455346	0.0	0.0	2.07339979716e-07	0.0	0.0	0.0	0.0	0.0	0.0
777.416701909498	1.4592087913536034	604376.7284078413	2.129290296763644	1029.4791701673448	5.227746113892408	1059827.3618084448	27.329329431317177	796.5083270724124	0.7738513797138467	0.5988459578850239	634425.5150956932	815.2849073464304	777.4879254630214	0.965285	18.720663	0.15462389	0.0680641	-0.037430710299999996	-0.10886099699999999	0.0201850049	0.061316650800000004	-0.11196500220000001	-0.0872711339	0.0405710956	-0.034256214300000004	0.0277841109	-0.0892917117	-0.0346219922	-0.060691873	0.0579065937	-0.11320913210000001	0.031390756	-0.0032705749	0.0303625793	0.040948496699999996	0.0060480661	-0.0255361677	-0.0279431073	-0.0928807728	-0.042103009000000004	-0.07189340450000001	-0.1628725221	-0.0270701532	0.0232975333	-0.0193530629	0.05954177	0.1479997579	-0.0077073778	-0.0165973149	-0.1625758655	0.0441866331	0.0793490882	0.0721773338	0.09741035710000001	0.011283071399999999	0.029059564	-0.0285869774	-0.060719501900000014	0.1185823292	-0.1205148798	-0.017150711399999997	-0.0095717862	0.007229473599999999	0.049619320999999994	-0.1252336708	0.0177092449	0.0294414621	0.008729918599999999	0.0065575157	0.052310514100000004	-0.0530716013	-0.0294122167	-0.1274778125	0.023335841099999997	-0.0358031906	0.0052976648	0.0799413693	-0.0180829476	-0.018289376	0.1057534777	0.020234525700000002	0.0296704697	0.105855755	0.099997194	0.0904719133	0.077629188	0.0	0.00889284	0.02993884	7.908260326560003e-05	0.0008963341405456	0.0176235	-0.0400964	0.0016077212929600005	0.00031058775225	0.022038	0.0047271999999999965	0.000485673444	2.2346419839999974e-05	0.00032010000000000003	0.0008610260000000001	1.0246401000000002e-07	7.41365772676e-07	0.0008051410000000001	0.0003841720000000001	1.4758812558400006e-07	6.482520298810002e-07	0.0008073769999999999	0.00035203099999999983	1.2392582496099992e-07	6.518576201289998e-07	0.0	0.0	0.0	0.0	0.0	0.0
778.5230970967942	1.1063951872962434	606098.2127131845	1.2241103104722897	1030.2762725206653	0.7971023533204971	1061469.1977190762	0.6353721616690745	797.551295428396	1.0429683559835894	1.0877829915831112	636088.0688395125	816.2948531268338	785.9540182180092	1.119719	21.71574	0.10154964	0.048624400000000005	-0.06620984190000001	-0.0161352846	0.086843796	0.0508918779	0.0584685166	-0.061211951699999996	0.0308850648	0.0737396243	0.1429718935	0.0017389366	-0.0123123281	0.0849593212	0.0191448648	-0.0692936483	-0.0111881925	-0.1718265064	0.063771678	-0.056809580199999994	-0.021164795499999996	0.0388297461	-0.017210882	-0.0226247552	0.0543179478	0.0158090355	0.0714880628	-0.042126955	-0.0514821293	0.032562611899999996	-0.1126335307	-0.0344871018	-0.0779432843	-0.0309674769	-0.14689033740000002	-0.0193789804	0.024614780699999998	-0.0827668279	0.0628529646	0.024414883	-0.0632974047	0.033110243	0.0712783969	-0.1291211651	-0.0034446969	0.0348940227	0.1053276016	-0.037329146699999996	-0.1169211315	-0.0749126383	0.09431546199999999	-0.053981039	-0.0346629146	0.050942622	-0.0781986721	0.0367893129	0.0990780046	0.016066137	-0.024969797599999996	-0.009882908000000001	-0.053960055	-0.0573973667	-0.0509830668	-0.0377762886	-0.0071060479000000015	-0.042696119500000004	-0.0313476294	0.10546269890000001	0.09845666060000001	0.08712263199999999	0.071958838	0.0	0.0234461	0.014553259999999997	0.0005497196052099999	0.0002117973766275999	0.00401174	-0.01361176	0.00018528001029760005	1.6094057827599993e-05	-0.0193586	-0.0413966	0.00037475539396	0.00171367849156	-8.28714e-05	-0.0004029714	6.86766893796e-09	1.6238594921796004e-07	0.000589357	-0.00021578400000000006	4.656273465600005e-08	3.4734167344899996e-07	0.0007863719999999999	-2.100499999999994e-05	4.412100249999974e-10	6.18380922384e-07	0.0	0.0	0.0	0.0	0.0	0.0
779.4124191719715	0.8893220751772333	607483.719159505	0.7908937533975405	1026.6092214438204	-3.667051076844928	1053926.4935534871	13.447263600189546	797.923741999762	0.37244657136602655	0.13871644852230872	636682.2980469029	816.3667517743602	787.6383662681743	1.000502	19.403656	0.20714176	0.111753	-0.0854794775	0.0084945906	0.0406931974	0.0698595784	-0.0283908506	-0.0309778762	0.0819930331	0.1267918818	0.019407961799999998	0.0335723121	-0.0116779669	0.11880225890000001	-0.0355247979	-0.12090465539999999	0.0264433908	-0.0003142167	0.1451967613	-0.20296048260000002	0.07145176519999999	0.0474129058	0.0190999263	-0.1005437324	0.1037357043	0.08747875869999999	0.20709404420000002	0.12780629300000002	-0.19234080760000002	0.1090518005	0.06761305719999999	-0.1238183293	0.011898042900000001	0.0407148046	-0.0914363042	-0.0560310301	0.0560688186	-0.0464712692	-0.053065042	0.0194365962	-0.10003942369999999	0.049717514500000004	-0.0178958252	-0.0896124189	0.015052785800000001	0.0318150131	0.12714522039999998	0.0266964913	0.0467560429	-0.0978166323	-0.0624413089	-0.12842603060000002	-0.12090926519999999	0.12224538189999999	-0.2962465869	0.11403782470000001	0.170431505	0.11785153429999999	-0.0382659359	0.006352401800000001	0.1323693639	-0.1460821436	-0.04527612	-0.023201729	-0.0415526398	0.0444640595	-0.1254739019	0.1050344602	0.09678475619999999	0.08351182900000001	0.0659045565	0.0	0.0435239	0.02007780000000001	0.0018943298712100003	0.0004031180528400003	-0.0707378	-0.07474954	0.0055874937302116	0.0050038363488400005	-0.08880419999999999	-0.06944559999999997	0.007886185937639997	0.004822691359359998	0.000525954	0.0006088254	2.7662761011599997e-07	3.7066836768516006e-07	0.00064923	5.9873e-05	3.5847761290000007e-09	4.214995929e-07	0.00097505	0.00018867800000000007	3.5599387684000024e-08	9.507225025e-07	0.0	0.0	0.0	0.0	0.0	0.0
778.2374232106715	-1.174995961299942	605653.4868855858	1.3806155090711745	1024.542554161627	-2.066667282193293	1049687.445288031	4.2711136552882145	798.7204178962007	0.7966758964387282	0.6346924839664511	637954.3059642814	816.5458608682233	792.8967931782498	1.482143	28.74456	0.224717285	0.119315	-0.049268136100000005	0.1044297469	0.0730529185	0.1015224726	0.063065809	0.0005433443	0.0288303953	0.0048959497999999995	0.1312706981	0.0704330097	-0.035100999199999997	0.0430412571	0.045967836500000005	-0.011568456599999999	-0.041599658	-0.029636729	-0.0682497817	0.0031221321	0.1620261609	0.0882847149	-0.034618925	0.0479575285	-0.1077307844	0.0985165231	-0.050450166500000004	-0.0041922299	0.0306171523	-0.021680622000000004	0.14374675650000002	-0.10273264539999999	0.0666835564	0.0662084249	0.10403496820000001	0.1756259663	0.048109452000000004	0.07430236059999999	0.0071335085999999995	-0.1224701393	-0.056424383099999996	-0.1003850561	-0.0950404039	0.10976798789999999	0.0453822693	-0.058580050599999996	0.0549652935	-0.0508049597	-0.0969793939	-0.0741533519	-0.0112468331	0.0074222475	0.0999236066	-0.1426961774	0.037660259700000004	0.0965830283	-0.1547218661	0.0100599794	-0.0326786823	-0.0476565546	0.1601075442	0.08067247030000001	-0.133346947	0.0119238759	-0.14430306869999998	0.1309879219	-0.0757212426	0.1045711815	0.0949837116	0.0796503432	0.05949864570000001	0.0	0.0526292	0.00910529999999999	0.0027698326926399995	8.290648808999981e-05	0.0246041	0.0953419	0.00909007789561	0.0006053617368100001	-0.0287267	0.060077499999999985	0.00082522329289	0.0036093060062499984	2.21783e-05	-0.0005037757000000001	4.9187699089e-10	2.537899559104901e-07	0.00116998	0.0005207499999999999	2.7118056249999995e-07	1.3688532004e-06	0.0007957239999999999	-0.00017932600000000005	3.215781427600002e-08	6.331766841759999e-07	0.0	0.0	0.0	0.0	0.0	0.0
778.7315176432576	0.4940944325860528	606422.7765709711	0.24412930831253346	1033.5649732854988	9.022419123871712	1068256.5540026538	81.40404684680603	799.3818570565919	0.6614391603911827	0.4375017628989927	639011.3533912456	818.8315294985077	781.5233302009699	1.272768	24.683958	0.104230165	0.0542691	-0.012508461499999998	0.0977376428	-0.045832392199999995	0.0037981446999999996	0.08432492470000001	0.0396244524	-0.0192251842	0.0277318698	-0.0839552499	0.1083884358	-0.0164786845	0.0628975709	-0.0590284999	-0.0148270045	-0.0015793519	-0.0083269624	-0.019086986	-0.038027489	0.14600636919999999	-0.0105301089	0.1384039065	-0.019474311100000002	-0.0486899642	0.1540243506	0.0086157106	-0.0052106570000000005	-0.0340893832	0.021489993399999997	0.0679402601	0.0027402647	0.0042167259	0.0269232545	0.06130920240000001	-0.102107356	-0.0788937374	-0.0356788906	0.0218105562	0.0300419089	-0.09906603050000001	0.1286311752	0.1447392335	-0.035352291200000004	0.1071265466	-0.0166698773	0.050897259199999996	0.05104571559999999	0.0189017116	0.0164435861	-0.052142869800000005	-0.034289174900000004	0.1281090788	-0.020454375900000002	0.0056096107999999995	0.12273949560000001	0.0445832785	-0.08389588029999999	-0.0571731724	-0.0149600002	0.1273077983	-0.1287899247	-0.1230939168	0.0336158738	0.0268451917	0.0830631973	-0.04956669	0.1040730175	0.0930559299	0.07554976570000001	0.052775283799999996	0.0	0.0533816	0.0007524000000000072	0.0028495952185600003	5.66105760000011e-07	-0.0141477	-0.0387518	0.0015017020032400002	0.00020015741529	-0.0595682	-0.0308415	0.00354837045124	0.00095119812225	-0.00035255800000000005	-0.00037473630000000013	1.2429714336400005e-07	1.4042729453769005e-07	0.00109453	-7.544999999999991e-05	5.6927024999999855e-09	1.1979959209e-06	0.0005682209999999999	-0.000227503	5.1757615008999995e-08	3.2287510484099987e-07	0.0	0.0	0.0	0.0	0.0	0.0
776.3625903741213	-2.368927269136293	602738.8717324156	5.611816406457535	1031.4531511293849	-2.1118221561139308	1063895.6029747378	4.459792819053692	798.3764577371817	-1.0053993194102304	1.0108277914705546	637404.9682689698	817.7215277184674	778.9976308534558	1.2902129999999998	25.022285	0.31538405	0.20612800000000006	0.045339741600000004	0.06665356530000001	-0.0787420826	-0.0365041571	-0.0104845841	0.1961111421	0.007331684499999999	-0.1424499063	-0.113422204	0.0851811105	-0.0021308017999999997	-0.1435689226	0.0141598892	0.1435284665	0.06401309549999999	-0.031442106000000004	-0.0594763667	0.1599304732	0.1505823034	0.0011748960000000001	0.0207006112	0.14170730480000002	-0.0114157009	0.0068451447	-0.0279532268	0.0907502585	0.10745196119999999	0.1130511078	0.020691698	0.013993954199999999	0.0562740355	0.005051342800000001	0.0642719065	0.042272031200000004	0.0005425117	0.056749670599999996	0.1329549224	0.0128245822	-0.0209873919	-0.1052439124	0.0512672622	0.0364113577	0.0650804387	-0.1302764983	-0.1508286869	-0.010822303500000002	0.0526483053	0.08523849789999999	0.027625575899999998	0.1062372666	0.138749334	-0.1432926763	0.050985112199999995	0.0073798877000000014	0.0214459783	-0.133070286	-0.0510220734	-0.09952294869999999	0.0015300703	-0.0117509884	0.0720732214	-0.1130704278	-0.1087193816	0.20454518670000002	-0.1321129031	0.1035401344	0.0910039834	0.0712224057	0.045770342900000004	0.0	0.07736529999999997	0.02398369999999997	0.005985389644089996	0.0005752178656899986	0.0842134	0.0983611	0.009674905993209998	0.007091896739559999	0.11914400000000006	0.17871220000000004	0.014195292736000013	0.031938050428840015	-0.000439025	-8.646699999999996e-05	1.92742950625e-07	7.476542088999993e-09	0.00118173	8.719999999999995e-05	7.603839999999992e-09	1.3964857929e-06	0.000455347	-0.00011287399999999995	1.2740539875999988e-08	2.07340890409e-07	0.0	0.0	0.0	0.0	0.0	0.0
772.8381339194266	-3.5244564546947004	597278.7812400615	12.421793301039136	1024.7388590345677	-6.7142920948172105	1050089.7292154676	45.081718334524886	796.7417033325702	-1.634754404611499	2.672421963396697	634797.3418292853	816.2185980587923	747.1073576326186	1.2315049999999998	23.883705	0.28695245	0.167168	0.1320105679	0.05966211730000001	0.029396735400000002	-0.032397545699999995	0.0800777908	-0.0172845004	0.0494872958	-0.0349749264	-0.0108491585	0.0399099384	0.0873191728	0.014481942	0.0631586657	0.0666386809	-0.0544071838	0.040208222599999996	-0.0558785831	-0.020900940700000002	0.0506587331	0.0927859829	0.0630593987	0.0773968391	-0.0352098629	-0.0495014055	-0.0259760452	-0.007823014	0.08404638539999999	-0.0324131506	0.0755806027	-0.0680227711	-0.1221379076	-0.1235966827	0.046909561399999994	-0.1108308549	-0.0770140649	0.0071338806000000015	-0.0058438857	0.2122371756	0.0818557617	0.1115050721	-0.028188131499999998	-0.1284024262	0.0820825077	0.0412796794	-0.0331319162	-0.0754076399	-0.012733111100000001	0.0315114358	0.011944201100000001	0.0353634995	-0.045483769699999996	-0.030377158900000006	0.0607798457	0.0828019184	-0.0660960971	0.051175577400000005	-0.0412312684	-0.031136942400000006	0.09534007130000001	-0.0373620864	-0.042646228099999996	0.0334034315	-0.0087598698	-0.13591196279999998	0.0602092821	0.10297271	0.08883061	0.0666812526	0.0385211975	0.0	0.0431482	-0.034217099999999966	0.00186176716324	0.001170809932409998	-0.0421816	-0.12639499999999998	0.015975696024999996	0.00177928737856	0.017264599999999998	-0.10187940000000006	0.00029806641315999985	0.010379412144360013	-0.000622374	-0.000183349	3.87349395876e-07	3.361685580099999e-08	0.0014876	0.00030587	9.355645689999998e-08	2.21295376e-06	0.000455347	0.0	0.0	2.07340890409e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.2088604301683	0.370726510741747	597851.9418477195	0.13743814576675065	1025.164978450043	0.4261194154753412	1050963.2330404771	0.1815777562450464	795.4067345055124	-1.3349688270577644	1.782141769215983	632671.8732967228	814.7759853433226	743.1430814468773	1.077312	20.893299	0.14183316999999998	0.0678472	0.1203666622	-0.0398504548	-0.055178421799999995	0.0395649841	-0.07510994929999999	0.0050054944	0.0729917154	-0.12738375119999998	-0.0747870998	-0.054652197400000005	0.0783162991	-0.0981793201	0.022836772999999998	0.09329636820000001	0.146628754	0.101819625	-0.007828929699999999	0.0117482319	0.0469098162	-0.0430615161	0.0182236168	0.0324672821	0.068207482	-0.0206183419	0.055083857400000005	-0.0640972631	0.0034058116999999997	-0.059278549699999995	-0.0842476386	0.0068087965	-0.0834402329	0.04545100269999999	0.0184829427	0.0596325657	0.1392399205	-0.0124539031	0.051921950599999996	-0.1454619062	-0.0098340016	-0.06574311940000001	-0.017392433	-0.1718143516	-0.0354643844	0.0123718186	-0.1288459	-0.033970465299999995	0.1340403315	0.06065747	-0.0310066683	0.0544019718	0.054359713899999995	-0.0419579678	-0.0357011098	0.0827420382	-0.028437765099999998	-0.012740136	0.0634929499	-0.046606847699999995	-0.0415255578	-0.025275807400000003	-0.0468596397	-0.07702383730000001	-0.0218753677	-0.0063187914	-0.0271998376	0.1023709334	0.08653870960000001	0.0619399382	0.0310665248	0.0	0.0357595	-0.007388699999999998	0.00127874184025	5.459288768999997e-05	0.00828117	0.05046277	0.0025464911560728995	6.857777656889997e-05	0.0465322	0.0292676	0.00216524563684	0.0008565924097599999	-0.000400135	0.00022223900000000002	1.60108018225e-07	4.9390173121e-08	0.00118173	-0.00030587	9.355645689999998e-08	1.3964857929e-06	0.00102152	0.0005661729999999999	3.205518659289999e-07	1.0435031103999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
774.4178483998329	1.208987969664577	599723.0039202266	1.4616519107936754	1025.4976985736712	0.33272012362817804	1051645.529779896	0.11070268066715007	795.2260256702527	-0.1807088352596793	0.032655683140909914	632384.4319033055	814.6160728341687	738.137979885199	1.015	19.684824	0.152904849	0.0909166	0.1328601277	-0.047412083499999993	0.0470019179	-0.0006578508	0.0388455244	-0.0499150967	0.0287056618	-0.0110294376	0.0734526313	-0.0757619026	0.08061712809999999	0.057200545400000004	0.0156277475	0.1436891258	0.0466879629	-0.043455252	0.0019323857	-0.0089649938	0.06367432690000001	0.1648556123	-0.006467299100000001	0.0508627861	-0.0845193987	-0.0063675392	0.0158702837	0.0912797443	0.0047582305	-0.0508652886	0.038281586299999996	0.0081518354	-0.0380067803	0.0350934122	0.0345255074	-0.0436073475	-0.0312547966	-0.1386746254	0.033840711	-0.099644485	0.0005790693	-0.1375577546	0.0100805504	-0.088354845	-0.0296808593	0.0914400854	-0.0076924789	-0.07384008759999999	-0.1095424486	0.09776764199999999	0.0283097991	0.07211843030000001	-0.022736384900000003	-0.054051372199999996	-0.005209402199999999	0.1169849736	-0.028170564900000007	0.0563189816	0.037649211200000005	-0.068104683	0.10373347349999999	-0.028997809500000006	-0.0392649553	0.0490165863	-0.08205413269999999	0.0257562909	-0.0413280212	0.10173500560000001	0.0841313403	0.0570126945	0.0234460988	0.0	0.0403911	0.0046316000000000005	0.00163144095921	2.145171856e-05	-0.0675926	-0.07587377000000001	0.005756828974012901	0.00456875957476	0.0007698209999999999	-0.045762379000000006	5.926243720409997e-07	0.002094195331739641	-0.0006645269999999999	-0.000264392	4.415961337289999e-07	6.990312966399997e-08	0.00145008	0.0002683500000000001	7.201172250000005e-08	2.1027320064000004e-06	0.00102152	0.0	0.0	1.0435031103999998e-06	0.0	0.0	0.0	0.0	0.0	0.0
777.5174698687633	3.0996214689304225	604533.4159511232	9.60765325065439	1032.7381637782828	7.24046520461161	1066548.114924139	52.42433637919144	795.9270391219162	0.7010134516634707	0.4914198594131332	633499.8516053803	815.5282293703258	770.3375239402916	1.275499	24.736917	0.15309162899999998	0.08800439999999997	0.073828758	-0.0195112578	-0.1279040376	-0.046716487599999995	-0.0739882537	-0.028989652	-0.0050586519	-0.0526391305	-0.1629410887	-0.099822221	-0.0090754479	-0.1046636975	-0.08269940049999999	0.07770928889999999	0.0736132953	0.0974418068	0.0168654584	-0.08837565550000001	0.036953713900000004	-0.053786285700000006	0.08653343449999999	0.0812622682	0.057297654	0.0169995439	-0.038770123999999996	0.0479382619	-0.0248200441	-0.0098093147	-0.0399636859	-0.0911075359	0.0357701424	-0.0828456312	0.07173304009999999	0.2445745381	-0.058187746100000014	0.0436639148	-0.0009232196000000001	0.031239862799999997	-0.12017675439999999	0.0566028506	0.0221037275	-0.0031784978999999996	-0.0800756675	0.030295696400000002	-0.0725198608	0.0876951492	0.1321284635	0.1074303843	-0.044927607	-0.0134528248	0.11599520619999999	0.1126694326	-0.0260566156	0.0526623415	-0.0205565831	0.046538188099999996	-0.0222935233	-0.0450803847	0.010299834300000001	0.01042743	-0.1292356381	-0.0618098465	-0.0966750951	-0.020043691699999998	-0.0036797972	0.1010651385	0.0816117143	0.0519143122	0.0157005777	0.0	0.0236963	-0.0166948	0.00056151463369	0.00027871634704	0.0161703	0.08376289999999999	0.0070162234164100005	0.00026147860209	0.0100474	0.009277579000000001	0.00010095024676000001	8.607347210124098e-05	-0.00130411	-0.0006395830000000001	1.7007028921e-06	4.090664138890001e-07	0.0013519	-9.818e-05	9.639312400000005e-09	1.82763361e-06	0.0008921559999999999	-0.00012936400000000008	1.6735044496000022e-08	7.959423283359999e-07	0.0	0.0	0.0	0.0	0.0	0.0
773.7130834543162	-3.8043864144470954	598631.9355083858	14.473355990429619	1027.8295913258423	-4.908572452440467	1056433.6688050479	24.094083520857414	795.8993194246018	-0.02771969731441004	0.0007683816192025113	633455.7266605443	814.7452778913988	760.7181912836388	1.473529	28.577503000000004	0.191562185	0.110378	0.11046397109999999	0.0851410118	0.0652202941	-0.0418288621	0.0819240342	-0.0663269991	0.017961138999999997	-0.0434021009	0.0031339810999999997	-0.003222369	0.0868994375	0.0793720922	0.007978047700000001	0.0549731221	0.0805510938	0.0848176575	0.2048249104	-0.0878223614	0.1251117873	-0.0140664993	-0.1545173431	0.1415933965	-0.009938003	-0.1396415622	-0.063672002	0.0570360438	-0.012218135	-0.033541189	0.0163461694	-0.0733303912	0.0311175112	-0.08437563460000001	-0.0261416588	0.0910027664	0.1069040415	-0.016913538	-0.0161250195	-0.1464344263	0.061214779800000015	0.0334434451	-0.09865089369999999	-0.06844059820000001	0.0352790505	0.1022286543	0.0080131942	-0.065358897	-0.056422740599999986	-0.062270487699999995	0.046185698	0.14544330519999998	0.047383256	0.0662869814	-0.1383054198	0.081256688	-0.06286950919999999	0.09403279880000001	0.0867159064	-0.1868790209	-0.0245957825	0.16923073030000002	0.0834614411	-0.0225465733	-0.020801791200000003	-0.09909712359999999	-0.1332123601	0.1003615558	0.07898319349999999	0.0466600953	0.0078712872	0.0	0.040393300000000014	0.01669700000000001	0.0016316186848900009	0.00027878980900000017	-0.085221	-0.1013913	0.01028019571569	0.007262618841000002	0.0186728	0.008625399999999997	0.0003486734598399999	7.439752515999995e-05	-5.72823e-05	0.0012468277	3.28126189329e-09	1.5545793134872904e-06	0.00130184	-5.0059999999999985e-05	2.5060035999999997e-09	1.6947873856000004e-06	0.0008920739999999998	-8.200000000009849e-08	6.724000000016153e-15	7.957960214759995e-07	0.0	0.0	0.0	0.0	0.0	0.0
774.8699704040698	1.1568869497535843	600423.471034004	1.3383874145101522	1032.8995330382425	5.069941712400123	1066881.4453506193	25.70430896713469	797.1536652171292	1.2543457925273742	1.5733833672311266	635453.9659691028	817.2569136996235	747.3388432993708	1.384551	26.851858	0.238375885	0.128171	0.1093901808	-0.0485642473	-0.07660113019999999	0.0010863128	0.0318035451	-0.0400287435	-0.0366953968	-0.038031702599999995	-0.0379997443	0.0298319664	0.059854448899999996	-0.0502614764	-0.0574700428	0.0526483517	-0.0635107973	-0.0411267381	-0.0402279719	-0.110788027	0.0095875936	0.10599526880000001	-0.020536233600000002	0.1132236866	0.0295754343	-0.15347913359999998	0.0021350917000000002	-0.055566974400000003	-0.0479604178	-0.0008434528999999999	0.0012483676	0.057799232699999994	0.0197725123	0.018693028100000002	-0.0016084136	-0.0190140677	0.0837949855	-0.1187573866	0.0433183516	0.0099447266	-0.09152565289999999	0.0554164553	0.0642776205	0.0679626285	0.0350936254	0.0463325803	-0.051462927699999994	0.0564388257	-0.0194798024	0.0422480221	0.0178219978	-0.033456845	-0.0881387867	0.0526585993	0.0671749098	0.17134332870000002	-0.0534461062	-0.0562138599	-0.026073956000000002	0.0373150889	-0.0699619572	0.049662776799999996	0.094948775	-0.0158825486	0.0876960249	-0.1126053774	-0.0081163504	0.0996244921	0.07624928519999999	0.0412658158	0.0	0.0	0.036984	-0.003409300000000011	0.0013678162559999994	1.1623326490000075e-05	0.0332451	0.1184661	0.01403421684921	0.00110523667401	-0.0129682	-0.031641	0.00016817421124	0.0010011528809999997	-0.00156137	-0.0015040877	2.4378762769000004e-06	2.2622798092912902e-06	0.00117962	-0.00012222000000000014	1.4937728400000034e-08	1.3915033444e-06	0.000821192	-7.088199999999976e-05	5.024257923999966e-09	6.74356300864e-07	0.0	0.0	0.0	0.0	0.0	0.0
