global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
765.8377825427629	-1.3329248207904811	1.7766885778793362	586507.5091700162	1061.3478301311743	-3.6552559686231234	13.360896196154966	1126459.216524152	757.3458460337613	-0.9389731493246244	0.8816705751526036	573572.7305045937	788.203239730226	719.923537706283	1.2546540000000002	22.155159	0.2344590500000001	0.115985	-0.061017395599999996	0.0946305619	0.0851652283	0.0460759897	0.0768391829	-0.0434505709	-0.0150656996	-0.0062577725	0.055114705199999996	0.0538120941	-0.0574026306	0.0499459597	0.0054837024	0.0736226542	0.0347026815	-0.060368914	0.0065948641	0.0414226943	-0.0317331846	0.11916467300000001	0.0334100348	0.1520348935	-0.1472516353	-0.001590649	-0.0276920433	0.07522288049999999	-0.041958378	-0.11245305970000001	0.004836251	-0.0374028058	0.0724423064	-0.028439670400000002	-0.082066067	0.013048341000000001	0.1077125505	0.021396544	0.0221743743	-0.09518155029999999	0.08797636119999999	0.037810395499999996	0.1863836639	-0.0627397244	-0.0636240545	-0.0731928645	0.0916720696	-0.010278824300000001	-0.0346767744	-0.046019755	-0.0792887874	0.0909633976	0.0559237074	-0.0028681621999999997	-0.0030065785	-0.0404311402	-0.13916299810000002	0.023594405899999997	0.0271288783	-0.1368629106	-0.036922314399999996	0.0133684146	0.0735488148	-0.09817270210000001	-0.1509795041	-0.0070725674	-0.0127429144	-0.0135173871	0.1130293553	0.1956135161	0.0718439825	0.1087965294	-0.0302425204	-0.1019837426	0.0695305673	-0.022865975299999997	0.0	0.0	0.0	0.134516	-0.011912000000000006	0.018094554256	0.00014189574400000018	0.183381	-0.08604099999999999	0.007403053681000002	0.033628591161000004	0.4875310000000001	0.07511300000000004	0.23768647596100004	0.005641962769000006	0.00609304	0.0007557300000000005	5.711278329000008e-07	3.71251364416e-05	0.00468816	0.0002966600000000007	2.1978844185600007e-05	8.800715560000039e-08	0.000235041	-0.000175471	5.5244271680999996e-08	3.0790071840999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.8620595766824	0.024277033919588572	0.0005893743759328543	586544.6942990379	1075.734085683057	14.386255551882641	206.9643488040741	1157203.8231003624	758.7698319046335	1.4239858708722295	2.027735760443742	575731.6578085858	791.4641943248396	722.7273194414098	1.370374	24.198578	0.11538205000000007	0.05984460000000001	0.0988198514	-0.0818537067	0.0196825924	0.0433464945	-0.18428278120000002	-0.0262754244	0.028661045899999998	0.0219582164	-0.059103814500000004	-0.125525907	0.0896624779	-0.0319708294	0.0294734029	0.0718480329	0.0907630031	-0.0571875848	0.016533768100000002	-0.1446711578	-0.0117003722	0.0530378283	0.020330707	0.0413513013	-0.0100365094	-0.0719336737	0.0577037983	-0.0057662327	-0.054246727300000006	0.0034344507	-0.2071110511	-0.2252261307	-0.1174524656	-0.039098462	-0.1831398303	0.06831055280000001	0.0642010455	0.0376173439	-0.023373366200000002	0.016406046100000002	0.12413424599999999	-0.0024988853	-0.1238775093	0.0280595239	-0.0516522436	0.049887420599999996	-0.143756791	-0.0657905146	-0.0315604468	-0.0097368198	0.0097465201	0.0829411234	-0.078450642	0.0573306684	0.006132336800000001	-0.0679011624	-0.18135505059999998	0.017696830400000002	0.0193737413	0.12218515769999999	-0.10678385039999999	-0.1481567234	0.0232241084	0.0336202835	-0.06755441940000001	-0.07834917200000001	0.0992491664	-0.0174993884	-0.05435847110000002	-0.1100894368	-0.0348121435	0.0677378419	-0.13732805650000002	-0.1029766583	0.07311370219999999	-0.029585149100000006	0.0	0.0	0.0	0.122652	-0.011864	0.015043513104000001	0.00014075449599999998	0.225808	0.042426999999999986	0.0018000503289999996	0.05098925286399999	0.490445	0.002913999999999917	0.240536298025	8.491395999999513e-06	0.00543955	-0.0006534900000000005	4.270491801000007e-07	2.9588704202499995e-05	0.00427568	-0.0004124800000000007	1.82814394624e-05	1.7013975040000054e-07	0.00013747	-9.7571e-05	1.88980009e-08	9.520100041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5609199702443	-0.3011396064381415	0.09068506256571876	586083.5221856867	1060.4850426922214	-15.249042990835507	232.53331213634945	1124628.525773923	757.6509735636722	-1.1188583409613102	1.2518439871386955	574034.9977419804	789.4606087457038	739.2151341807321	1.293084	22.833761	0.09134540000000002	0.0459009	-0.1148676066	-0.0750488726	0.0895182051	0.055934896399999996	0.0554861046	0.0767701145	0.0068250520999999995	-0.0756154446	0.053499873200000006	-0.0088445551	-0.1159073146	0.0138806851	0.0276988429	-0.0290811536	-0.07784198190000001	0.014332224499999999	0.11971309960000001	-0.0232843456	0.0459610973	-0.0184382033	-0.050012559299999995	-0.0838595768	0.0460868091	0.0499295733	0.0321988639	0.023468162999999997	0.0626132958	-0.0521655952	-0.0360623573	-0.10517545060000001	-0.0708079544	-0.0812655417	-0.025080589	-0.030673411	0.020225910700000002	-0.0804746039	0.0028346971	-0.0809907848	-0.0670371215	-0.025648773399999998	0.0655076131	0.0776649655	0.022106095299999996	0.028191344	0.0118256409	0.1197453152	0.017052089399999998	-0.0321159403	-0.0657676687	-0.053380048799999996	0.0298605254	0.0477663633	0.133356472	-0.0714628797	0.0094669297	0.04748520480000002	-0.0436100787	0.0700166827	0.1343321883	-0.0553737428	-0.0517020496	0.0041310897	-0.0024999019	-0.0223135179	0.0175418112	0.0307620247	0.0071354207999999985	0.0347499033	-0.0142785397	0.0064325124	-0.0119673008	-0.10392727199999999	0.0765767115	-0.0361949729	0.0	0.0	0.0	0.137246	0.01459400000000001	0.018836464516	0.00021298483600000026	0.256857	0.031049000000000018	0.0009640404010000012	0.065975518449	0.468687	-0.021758	0.219667503969	0.00047341056400000003	0.005666600000000001	0.00022705000000000118	5.155170250000055e-08	3.211035556000001e-05	0.00437399	9.831000000000076e-05	1.9131788520100008e-05	9.664856100000147e-09	0.000290998	0.000153528	8.4679836004e-08	2.3570846784e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.1430424398877	-1.4178775303565772	2.0103766910900664	583914.5893092881	1060.4458838532023	-0.0391588390191373	0.0015334146733267102	1124545.4725811994	756.7964328064653	-0.8545407572069053	0.730239905727751	572740.8407085908	788.924296114554	711.5568801115116	1.396412	24.658377	0.15988225000000006	0.0728691	0.04122054	0.10354487119999999	0.0696256299	-0.0529726178	0.0030920906	-0.051277263899999995	-0.09367718929999999	0.0024054661	0.1328250143	0.024964511800000002	0.039599449	0.0762673655	0.0689014649	0.0381166347	-0.1509441725	0.032070364500000004	-0.0028853784	-0.1142315528	-0.0455344547	-0.0130786498	-0.1308057252	0.0320951865	0.0020672243	-0.022913823700000002	0.1137438484	0.0238002506	-0.0583465441	-0.029298181200000002	-0.0319288846	0.033674498399999996	0.0016402089	-0.0134809977	-0.0007631138	-0.0108919555	-0.0030425039	0.04460138190000002	0.012839424299999999	-0.0078269975	-0.0682491843	0.0534925699	-0.0494490203	0.0657547002	0.0577857055	-0.0389136242	0.0118942552	-0.059784415099999995	-0.0642864482	-0.0447014036	-0.1514998966	-0.1128492862	0.048527225300000004	0.10006661369999999	-0.027805554	-0.0652606088	-0.08626937679999999	0.04633881769999999	-0.0827336565	0.0054845055	0.0197909243	-0.0442772094	0.0662311454	0.0397458278	0.1100830593	-0.0098964012	0.032613889199999996	-0.0617056303	0.052611767999999996	-0.0353614212	-0.0528918929	-0.0338390443	0.048616032	-0.10483519320000001	0.0799139054	-0.042671016	0.0	0.0	0.0	0.15373499999999998	0.016488999999999976	0.023634450225	0.00027188712099999914	0.207472	-0.04938500000000001	0.002438878225000001	0.043044630784	0.490088	0.02140100000000006	0.240186247744	0.00045800280100000254	0.00660153	0.0009349299999999996	8.740941048999994e-07	4.358019834090001e-05	0.00468816	0.00031416999999999985	2.1978844185600007e-05	9.870278889999992e-08	0.000494043	0.000203045	2.44078485849e-07	4.1227272025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.638609118451	0.4955666785632502	0.2455863329022117	584672.2025545993	1067.643906484021	7.198022630818741	51.81152979377875	1139863.5110524609	757.7293791704925	0.9329463640272024	0.8703889181515774	574153.8120580999	790.4116433153921	722.2877036650066	1.360708	24.027893	0.12055405000000002	0.07291160000000001	0.0520968421	-0.11740085630000001	0.019689411599999998	-0.0188589818	-0.13237842619999998	0.0700975566	-0.0089695528	-0.029619991499999998	0.0283805023	-0.09611253019999999	0.059940517900000004	-0.0804464057	0.0619364441	0.0364190649	0.028342290200000002	0.0300680114	0.0525319471	-0.1179968088	-0.0020243912	0.0246734844	-0.1011778877	0.0251158027	-0.0532968986	-0.0457732451	0.1330037131	0.10113825119999999	0.061258775	-0.0021365944	0.06128168	0.0418462221	0.032483249	0.083769194	-0.046997559	0.0104176332	-0.0195520314	-0.1546405812	0.121582415	0.0851722492	-0.028915898199999998	0.0271997127	-0.0589748171	-0.0466148688	0.0640893498	0.1226079258	-0.16309901970000001	0.0061513988	0.026692065299999998	-0.0728259982	7.94656e-05	-0.0151615107	-0.0835529898	0.0299173665	0.053475928	0.021941392	-0.139968117	0.0130771935	0.0192257004	-0.0155747177	0.004361318	-0.077256833	-0.0144432173	0.0622237053	0.197000025	-0.0136345786	0.0244322851	0.0104884251	0.1240301939	0.0309352723	-0.0295077544	0.0140796999	-0.0830711994	-0.105700049	0.083119801	-0.0489893423	0.0	0.0	0.0	0.15393099999999998	0.0001960000000000017	0.023694752761	3.8416000000000686e-08	0.259939	0.05246699999999999	0.0027527860889999985	0.06756828372099999	0.490273	0.00018499999999993522	0.240367614529	3.4224999999976035e-08	0.005666600000000001	-0.0009349299999999996	8.740941048999994e-07	3.211035556000001e-05	0.00444501	-0.0002431500000000001	1.97581139001e-05	5.912192250000008e-08	0.0006700839999999999	0.00017604099999999996	4.4901256705599996e-07	3.099043368099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.8328226185432	-0.8057864999077538	0.6492918834335885	583440.5809094111	1055.497093216417	-12.1468132676041	147.54507255804302	1114074.1137883055	757.1732503824367	-0.5561287880558439	0.3092792289044617	573311.3310947041	788.2653149785591	728.0355209458853	1.113347	19.659901	0.11018550000000003	0.07480139999999999	-0.0751176651	-0.045875471900000006	0.08579134460000001	-0.08163300309999999	0.0998652667	0.0902428249	-0.058269438300000004	-0.0320377703	0.107271424	0.032066401200000004	-0.0779347838	-0.0045420517	0.0109104202	-0.0108084362	-0.1292886535	-0.025160736800000003	-0.0343383677	0.0351873074	0.0485229532	0.047905703499999994	0.0743324658	-0.0088599587	0.073320649	0.046528914000000005	-0.0346811583	0.0334202919	-0.0409735126	-0.0296588944	0.0314706494	0.12298229529999999	0.075817593	0.07091447719999999	-0.0313969234	0.1225988745	0.0756176758	0.049924150199999996	0.029742044300000006	0.012510816899999999	-0.062351351900000004	-0.0277371237	-0.1359838964	-0.0070760729	-0.0808675248	0.032155730800000004	0.0384510254	0.0697653439	0.0313748539	-0.030750984	-0.09134528289999999	-0.0540320708	0.10658141480000001	-0.028432414399999998	0.0303807785	0.0555573648	0.0003605179	0.004486269	-0.0477651533	0.0940320036	0.0985185527	0.010713370600000001	-0.0361378875	-0.0150120313	-0.09285421449999999	-0.13243587029999998	0.0419237415	0.0193387306	0.0418911996	0.0053952977	-0.017209683	0.047418051600000004	-0.033650755	-0.1065214842	0.086189131	-0.0551265986	0.0	0.0	0.0	0.15406199999999998	0.00013099999999999223	0.023735099843999997	1.716099999999797e-08	0.190873	-0.06906599999999996	0.004770112355999993	0.036432502129	0.5107119999999999	0.020438999999999985	0.26082674694399993	0.00041775272099999936	0.005666600000000001	0.0	0.0	3.211035556000001e-05	0.00436957	-7.54400000000004e-05	1.90931419849e-05	5.6911936000000595e-09	0.000334534	-0.00033554999999999994	1.11912997156e-07	1.1259380249999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.4206671454014	-1.4121554731418655	1.9941830803245257	581285.2736904388	1062.0600776937097	6.562984477292731	43.07276524918532	1127971.6086307687	757.7651954945454	0.5919451121087604	0.35039901574945304	574208.0915028866	789.7890383422838	708.9613403905562	1.287074	22.727636	0.09870590000000007	0.07571569999999997	0.087205504	0.0795280947	0.042114455599999996	-0.18888970600000002	-0.0710551955	-0.074026653	-0.16986149920000002	-0.0246724718	0.0949269416	-0.0362553387	0.0654698177	0.1004608459	0.0029596581	-0.0163519338	-0.1877202675	0.0640939812	0.0673432723	-0.0786602195	0.002632928	-0.0102690057	-0.0039386175	-0.0822611011	0.052674679599999996	-0.1568612255	0.0484661155	-0.11603948039999999	-0.026481172200000003	-0.11667322390000001	-0.0397169091	-0.0063223622	-0.0401246382	0.033568061499999996	-0.10402156480000001	0.024087758799999998	0.0289574881	0.0907471017	0.1741715683	-0.0548635936	-0.08691134980000001	-0.006995203199999999	0.036870198300000004	-0.017198084	0.0503030326	-0.024666837900000002	-0.042399556399999996	-0.0516824336	-0.0963760776	-0.0045935357	-0.1097275769	-0.1382352964	-0.028384838199999998	0.0260456702	0.0010081207000000002	-0.006200956600000001	0.0801452508	-0.0180092526	0.011579568	0.09852650550000001	-0.014956903600000003	-0.1241224599	0.00036816690000000016	-0.0681726123	0.039829085800000004	-0.06936336679999999	-0.0443530771	0.1326942025	-0.06962682049999999	0.0772426078	0.14082116179999998	0.0721797832	0.013111672	-0.10729916119999999	0.0891168525	-0.0610601007	0.0	0.0	0.0	0.154082	2.0000000000020002e-05	0.023741262724	4.0000000000080005e-10	0.26224400000000003	0.07137100000000003	0.0050938196410000025	0.06877191553600001	0.5058020000000001	-0.00490999999999986	0.2558356632040001	2.410809999999861e-05	0.005666600000000001	0.0	0.0	3.211035556000001e-05	0.00438781	1.8240000000000093e-05	1.92528765961e-05	3.3269760000000347e-10	0.000764392	0.000429858	5.84295129664e-07	1.8477790016400003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.8207326683419	-0.5999344770594917	0.3599213767646457	580370.8287233292	1052.6896630548574	-9.370414638852251	87.80467050401658	1108155.5267025493	757.6464965231654	-0.11869897138001305	0.01408944580667316	574028.2136938269	789.1753590017355	710.9678929011599	1.268351	22.397032	0.07919034999999995	0.034850699999999984	0.017495626	-0.10107296310000001	0.0096656762	-0.12392916699999999	0.0077763813	0.1637886138	-0.1453133976	-0.0369424328	0.1460230159	-0.05824195820000001	-0.0363692053	-0.0602931887	0.0206173138	-0.0255998457	-0.033553205	-0.0836214218	-0.0629074111	0.1539152868	0.0582763024	0.0394950945	0.0063010605	-0.1235895029	0.0517881965	-0.15010237939999999	0.060023998099999996	0.0532553466	0.06666418730000001	0.043945677300000006	-0.041067091800000004	0.0810548164	-0.0250007302	0.0821562428	-0.0791377938	-0.0269506498	-0.0291091144	-0.009012132800000001	0.054405539100000004	0.0612005655	0.0217842863	-0.025610005499999998	0.08275980690000001	0.0974424489	-0.0659575355	-0.0391949496	-0.0700334322	0.0674431946	0.07403426889999999	-0.0078649071	-0.053667523099999996	-0.05721660150000001	0.11454937230000001	-0.1089107766	-0.0411512189	-0.031271412900000004	0.08327568099999999	-0.048459072699999994	0.17167513480000002	0.04308815	-0.016602111399999998	-0.0290673668	0.0732408004	-0.020090816799999998	0.1345935874	-0.0634261931	0.022526060299999998	0.084025116	0.0611568255	-0.0476414982	0.0007450366999999999	-0.04655891980000002	0.0630672954	-0.10803276070000001	0.0918981552	-0.066767918	0.0	0.0	0.0	0.153843	-0.00023899999999998922	0.023667668649	5.712099999999485e-08	0.241467	-0.020777000000000014	0.0004316837290000008	0.058306312089000015	0.5239510000000001	0.018148999999999967	0.27452465040100005	0.00032938620099999896	0.00594524	0.00027863999999999927	7.764024959999959e-08	3.53458786576e-05	0.00461085	0.0002230399999999999	2.12599377225e-05	4.9746841599999945e-08	0.000465565	-0.00029882700000000004	2.16750769225e-07	8.929757592900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4256153739963	-0.39511729434559584	0.15611767629098422	579768.9677476689	1053.5022089645026	0.8125459096452232	0.6602308552811833	1109866.9042930866	757.937274564273	0.2907780411076146	0.08455186919038161	574468.9121739182	789.1343010919591	710.3959590233197	1.151011	20.324991	0.06334605	0.035747	-0.087740235	0.0523731092	0.0276208717	-0.1758335091	0.09131454039999999	0.0185437626	-0.1388038467	-0.0304990198	0.09620435570000001	0.0163911298	-0.0637310812	0.0351402027	-0.0200564723	0.0024616412	0.0581247768	0.0172704126	-0.22284826670000002	0.036547875099999995	-0.0015318223999999999	0.022877223399999997	0.0547022948	0.0436103498	-0.039222965299999996	-0.1664438158	0.0068109125	0.0319791646	0.057084805499999995	0.0161414815	0.0299289197	-0.06836532320000001	0.033356217599999995	0.11354738060000001	0.044386988499999995	-0.0190182898	-0.16593219210000001	-0.042456908	-0.0446722439	0.08709975140000001	-0.015580369699999999	-0.0300719506	-0.0823808537	0.030326046699999998	-0.08169288150000001	0.10926296869999999	0.0700116507	0.0461522095	-0.026912682900000002	0.030305111000000006	0.015806410700000002	-0.0032429298999999997	0.0172953348	0.0107732606	-0.1414952599	0.08732599880000001	-0.0170890133	0.007254566800000002	0.1867617757	-0.030974760499999997	-0.07705251169999999	0.0661293238	0.0022784579	0.0481399053	0.1037588077	0.0218792929	-0.0495196263	0.0354163223	-0.0068421618000000005	-0.0361663594	-0.0552621851	0.0635313853	-0.0814350708	-0.1087219812	0.09452846949999999	-0.0722289536	0.0	0.0	0.0	0.154149	0.00030600000000000066	0.023761914201000003	9.363600000000043e-08	0.262402	0.02093500000000001	0.0004382742250000004	0.068854809604	0.523875	-7.6000000000076e-05	0.274445015625	5.776000000011553e-09	0.00574184	-0.00020340000000000028	4.137156000000011e-08	3.2968726585599995e-05	0.00408516	-0.0005256899999999997	1.66885322256e-05	2.763499760999996e-07	0.000354074	-0.00011149099999999995	1.25368397476e-07	1.2430243080999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.1708146425618	1.7451992685655568	3.0457204870017547	582429.6923221914	1059.7336362906672	6.231427326164521	38.83068652126991	1123035.37988584	757.4522044447705	-0.4850701195025522	0.2352930208342203	573733.8420182422	789.012979852406	698.6072097562096	1.263014	22.302778	0.0653965000000001	0.0339795	0.1134335769	0.036050592400000005	-0.0143981282	-0.0851934505	0.0144206879	-0.0118796157	-0.043122658099999996	-0.0011519955	0.0101027719	-0.011652189399999999	0.0762645754	0.0545988302	0.0494065438	0.0758249619	0.13320563119999998	-0.043945623200000006	0.0035500037	0.06523866910000001	0.09933513779999999	-0.0162588083	0.0691745383	-0.0616891013	-0.08980768060000001	0.2083286055	0.0756541107	-0.0717985129	-0.051362123499999995	0.055360138600000004	-0.0897187184	-0.0536526103	0.1367031438	-0.1040787172	0.11839790160000001	-0.0871934224	-0.0870541006	-0.1260394575	-0.0060213702	0.1046821651	-0.042989913600000006	-0.0633786586	0.0183226503	0.0990907882	0.023892038199999997	0.0173769726	-0.005871563000000001	-0.056687954699999994	-0.0513223266	-0.034626534	0.076717008	0.1117058277	0.0415702623	-0.14744812599999998	0.0154865288	0.1748262337	0.079819562	0.0402431269	0.0427010161	-0.029339052200000007	0.1163631775	-0.0369472989	-0.0370933802	0.11050199	0.0559091534	0.012228766100000002	-0.0455808891	0.0220690899	0.0557918411	-0.092251187	-0.1598301332	-0.016163216	-0.0311072973	-0.1093665396	0.0970034738	-0.0774230229	0.0	0.0	0.0	0.141222	-0.012926999999999994	0.019943653284000003	0.00016710732899999982	0.245891	-0.016511000000000026	0.00027261312100000087	0.060462383881000004	0.524014	0.00013900000000000023	0.274590672196	1.932100000000006e-08	0.005666600000000001	-7.523999999999899e-05	5.661057599999848e-09	3.211035556000001e-05	0.00451652	0.00043136000000000037	2.0398952910400005e-05	1.8607144960000035e-07	0.000144284	-0.00020979	2.0817872656e-08	4.40118441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.6591487129512	0.4883340703893282	0.2384701643030093	583175.2954129892	1057.0671410072753	-2.666495283391896	7.110197096351228	1117390.9405972948	757.6746215212198	0.2224170764493465	0.049469355896274436	574070.8320973237	788.8098796096231	716.0819790794528	1.23905	21.879623	0.07485045000000005	0.0382587	-0.056372923099999986	-0.06540376	0.0107066856	-0.0360382192	0.0350513244	0.0875429934	-0.0030043689	-0.035006613	0.00309101	0.0061011514	-0.131872356	-0.0849443333	0.0060620186	0.0193061399	0.0345359592	0.0187696167	-0.059861512699999994	-0.0614938936	0.10189396199999999	0.07792740349999999	-0.0108484931	-0.0256873783	0.0303996145	-0.0158997799	0.0703331103	-0.0028128495000000002	0.1425648263	-0.1301106325	0.0653728385	-0.0036353374	0.0708982918	0.0718695407	0.0064795305000000004	0.0661863998	-0.0746014824	0.0386175354	-0.1010443816	-0.0008648586	0.1193306183	0.142063238	-0.1259918789	-0.0133248575	-0.0035082295	-0.001666942	0.022598756299999998	0.0962523115	0.060674698	-0.015834688	0.0045451442	0.017902187	-0.0356304359	0.024446337000000002	-0.0896407237	-0.0199877623	0.0035420368	0.0096877249	0.10527578230000001	0.10331180470000001	0.0388968303	-0.0040402324	0.0309330577	0.0437147353	0.0394485692	-0.0113998721	-0.0296297324	0.0005494456	0.0666182875	0.11012052550000001	0.039930207200000005	0.0251496208	0.0036247969	-0.10996617119999999	0.0993191016	-0.0823309282	0.0	0.0	0.0	0.164141	0.022919	0.026942267881000004	0.0005252805609999997	0.233404	-0.012486999999999998	0.00015592516899999996	0.054477427216	0.524076	6.20000000000065e-05	0.274655653776	3.844000000000804e-09	0.00526068	-0.00040592000000000064	1.6477104640000048e-07	2.76747540624e-05	0.00432941	-0.00018711000000000075	1.87437909481e-05	3.501015210000029e-08	0.00033890300000000004	0.00019461900000000004	1.1485524340900006e-07	3.7876555161000015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.4103569776132	0.7512082646620684	0.5643138568965962	584323.1938546421	1060.3441078140538	3.2769668067785465	10.738511452728382	1124329.626975982	757.2820195075647	-0.3926020136551642	0.15413634112608976	573476.0570694555	788.6607373417884	711.0474188379231	1.091606	19.27599	0.09027694999999993	0.049849800000000014	-0.06691047259999999	0.09437832730000001	0.0397804048	-0.0573677173	0.0894965759	-0.0508638383	0.0008047015	-0.043129515199999996	0.0118417244	0.0337187898	-0.0177933893	0.037725824399999996	-0.015010664299999999	0.044950394000000005	0.0346443477	0.027029294199999998	-0.0250895246	-0.0480357116	0.0385528927	0.0950203956	0.0358958665	-0.1121069546	0.06126979690000001	0.0490829819	0.0600343467	0.0831347276	0.0340792284	0.0063644455	-0.09846113599999999	0.1361331778	-0.06189766400000001	0.0317400723	0.1792050931	-0.0494025036	-0.078637449	0.0700516172	-0.1224667133	-0.064837517	0.0889582817	-0.0477060141	0.0020921187	-0.1139919785	6.616470000000001e-05	0.0544663073	0.08783174199999999	0.0266293082	-0.0531191622	0.0182983185	0.051911887000000004	0.0201022611	-0.046811791799999995	-0.056165743399999996	0.0061485963	0.11735910279999999	-0.08888232300000001	-0.001099003	0.1246318384	0.0063389291000000006	0.083262172	-0.0421890732	-0.0667644683	-0.0659505722	0.1236874032	0.027241719700000003	0.0089015154	-0.0952160947	-0.0321051781	0.0303953424	-0.0707704557	-0.0106609374	0.1589268782	-0.1105206296	0.1014715484	-0.0869345291	0.0	0.0	0.0	0.151671	-0.012470000000000007	0.023004092241	0.00015550090000000018	0.276091	0.042686999999999975	0.0018221799689999976	0.07622624028099999	0.518055	-0.006020999999999943	0.26838098302499996	3.625244099999931e-05	0.00525495	-5.729999999999798e-06	3.2832899999997685e-11	2.7614499502500008e-05	0.00417865	-0.00015075999999999978	1.74611158225e-05	2.2728577599999936e-08	0.000764392	0.00042548900000000003	5.84295129664e-07	1.8104088912100001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
