global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
761.355481155198	0.5113026807656524	0.2614304313581427	579662.1686850631	1035.9480260159557	6.218623403193988	38.671277030751966	1073188.3126063554	750.9225242909515	1.9362317024804268	3.748993205690253	563884.6374874946	783.5274358175324	718.6039963405243	1.006954	19.310469	0.14260250000000002	0.07606689999999999	0.0198120653	-0.0453641517	0.0001259854	-0.0793574882	0.060403354299999996	0.0049270006	0.089650353	-0.022997075699999998	0.0840130284	-0.0628768258	0.0570905879	0.0242164271	0.1447348484	-0.008365529	-0.0174394958	0.0574040458	-0.0340486844	-0.0080222926	0.0114860902	0.087253209	0.0076542292	0.0023679478	0.047564347800000004	-0.036627899900000004	-0.0365653834	0.0619009955	-0.0214260113	-0.1402783145	-0.0378955046	0.11440634109999999	0.0411315166	0.0862663627	0.1049047211	0.1012603265	0.1167312069	-0.118428995	0.0174638408	0.0326261761	-0.0898782933	0.0193552666	0.0093333431	-0.0403502311	0.0961902948	0.0218000205	-0.0981117208	0.011493555400000001	0.0823429449	-0.0284052891	0.0031049483000000003	-0.072012928	-0.0921978657	-0.005013694	-0.0985033333	-0.0044285335999999995	0.014400261999999999	-0.0170399381	-0.05936821	-0.0774896986	-0.0729064892	-0.0790436823	0.0471804065	0.0699026208	0.079830638	0.0309964553	-0.0954459511	0.061131249900000004	-0.0127721743	-0.0385211975	0.0	-0.489868	-0.01985200000000004	0.23997065742400006	0.00039410190400000143	0.122912	-0.067333	0.004533732889000001	0.015107359743999996	0.276193	0.01996199999999998	0.07628257324899998	0.00039848144399999916	0.00412027	0.0005139399999999996	2.641343235999997e-07	1.6976624872899993e-05	0.00628325	0.00011730999999999981	3.94792305625e-05	1.3761636099999955e-08	-0.00593597	-7.785999999999991e-05	3.5235739840899994e-05	6.062179599999986e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
761.4667026695938	0.11122151439576557	0.012370225264487484	579831.5392745036	1037.6382739490696	1.6902479331138238	2.8569380753955533	1076693.1875640044	752.8984480155525	1.9759237246009889	3.9042745654410447	566856.0730242276	786.2798322735894	714.3785346418365	1.070745	20.533792	0.15678250000000002	0.07463310000000001	0.036801703	-0.0669867071	-0.1079456236	0.0421046117	0.0518543533	0.0388891742	-0.0920208356	-0.027856855099999998	-0.0110243126	0.0541882823	-0.045664911100000004	-0.1032016515	0.0122518114	-0.1073179836	-0.0715088184	0.0502124979	-0.0038632438	0.0562223705	-0.1044132046	-0.0643097492	0.1391268726	0.0010799267	-0.0933503642	-0.0374026663	0.0117119834	-0.0203341872	-0.0916168268	-0.10769296519999999	-0.049187859400000006	-0.08936271949999999	-0.033316225299999995	0.0018225726000000002	-0.0304084671	0.0423352171	0.0797344914	-0.0449046773	0.0017140912	-0.0386338337	-0.032073724	0.19457231649999998	0.0627530275	0.0810084586	0.023525210699999997	-0.06852342360000001	0.0735023252	-0.0013169376999999998	0.11577701929999999	0.0174916585	0.0643927835	-0.09558619619999999	-0.0001521562	0.024259802400000002	-0.0459265034	-0.12270368150000001	0.0138576326	0.1129670524	0.0303225136	-0.0438198166	0.0722742204	-0.0076245755	0.0718532808	-0.0952670702	0.0031603471	-0.0507062026	-0.096346511	0.0643347396	-0.0186171965	-0.0310665248	0.0	-0.462352	0.027515999999999985	0.21376937190400006	0.0007571302559999991	0.153776	0.030864000000000006	0.000952586496	0.023647058176	0.256875	-0.019317999999999943	0.06598476562500001	0.0003731851239999979	0.00294884	-0.0011714299999999998	1.3722482448999997e-06	8.6956573456e-06	0.00614438	-0.00013887000000000014	3.77534055844e-05	1.9284876900000042e-08	-0.00566458	0.0002713899999999998	3.20874665764e-05	7.36525320999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7311667342641	1.2644640646702785	1.5988693708424817	581758.8327078117	1038.8266833222335	1.1884093731639496	1.4123168382239315	1079160.877982272	751.661949154375	-1.2364988611775516	1.5289294336933819	564995.6858065543	784.7239222312114	721.6504022979433	1.133278	21.732996	0.13207050000000006	0.0664584	-0.0084883922	-0.0097136472	0.052768285	0.1251035609	0.008354864200000001	-0.100912929	-0.049482285300000005	-0.0537330912	-0.0688194682	-0.0379967916	0.0503896535	-0.0550360979	-0.0692721895	-0.029262592200000007	-0.0095081208	-0.10949623130000001	-0.12761081900000001	-0.0495563412	0.0533853033	-0.0036415527000000004	0.0415932355	-0.0828310346	-0.0441039723	0.0082830429	0.0826071723	-0.050656968200000006	0.013101858300000001	0.2126978513	0.0206179915	0.0795652768	-0.0434647976	0.1050647014	-0.0285358131	-0.0896373068	-0.059245957599999996	0.0657625729	0.0025658294	-0.029295989300000002	0.03375248	0.032471238900000005	-0.0141076411	-0.0648841397	-0.085295627	-0.0326941234	0.0329073684	-0.052709855800000004	0.0391638538	-0.0845798122	-0.012751659399999999	0.08701963	-0.011832903700000001	-0.011287459299999998	-0.0069207387	0.0205079569	0.0210310587	0.0339380475	-0.0537625962	-0.031793173	-0.0905931881	0.0009955799	0.0130385547	-0.0919024231	-0.0790377228	-0.1690040031	-0.0972149293	0.06745238740000001	-0.024406334300000002	-0.0234460988	0.0	-0.479232	-0.01687999999999995	0.229663309824	0.00028493439999999827	0.11114	-0.042635999999999986	0.0018178284959999996	0.0123520996	0.229151	-0.027724000000000002	0.05251018080100001	0.0007686201760000001	0.00358625	0.0006374100000000001	4.0629150810000017e-07	1.28611890625e-05	0.00590684	-0.00023753999999999965	3.48907587856e-05	5.642525159999982e-08	-0.00568624	-2.1660000000000602e-05	3.2333325337600003e-05	4.691556000000262e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7429247007327	1.0117579664686218	1.0236541827127208	583303.2550304291	1042.7575491030834	3.9308657808498992	15.451705787056687	1087343.3062114695	751.821668955658	0.15971980128301766	0.02551041492188665	565235.821911271	784.2759596549239	723.1438286260025	1.084852	20.804323	0.13480899999999998	0.0768968	-0.022060447400000002	-0.0517000314	0.0923048591	-0.022793644300000002	0.014571465300000001	-0.0834782398	0.0959929914	-0.0550038176	-0.0236762664	-0.07790105650000001	0.0662297911	0.0826395082	-0.0626213803	0.0078347985	0.0274530894	-0.0495978138	-0.0545725498	-0.0112246054	0.0644763475	0.0062713639	-0.012517088899999999	-0.0360304671	-0.0358716531	-0.04621025769999999	-0.0177926892	-0.0161294159	0.0821299865	-0.0114021123	0.0643541929	-0.023949719100000003	0.0773764038	0.0403727913	0.0144995289	0.0688942411	-0.0658043645	0.07134428599999999	0.0576485208	-0.0741763649	-0.0026214915000000003	0.1512382855	0.0509216761	-0.1062130541	-0.010615389	0.0654006764	-0.0105786283	-0.058062218099999986	-0.017816769399999998	0.0007515854	-0.033734336000000004	0.028224497	-0.0451161727	-0.007549206899999998	-0.0313046205	-0.01127093	-0.0347507959	0.0634881182	-0.0148435032	-0.0199988636	0.0009040224	0.018975071	0.1354990282	-0.059543516399999996	0.0657008065	-0.0300882388	-0.09805091640000001	0.07048003309999999	-0.03012221	-0.0157005777	0.0	-0.463716	0.015516000000000032	0.215032528656	0.0002407462560000009	0.138461	0.027321	0.0007464370409999999	0.019171448521	0.214827	-0.014324000000000031	0.046150639929	0.0002051769760000009	0.00479899	0.0012127400000000006	1.470738307600001e-06	2.3030305020100006e-05	0.005601	-0.00030583999999999993	3.1371201e-05	9.353810559999997e-08	-0.00565186	3.438000000000052e-05	3.19435214596e-05	1.1819844000000358e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.7809741953273	0.0380494945945884	0.0014477640389036115	583361.3765427632	1046.2344118886228	3.4768627855394243	12.088574829468966	1094606.4446199324	752.8155930187422	0.9939240630842504	0.9878850431779052	566731.3170921606	786.1595881374519	723.1522413600153	1.1221370000000002	21.51935	0.2197735	0.12947	0.0168980379	-0.050558106500000005	0.00623002	-0.11342255949999999	0.009279206600000001	0.0683311625	0.0977244808	0.0135286896	0.017604781899999998	-0.0004574037	0.0033888118	0.0464135125	0.0627967802	-0.062226520199999996	-0.0109425826	-0.0280429452	-0.03037191	0.026418592400000003	0.088633537	-0.060241427300000004	-0.1074606689	-0.0259188729	0.12296594179999999	-0.1118679971	-0.1065709658	-0.071629293	0.1267112353	-0.103400644	0.055353792699999994	0.0368151322	-0.0195820055	0.0745861332	-0.028818666	0.0074744235	0.0546415908	0.0169371247	-0.1315199137	-0.0954669966	0.0557299032	-0.1073716039	0.0960008335	0.0178061403	0.0755357925	0.056620591799999995	-0.017135185600000002	-0.0053562051	0.0390083291	0.0049184335	0.0128509743	0.0580855318	-0.057537847999999996	-0.08095246730000001	-0.0567851592	0.061286329	0.1076312636	-0.0436568307	-0.0353937631	-0.1982715202	-0.033974446299999995	-0.0110655877	-0.054433443600000006	-0.0017712779	-0.050989935800000004	-0.0087539999	-0.0988541933	0.07341363719999999	-0.035747666000000004	-0.0078712872	0.0	-0.4727270000000001	-0.009011000000000102	0.22347081652900005	8.119812100000184e-05	0.181916	0.043455	0.0018883370249999996	0.033093431056	0.2601	0.045273000000000015	0.06765201	0.0020496445290000007	0.00278511	-0.0020138800000000004	4.0557126544000015e-06	7.7568377121e-06	0.00543906	-0.00016194000000000017	2.95833736836e-05	2.6224563600000058e-08	-0.00538699	0.0002648699999999995	2.90196612601e-05	7.015611689999974e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
764.6103065521553	0.8293323568279902	0.6877921580818689	584628.9208857811	1039.7661738117624	-6.468238076860416	41.83810381894693	1081113.6962031522	752.7366008562433	-0.0789921624989347	0.0062397617362581065	566612.3902686114	784.2334570337422	718.3817230523987	0.967439	18.552691	0.1482209999999999	0.077687	0.013521945	-0.0352147688	-0.0500455266	-0.0713893875	-0.0017751867000000005	0.018965914	0.0280092267	-0.0100237624	-0.04958174940000002	0.0118504049	0.057680358499999994	0.0719907777	0.0835588952	-0.0297082408	-0.0291646747	-0.007703066800000002	-0.118345955	0.0042872603999999995	0.0308603224	-0.0152621676	-0.013797913	0.0850691331	-0.0058576315	-0.0146663001	0.0047451757	-0.0888518263	-0.0420039121	-0.10969490929999999	0.157760334	0.0180625245	-0.0535999215	0.0652679387	0.0442737805	0.0102839102	-0.0363899544	-0.0103282489	-0.0814246119	0.0427908101	0.103120735	-0.0189081925	0.18530801510000008	0.0015390304999999998	0.0673763801	0.07746516610000001	-0.0204944938	-0.0238757967	0.08886702390000001	-0.08874299779999999	-0.0447920538	-0.028822069300000006	-0.0520539543	-0.0041397972	-0.0067865545	-0.007552206	0.1290255525	-0.0726983122	-0.0655780759	-0.0061309499	-0.08091327450000001	0.1025977834	0.0907754115	-0.0615145557	0.1321421807	-0.0549241379	-0.0996244921	0.07624928519999999	-0.0412658158	-0.0	0.0	-0.491652	-0.01892499999999997	0.241721689104	0.00035815562499999883	0.13775	-0.04416599999999998	0.0019506355559999985	0.018975062500000004	0.25627	-0.0038299999999999996	0.0656743129	1.46689e-05	0.00374998	0.00096487	9.309741169e-07	1.40623500004e-05	0.00540613	-3.292999999999959e-05	2.92262415769e-05	1.0843848999999732e-09	-0.00601519	-0.0006281999999999997	3.61825107361e-05	3.9463523999999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.5014702139491	-1.1088363382061743	1.2295180249264774	582934.4950188618	1042.9906387635108	3.2244649517483595	10.39717422505355	1087829.4725483162	753.6506370271331	0.914036170889858	0.8354621216949939	567989.2826914036	787.1794547288538	727.1348960579543	1.170511	22.447012	0.2200065	0.108348	0.0364304754	-0.0052526099	-0.08466827980000001	0.1365277272	0.0213959573	0.042261613499999996	-0.126016207	0.014030711599999999	-0.058788025999999986	0.0642615758	-0.0791241895	-0.0791598333	-0.05853225240000001	-0.0371067194	-0.0495302889	-0.029929260099999997	0.0136008551	-0.0632710533	-0.0316506484	-0.0272132065	-0.1369667908	0.0374608917	-0.0680346419	0.0605410588	-0.036220672200000005	-0.0391825784	-0.0536878751	-0.0626265372	-0.0728340359	0.0010670725999999998	-0.0767179272	-0.0079983774	-0.1320018064	0.0913755151	0.0337825142	-0.0279376973	-0.0304676079	0.0204819576	0.0484807643	0.0508198565	0.0006622105	0.0691120887	-0.0346690467	-0.083788141	0.0983699906	0.0185385076	0.0207651542	0.0012080371000000002	-0.0122190849	0.012747781000000001	0.029540023999999998	-0.0354789066	-0.0242720223	-0.0233125002	0.1493790622	-0.0674301233	-0.002136594	0.06922977849999999	0.0854281751	-0.0264165652	0.10125592289999999	0.0964979278	-0.0423648437	-0.0139172543	-0.1003615558	0.07898319349999999	-0.0466600953	0.0078712872	0.0	-0.422791	0.06886100000000006	0.17875222968099996	0.0047418373210000074	0.176553	0.038802999999999976	0.001505672808999998	0.031170961809	0.229686	-0.026584	0.052755658596	0.0007067090559999997	0.00453784	0.0007878599999999996	6.207233795999993e-07	2.0591991865599995e-05	0.005198899999999999	-0.00020723000000000096	2.7028561209999994e-05	4.29442729000004e-08	-0.00529511	0.0007200800000000004	2.8038189912099994e-05	5.185152064000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
762.7248742484302	-0.7765959655189363	0.6031012936602889	581749.2337972836	1036.9459628680986	-6.044675895412182	36.53810668057708	1075256.929908448	750.4464439579297	-3.204193069203484	10.266853224731642	563169.865249102	783.0302958435268	717.1358635614372	1.1176910000000002	21.43409	0.18556600000000006	0.0991223	-0.0746937088	0.0155838855	0.059431623499999996	0.0677006058	0.0269489256	-0.09185692720000001	-0.0062960635999999995	0.0277486505	-0.0303480688	-0.0989980683	0.063964751	-0.021870012400000003	-0.023229290299999997	-0.036302490699999995	0.05787931070000001	-0.0573471852	-0.0013787617	-0.0610193926	0.0178140156	-0.0276356492	-0.007732293100000002	0.09983703320000001	-0.0911404465	0.0678422064	0.06608547940000001	-0.0491141496	0.0219309095	0.0967727964	0.0190688304	-0.1031204657	-0.0821740507	-0.0014068317000000001	0.0429595426	0.0372936969	0.0358867525	-0.0128571318	0.0729979192	0.07822022969999999	0.15917827910000001	-0.018019249299999998	0.0106120049	-0.1035487865	-0.0132711198	-0.0366056112	-0.0272845477	-0.07539136639999999	0.0106428627	-0.0389345804	-0.0151988333	0.041141602799999996	0.0376095189	0.014830606299999997	-0.0230241922	-0.0194673416	0.050718867599999995	0.0229794815	-0.054302926200000004	0.052733404000000005	0.09845609599999999	0.026512057400000004	0.0207572071	0.0189487308	0.1097419917	0.004861901599999999	-0.1010651385	0.0816117143	-0.0519143122	0.0157005777	0.0	-0.48635	-0.06355900000000002	0.2365363225	0.004039746481000004	0.146912	-0.029641000000000004	0.0008785888810000001	0.021583135744	0.229173	-0.0005129999999999857	0.052520263929000006	2.631689999999853e-07	0.00435579	-0.0001820499999999996	3.314220249999985e-08	1.89729065241e-05	0.00613383	0.0009349300000000004	3.76238704689e-05	8.740941049000009e-07	-0.00601519	-0.0007200800000000004	3.61825107361e-05	5.185152064000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763.3094740899508	0.5845998415205713	0.3417569747058771	582641.3532354772	1041.875113396107	4.929150528008449	24.296524927765976	1085503.751914151	750.9427901753064	0.4963462173767539	0.2463595675042118	563915.0741162742	784.3127363648607	712.750172487968	0.941962	18.064106	0.04036200000000005	0.0218591	-0.0612102279	0.0066638711	-0.0100497513	-0.072953879	0.024291237599999998	-0.006967051	0.0711235733	0.1065121377	0.0192606654	-0.0782753161	0.047788249299999995	0.0368536127	0.07659122980000001	-0.0320889394	-0.005058704099999999	0.047878152199999996	-0.0026211264000000002	-0.08272190759999999	0.0505025963	0.0565846817	-0.009922649	-0.052610654400000005	-0.08773452720000001	-0.021839166400000002	0.1043811642	0.034674167799999996	-0.0113578307	-0.1632746117	0.0191197941	-0.00045020739999999997	0.023636322999999997	0.0787899755	0.0116303139	0.004596064600000001	-0.0089062512	-0.048606487000000004	0.0511595234	-0.0039479028999999995	-0.0185523207	-0.0413560329	-0.07816739	-0.053106932999999995	0.0782444147	0.0359737401	-0.0601532537	0.005908709399999999	0.036671735	0.0311576224	0.0989529296	0.049537095499999996	-0.0075419171	0.0571346333	-0.0042844131	-0.0680594422	0.0402063477	-0.0378192647	0.036411896299999996	0.09273001369999999	-0.026212742799999997	0.0398513073	0.0231861877	-0.0010643349	0.1243235176	0.0902600134	-0.10173500560000001	0.0841313403	-0.0570126945	0.0234460988	0.0	-0.4788270000000001	0.0075229999999999455	0.2292752959290001	5.6595528999999204e-05	0.152563	0.005651000000000017	3.1933801000000195e-05	0.023275468969	0.236075	0.006901999999999992	0.055731405625	4.7637603999999875e-05	0.00403158	-0.0003242100000000001	1.0511212410000008e-07	1.62536372964e-05	0.00621534	8.150999999999992e-05	3.86304513156e-05	6.6438800999999856e-09	-0.00601519	0.0	3.61825107361e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.0606666958835	1.7511926059327152	3.0666755430734134	585317.8237251497	1048.4397183922786	6.564604996171512	43.09403875575996	1099225.8431024805	752.352052901454	1.4092627261476307	1.9860214313090525	566033.6115050323	785.9489073231423	718.0578881398436	1.022502	19.608631	0.2033382	0.101651	-0.000847659	0.0278417906	-0.12087049890000001	-0.0265276905	-0.0397242321	0.065807869	-0.0314900785	0.1038666141	-0.030777239100000006	0.0104628199	0.055952672800000006	-0.0070227964000000006	0.1187146535	-0.0643504887	-0.11546454939999999	-0.1268428774	0.036000042	0.0599977002	-0.0276948366	-0.0619450541	-0.0099203092	0.0162512532	-0.0001636904	0.0171554541	0.0448878262	-0.0047453882	0.07920976269999999	0.0028748038	0.0607448665	-0.0375227415	0.1316748761	0.028196941200000002	0.0724865744	-0.07601906	0.13863562869999999	-0.0212576568	0.0916204393	-0.07355138280000001	-0.0863832647	-0.040049277599999995	0.0476836754	0.062851118	0.0511504428	0.0300344484	-0.0454968137	0.0085606264	0.1801372664	0.0184082268	-0.0372254709	0.0336962154	0.043159181500000005	-0.0300175486	0.0392216762	-0.0024330846	0.0371095087	0.1094059625	-0.0329454147	0.0636038712	0.0332885006	0.007792913100000002	-0.0586509974	-0.09101509140000001	0.1030045863	0.009957835	-0.1023709334	0.08653870960000001	-0.0619399382	0.0310665248	0.0	-0.482312	-0.0034849999999999053	0.23262486534399995	1.2145224999999334e-05	0.0851288	-0.0674342	0.004547371329640001	0.0072469125894400015	0.185353	-0.05072200000000002	0.034355734608999995	0.002572721284000002	0.00477151	0.0007399299999999998	5.474964048999996e-07	2.27673076801e-05	0.0057562	-0.0004591400000000002	3.3133838439999994e-05	2.1080953960000025e-07	-0.00645006	-0.00043486999999999953	4.16032740036e-05	1.8911191689999963e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.7510372219383	0.6903705260548351	0.4766114632452296	586374.6510064744	1042.61352056664	-5.8261978256384745	33.944581103474476	1087042.9532683636	752.8196238023711	0.4675709009170532	0.2186225473843848	566737.3859819436	786.2613784796354	728.8162252279423	1.08838	20.87199	0.17636149999999992	0.0799297	0.054992104400000005	0.045832800199999996	-0.0513253325	0.1169964194	-0.048747010800000004	-0.0127759627	-0.087151353	-0.0090829037	-0.0871945806	0.0322648256	0.0284753194	-0.0835640678	-0.0735406757	-0.045610908799999995	-0.0159116296	-0.11573256130000001	-0.0184837657	0.0777586165	-0.0267600021	-0.028597644900000007	-0.1095053557	-0.1603403332	-0.0383687675	0.0488124325	-0.12012011759999999	-0.0076858137	-0.0177170773	-0.0326518389	0.049876425	-0.10808872480000001	0.050161785800000004	0.0869755268	0.0164297116	-0.0816195572	0.0435014271	0.0670781318	0.012166053999999999	-0.0025080903	-0.0453092501	-0.10996188009999999	-0.2012494477	0.030322365	-0.0955135124	-0.0463459817	0.0438307014	-0.0537186987	0.0680980623	-0.008581086600000001	-0.0204550504	0.0422514599	-0.044861062199999996	-0.1011434415	-0.0367156548	-0.0399824621	0.0977251794	-0.0015063907	-0.0008323057000000001	0.0893046958	0.0826354606	-0.0797164263	-0.0359726124	-0.1663498216	-0.0628418078	0.054059736399999996	-0.10297271	0.08883061	-0.0666812526	0.0385211975	0.0	-0.458795	0.023516999999999955	0.210492852025	0.0005530492889999979	0.0958463	0.010717500000000005	0.0001148648062500001	0.009186513223690004	0.15641300000000002	-0.02893999999999997	0.024465026569000008	0.000837523599999998	0.00424828	-0.0005232299999999995	2.737696328999995e-07	1.80478829584e-05	0.00693164	0.0011754400000000007	4.80476330896e-05	1.3816591936000014e-06	-0.00588499	0.00056507	3.46331073001e-05	3.193041049e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.5820459920317	-0.16899122990662366	0.028558035785353326	586115.8691453453	1042.5989089759864	-0.014611590653657913	0.00021349858143006328	1087012.4849979172	752.9108202819681	0.09119647959698796	0.008316797890883841	566874.703297666	785.9771769649443	732.7116531574338	1.0646790000000002	20.417463	0.16433720000000002	0.0806526	0.0318791109	0.0029085733000000003	0.105825616	0.049291940599999993	-0.0035087708000000003	-0.034886231000000004	0.027836798399999998	-0.0577186	-0.0851821486	0.0065917331	0.0755003927	-0.0230366202	-0.0774908956	-0.0421024202	0.081023419	-0.0481713233	0.041518081400000004	-0.011109288500000002	-0.0916079499	-0.0856088267	0.0031076104	-0.0385122452	0.0353460575	0.0301710712	-0.0479348209	-0.0478039057	-0.1275043461	-0.0450293435	-0.06948225549999999	-0.0568874042	-0.0105427041	-0.021084497200000003	-0.07293730650000001	0.0040999276	-0.0101424484	0.0273543052	0.1189350467	-0.0692988095	0.0439343623	0.0692884903	-0.0408711882	-0.0304219867	-0.0785521391	0.0130802303	0.0008742150999999999	-0.1092794113	-0.0440336387	0.0258615156	-0.0101762677	0.0565491579	0.0062089693000000005	-0.0301871546	-0.0620885245	-0.0748370055	0.0277800011	-0.0190864535	-0.0358700423	-0.0068634878	0.07645285339999999	-0.049738079299999995	-0.0367357104	-0.1143773322	-0.0185471943	0.0201591649	-0.1035401344	0.0910039834	-0.0712224057	0.045770342900000004	0.0	-0.486799	-0.028003999999999973	0.236973266401	0.0007842240159999987	0.148517	0.0526707	0.00277420263849	0.022057299289000003	0.135915	-0.020498000000000016	0.018472887224999998	0.00042016800400000064	0.00403396	-0.00021432000000000048	4.593306240000021e-08	1.6272833281599998e-05	0.00670819	-0.00022345000000000004	4.49998130761e-05	4.9929902500000015e-08	-0.00671051	-0.0008255200000000006	4.503094446010001e-05	6.814832704000011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765.1906039812393	-0.3914420107923888	0.15322684781318865	585516.6604211738	1043.9763992901094	1.3774903141229515	1.897479565502548	1089886.722274742	754.0333935225317	1.1225732405636109	1.2601706804294863	568566.3585471051	786.6037225330788	731.3078888629309	1.088078	20.866188	0.175247	0.0893539	0.06400278690000001	-0.0681220004	0.043119315	-0.08790938359999999	0.0230909157	0.020901118700000002	0.1197090782	-0.10651337949999999	0.0013006988000000001	0.058707102000000004	0.0970702894	0.0643696319	0.0138279681	-0.0595731901	0.1022952772	0.1218238045	-0.0076622869999999985	0.022225328500000002	0.0810121116	0.0193373744	0.0881174049	-0.0038202365	-0.021343776600000003	-0.1559574065	0.041431346200000004	-0.11387781039999999	0.06880282900000001	0.048389012	-0.09911662519999999	0.0326476668	-0.029065893399999997	0.1209572289	-0.068980887	0.17729807600000005	0.0604200196	-0.0618132149	-0.048567436900000004	-0.0589701117	0.04580530519999999	-0.0812263859	-0.0637015539	0.0129123107	0.0308298685	0.080194711	-0.026974321000000002	-0.1486148182	-0.0414013447	-0.019283764	0.0401109915	-0.0426311605	-0.1480594579	0.0813609029	-0.0679727584	-0.05836615780000001	-0.0443249494	-0.014945406000000001	0.0516177164	-0.0022283045999999997	0.0312525662	0.08692113	-0.1066648025	0.0046024196	-0.0528675875	-0.10432564820000001	-0.1040730175	0.0930559299	-0.07554976570000001	0.052775283799999996	0.0	-0.5063439999999999	-0.019544999999999924	0.2563842463359999	0.00038200702499999704	0.11826	-0.03025700000000002	0.0009154860490000012	0.0139854276	0.194032	0.05811699999999996	0.037648417023999986	0.003377585688999997	0.00325996	-0.0007739999999999995	5.990759999999992e-07	1.06273392016e-05	0.00711043	0.00040223999999999984	5.05582147849e-05	1.617970175999999e-07	-0.00688083	-0.00017031999999999982	4.734582148890001e-05	2.9008902399999948e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
